record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/cam4.4404,doi:10.1002/cam4.4404,europepmc,europepmc;pubmed;scopus,MED:34825509,10.1002/cam4.4404,34825509,PMC8683552,Construction and validation of a novel aging-related gene signature and prognostic nomogram for predicting the overall survival in ovarian cancer.,"Background Ovarian cancer (OC) is the most lethal gynecological malignancy. The objective of this study was to establish and validate an individual aging-related gene signature and a clinical nomogram that can powerfully predict independently the overall survival rate of patients with ovarian cancer. Methods Data on transcriptomic profile and relevant clinical information were retrieved from The Cancer Genome Atlas (TCGA) database as a training group, and the same data from three public Gene Expression Omnibus (GEO) databases as validation groups. Univariate Cox regression analysis, lasso regression analysis, and multiple multivariate Cox analysis were analyzed sequentially to select the genes to be included in the aging-associated signature. A risk scoring model was established and verified, the predictive value of the model was evaluated, and a clinical nomogram was established. Results We found eight genes that were most relevant to prognosis and constructed an eight-mRNA signature. Based on the model, each OC patient's risk score was able to be calculated and patients were split into groups of low and high risks with a distinct outcome. Survival analysis confirmed that the outcome of patients in the high-risk group was dramatically shorter than that of those in the low-risk group, and the eight-mRNA signature can be considered as a powerful and independent predictor that could predict the outcome of OC patient. Additionally, the risk score and age can be used to construct a clinical nomogram as a simpler tool for predicting prognosis. We also explored the association between the risk score and immunity and drug sensitivity. Conclusion This study suggested that the aging-related gene signature could be used as an intervention point and latent prognostic predictor in OC, which may provide new perceptions for postoperative treatment strategies.",2021,2021-11-25,"Research Support, Non-U.S. Gov't; research-article; Journal Article",eng,https://europepmc.org/article/MED/34825509,False,2,,True,True,True,True
doi:10.1002/mco2.70866,doi:10.1002/mco2.70866,pubmed,pubmed,42488706,10.1002/mco2.70866,42488706,PMC13390616,SIRT Family: Biological Functions and Therapeutic Targets.,"Sirtuins (SIRT1-SIRT7) are nicotinamide adenine dinucleotide (NAD + ) dependent deacylases that serves as metabolic sensors, coupling cellular energy status to chromatin structure, mitochondrial function, and stress responses. Dysregulated SIRT activity has been extensively studied in aging, metabolic syndrome, cardiovascular disease, neurodegeneration, cancer, and immune disorders. However, robust human evidence and SIRT-targeted therapies are lacking. Transgenic mouse models serve as key platforms to study gene function and guide therapeutic development. This review synthesizes evidence from Sirt1-7 transgenic mouse models regarding the core cellular processes governed by SIRTs: metabolism, genome integrity, stress resistance, immunity, and autophagy, and illustrates their operation across different organ systems. By comparing global, tissue-specific, and inducible knockout (KO) and overexpression (OE) models of cardiovascular, respiratory, digestive, nervous, endocrine, urogenital, musculoskeletal, malignant, and immune diseases, we identified central regulatory SIRTs (SIRT1, SIRT3, and SIRT6), context-dependent modifiers (SIRT2, SIRT4, SIRT5, and SIRT7), and their organ- and cell type-specific functions. We also summarize representative small-molecule SIRT activators, inhibitors, and degraders, covering both clinical and preclinical studies, and highlight where contradictions and knowledge gaps remain. Together, these analyses help clarify which aspects of SIRT modulation are most promising and under what isoform, tissue, and disease contexts they should be pursued for the development of SIRT‑targeted therapies in human disease.",2026,2026-07-22,Journal Article; Review,eng,https://pubmed.ncbi.nlm.nih.gov/42488706/,False,0,,True,True,True,True
doi:10.1007/s10522-004-2568-x,doi:10.1007/s10522-004-2568-x,pubmed,pubmed,15547318,10.1007/s10522-004-2568-x,15547318,,The histone acetyltransferase GCN5 modulates the retrograde response and genome stability determining yeast longevity.,"Transcriptional silencing decreases at both subtelomeric and silent mating-type loci and increases at the ribosomal DNA locus during the replicative life span of the yeast Saccharomyces cerevisiae . Evidence exists that epigenetic changes in the regulatory state of chromatin may be a causal factor in determining yeast longevity and that histone deacetylases play a role. The significance of histone acetylation has been examined here in more detail. Deletion of the histone acetyltransferase gene GCN5 suppressed the extension of replicative life span afforded by the induction of the retrograde response, which signals mitochondrial dysfunction and leads to changes in nuclear gene expression. It was difficult to ascribe this effect to changes in transcriptional silencing in any of the three known types of heterochromatin. However, a promoter related effect was uncovered by the participation of GCN5 in the induction of the retrograde response. Gcn5p and the retrograde signal transducer Rtg2p are components of the histone acetyltransferase coactivator complex SLIK. Rtg2p blocks the production of extrachromosomal ribosomal DNA circles when it is not engaged in transmission of the retrograde signal. Deletion of GCN5 , which disrupts the integrity of SLIK, suppressed circle accumulation. The results indicate that Gcn5p and SLIK impact the interplay between the retrograde response signal and Rtg2p with consequences for the induction of the response and circle production. Rtg2p and Gcn5p in the SLIK complex link metabolism to stress responses, chromatin-dependent gene regulation, and genome stability in yeast aging.",2004,2004-01-01,"Journal Article; Research Support, U.S. Gov't, P.H.S.",eng,https://pubmed.ncbi.nlm.nih.gov/15547318/,False,0,,True,True,True,True
doi:10.1007/s12603-022-1808-6,doi:10.1007/s12603-022-1808-6,semantic_scholar,semantic_scholar,6b13e7b09adad1d056e4c1b2182d039abcc1bc12,10.1007/s12603-022-1808-6,35718860,12878613,A Golden Age of Aging Biomarker Discovery,"Frailty is a geriatric syndrome defined as an increase state of vulnerability to adverse outcomes resulting from age-related decline in multiple physiological domains (1). With the aging population increasing worldwide that maximally affects the oldest old, efforts to prevent or delay the onset of frailty has become a critical public health goal. In the era of big data science, there is increasing interest in identifying biomarkers of frailty to understand the mechanisms underlying pathogenesis of frailty as well as discovery of tools to identify those at risk for developing frailty at an early stage. Traditionally, biomarker discovery was done using finite number of candidate biomarkers or large number of single layer of data (ie genetic, metabolomic, proteomic). However, the rapid development of new technology that allows measuring thousands of biomarkers in small specimens with unprecedent sensitivity and specificity has opened a new opportunity to describe the comprehensive molecular landscape of frailty by combining large number of multilayered data. One of the challenges in the field, and still is a source of academic discussion, is a unified definition and operationalization of frailty (2, 3). Frailty is a heterogenous state, where individuals can become frail through different paths and manifest itself in multiple clinical forms. For example, an individual can become frail through one catastrophic event, such as a stroke, and never recover while another may become frail gradually through poor lifestyle choices and accumulation of different metabolic diseases in addition to losing fitness because of inactivity. Regardless of the paths to frailty, the concept of geroscience hypothesis postulates that the biology of aging is at the root of frailty, and that there are core mechanisms that contributes to accelerated aging observed in frailty (3-5). While many different definitions have been developed, there are two most frequently used concepts which are the frailty phenotype and accumulation of deficit model. Frailty phenotype, developed by Fried and colleagues, is based on presence of three or more of the five criteria of weight loss, exhaustion, weakness, slow walking speed, and decreased physical activity (6). On the other hand, frailty index, or accumulation of deficits is based on a sum score of varying number of aging traits such as chronic diseases, functional disability, cognitive function, and depressive symptoms (7, 8). While there are overlaps in these definitions, the prevalence of frailty differs depending on which definition is used. Frailty biomarker discovery studies have implemented different working definition of frailty making replication of initial reports a challenge, however, there have been several biomarkers that have consistently been associated with frailty across different definitions. Perhaps the use of different definition is a strength as validation across different definition would be a support of the geroscience concept of a common aging mechanisms that leads to frail state. In this issue, Angioni and colleagues addressed the heterogeneous nature of frailty and evaluated whether biomarkers could differentiate between frailty subtypes (age-related vs disease-based) observed in the data (9). In a population of 1394 older adults, frailty was assessed using the frailty phenotype model. In 1199 participants who were either robust or prefrail at baseline, they evaluated the associations of nutritional, inflammatory-related, neurodegenerative and neuroimaging markers biomarkers with incident frailty over a 5-year follow up period. Participants who developed diseaserelated frailty had lower plasma DHA, DHA+EPA, and higher plasma GDF-15 and TNFR1 while no differences were observed in participants who developed age-related frailty. In addition, baseline plasma GDF-15 abundance was higher in those who developed disease-related frailty compared to those that developed age-related frailty. On average, participants who developed disease-based frailty were older than those who developed age-related frailty. As GDF-15 is strongly associated with age (10-12), the differences in GDF-15 observed may be driven by this age difference. As concluded by the authors, disease-based frailty could be viewed as a more severe state of frailty compared to age-based frailty. It follows that GDF-15 may serve as a marker to monitor the progression of frailty. GDF-15 is a member of the transforming growth factor-b cytokine superfamily and is a protein that is upregulated in response to oxidative stress and inflammation (13). Circulating levels of GDF-15 has been positive associated with advance age (10-12) and shown to be predictive of many age-related outcomes including cardiovascular disease, mobility disability, and mortality (14-19). The positive association of GDF-15 with frailty have been observed in other proteomic studies of frailty (20). The example of GDF-15 raises an important consideration for future research. A valid biomarkers and risk factor for frailty is not equivalent to a causal factor. It is quite possible that the condition that eventually cause frailty triggers the production of GDF-15 as a resilience response. Regardless of considerations concerning a causal role, the findings of this study confirm that GDF-15 is a promising biomarker for aging © Serdi and Springer-Verlag International SAS, part of Springer Nature",2022,2022-05-28,JournalArticle,,https://www.semanticscholar.org/paper/6b13e7b09adad1d056e4c1b2182d039abcc1bc12,False,0,,True,True,True,True
doi:10.1016/j.arr.2026.103278,doi:10.1016/j.arr.2026.103278,europepmc,europepmc;pubmed;semantic_scholar,MED:42521028,10.1016/j.arr.2026.103278,42521028,,From Primates to People: Mapping Host-Microbiome-Health Relationships in Aging.,"The human microbiome profoundly influences host physiology, metabolism, and immune function. A balanced microbial ecosystem supports immune homeostasis and health, whereas dysbiosis contributes to diverse diseases, including metabolic, autoimmune, neurodegenerative, and infectious disorders. Aging, the greatest risk factor for chronic disease, is characterized by hallmarks such as mitochondrial dysfunction, genomic instability, and ""inflammaging,"" a state of chronic low-grade inflammation. Emerging evidence links age-associated microbial dysbiosis to inflammaging and systemic decline, as microbial shifts promote gut barrier dysfunction, increased permeability, and immune activation through translocated microbial metabolites and endotoxins. While most research has focused on the gut, the microbiomes of other tissues, including pulmonary sites, also undergo age-related changes that may influence systemic and neuroinflammatory pathways. However, causality and mechanisms remain unclear. Human studies are limited by ethical and logistical barriers to longitudinal aging studies, and rodent models are limited by microbiomes and immune profiles dissimilar to humans. Nonhuman primates (NHPs), particularly marmosets and macaques, may provide a translational bridge given their evolutionary, physiological, and microbiome similarities to humans. Comparative studies demonstrate greater overlap of gut microbial taxa and shared age-associated microbial trajectories between humans and NHPs as compared to rodents. Moreover, controlled NHP models allow for precise manipulation of diet, environment, and infection to evaluate microbiome-immune-aging interactions. Despite substantial progress, key knowledge gaps persist, including limited longitudinal data, small cohort sizes, lack of standardized methods, and insufficient integration of multi-omic and host phenotypic data. While some supporting evidence already exists, future NHP research should determine if NHP models better recapitulate human age-associated microbial trajectories, immune and inflammatory phenotypes, microbial metabolites, and prediction of intervention responses compared to rodent models. These efforts will inform microbiome-targeted interventions to promote resilience and extend healthspan in aging populations.",2026,2026-07-28,Review; Journal Article,eng,https://europepmc.org/article/MED/42521028,False,2,,True,True,True,True
doi:10.1016/j.clinme.2026.100598,doi:10.1016/j.clinme.2026.100598,semantic_scholar,semantic_scholar,9aca4da93e469d8e93addc201e311479e99248c1,10.1016/j.clinme.2026.100598,42242571,13314888,"Frailty phenotype, genetic risk and long-term incident systemic lupus erythematosus risk: Insights from the UK Biobank study integrated with multi-omics analysis","Background Frailty, a marker of biological ageing and reduced physiological reserve, is linked to many chronic conditions, yet its role in the development of systemic lupus erythematosus (SLE) remains unclear. Aims To examine the association between frailty and incident SLE and to investigate potential inflammatory and genetic mechanisms underlying this relationship. Methods We conducted a prospective cohort study among 462,762 participants from the UK Biobank to examine the associations of physical frailty and frailty index with incident SLE. Cox proportional hazards models were used to estimate hazard ratios and 95% confidence intervals, with further analyses assessing the interaction and joint effects of frailty and polygenic risk. Gene-level overlap between frailty and SLE was evaluated using MAGMA. In addition, we integrated circulating inflammatory markers and plasma proteomic profiles to identify potential mediating pathways and candidate biomarkers. Results During a median follow-up of 13.2 years, 309 of 462,762 participants (0.07%) developed incident SLE. Compared to non-frail individuals, both pre-frail and frail participants had a higher risk of developing SLE, with stronger associations observed in those with higher polygenic risk scores. Gene analysis identified 39 shared genes that were significantly correlated with both frailty and SLE. Circulating inflammatory markers, including C-reactive protein, were found to partially mediate the frailty-SLE relationship. Proteomic analyses identified ANGPTL3, CST3 and TNFSF8 as the candidate risk-related biomarkers associated with future incident SLE. Conclusion Frailty is associated with an increased long-term risk of incident SLE, particularly in genetically susceptible individuals. Inflammatory cell measures and circulating proteins, including ANGPTL3, CST3 and TNFSF8, may help identify elevated SLE risk in pre-frail and frail populations.",2026,2026-06-01,JournalArticle,,https://www.semanticscholar.org/paper/9aca4da93e469d8e93addc201e311479e99248c1,False,0,,True,True,True,True
doi:10.1016/j.exger.2025.112996,doi:10.1016/j.exger.2025.112996,pubmed,pubmed,41412308,10.1016/j.exger.2025.112996,41412308,,Immune cell-associated DNA methylation responses to exercise in women: A bioinformatics analysis comparing pre- and postmenopausal stages.,"Menopause is associated with immunosenescence and altered immune profiles, potentially reducing immune competence. Physical exercise may counteract these changes by modulating DNA methylation in fitness-related genes. This observational bioinformatics study analyzed genome-wide DNA methylation profiles derived from whole blood using two publicly available datasets from Brazilian cohorts (Illumina MethylationEPIC 850K). The analysis included pre- (PreM, n = 13; 34 ± 4.7 years) and postmenopausal (PostM, n = 49; 59.8 ± 4.7 years) women who completed supervised combined exercise training. Four linear models were applied to examine associations between DNA methylation, cardiorespiratory fitness (VO₂ peak), and exercise intervention (pre- vs. post-training), while adjusting for age, fat percentage, and estimated immune-cell proportions (EpiDISH). Interaction terms were tested to assess whether immune cell composition or menopausal status modulated the relationship between VO₂ peak, exercise response, and DNA methylation. After adjusting for baseline values using analysis of covariance (ANCOVA), no statistically significant between-group differences were observed in the estimated immune cell proportions (FDR > 0.05). In PostM, exercise-induced DNA methylation changes were significantly associated with baseline VO₂ peak and were modulated by B cells, CD4 + T cells, NK cells, and monocytes. Functional enrichment highlighted pathways involved in lipid kinase regulation, nucleobase metabolism, and membrane organization. Postmenopausal women showed distinct epigenetic patterns in response to exercise, although these differences must be interpreted cautiously given the small premenopausal sample size. These results suggest potential immune cell-associated DNA methylation markers to inform personalized exercise strategies supporting healthy aging in women.",2025,2025-12-16,Journal Article; Observational Study; Comparative Study,eng,https://pubmed.ncbi.nlm.nih.gov/41412308/,False,0,,True,True,True,True
doi:10.1016/j.jaci.2026.03.029,doi:10.1016/j.jaci.2026.03.029,europepmc,europepmc;pubmed;scopus,MED:42061466,10.1016/j.jaci.2026.03.029,42061466,PMC13284845,"Maternal and perinatal nutritional programming of lung health and disease in childhood and early adulthood: Research gaps and opportunities-National Heart, Lung, and Blood Institute/National Institutes of Health Workshop Report.","The National Heart, Lung, and Blood Institute-sponsored workshop, ""Maternal and Perinatal Nutritional Programming of Lung Health and Disease in Childhood and Early Adulthood: Research Gaps and Opportunities,"" was convened (October 24-25, 2024) to explore how nutrition before, during, and after pregnancy influences lung development and respiratory health across the lifespan. The workshop focused on identifying critical knowledge gaps, mechanistic pathways, and intervention opportunities. Presentations spanned maternal dietary patterns, specific nutrient supplementation, gestational weight gain, and the role of maternal obesity in offspring wheeze and asthma. The role of early postnatal nutrition, particularly human milk for preterm infants at risk for bronchopulmonary dysplasia, was emphasized. Emerging areas included circadian rhythms and the maternal and infant microbiome, metabolome, and epigenome in mediating nutrition-related respiratory outcomes. Research needs included randomized trials of dietary interventions, mechanistic studies to elucidate biological pathways, and implementation strategies to integrate nutritional interventions into practice. Vulnerable populations were emphasized, including preterm infants and families experiencing food insecurity. Participants emphasized the need for a coordinated research agenda to inform future interventions that could improve outcomes across generations.",2026,2026-04-28,Conference Proceedings; research-article,eng,https://europepmc.org/article/MED/42061466,False,2,,True,True,True,True
doi:10.1016/j.jprot.2025.105554,doi:10.1016/j.jprot.2025.105554,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:41232761,10.1016/j.jprot.2025.105554,41232761,,Integrated analysis of the transcriptome and proteome reveals that ABI3BP is involved in the pathogenesis of osteoarthritis.,"Objective Osteoarthritis (OA) is the most common degenerative joint disease mainly characterized by cartilage degradation, but the underlying molecular mechanisms remains unclear. This study aims to identify key genes, proteins, and pathways involved in OA progression using integrated transcriptomic and proteomic approaches. Methods Transcriptome and proteome profiles of lesioned (OA) and preserved (control) cartilage tissues were analyzed. Differentially expressed genes (DEGs) and differentially abundant proteins (DAPs) were identified, followed by functional enrichment analysis. Key candidates were validated using qRT-PCR and western blotting. The role of ABI3BP in chondrocyte senescence and catabolism was investigated by siRNA knockdown, SA-β-gal staining, and immunofluorescence for senescence markers (P16, P21). Results Omics analysis revealed 24 significantly altered genes/proteins, including upregulated ABI3BP, TGFBI, ANOS1, S100A4, and TNFAIP6, and downregulated METTL7A. Enriched pathways included extracellular matrix (ECM) organization, ECM-receptor interaction, and phenylalanine metabolism. ABI3BP was notably elevated in OA cartilage. Its knockdown mitigated IL-1β-induced ECM degradation and reduced the level of senescence-associated markers, suggesting a protective effect against OA progression. Conclusions The results provided a comprehensive molecular profile of OA cartilage, highlighting ABI3BP as a regulator of chondrocyte senescence and ECM homeostasis. Targeting ABI3BP may offer a novel therapeutic strategy for OA treatment. Significance of the study This study provides multi-omics insights into the molecular mechanisms of osteoarthritis (OA), particularly focusing on cartilage degeneration. By integrating transcriptomic and proteomic analyses, we identified key dysregulated genes/proteins (ABI3BP, TGFBI, ANOS1, S100A4, TNFAIP6, and METTL7A) and highlighted their roles in extracellular matrix (ECM) disruption, cellular senescence, and inflammatory responses. Notably, ABI3BP was found to be upregulated in OA cartilage and functionally linked to chondrocyte catabolism and senescence. Its knockdown ameliorated IL-1β-induced damage, suggesting its potential as a novel therapeutic target for OA. These findings deepen our understanding of OA pathogenesis and pave the way for future targeted interventions.",2026,2025-11-11,Journal Article,eng,https://europepmc.org/article/MED/41232761,False,3,,True,True,True,True
doi:10.1016/j.pharmthera.2018.11.001,doi:10.1016/j.pharmthera.2018.11.001,europepmc,europepmc;pubmed;scopus,MED:30419258,10.1016/j.pharmthera.2018.11.001,30419258,PMC6397707,The role of DNA methylation in epigenetics of aging.,"Recent research suggests that epigenetics, especially DNA methylation, plays a mechanistic role in aging. Epigenetic clocks, which measure changes in a few hundred specific CpG sites, can accurately predict chronological age in a variety of species, including humans. These clocks are currently the best biomarkers for predicting mortality in humans. Additionally, several studies have characterized the effects of aging across the methylome in a wide variety of tissues from humans and mice. A small fraction (~2%) of the CpG sites show age-related changes, either hypermethylation or hypomethylation with aging. Evaluation of non-CpG site methylation has only been examined in a few studies, with about ~0.5% of these sites showing a change with age. Therefore, while only a small fraction of cytosines in the genome show changes in DNA methylation with age, this represents 2 to 3 million cytosines in the genome. Importantly, the only study to compare the effect of aging on DNA methylation in male and female mice and humans found that >95% of the age-related changes in DNA methylation in the hippocampus were sexually divergent, i.e., the methylation did not differ between males and females at young age but age-related changes occurred in one sex but not the other. The age-related changes in DNA methylation tend to be enriched and under-represented in specific genomic contexts, with some commonalities between tissues and species that require further investigation. The strongest evidence that the age-related changes in DNA methylation play a role in aging comes from studies of anti-aging interventions (e.g., caloric restriction, dwarfism, and rapamycin treatment) in mice. These anti-aging interventions deaccelerate the epigenetic clocks and reverse/prevent 20 to 40% of the age-related changes in DNA methylation. It will be important in the future to demonstrate that at least some of the age-related changes in DNA methylation directly lead to alterations in the transcriptome of cells/tissues that could potentially contribute to aging.",2019,2018-11-09,"Research Support, Non-U.S. Gov't; research-article; Review; Research Support, U.S. Gov't, Non-P.H.S.; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/30419258,False,2,,True,True,True,True
