record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/1878-0261.70285,doi:10.1002/1878-0261.70285,semantic_scholar,semantic_scholar,d73932acc809e1777ff1d91c668bfd34bdf5c8e3,10.1002/1878-0261.70285,42237704,13398730,Epigenetic heterogeneity and plasticity in therapy‐induced tumor states through single‐cell multi‐omics,"Therapeutic resistance and disease recurrence remain major unresolved challenges in oncology, primarily driven by tumor heterogeneity and the inherent plasticity of cancer cells. Although multiple biological mechanisms contribute to these processes, epigenetic mechanisms are the key regulators of clonal diversification and adaptive transcriptional reprogramming under treatment pressure. This regulatory layer operates through reversible transcriptional changes that are independent of DNA sequence alterations, enabling cancer cells to respond to a selective environment. Recent advances in analytical methodologies, particularly single‐cell multi‐omics approaches, have markedly improved our capacity to dissect these regulatory processes at a single‐cell resolution. This review explores how diverse therapeutics, including chemotherapy, targeted agents, immunotherapy, hormonal interventions, and epigenetic drugs, induce the widespread remodeling of DNA methylation patterns, histone modifications, and chromatin accessibility. These therapy‐induced molecular changes drive transitions to distinct cellular states that confer survival advantages such as drug‐tolerant persister (DTP) phenotypes, senescence‐like populations, epithelial–mesenchymal transition (EMT) states, and immune‐evasive cell populations. We further evaluated the current single‐cell multi‐omics platforms for profiling chromatin‐based plasticity and identifying biomarkers with direct clinical relevance. Finally, we discuss how integrative multi‐layer analyses enable comprehensive characterization of tumor‐state evolution, providing a conceptual framework for precision oncology strategies aimed at overcoming resistance.",2026,2026-06-04,Review; JournalArticle,,https://www.semanticscholar.org/paper/d73932acc809e1777ff1d91c668bfd34bdf5c8e3,False,0,,True,False,True,False
doi:10.1002/dmrr.70032,doi:10.1002/dmrr.70032,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:39873127,10.1002/dmrr.70032,39873127,PMC11774135,Review of Associations of Diabetes and Insulin Resistance With Brain Health in Three Harmonised Cohort Studies of Ageing and Dementia.,"Diabetes increases the risk of dementia, and insulin resistance (IR) has emerged as a potential unifying feature. Here, we review published findings over the past 2 decades on the relation of diabetes and IR to brain health, including those related to cognition and neuropathology, in the Religious Orders Study, the Rush Memory and Aging Project, and the Minority Aging Research Study (ROS/MAP/MARS), three harmonised cohort studies of ageing and dementia at the Rush Alzheimer's Disease Center (RADC). A wide range of participant data, including information on medical conditions such as diabetes and neuropsychological tests, as well as other clinical and laboratory-based data collected annually. Neuropathology data are collected in participants who agree to autopsy at death. Recent studies have measured additional peripheral and brain IR data, including multi-omics. This review summarises findings from the RADC cohort studies that investigate the relation of diabetes and IR in older adults to cognition, neuropathology, omics in dementia, and other brain health measures. Examining the risk of clinically diagnosed dementia in older adults, our study found a 65% increased risk of Alzheimer's disease (AD) dementia in individuals with diabetes compared with those without. Regarding cognitive function, we have consistently observed associations of diabetes, as well as both peripheral and brain IR, with worse and declining performance in global cognition and specific cognitive domains, particularly semantic memory and perceptual speed. Studies utilising neuropathological data showed associations of diabetes and peripheral IR with brain infarcts, while brain IR measures, notably alpha serine/threonine-protein kinase1 (AKT1), were associated with both brain infarcts and AD pathology. Multi-omics studies suggested shared causal genes and pathways between diabetes and dementia. Recent epigenetic studies have revealed associations between IR and AD risk, along with distinct 5-hydroxymethylcytosine signatures in diabetes-associated AD. Furthermore, our studies have utilised other available data to investigate the impact of diabetes on neurological outcomes other than cognition and reported worsening of parkinsonian-like signs in diabetes. Recent studies have also explored risk factors for diabetes and have reported associations between lower literacy and decision-making abilities with elevated haemoglobin A1C levels, a peripheral IR measure. Overall, our findings, as summarised in this review, illustrate a range of mechanistic and other insights into the complex relationship of diabetes and IR with brain health. These findings may have important implications for future research on the ageing brain, including the prevention of cognitive decline and dementia in persons at risk for or with diabetes.",2025,2025-01-01,"review-article; Review; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/39873127,False,3,,True,True,True,True
doi:10.1002/ptr.8493,doi:10.1002/ptr.8493,openalex,openalex;pubmed,https://openalex.org/W4409204487,10.1002/ptr.8493,,,Inhibition of Hepatoblastoma by Ganoderma Lucidum Polysaccharide via the Induction of HDAC4 ‐p16‐ RB Axis‐Mediated Cellular Senescence,"Hepatoblastoma (HB), the most common primary malignant liver tumor in children, is characterized by high metastatic potential and poor prognosis. Ganoderma lucidum polysaccharide (GLP), the main bioactive compound of Ganoderma lucidum, has not been fully investigated for its therapeutic effects on HB. This study aimed to evaluate the anti-tumor effects of GLP on HB cells and explore the underlying biological mechanisms. GLP was chemically characterized using ultraviolet-visible spectroscopy, monosaccharide composition analysis, Fourier transform infrared (FTIR) spectroscopy, and scanning electron microscopy. The effects of GLP on the malignant phenotype of HB cells were assessed using CCK-8, EdU, Transwell assays, and other standard in vitro techniques. Mechanistic investigations included proteomics, western blotting, chromatin immunoprecipitation (ChIP), and dual-luciferase reporter assays. In vivo anti-HB effects of GLP were evaluated through animal models. Crude GLP, exhibiting anti-tumor activity, was prepared through water extraction, alcohol precipitation, and column chromatography. In vitro, GLP inhibited proliferation, invasion, and induced apoptosis in HuH6 and HepG2 cells. In vivo, GLP suppressed tumor growth in a dose-dependent manner. Mechanistically, GLP induced cellular senescence by downregulating histone deacetylase 4 (HDAC4) expression and enhancing p16 histone acetylation, which activated the p16-retinoblastoma (p16-RB) pathway and suppressed the malignant phenotype of HB cells. Furthermore, overexpression of HDAC4 reversed the senescence-inducing effects of GLP. GLP inhibits HB progression by promoting cellular senescence via the HDAC4-p16-RB axis. These findings establish a mechanistic link between GLP's anti-tumor activity and cellular senescence, providing new insights for its potential clinical application.",2025,2025-04-06,article,en,https://openalex.org/W4409204487,False,1,epigenomics_plus_downstream,True,True,True,True
doi:10.1007/s10654-019-00577-4,doi:10.1007/s10654-019-00577-4,semantic_scholar,semantic_scholar,3fa94ec8e11bec58af8c8d0a33095496a20f76bb,10.1007/s10654-019-00577-4,31705407,7125064,Rationale and Design of the Hamburg City Health Study,"The Hamburg City Health Study (HCHS) is a large, prospective, long-term, population-based cohort study and a unique research platform and network to obtain substantial knowledge about several important risk and prognostic factors in major chronic diseases. A random sample of 45,000 participants between 45 and 74 years of age from the general population of Hamburg, Germany, are taking part in an extensive baseline assessment at one dedicated study center. Participants undergo 13 validated and 5 novel examinations primarily targeting major organ system function and structures including extensive imaging examinations. The protocol includes validate self-reports via questionnaires regarding lifestyle and environmental conditions, dietary habits, physical condition and activity, sexual dysfunction, professional life, psychosocial context and burden, quality of life, digital media use, occupational, medical and family history as well as healthcare utilization. The assessment is completed by genomic and proteomic characterization. Beyond the identification of classical risk factors for major chronic diseases and survivorship, the core intention is to gather valid prevalence and incidence, and to develop complex models predicting health outcomes based on a multitude of examination data, imaging, biomarker, psychosocial and behavioral assessments. Participants at risk for coronary artery disease, atrial fibrillation, heart failure, stroke and dementia are invited for a visit to conduct an additional MRI examination of either heart or brain. Endpoint assessment of the overall sample will be completed through repeated follow-up examinations and surveys as well as related individual routine data from involved health and pension insurances. The study is targeting the complex relationship between biologic and psychosocial risk and resilience factors, chronic disease, health care use, survivorship and health as well as favorable and bad prognosis within a unique, large-scale long-term assessment with the perspective of further examinations after 6 years in a representative European metropolitan population.",2019,2019-11-08,JournalArticle; Review,,https://www.semanticscholar.org/paper/3fa94ec8e11bec58af8c8d0a33095496a20f76bb,False,0,,True,False,False,False
doi:10.1007/s13311-021-01179-3,doi:10.1007/s13311-021-01179-3,europepmc,europepmc;pubmed;scopus,MED:35286658,10.1007/s13311-021-01179-3,35286658,PMC9130399,Microglia in Alzheimer's Disease: a Key Player in the Transition Between Homeostasis and Pathogenesis.,"Immune activation accompanies the development of proteinopathy in the brains of Alzheimer's dementia patients. Evolving from the long-held viewpoint that immune activation triggers the pathological trajectory in Alzheimer's disease, there is accumulating evidence now that microglial activation is neither pro-amyloidogenic nor just a simple reactive process to the proteinopathy. Preclinical studies highlight an interesting aspect of immunity, i.e., spurring immune system activity may be beneficial under certain circumstances. Indeed, a dynamic evolving relationship between different activation states of the immune system and its neuronal neighbors is thought to regulate overall brain organ health in both healthy aging and progression of Alzheimer's dementia. A new premise evolving from genome, transcriptome, and proteome data is that there might be at least two major phases of immune activation that accompany the pathological trajectory in Alzheimer's disease. Though activation on a chronic scale will certainly lead to neurodegeneration, this emerging knowledge of a potential beneficial aspect of immune activation allows us to form holistic insights into when, where, and how much immune system activity would need to be tuned to impact the Alzheimer's neurodegenerative cascade. Even with the trove of recently emerging -omics data from patients and preclinical models, how microglial phenotypes are functionally related to the transition of a healthy aging brain towards progressive degenerative state remains unknown. A deeper understanding of the synergism between microglial functional states and brain organ health could help us discover newer interventions and therapies that enable us to address the current paucity of disease-modifying therapies in Alzheimer's disease.",2022,2022-01-01,"review-article; Review; Research Support, U.S. Gov't, Non-P.H.S.; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/35286658,False,2,,True,True,True,True
doi:10.1016/j.bbrc.2026.153738,doi:10.1016/j.bbrc.2026.153738,semantic_scholar,semantic_scholar,78a2cea4a9ed7c874847d7c9c9381305fccc4a06,10.1016/j.bbrc.2026.153738,41996735,,In silico virtual knockout identifies PXDNL as a fibroblast-specific driver of sarcopenia and GABA as a potential modulator.,"Sarcopenia lacks causal mechanisms and translatable targets. We integrated virtual gene knockout with multi-omics (n = 238 biopsies, 5 GEO cohorts) and single-cell RNA-seq (n = 10, 12,847 cells) to identify fibroblast-specific drivers. After ComBat batch correction, WGCNA identified a red module (690 genes, r = 0.74, P 0.585, FDR 2.0) identified GABA as the top candidate. Molecular docking revealed strong PXDNL-GABA binding (ΔG = -5.6 kcal/mol) at the peroxidase domain, which was further validated by enzymatic activity assays. In dexamethasone-induced and TNF-α induced atrophy models of C2C12 or HMCs, 50 μM GABA restored cell viability (P < 0.001), downregulated Atrogin-1 (FBXO32)/MuRF-1 (TRIM63) (P < 0.01), and reversed PXDNL overexpression effects. This study establishes the fibroblast-PXDNL-ECM axis as a causal mechanism in sarcopenia and validates GABA as a repurposable therapeutic, providing a complete in silico-to-in vitro framework for age-related muscle disease.",2026,2026-04-01,JournalArticle,,https://www.semanticscholar.org/paper/78a2cea4a9ed7c874847d7c9c9381305fccc4a06,False,0,,True,False,True,False
doi:10.1016/j.cstres.2025.100091,doi:10.1016/j.cstres.2025.100091,semantic_scholar,semantic_scholar,7ed89b3947e5592064e11a6b4b297e542ce91073,10.1016/j.cstres.2025.100091,40645440,12304687,Combined approaches to reduce stress and improve livestock well-being: A review,"It is well established that various stressors confer hazardous impact on the welfare, health, productive, and reproductive efficiencies of farm animals. Among the major stress stimuli, temperature, transportation, weaning, pathogens, diet quality, and routine handling are cardinal in causing diminished performance of livestock. It is hypothesized that the key to reducing disease incidence and animal discomfort appears to be centered at reducing their response to stress. To this end, strategies that involve thermal conditioning at an early age, dietary interventions, and identification of genetic and biochemical biomarkers to predict the risk for developing stress-related diseases an early, have been studied by our research team during the last two decades as means to alleviate stress in Aves and ruminants. The findings from these studies are presented here to illustrate how the applied strategies have contributed to the following outcomes: 1. In layer hens: Improved regulation of body temperature, reduced mortality rates, and a delayed onset of heat shock protein induction. 2. In cattle: a. mitigation of intestinal diseases and prevention of blood parasite invasion; b. identification of genomic and proteomic biomarkers predictive of susceptibility to bovine respiratory disease, the leading cause of morbidity and mortality among young cattle globally.",2025,2025-07-09,Review; JournalArticle,,https://www.semanticscholar.org/paper/7ed89b3947e5592064e11a6b4b297e542ce91073,False,0,,True,False,True,False
doi:10.1016/j.foodres.2025.117392,doi:10.1016/j.foodres.2025.117392,pubmed,pubmed;scopus,41215006,10.1016/j.foodres.2025.117392,41215006,,Quercetin alleviates ethanol-induced hepatocyte senescence by interacting with glycinamide ribonucleotide transformylase.,"Quercetin demonstrates therapeutic potential for alcoholic liver disease. However, its precise molecular targets and mechanisms of action require further elucidation. This research aimed to systematically investigate its hepatoprotective mechanisms using transcriptomic and metabolomic analyses. Initially, mice fed a Lieber-DeCarli diet containing 5 % (v/v) ethanol and quercetin (100 mg/kg·bw) exhibited decreased triglyceride level, serum aminotransferase concentration, and hepatic lipid droplet accumulation. Additionally, integrated analysis of transcriptomic and metabolomic revealed significant enrichment in purine metabolic pathway, which supplies substrates for the S-phase of the cell cycle. Notably, the purine intermediate 5-aminoimidazole-4-carboxamide-1-β-D-ribofuranoside (AICAR) was identified as the most prominently altered one under quercetin treatment (VIP = 4.237, P < 0.05). AICAR administration abrogated the anti-senescent effects of quercetin in hepatocytes, evidenced by increased SA-β-gal + cells and elevated senescent marker (p53, p21, and p16) expression. Moreover, human proteome microarray screening and cellular thermal shift assays revealed that glycinamide ribonucleotide transformylase (GART), a rate-limiting enzyme in AICAR biosynthesis, has potential to bind with quercetin. The overexpression of GART completely negated quercetin's capacity to suppress hepatocyte senescence. In conclusion, quercetin alleviates ethanol-induced hepatocyte senescence by interacting with GART, thereby providing insights into its pharmacological action on alcoholic liver disease.",2025,2025-08-29,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/41215006/,False,1,,True,False,True,False
doi:10.1016/j.jare.2026.03.021,doi:10.1016/j.jare.2026.03.021,semantic_scholar,semantic_scholar,00257dcbb56337bb4897caf1d5af8b488cc775c8,10.1016/j.jare.2026.03.021,41831681,,Tissue-resolved molecular landscape reveals hepatic regulatory networks and metabolic mediators underlying feed efficiency in chickens.,"INTRODUCTION Residual feed intake (RFI) is a key indicator of feed efficiency in poultry and is regulated by coordinated physiological processes across multiple tissues. Improving feed efficiency is essential for sustainable poultry production; however, its genetic and molecular basis, particularly the relationship between feed efficiency and fat deposition during the extended laying period, remains incompletely understood. OBJECTIVES This study aimed to identify the molecular features underlying feed efficiency and to elucidate its molecular relationship with fat deposition during the extended laying period in laying hens. METHODS Whole-genome resequencing was integrated with multi-tissue transcriptomic and metabolomic profiling of 248 laying hens. Genetic association analyses, multi-tissue cis-eQTL mapping, cross-omics integration analyses, and molecular subtyping were combined with machine learning and hepatocyte-based functional assays to prioritize and evaluate candidate genes and metabolites associated with RFI at 100 weeks of age (100wRFI). RESULTS Genetic analyses highlighted a genomic locus associated with 100wRFI. Integrative multi-omics analyses prioritized putative causal genes and metabolites across tissues, among which PCCB emerged as a recurrent multi-tissue candidate forming a liver-centered gene-metabolite-phenotype axis with PE(18:0/20:4(8Z,11Z,14Z,17Z)). Functional perturbation of PCCB in hepatocytes was associated with altered hepatic lipogenesis, redox status, mitochondrial membrane potential, and inflammatory signaling. Multi-tissue molecular features associated with 100wRFI showed stable predictive performance for fat deposition-related traits, and lysophosphatidylinositol LPI(18:1) was identified as a putative metabolic mediator promoting hepatic lipid accumulation in vitro. CONCLUSIONS This study delineates the tissue-resolved molecular landscape of feed efficiency in hens during the extended laying period and highlights hepatic regulatory networks linking lipid metabolism, cellular homeostasis, and feed efficiency. These findings underscore the close molecular coupling between feed efficiency and fat deposition and provide a resource and framework for future functional studies and strategies to improve feed efficiency.",2026,2026-03-01,JournalArticle,,https://www.semanticscholar.org/paper/00257dcbb56337bb4897caf1d5af8b488cc775c8,False,0,,True,False,True,False
doi:10.1016/j.mad.2025.112127,doi:10.1016/j.mad.2025.112127,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:41276229,10.1016/j.mad.2025.112127,41276229,,Ischemic stroke and comorbidities: Impact on recovery and the role of genetics and epigenetics.,"Ischemic stroke (IS) remains a leading cause of long-term disability and mortality worldwide, with recovery outcomes shaped by the interplay between acute vascular injury, pre-existing comorbidities, and individual molecular profiles. Common risk factors-such as diabetes mellitus, atrial fibrillation, hypertension, and dyslipidemia-not only increase stroke susceptibility but also impair neurovascular repair by perpetuating systemic inflammation, endothelial dysfunction, and impaired neuroplasticity. Aging remains an underexplored determinant of epigenetic remodeling in stroke. Beyond these clinical determinants, genetic and epigenetic mechanisms contribute substantially to stroke heterogeneity. Genome-wide association studies (GWAS) have identified loci such as HDAC9, PATJ, PTCH1, and ABO that modulate inflammation, oxidative stress, and vascular remodeling. Complementary epigenetic pathways, including DNA methylation, histone acetylation, and circular RNAs (circRNAs), dynamically regulate gene expression in response to ischemia and comorbid influences, encoding a persistent ""molecular memory"" that shapes both injury and repair. Functional studies reveal that circRNAs orchestrate apoptosis, angiogenesis, and synaptic remodeling, while selective DNMT and HDAC inhibition can restore neurovascular integrity in experimental models. Recent multi-omics and longitudinal approaches demonstrate that these molecular signatures evolve across acute, subacute, and chronic phases of recovery, yet clinical translation remains limited. Aging and chronic comorbidities further modify epigenetic programs, reducing repair capacity. Although genotype-guided antiplatelet therapy illustrates the feasibility of personalized stroke care, broader genomics- and epigenetics-informed interventions require rigorous validation. This review integrates current knowledge on the interplay between vascular comorbidities, genetic predisposition, and epigenetic regulation in shaping stroke recovery. Understanding these interactions is essential for developing precision medicine approaches that enhance functional outcomes and reduce recurrence in stroke survivors.Integrating multi-omics profiling with comorbidity stratification, functional validation, and longitudinal biomarker tracking will be pivotal to achieving actionable precision medicine and improving outcomes in stroke survivors.",2026,2025-11-21,"Research Support, Non-U.S. Gov't; Review; Journal Article",eng,https://europepmc.org/article/MED/41276229,False,3,,True,True,True,True
