record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/brb3.70657,doi:10.1002/brb3.70657,openalex,europepmc;openalex;pubmed;scopus,https://openalex.org/W4412096226,10.1002/brb3.70657,,,Multi‐Omics Analyses Reveal Relationships Between Gut Microbiota and Frailty,"INTRODUCTION: Observational studies suggest a strong association between gut microbiota and frailty, but the underlying mechanisms remain unclear. This study aimed to investigate potential causal links and biological pathways linking gut microbiota and frailty. METHODS: We utilized summary-level data of gut microbiota and frailty data from MiBioGen and a genome-wide association meta-analysis. A bidirectional, two-sample Mendelian randomization (MR) analysis was performed to investigate the causal relationship between gut microbiota and frailty. Additional genetic and genomic analyses were conducted to identify common biological pathways. RESULTS: We identified eight causal relationships between the gut microbiota composition and frailty. Inverse-variance weighting suggested that genetic liability for the class Betaproteobacteria and genera Allisonella, Bifidobacterium, Clostridium innocuum, and Eubacterium coprostanoligenes was associated with increased frailty risk. In contrast, the class Bacteroidia, genus Eubacterium ruminantium, and the order Bacteroidales were associated with decreased risk. Reverse MR analysis provided no evidence for a causal effect of frailty on gut microbiota composition. In addition, TET2 was identified as a key hub gene associated with frailty, potentially linking gut microbiota to immune dysregulation and aging-related inflammatory pathways. CONCLUSIONS: Our findings provide genetic evidence that gut microbiota composition influences frailty risk and highlight TET2 as a potential mechanistic link via immune dysregulation. These results suggest that microbiota-targeted interventions may offer novel strategies for the prevention and management of frailty in older adults.",2025,2025-07-01,article,en,https://openalex.org/W4412096226,False,3,explicit_multiomics,True,True,True,True
doi:10.1002/mc.23929,doi:10.1002/mc.23929,openalex,openalex;scopus,https://openalex.org/W4410483732,10.1002/mc.23929,,,Causal Relationship Between Blood Metabolites and Prostate Cancer Risk: A Two‐Sample Mendelian Randomization Study,"Recent research has increasingly suggested an association between changes in specific blood metabolites and prostate cancer (PCa) development. However, it remains unclear whether these observed associations represent a causal relationship. To reveal the potential causal associations between blood metabolites and PCa risk, we conducted a comprehensive two-sample Mendelian randomization (MR) analysis. We used genetic instruments for 514 and 490 metabolites from two independent comprehensive genome-wide association studies. These studies included 14,295 individuals of European ancestry from the INTERVAL/EPIC-Norfolk cohorts and 8299 individuals of European ancestry from the Canadian Longitudinal Study on Aging cohort. Summary statistics of PCa risk involving 122,188 cases and 604,640 controls of European ancestry individuals were analyzed. The associations between metabolites and PCa risk were evaluated using the inverse-variance weighted method, supplemented by sensitivity analyses including MR-Egger and MR-PRESSO tests. Additionally, we conducted a phenome-wide MR analysis to assess the potential side effects of targeting the identified metabolites for PCa intervention. Our analysis revealed 107 unique blood metabolites significantly associated with PCa risk, with 43 of these associations consistently replicated using instruments from two independent data sets. This study provides novel insights into the potential role of specific metabolites in the etiology of PCa, which warrants further investigations.",2025,2025-05-19,article,en,https://openalex.org/W4410483732,False,1,genomics_plus_other,True,True,True,True
doi:10.1007/s00464-022-09387-4,doi:10.1007/s00464-022-09387-4,semantic_scholar,semantic_scholar,e3e11545f28be4ff15b6c19d458b8ca674f3fe30,10.1007/s00464-022-09387-4,35768736,11984501,"A single, peri-operative antibiotic can persistently alter the post-operative gut microbiome after Roux-en-Y gastric bypass","Introduction Roux-en-Y gastric bypass (RYGB) significantly alters the gut microbiome and may be a mechanism for post-operative cardiovascular disease improvement. We have previously found an association between the class of peri-operative, intravenous antibiotic administered at the time of RYGB and the resolution rate of hypertension suggesting the gut microbiome as a mechanism. In this study, we performed a prospective study of RYGB to determine if a single intravenous antibiotic could alter the gastrointestinal microbial composition. Methods Patients undergoing RYGB were randomized to a single, peri-operative antibiotic of intravenous cefazolin ( n = 8) or clindamycin ( n = 8). Stool samples were collected from four-time points: 2 weeks pre-op (− 2w), 2 days pre-op (− 2d), 2 weeks post-op (+ 2w) and 3 months post-op (+ 3m). Stool samples were processed for genomic DNA followed by Illumina 16S rRNA gene sequencing and shotgun metagenomic sequencing (MGS). Results A total of 60 stool samples (− 2w, n = 16; − 2d, n = 15; + 2w, n = 16; + 3m, n = 13) from 16 patients were analyzed. 87.5% of patients were female with an average age of 48.6 ± 12.2 years and pre-operative BMI of 50.9 ± 23.3 kg/m^2. RYGB induced statistically significant differences in alpha and beta diversity. There were statistically significant differences in alpha diversity at + 2w and beta diversity at + 3m due to antibiotic treatment. MGS revealed significantly distinct gut microbiota with 11 discriminatory metagenomic assembled genomes driven by antibiotic treatment at 3 months post-op, including increased Bifidobacterium spp. with clindamycin. Conclusion RYGB induces significant changes in the gut microbiome at 2 weeks that are maintained 3 months after surgery. However, the single peri-operative dose of antibiotic administered at the time of RYGB induces unique and persisting changes to the gut microbiome that are antibiotic-specific. Increased Bifidobacterium spp . with clindamycin administration may improve the metabolic efficacy of RYGB when considering gut-microbiome driven mechanisms for blood pressure resolution. Graphical abstract",2022,2022-06-29,JournalArticle,,https://www.semanticscholar.org/paper/e3e11545f28be4ff15b6c19d458b8ca674f3fe30,False,0,,True,False,False,False
doi:10.1007/s12035-025-05597-8,doi:10.1007/s12035-025-05597-8,semantic_scholar,semantic_scholar,327af96c9b29bec78d0d8a70d61ec2058daf83b3,10.1007/s12035-025-05597-8,41588241,12835041,Exploratory RNA Sequencing Reveals Systemic Metabolic Dysregulation in Alzheimer’s Disease: Insights from a Diverse Latin American Cohort,"Alzheimer’s disease (AD) is characterized by an insidious onset and complex pathophysiology, necessitating the development of effective strategies for early detection and intervention. This exploratory study aimed to identify differentially expressed genes (DEGs) and disrupted molecular pathways in AD by analyzing blood samples from participants recruited in Valle del Cauca, Colombia, a region with high genetic admixture and persistent underrepresentation in genomic research. A total of 41 individuals (AD, n = 14; cognitively healthy controls (CHC), n = 27) were included. Groups did not differ significantly in age, education, sex distribution, or vascular comorbidities. Peripheral blood RNA was sequenced using 150-bp paired-end reads, and transcriptomic profiling revealed 399 DEGs, with 378 upregulated and 21 downregulated in the AD group. Key genes such as APOE, MMP2, PPARG, and TUBB3 were enriched in the Metabolism of Proteins pathway. At the same time, TUBB3, CACNA2D1, and GABBR2 were implicated in transmission across chemical synapses, suggesting synaptic signaling and protein metabolism dysregulation. Multiple factor analysis (MFA), integrating gene expression with neurocognitive and functional outcomes, revealed distinct molecular signatures associated with cognitive decline and functional impairment. These findings highlight the role of systemic metabolic dysfunction and synaptic dysregulation in AD pathogenesis. By focusing on an ancestrally diverse cohort, this study underscores the critical need to expand the molecular characterization of AD beyond European-ancestry populations, informing the development of inclusive biomarkers and precision strategies for early diagnosis and intervention.",2026,2026-01-01,JournalArticle,,https://www.semanticscholar.org/paper/327af96c9b29bec78d0d8a70d61ec2058daf83b3,False,0,,True,False,True,False
doi:10.1016/j.arr.2026.103205,doi:10.1016/j.arr.2026.103205,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:42269726,10.1016/j.arr.2026.103205,42269726,,"Artificial intelligence across the aging continuum: Mechanistic geroscience, therapeutic innovation, and clinical impact.","Aging emerges from nonlinear interactions among primary, antagonistic, and integrative hallmarks that progressively erode tissue resilience. As global demographics shift and chronic disease burden intensifies, extending healthspan with mechanistic precision has become imperative, accelerating the incorporation of artificial intelligence into geroscience. AI leverages multi-omics, spatial biology, imaging, and clinical data to reveal nonlinear structures linking hallmark interactions to tissue vulnerability and organismal decline. These mechanistic insights inform target prioritization, perturbation-based pathway modeling, and rational design of multi-target geroprotectors, including compounds already advancing through clinical trials. Beyond discovery, AI supports synthetic data generation, cross-disease repurposing, and personalized geriatric care through digital phenotyping and predictive analytics. However, these advances hinge on confronting fundamental challenges in data quality, confounding variables, batch effects, and technical artifacts that risk encoding spurious correlations, necessitating hierarchical experimental validation and explainable AI to distinguish causal mechanisms from epiphenomena. Algorithmic bias, digital ageism, privacy vulnerabilities, and infrastructural inequalities further threaten to exacerbate disparities among vulnerable aging populations. This review uniquely traces AI across the complete translational continuum, from hallmark-grounded biomarker discovery to clinical deployment, while positioning validation rigor and ethical infrastructure as core scientific determinants of a transformative AI-geroscience ecosystem.",2026,2026-06-10,Review; Journal Article,eng,https://europepmc.org/article/MED/42269726,False,3,,True,True,True,True
doi:10.1016/j.cels.2021.12.004,doi:10.1016/j.cels.2021.12.004,semantic_scholar,semantic_scholar,fbd403b96ae33f88fc58b98da25059d2ab7b9500,10.1016/j.cels.2021.12.004,35051371,,Evaluation of Williams et al.: On multiomics and mediation.,"One snapshot of the peer review process for ""Multiomic profiling of the liver across diets and age in a diverse mouse population"" (Williams et al., 2021).",2022,2022-01-01,JournalArticle; Review,,https://www.semanticscholar.org/paper/fbd403b96ae33f88fc58b98da25059d2ab7b9500,False,0,,True,False,True,False
doi:10.1016/j.exger.2013.10.001,doi:10.1016/j.exger.2013.10.001,pubmed,pubmed;scopus,24126084,10.1016/j.exger.2013.10.001,24126084,,Characterization of global gene expression during assurance of lifespan extension by caloric restriction in budding yeast.,"Caloric restriction (CR) is the best-studied intervention known to delay aging and extend lifespan in evolutionarily distant organisms ranging from yeast to mammals in the laboratory. Although the effect of CR on lifespan extension has been investigated for nearly 80years, the molecular mechanisms of CR are still elusive. Consequently, it is important to understand the fundamental mechanisms of when and how lifespan is affected by CR. In this study, we first identified the time-windows during which CR assured cellular longevity by switching cells from culture media containing 2% or 0.5% glucose to water, which allows us to observe CR and non-calorically-restricted cells under the same conditions. We also constructed time-dependent gene expression profiles and selected 646 genes that showed significant changes and correlations with the lifespan-extending effect of CR. The positively correlated genes participated in transcriptional regulation, ribosomal RNA processing and nuclear genome stability, while the negatively correlated genes were involved in the regulation of several metabolic pathways, endoplasmic reticulum function, stress response and cell cycle progression. Furthermore, we discovered major upstream regulators of those significantly changed genes, including AZF1 (YOR113W), HSF1 (YGL073W) and XBP1 (YIL101C). Deletions of two genes, AZF1 and XBP1 (HSF1 is essential and was thus not tested), were confirmed to lessen the lifespan extension mediated by CR. The absence of these genes in the tor1Δ and ras2Δ backgrounds did show non-overlapping effects with regard to CLS, suggesting differences between the CR mechanism for Tor and Ras signaling.",2013,2013-10-11,"Journal Article; Research Support, Non-U.S. Gov't",eng,https://pubmed.ncbi.nlm.nih.gov/24126084/,False,1,,True,True,True,True
doi:10.1016/j.jacbts.2025.01.004,doi:10.1016/j.jacbts.2025.01.004,europepmc,europepmc;openalex;pubmed;scopus,MED:40464727,10.1016/j.jacbts.2025.01.004,40464727,PMC12434207,FNDC4 Prevents Aging-Related Cardiac Dysfunction: By Restoring AMPKα/PPARα-Dependent Mitochondrial Function.,"Mitochondria play critical roles in maintaining oxidative metabolism and cardiac homeostasis; however, their function is compromised in aging hearts. Fibronectin type III domain-containing 4 (FNDC4) is involved in regulating mitochondrial biogenesis, energy expenditure, and metabolic balance. The present study found that aging mice exhibited a sizable decline in cardiac and plasma FNDC4 levels, and that lower FNDC4 expression also correlated with a poor cardiac function. Cardiac-specific FNDC4 overexpression alleviated, while cardiac-specific FNDC4 knockdown facilitated aging-related cardiac remodeling and dysfunction. The unbiased transcriptome analysis and untargeted metabolomics revealed that FNDC4 activated AMP-activated protein kinase α/peroxisome proliferator-activated receptor α signaling pathway to improve mitochondrial dysfunction and lipotoxicity in aging hearts.",2025,2025-04-09,research-article; Journal Article,eng,https://europepmc.org/article/MED/40464727,False,3,,True,True,True,True
doi:10.1016/j.jpet.2026.104299,doi:10.1016/j.jpet.2026.104299,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:41886887,10.1016/j.jpet.2026.104299,41886887,,"Epigenetics and the gut-brain axis: Insights into DNA methylation, aging, and Alzheimer disease.","Alzheimer disease (AD) and aging have similar molecular mechanisms that are affected by genetic as well as environmental variables. Based on current research, gut microbiomes contribute to age-specific biological processes and play an essential role in maintaining host homeostasis. Several molecular processes, including the host DNA methylation mechanism, are affected by microbially derived metabolites such as short-chain fatty acids, folate, and choline. This interaction establishes a mechanistic causal relationship that further shapes gene expression, inflammatory balance, and neuronal function in aging and related diseases. In this review, we looked at recent research showing how gut dysbiosis and its associated metabolites impact DNA methylation, which consequently contributes to disease progression in AD and aging. We also talked about how the DNA clock and age-associated methylation drifts can be used for forecasting biological aging. In addition, we discussed recent findings on how microbial and diet-based interventions may restore the methylation patterns that might be involved in aging and neurodegenerative processes. We also implicated the possible use of methylation-based biomarkers in the diagnosis of AD. Additionally, we have also explored the potential therapeutic benefits of using microbiome modulators, dietary modifications, and pharmacological interventions. Next, we highlighted the importance of multiomics and longitudinal studies to build the causal connection underlying methylation dynamics and microbial changes in neurodegeneration. Altogether, this review highlights the potential of the microbiome-methylation axis as an approach to understanding aging and establishing precision strategies to maintain cognitive health. SIGNIFICANCE STATEMENT: This review explores the interplay between DNA methylation and gut microbiota in aging and Alzheimer's disease. It highlights the gut-brain axis and summarizes recent findings on microbiome-driven epigenetic changes and metabolites influencing cognitive decline. The review also emphasizes microbiome-targeted therapeutic strategies for age-related disorders. Overall, it integrates current molecular insights with emerging approaches for the detection, prevention, and management of Alzheimer's disease and associated cognitive challenges.",2026,2026-02-12,Review; Journal Article,eng,https://europepmc.org/article/MED/41886887,False,3,,True,True,True,True
doi:10.1016/j.pbi.2015.09.006,doi:10.1016/j.pbi.2015.09.006,semantic_scholar,semantic_scholar,3d14b7418a1ced1eda44874bcc09cd6137d73ea9,10.1016/j.pbi.2015.09.006,26476687,4612364,Novel links in the plant TOR kinase signaling network,"Nutrient and energy sensing and signaling mechanisms constitute the most ancient and fundamental regulatory networks to control growth and development in all life forms. The target of rapamycin (TOR) protein kinase is modulated by diverse nutrient, energy, hormone and stress inputs and plays a central role in regulating cell proliferation, growth, metabolism and stress responses from yeasts to plants and animals. Recent chemical, genetic, genomic and metabolomic analyses have enabled significant progress toward molecular understanding of the TOR signaling network in multicellular plants. This review discusses the applications of new chemical tools to probe plant TOR functions and highlights recent findings and predictions on TOR-mediate biological processes. Special focus is placed on novel and evolutionarily conserved TOR kinase effectors as positive and negative signaling regulators that control transcription, translation and metabolism to support cell proliferation, growth and maintenance from embryogenesis to senescence in the plant system.",2015,2015-10-24,Review; JournalArticle,,https://www.semanticscholar.org/paper/3d14b7418a1ced1eda44874bcc09cd6137d73ea9,False,0,,True,False,True,False
