record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/cam4.5274,doi:10.1002/cam4.5274,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:36156462,10.1002/cam4.5274,36156462,PMC9972122,DNA damage response signaling: A common link between cancer and cardiovascular diseases.,"DNA damage response (DDR) signaling ensures genomic and proteomic homeostasis to maintain a healthy genome. Dysregulation either in the form of down- or upregulation in the DDR pathways correlates with various pathophysiological states, including cancer and cardiovascular diseases (CVDs). Impaired DDR is studied as a signature mechanism for cancer; however, it also plays a role in ischemia-reperfusion injury (IRI), inflammation, cardiovascular function, and aging, demonstrating a complex and intriguing relationship between cancer and pathophysiology of CVDs. Accordingly, there are increasing number of reports indicating higher incidences of CVDs in cancer patients. In the present review, we thoroughly discuss (1) different DDR pathways, (2) the functional cross talk among different DDR mechanisms, (3) the role of DDR in cancer, (4) the commonalities and differences of DDR between cancer and CVDs, (5) the role of DDR in pathophysiology of CVDs, (6) interventional strategies for targeting genomic instability in CVDs, and (7) future perspective.",2023,2022-09-26,"Research Support, Non-U.S. Gov't; review-article; Review; Journal Article",eng,https://europepmc.org/article/MED/36156462,False,3,,True,True,True,True
doi:10.1002/mdb2.70021,doi:10.1002/mdb2.70021,semantic_scholar,semantic_scholar,34bd9e52df24f5c9f09723590e43cef2c7258c18,10.1002/mdb2.70021,,,Emerging Therapeutic Strategies in Anti‐Aging Medicine: A Comprehensive Review,"Aging is orchestrated by interconnected hallmarks such as genomic instability, mitochondrial dysfunction, cellular senescence, and disrupted intercellular communication, which collectively drive chronic disease progression. Recent advances have expanded therapeutic opportunities to include pharmacological agents, gene and epigenome editing, stem cell based interventions, microbiome modulation, and nanomedicine. Artificial intelligence and multi‐omics integration are further accelerating target discovery and patient stratification. This review synthesizes these modalities within a unified framework that explicitly links hallmarks to biomarkers and therapeutic strategies, critically evaluates preclinical versus clinical outcomes, and examines why promising interventions often fail to translate. We propose an integrative model emphasizing biomarker alignment, phenotype stratification, and regulatory adaptation. By embedding mechanistic insights into clinically predictive and patient‐centered designs, this review outlines a roadmap for advancing gerotherapeutics to extend healthspan.",2026,2026-01-14,JournalArticle; Review,,https://www.semanticscholar.org/paper/34bd9e52df24f5c9f09723590e43cef2c7258c18,False,0,,True,True,True,True
doi:10.1007/s10522-020-09899-3,doi:10.1007/s10522-020-09899-3,europepmc,europepmc;pubmed;scopus,MED:32968929,10.1007/s10522-020-09899-3,32968929,,ATP-dependent chromatin remodelers in ageing and age-related disorders.,"Ageing is characterized by the perturbation in cellular homeostasis associated with genomic instability, telomere attrition, epigenetic alterations, loss of proteostasis, deregulated nutrient sensing, mitochondrial dysfunction, cellular senescence, stem cell exhaustion and altered intracellular communication. Changes in the epigenome represent one of the crucial mechanisms during ageing and in age-related disorders. The ATP-dependent chromatin remodelers are an evolutionarily conserved family of nucleosome remodelling factors and generally regulate DNA repair, replication, recombination, transcription and cell cycle. Here, we review the chromatin based epigenetic changes that occur in ageing and age-related disorders with a specific reference to chromatin remodelers. We also discuss the link between dietary restriction and chromatin remodelers in regulating age-related processes with a view for consideration in future intervention studies.",2021,2020-09-23,"Research Support, Non-U.S. Gov't; Review; Journal Article",eng,https://europepmc.org/article/MED/32968929,False,2,,True,True,True,True
doi:10.1007/s12603-023-2030-x,doi:10.1007/s12603-023-2030-x,pubmed,openalex;pubmed,37997736,10.1007/s12603-023-2030-x,37997736,PMC12877234,Association between Dried Fruit Intake and DNA Methylation: A Multivariable Mendelian Randomization Analysis.,"Observational studies have reported associations between dried fruit intake and DNA methylation(DNAm). However, inherent flaws in observational study designs make them susceptible to confounding and reverse causality bias. Consequently, it is unclear whether a causal association exists. In the present study, we aimed to investigate the causal associations between dried fruit intake and DNAm. We performed two-sample Mendelian randomization (MR) using the IEU Open GWAS database aggregated data. Forty-three single nucleotide polymorphisms (SNPs) associated with dried fruit intake as instrumental variables (IVs) were selected as exposure. DNAm outcomes include Gran (estimated granulocyte proportions); AgeAccelGrim(GrimAge acceleration); Hannum (Hannum age acceleration); IEAA(Intrinsic epigenetic age acceleration), AgeAccelPheno( PhenoAge acceleration), and DNAmPAIadjAge (DNAm-estimated plasminogen activator inhibitor-1 levels). We used the MR pleiotropy residual sum and outlier test (MRPRESSO) and Radial-MR test to identify any level of multi-effect outliers and assessed the causal effect estimates(after removing outliers). The primary causal effects were estimated using inverse-variance weighted (IVW) method and undertook sensitivity analyses using MR methods robust to horizontal pleiotropy.The direct effects of dried fruit intake on DNAm were estimated using multivariable mendelian randomization (MVMR). Leveraging two-sample MR analysis, we observed statistically significant associations between dried fruit intake with a lower AgeAccelGrim(β=-1.365, 95% confidence intervals [CI] -2.266 to -0.464, PIVW=2.985×10-3) and AgeAccelPheno (β= -1.933, 95% CI -3.068 to -0.798, PIVW=8.371×10-4). By contrast, the effects level on Gran (β=0.008, PIVW=0.430), Hannum(β=-0.430, PIVW=0.357), IEAA(β=-0.184, PIVW=0.700), and DNAmPAIadjAge (β=-1.861, PIVW=0.093) were not statistically significant. MVMR results adjusting for the potential effects of confounders showed that the causal relationship between dried fruit intake and AgeAccelGrim(β= -1.315, 95% CI -2.373 to -0.258, PIVW=1.480×10-2) and AgeAccelPheno(β= -1.595, 95% CI -2.987 to -0.202, PIVW=2.483×10-2) persisted. No significant horizontal polymorphism was found in the sensitivity analysis. Our MR study suggested that increased dried fruit intake is associated with slower AgeAccelGrim and AgeAccelPheno. It can providing a promising avenue for exploring the beneficial effects of dried fruit intake on lifespan extension.",2023,2023-01-01,"Journal Article; Research Support, Non-U.S. Gov't",eng,https://pubmed.ncbi.nlm.nih.gov/37997736/,False,1,,True,True,True,True
doi:10.1016/j.atherosclerosis.2017.06.892,doi:10.1016/j.atherosclerosis.2017.06.892,semantic_scholar,semantic_scholar,cc191d37be2452edcaff19845693f7d1edd9a804,10.1016/j.atherosclerosis.2017.06.892,29366047,,"Circulating miR-155, miR-145 and let-7c as diagnostic biomarkers of the coronary artery disease.","s / Atherosclerosis 263 (2017) e111ee282 e277 Poster session: genetics, mrnas, and epigenetics PO539. CIRCULATING MIR-155, MIR-145 AND LET-7C AS DIAGNOSTIC BIOMARKERS OF THE CORONARY ARTERY DISEASE Cecile Vindis, Julien Faccini, Jean-Bernard Ruidavets, Pierre Cordelier, Frederic Martins, Jean-Jose Maoret, Jean Ferrieres, Meyer Elbaz. 1 INSERM UMR-1048, Institute of Metabolic and Cardiovascular Diseases, Toulouse, France; 2 INSERM UMR-1027, Epid emiologie et Analyses en Sant e publique, Toulouse, France; 3 INSERM UMR-1037, Cancer Research Center of Toulouse, Toulouse, France; 4 INSERM UMR-1048, Institute of Metabolic and Cardiovascular Diseases, PlateformeGeT, Toulouse, France; 5 INSERM UMR1048, Institute of Metabolic and Cardiovascular Diseases, Cardiology Department Chu Toulouse, Toulouse, France Aim: Specific expression profiles of circulating microRNA (miRNAs) have been associated with several diseases such as cancer and cardiovascular injury, therefore miRNA have emerged as potential noninvasive diagnostic biomarkers of diseases. The aim of the present study was to investigate circulating miRNAs differentially regulated between patients with coronary artery disease (CAD) and healthy control subjects, and,determine their potential diagnostic value for CAD. Methods: After a microarray profile using chip-based digital PCR, miR-145, miR-155, miR-92a and let-7c were selected and validated by quantitative PCR in CAD patients (n1⁄469) and control subjects (n1⁄430) from the crosssectional study GENES. Results: The expression of miR-145, miR-155 and let-7c showed significantly reduced expression in patients with CAD compared to controls. Multivariate logistic regression analysis revealed that low levels of circulating let-7c, miR-145 and miR-155 were associated with CAD. Receiver operating curves analysis demonstrated that the combination of the three circulating miRNAs managed to deliver a specific signature for diagnosing CAD. Importantly, after adjustment for medications the levels of the three circulating miRNAs were still independently associated with CAD. Conclusions: In conclusion, we demonstrate for the first time a unique signature of circulating miRNAs for sensitive and specific diagnosis of CAD that could be translated into non invasive blood-based biomarker panels for patients. Considering that miRNAs are active molecules, our study also suggests that miR-145, miR-155 and let-7c may be instrumental in CAD pathology and could represent new targets for therapeutic interventions. PO540. ROLE OF CIRCULATING MIRNA AS POTENTIAL BIOMARKER FOR CORONARY ARTERY DISEASE Tester Farmroze Ashavaid, Lakshmi Lavanya Reddy, Swarup A.V. Shah, Chandrashekhar Ponde, Rajesh M. Rajani. 1 P.D Hinduja National Hospital & Mrc, Department Of Biochemistry, Mumbai, India; 2 P.D Hinduja National Hospital & Mrc, Research Laboratories, Mumbai, India; 3 P.D Hinduja National Hospital & Mrc, Department Of Cardiology, Mumbai, India Aim: microRNAs (miR) play an important role in pathogenesis of cardiovascular diseases. These cell-free miRs prove to be an optimal biomarker owing to high stability and their presence in blood. Expression levels of circulating miRs are significantly altered in patients with Coronary Artery Disease (CAD) in comparison to healthy individuals. The study aims to determine the expression of circulating miRs (miR-126, miR-92, miR-33, miR-145 & miR-155) in patients with CAD. Methods: miR analysis in blood plasma was performed by Quantitative real time PCR (qRT-PCR) in 60 subjects including 30 CAD patients with >70% stenosis in atleast one of the coronary arteries and 30 age and gender matched controls with 20,000 SNPs, we have performed a genetical genomic study and correlated the expression profiles with the phenomic dataset. Resulting data were subjected to systems biology-level analyses using Partek Genomics Suite and Ingenuity Pathways Analysis. Results: Integrative analysis revealed several networks likely to drive the main differences in metabolic syndrome aspects in the PXO set with Il1b, Sirt2, Ppara, Ppargc1b, Atp7b genes as their major nodes. Subsequent transcriptomic comparison of phenotypically most contrasting identified series of dysregulated metabolic and signaling pathways including cholesterol biosynthesis and the key upstream regulators such as Hnf1, Hnf4 and Ppara.We have identified over 55 transcripts and their respective cisand transeQTLs significantly (FDR < 0.05) distinguishing the PXO strains and at the same time correlated to determinants of metabolic syndrome (including Echdc2, Tmem14c, Miox and Rarres2). Conclusions: Using integrative approach, we have identified major biological networks contributing to the pathophysiology of several aspects of metabolic syndrome in the recombinant inbred model set. PO542. THE EFFECT OF ZBTB16 GENE ON INSULIN SENSITIVITY AND LIPID LEVELS REVEALED BY A SINGLE-GENE CONGENIC RAT MODEL Ad ela K abelov a, Michaela Krupkov a, Ludmila Kazdov a, Lucie Sedov a, Drahomíra Krenov a, Frantisek Liska, Vladimír Kren, Ondrej Seda. 1 Institute of Biology and Medical Genetics, First Faculty of Medicine, Charles University and General University Hospital, Prague, Czech Republic; 2 Institute for Clinical and Experimental Medicine, Prague, Czech Republic Aim:We have previously isolated a pleiotropic locus on rat chromosome 8 affecting major features of metabolic syndrome in the congenic rat strain SHR-Lx carrying only 7 genes of polydactylous rat strain (PD) origin on spontaneously hypertensive rat (SHR) genetic background. In order to validate Zbtb16 gene’s role in pathogenesis of metabolic disturbances observed in the SHR-Lx strain, we have derived 2 new minimal congenic sublines. Methods: Adult male rats of SHR.PD(Zbtb16) and SHR.PD(Htr3-Drd2) strains were fed standard diet (STD) and subsequently treated with dexamethasone in drinking water (0.026 mg/ml) for 3 days. We assessed morphometric and metabolic profiles of the two strains. Results: The differential segment of SHR.PD(Htr3-Drd2) subline spans 563kb and contains 6 genes: Htr3a, Htr3b, Usp28, Zw10, Tmprss5, and part",2017,2017-08-01,JournalArticle,,https://www.semanticscholar.org/paper/cc191d37be2452edcaff19845693f7d1edd9a804,False,0,,True,False,True,False
doi:10.1016/j.clnu.2012.12.015,doi:10.1016/j.clnu.2012.12.015,semantic_scholar,europepmc;pubmed;scopus;semantic_scholar,2271d5b0ecb8f2d04ba1f24673e8d0fee0876ab6,10.1016/j.clnu.2012.12.015,23481224,3700593,The 2010 ESPEN Sir David Cuthbertson Lecture: New and old proteins: Clinical implications,"SUMMARY The past century had witnessed vast advances in biomedical research, particularly in the fields of genomics and proteomics, yet the translation of these discoveries into clinical practice has been hindered by gaps in mechanistic understanding of variability governing disease susceptibility and pathogenesis. Among the greatest challenges are the dynamic nature of the proteome and the imperfect methodologies currently available to study it. Here, we review key recently developed proteomic techniques that have allowed for dynamic characterization of protein quality, as well as quantity, and discuss their potential applications in understanding aging and metabolic disorders including diabetes. These methodologies revealed that senescence is characterized, in part, by decreased rates of de novo protein synthesis and potentially also degradation, in addition to concomitantly increased levels of oxidative stress, ultimately resulting in excessive accumulation of damaged and dysfunctional proteins. Insulin may be a key mediator in these pathologies, as hyperinsulinemia has been shown to hinder protein degradation while transient insulin deficiency may accelerate oxidative damage. We also discuss two interventions that have been proposed to delay, and possibly reverse, senescence by augmenting protein degradation: chronic caloric restriction and aerobic exercise.",2013,2013-01-18,JournalArticle; Review,,https://www.semanticscholar.org/paper/2271d5b0ecb8f2d04ba1f24673e8d0fee0876ab6,False,3,,True,True,True,True
doi:10.1016/j.exger.2025.113017,doi:10.1016/j.exger.2025.113017,pubmed,pubmed,41475660,10.1016/j.exger.2025.113017,41475660,,Bidirectional associations between metabolic syndrome and epigenetic age acceleration: A 20-year longitudinal study in midlife adults.,"Metabolic syndrome (MetS) increases with age. Epigenetic alterations reflect lifelong biological and environmental influences on aging. MetS may contribute to epigenetic age acceleration (EAA) through inflammation and oxidative stress, while elevated EAA may, in turn, exacerbate metabolic dysfunction, but long-term evidence for this bidirectional association is limited. We analyzed data from 1452 participants in the Korean Genome and Epidemiology Study at baseline (Wave 1), 10-year (Wave 5), and 20-year (Wave 10) follow-ups. MetS severity was defined by the number of diagnostic criteria, and DNA methylation-based EAA measures (PhenoAA, Grim2AA, DunedinPACE) at Wave 5 were included. Multivariable linear regression models examined the association between MetS and EAA both cross-sectionally (at Wave 5) and longitudinally (Wave 1 MetS - Wave 5 EAA and Wave 5 EAA - Wave 10 MetS). Mediation analysis examined whether EAA mediated the association between MetS severity across waves. All models were adjusted for chronological age, sex, smoking, drinking, physical activity, education, income, and body mass index. Cross-sectionally, all EAA measures were associated with higher MetS severity score (β ranged 0.37-1.26, all P < 0.05). Longitudinally, earlier MetS severity was associated with EAA (Grim2AA: β = 0.25; DunedinPACE: β = 0.78, all P < 0.05) and EAA was associated with later MetS severity (Grim2AA: β = 0.03; DunedinPACE: β = 0.01, all P < 0.05). EAA partially mediated the association between earlier and later MetS severity (1.6-3.1 % mediation proportion, P < 0.05). Our findings suggest a bidirectional relationship between MetS and EAA, with biological aging potentially mediating metabolic deterioration. EAA may serve as both a marker and mediator of metabolic health, and a promising target for prevention and intervention.",2025,2025-12-29,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/41475660/,False,0,,True,True,True,True
doi:10.1016/j.jacig.2025.100517,doi:10.1016/j.jacig.2025.100517,semantic_scholar,semantic_scholar,42054e2c51c4a67a3c5b93837da7d0a0151f1d63,10.1016/j.jacig.2025.100517,40727648,12302638,"Immune Development in Early Life (IDEaL) longitudinal cohort study protocol: Identifying biomarkers of vaccine responsiveness, respiratory infection, and asthma","Background Early-life immune development is a critical factor in predicting the risk of childhood respiratory infections, asthma, and poor vaccine responses. Identifying immune endotypes that predispose children to these conditions could lead to the development of predictive biomarkers and early interventions, potentially improving long-term health outcomes. The IDEaL (Immune Development in Early Life)-Rome prospective pediatric cohort, based at Children’s Hospital Bambino Gesù (Rome, Italy), is part of a National Institutes of Health/National Institute of Allergy and Infectious Diseases–supported longitudinal observational study. Objectives To identify molecular biomarkers associated with increased susceptibility to respiratory infections, asthma, and poor vaccine responsiveness in early childhood. The study aims to establish predictive immune profiles that could guide interventions to redirect harmful immune trajectories. Methods Mothers are approached during pregnancy prospectively and eligible infants are enrolled at delivery. The study includes 6 planned visits up to 5 years of age. Biosamples (blood, stool, nasal swabs, and cord blood for a subset) were collected at each visit for multiomic data (cytokines, proteomics, microbiome), alongside clinical data on vaccination, infections, and wheezing. Results The study included 273 participants (100% enrollment completion rate). Over 2 years, clinical and multiomic data were integrated to investigate immune trajectories related to clinical outcomes. Specific data on the outcomes will be provided in future reports as longitudinal analysis continues. Conclusions The IDEaL-Rome cohort study seeks to identify biomarkers predicting immune development trajectories. These findings could enable early interventions to redirect harmful immune trajectories in infancy and improve health outcomes, though further studies are required to validate biomarkers and refine predictive models for clinical application.",2025,2025-06-01,JournalArticle,,https://www.semanticscholar.org/paper/42054e2c51c4a67a3c5b93837da7d0a0151f1d63,False,0,,True,False,True,False
doi:10.1016/j.jsbmb.2012.09.011,doi:10.1016/j.jsbmb.2012.09.011,pubmed,pubmed,22989484,10.1016/j.jsbmb.2012.09.011,22989484,,"1,25-Dihydroxyvitamin D3 and the aging-related forkhead box O and sestrin proteins in osteoblasts.","Forkhead Box O (FoxO) transcription factors and Sestrins (SESN) are highly conserved and related stress-responsive proteins that protect the organism against age-related pathologies. For FoxOs, growing evidence shows a crucial role in osteoblast function. Here we investigated the role of different FoxO and SESN isoforms in 1,25(OH)2D3-treated MC3T3-E1 osteoblasts. 1,25(OH)2D3 rapidly and strongly induced the expression of SESN1 and FoxO3a but down-regulated the expression of SESN3 and FoxO1. SESN2 and FoxO4 levels were hardly affected by 1,25(OH)2D3. Chromatin Immunoprecipitation (ChIP)-sequencing revealed significant VDR/RXR binding to a DR3-type VDRE in SESN1 but not in the genomic region where FoxO3a is located. Mutation of the SESN1 VDRE abolished responsiveness to 1,25(OH)2D3 in luciferase-based transfection assays. siRNA-mediated knock-down of SESN1, SESN3, FoxO1 or FoxO3a did not prevent 1,25(OH)2D3 from reducing the expression of cell cycle markers like Cyclin D1 and Cdc6 and from exerting its characteristic antiproliferative effect on MC3T3-E1 osteoblasts. Accordingly, the 1,25(OH)2D3-induced reduction in the number of S-phase cells was also maintained. The antiproliferative effect was still present in primary osteoblast in which all three FoxO isoforms were deleted (TKOpOB). Interestingly, both MC3T3-E1 osteoblasts in which FoxO1 was knocked-down and TKOpOBs accumulated significantly more reactive oxygen species (ROS) after treatment with 1,25(OH)2D3 than control cells. siRNA-mediated knock-down of individual SESN isoforms did not result in significant differences in ROS levels. In conclusion, 1,25(OH)2D3 directly and indirectly alters the expression levels of different FoxO and SESN isoforms in osteoblasts, presumably not to exert its antiproliferative action but to control ROS levels. This article is part of a Special Issue entitled 'Vitamin D Workshop'.",2012,2012-09-16,"Journal Article; Research Support, Non-U.S. Gov't",eng,https://pubmed.ncbi.nlm.nih.gov/22989484/,False,0,,True,True,True,True
doi:10.1016/j.phrs.2022.106590,doi:10.1016/j.phrs.2022.106590,openalex,openalex,https://openalex.org/W4311756765,10.1016/j.phrs.2022.106590,,,Oroxylin A regulates cGAS DNA hypermethylation induced by methionine metabolism to promote HSC senescence,"Relevant studies have recognized the important role of hepatic stellate cell (HSC) senescence in anti-liver fibrosis. Cellular senescence is believed to be regulated by the cGAS-STING signaling pathway. However, underlying exact mechanisms of cGAS-STING pathway in hepatic stellate cell senescence are still unclear. Here, we found that Oroxylin A could promote senescence in HSC by activating the cGAS-STING pathway. Moreover, activation of the cGAS-STING pathway was dependent on DNMT3A downregulation, which suppressed cGAS gene DNA methylation. Interestingly, the attenuation of DNMT activity relied on the reduction of methyl donor SAM level. Noteworthy, the downregulation of SAM levels implied the imbalance of methionine cycle metabolism, and MAT2A was considered to be an important regulatory enzyme in metabolic processes. In vivo experiments also indicated that Oroxylin A induced senescence of HSCs in mice with liver fibrosis, and DNMT3A overexpression partly offset this effect. In conclusion, we discovered that Oroxylin A prevented the methylation of the cGAS gene by preventing the production of methionine metabolites, which promoted the senescence of HSCs. This finding offers a fresh hypothesis for further research into the anti-liver fibrosis mechanism of natural medicines.",2022,2022-12-01,article,en,https://openalex.org/W4311756765,False,0,epigenomics_plus_downstream,True,True,True,True
