record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/alz.062479,doi:10.1002/alz.062479,openalex,openalex,https://openalex.org/W4380883147,10.1002/alz.062479,,,Identification of novel genetic variants and biomarkers for cognitive decline in Alzheimer’s disease,"Abstract Background Alzheimer’s disease (AD) is a complex, multifactorial disease that is incurable in the aging population. The success of genome‐wide association studies (GWAS), as a cross sectional design, to identify novel genetic risk factors for AD in recent years is well known; however, case‐control studies are less likely to uncover genetic factors that influence other aspects of the disease, such as progression and onset. Method In order to identify common and rare genetic variants associated with rates of cognitive decline in AD, we aim at systematically analyzing the largest collection of longitudinal and GWAS data (N = 7,241), across non‐Hispanic white individuals from multicenter cohorts (Knight‐ADRC, ADNI, NACC, and GSK) with at least 1.5 years of follow up after being diagnosed with AD. We also aim at exploring if genetic risk factors, alone or interacting with other genetic factors, are associated rate of cognitive decline in patients with AD when aggregated together into a single Polygenic Risk Score (PRS). Furthermore, external proteomics data will be combined with the genetics data for Mendelian Randomization (MR) analyses in order to discover causal biomarkers for cognitive decline and AD risk. Result Preliminary results found a suggestive signal in chr21 (min P = 8.7e‐8) approaching close to the genome‐wide significance threshold. Moreover, some other suggestive signals were detected in chr2 (min P = 3.8e‐06) and chr1 (min P = 3.7e‐06) that warrant further investigation. Further results and key findings of the post‐GWAS analyses will be presented during the AAIC meeting. Conclusion We have leveraged these datasets to generate prediction models for rate of cognitive decline in AD. The identification of AD‐specific genetic variants and biomarkers will enable the characterization of appropriate therapeutic targets for slowing or halting the AD progression.",2023,2023-06-01,article,en,https://openalex.org/W4380883147,False,0,genomics_plus_other,True,True,True,True
doi:10.1002/imt2.70000,doi:10.1002/imt2.70000,semantic_scholar,semantic_scholar,307814b223a6b4e40b2653d6845cfd81d24c8c91,10.1002/imt2.70000,40027485,11865347,Gut microbiome and metabolome characteristics of patients with cholesterol gallstones suggest the preventive potential of prebiotics,"Abstract Cholesterol gallstones (CGS) still lack effective noninvasive treatment. The etiology of experimentally proven cholesterol stones remains underexplored. This cross‐sectional study aims to comprehensively evaluate potential biomarkers in patients with gallstones and assess the effects of microbiome‐targeted interventions in mice. Microbiome taxonomic profiling was conducted on 191 samples via V3−V4 16S rRNA sequencing. Next, 60 samples (30 age‐ and sex‐matched CGS patients and 30 controls) were selected for metagenomic sequencing and fecal metabolite profiling via liquid chromatography‐mass spectrometry. Microbiome and metabolite characterizations were performed to identify potential biomarkers for CGS. Eight‐week‐old male C57BL/6J mice were given a lithogenic diet for 8 weeks to promote gallstone development. The causal relationship was examined through monocolonization in antibiotics‐treated mice. The effects of short‐chain fatty acids such as sodium butyrate, sodium acetate (NaA), sodium propionate, and fructooligosaccharides (FOS) on lithogenic diet‐induced gallstones were investigated in mice. Gut microbiota and metabolites exhibited distinct characteristics, and selected biomarkers demonstrated good diagnostic performance in distinguishing CGS patients from healthy controls. Multi‐omics data indicated associations between CGS and pathways involving butanoate and propanoate metabolism, fatty acid biosynthesis and degradation pathways, taurine and hypotaurine metabolism, and glyoxylate and dicarboxylate metabolism. The incidence of gallstones was significantly higher in the Clostridium glycyrrhizinilyticum group compared to the control group in mice. The grade of experimental gallstones in control mice was significantly higher than in mice treated with NaA and FOS. FOS could completely inhibit the formation of gallstones in mice. This study characterized gut microbiome and metabolome alterations in CGS. C. glycyrrhizinilyticum contributed to gallstone formation in mice. Supplementing with FOS could serve as a potential approach for managing CGS by altering the composition and functionality of gut microbiota.",2025,2025-02-01,JournalArticle,,https://www.semanticscholar.org/paper/307814b223a6b4e40b2653d6845cfd81d24c8c91,False,0,,True,False,True,False
doi:10.1007/s00018-024-05185-4,doi:10.1007/s00018-024-05185-4,openalex,europepmc;openalex;pubmed;scopus,https://openalex.org/W4393987430,10.1007/s00018-024-05185-4,,,CRL4DCAF13 E3 ubiquitin ligase targets MeCP2 for degradation to prevent DNA hypermethylation and ensure normal transcription in growing oocytes,"Abstract The DNA methylation is gradually acquired during oogenesis, a process sustained by successful follicle development. However, the functional roles of methyl-CpG-binding protein 2 (MeCP2), an epigenetic regulator displaying specifical binding with methylated DNA, remains unknown in oogenesis. In this study, we found MeCP2 protein was highly expressed in primordial and primary follicle, but was almost undetectable in secondary follicles. However, in aged ovary, MeCP2 protein is significantly increased in both oocyte and granulosa cells. Overexpression of MeCP2 in growing oocyte caused transcription dysregulation, DNA hypermethylation, and genome instability, ultimately leading to follicle growth arrest and apoptosis. MeCP2 is targeted by DCAF13, a substrate recognition adaptor of the Cullin 4-RING (CRL4) E3 ligase, and polyubiquitinated for degradation in both cells and oocytes. Dcaf13 -null oocyte exhibited an accumulation of MeCP2 protein, and the partial rescue of follicle growth arrest induced by Dcaf13 deletion was observed following MeCP2 knockdown. The RNA-seq results revealed that large amounts of genes were regulated by the DCAF13-MeCP2 axis in growing oocytes. Our study demonstrated that CRL4 DCAF13 E3 ubiquitin ligase targets MeCP2 for degradation to ensure normal DNA methylome and transcription in growing oocytes. Moreover, in aged ovarian follicles, deceased DCAF13 and DDB1 protein were observed, indicating a potential novel mechanism that regulates ovary aging.",2024,2024-04-05,article,en,https://openalex.org/W4393987430,False,4,epigenomics_plus_downstream,True,True,True,True
doi:10.1007/s11357-022-00713-1,doi:10.1007/s11357-022-00713-1,europepmc,europepmc;pubmed;scopus,MED:36534275,10.1007/s11357-022-00713-1,36534275,PMC9886743,Human centenarian-associated SIRT6 mutants modulate hepatocyte metabolism and collagen deposition in multilineage hepatic 3D spheroids.,"Non-alcoholic fatty liver disease (NAFLD), encompassing fatty liver and its progression into nonalcoholic steatohepatitis (NASH), fibrosis, cirrhosis, and hepatocellular carcinoma (HCC), is one of the rapidly rising health concerns worldwide. SIRT6 is an essential nuclear sirtuin that regulates numerous pathological processes including insulin resistance and inflammation, and recently it has been implicated in the amelioration of NAFLD progression. SIRT6 overexpression protects from formation of fibrotic lesions. However, the underlying molecular mechanisms are not fully delineated. Moreover, new allelic variants of SIRT6 (N308K/A313S) were recently associated with the longevity in Ashkenazi Jews by improving genome maintenance and DNA repair, suppressing transposons and killing cancer cells. Whether these new SIRT6 variants play different or enhanced roles in liver diseases is currently unknown. In this study, we aimed to clarify how these new centenarian-associated SIRT6 genetic variants affect liver metabolism and associated diseases. We present evidence that overexpression of centenarian-associated SIRT6 variants dramatically altered the metabolomic and secretomic profiles of unchallenged immortalized human hepatocytes (IHH). Most amino acids were increased in the SIRT6 N308K/A313S overexpressing IHH when compared to IHH transfected with the SIRT6 wild-type sequence. Several unsaturated fatty acids and glycerophospholipids were increased, and ceramide tended to be decreased upon SIRT6 N308K/A313S overexpression. Furthermore, we found that overexpression of SIRT6 N308K/A313S in a 3D hepatic spheroid model formed by the co-culture of human immortalized hepatocytes (IHH) and hepatic stellate cells (LX2) inhibited collagen deposition and fibrotic gene expression in absence of metabolic or dietary challenges. Hence, our findings suggest that novel longevity associated SIRT6 N308K/A313S variants could favor the prevention of NASH by altering hepatocyte proteome and lipidome.",2023,2022-12-19,"Research Support, Non-U.S. Gov't; research-article; Journal Article",eng,https://europepmc.org/article/MED/36534275,False,2,,True,True,True,True
doi:10.1016/j.ajhg.2023.12.006,doi:10.1016/j.ajhg.2023.12.006,europepmc,europepmc;openalex;pubmed;scopus;semantic_scholar,MED:38181731,10.1016/j.ajhg.2023.12.006,38181731,PMC10806756,omicSynth: An open multi-omic community resource for identifying druggable targets across neurodegenerative diseases.,"Treatments for neurodegenerative disorders remain rare, but recent FDA approvals, such as lecanemab and aducanumab for Alzheimer disease (MIM: 607822), highlight the importance of the underlying biological mechanisms in driving discovery and creating disease modifying therapies. The global population is aging, driving an urgent need for therapeutics that stop disease progression and eliminate symptoms. In this study, we create an open framework and resource for evidence-based identification of therapeutic targets for neurodegenerative disease. We use summary-data-based Mendelian randomization to identify genetic targets for drug discovery and repurposing. In parallel, we provide mechanistic insights into disease processes and potential network-level consequences of gene-based therapeutics. We identify 116 Alzheimer disease, 3 amyotrophic lateral sclerosis (MIM: 105400), 5 Lewy body dementia (MIM: 127750), 46 Parkinson disease (MIM: 605909), and 9 progressive supranuclear palsy (MIM: 601104) target genes passing multiple test corrections (p SMR_multi -6 and p HEIDI > 0.01). We created a therapeutic scheme to classify our identified target genes into strata based on druggability and approved therapeutics, classifying 41 novel targets, 3 known targets, and 115 difficult targets (of these, 69.8% are expressed in the disease-relevant cell type from single-nucleus experiments). Our novel class of genes provides a springboard for new opportunities in drug discovery, development, and repurposing in the pre-competitive space. In addition, looking at drug-gene interaction networks, we identify previous trials that may require further follow-up such as riluzole in Alzheimer disease. We also provide a user-friendly web platform to help users explore potential therapeutic targets for neurodegenerative diseases, decreasing activation energy for the community.",2024,2024-01-01,research-article; Journal Article,eng,https://europepmc.org/article/MED/38181731,False,4,,True,True,True,True
doi:10.1016/j.cct.2025.107813,doi:10.1016/j.cct.2025.107813,semantic_scholar,semantic_scholar,dd541954ad8998883fff1c2dc8145e1aafa48d3c,10.1016/j.cct.2025.107813,39826827,,Evaluation of the safety and efficacy of isotretinoin in treatment of COVID-19: A randomized controlled clinical trial.,"The pandemic of SARS-CoV2 is not only limited to the health issues and fatalities encountered in a worldwide overwhelming burden but also the social, economic, and well-being devastation. Many trials were done to find a safe and reliable therapy for COVID-19. Isotretinoin was reported as a possible therapy for COVID-19 through the mining of post-transcriptomic and genomic datasets, which revealed isotretinoin as a potent down-regulator of the ACE2 protein the crucial gateway of SARS-CoV2 to hijack host cells. A total of 106 patients with mild to moderate COVID-19 were recruited. Patients were randomized into two groups and treated with the Standard Care (STD) protocol of the Ministry of Health, Egypt, or the STD in combination with isotretinoin (0.5 mg/kg/day) for 5 days. The study involved 66 (63 %) females and 39 (37 %) males, median age 42 years (interquartile 32-55.5 y). The main findings revealed a significant reduction in the time to improvement in the isotretinoin-treated (6.6 ± 2 d) compared to the STD-treated patients (10.4 ± 3.3). Survival analysis (HR: 4.1, 95 % CI: 2.5-6.6) in comparison to the STD-treated patients. The main adverse event reported during the therapeutic duration was the dryness of the skin, which was of acceptable tolerability through skin care instructions to the patients. The data presented herein highlights the efficacy of isotretinoin in the management of mild to moderate COVID-19 patients with a significant reduction of the time to recovery. The adverse events reported were tolerable and did not outweigh the therapeutic benefits.",2025,2025-01-01,JournalArticle,,https://www.semanticscholar.org/paper/dd541954ad8998883fff1c2dc8145e1aafa48d3c,False,0,,True,False,True,False
doi:10.1016/j.ecoenv.2023.115393,doi:10.1016/j.ecoenv.2023.115393,semantic_scholar,semantic_scholar,60c867a31f388fe154bcf8a9e00cfb46a9d6e008,10.1016/j.ecoenv.2023.115393,37611479,,PM2.5 exposure promotes asthma in aged Brown-Norway rats: Implication of multiomics analysis.,"Children are disproportionately represented among those who suffer asthma, which is a kind of chronic airway inflammation. Asthma symptoms might worsen when exposed to the air pollutant particulate matter 2.5 (PM2.5). However, it is becoming more prevalent among older adults, with more asthma-related deaths occurring in this pollution than in any other age group, and symptoms caused by asthma can reduce the quality of life of the elderly, whose asthma is underdiagnosed due to physiological factors. Therefore, in an effort to discover a therapy for older asthma during exposure to air pollution, we sought to ascertain the effects of pre-exposure (PA) and persistent exposure (PAP) to PM2.5 in aged asthma rats. In this study, we exposed aged rats to PM2.5 at different times (PA and PAP) and established an ovalbumin-mediated allergic asthma model. The basic process of elderly asthma caused by PM2.5 exposure was investigated by lung function detection, enzyme-linked immunosorbent assay (ELISA), histopathology, cytology, cytokine microarray, untargeted metabolomics, and gut microbiota analysis. Our findings demonstrated that in the PA and PAP groups, exposure to PM2.5 reduced lung function and exacerbated lung tissue damage, with varying degrees of effect on immunoglobulin levels, the findings of a cytological analysis, cytokines, and chemokines. The PA and PAP rats had higher amounts of polycyclic aromatic hydrocarbons (PAHs), such as naphthalene, 2-methylNaphthalene, 1-methylNaphthalene and flourene. Moreover, exposure to PM2.5 at different times showed different effects on plasma metabolism and gut microbiota. Bioinformatics analysis showed a strong correlation between PAHs, cytokines, and gut microbiota, and PAHs may cause metabolic disorders through the gut microbiota. These findings point to a possible mechanism for the development of asthma in older people exposure to PM2.5 that may be related to past interactions between PAHs, cytokines, gut microbiota, and plasma metabolites.",2023,2023-08-21,JournalArticle,,https://www.semanticscholar.org/paper/60c867a31f388fe154bcf8a9e00cfb46a9d6e008,False,0,,True,False,True,False
doi:10.1016/j.heliyon.2025.e41927,doi:10.1016/j.heliyon.2025.e41927,semantic_scholar,semantic_scholar,95d5c5b5066ea8e5d506e4272b0970d8f8a5c86a,10.1016/j.heliyon.2025.e41927,39991223,11847283,Dilated cardiomyopathy signature metabolic marker screening: Machine learning and multi-omics analysis,"Objects Our aim was to identify changes in the metabolome in dilated cardiomyopathy (DCM) as well as to construct a metabolic diagnostic model for DCM. Methods We utilized non-targeted metabolomics with a cross-sectional cohort of age- and sex-matched DCM patients and controls. Metabolomics data were analyzed using orthogonal partial least squares-discriminant analysis (OPLS-DA) and pathway analysis. It was validated in combination with transcriptome sequencing data from public databases. Machine learning models were used for the diagnosis of DCM. Results Using multiple analytical techniques, 130 metabolite alterations were identified in DCM compared to healthy controls. Perturbations in glycerophospholipid metabolism (GPL) were identified and validated as a characteristic metabolic pathway in DCM. Through the least absolute shrinkage and selection operator (LASSO), we identified the 7 most important GPL metabolites, including LysoPA (16:0/0:0), LysoPA (18:1(9Z)/0:0), PC (20:3(8Z,11Z,14Z)/20:1(11Z)), PC (20:0/14:0), LysoPC (16:0), PS(15:0/18:0), and PE(16:0/20:4 (5Z,8Z,11Z,14Z)). The machine learning models based on the seven metabolites all had good accuracy in distinguishing DCM [All area under the curve (AUC) > 0.900], and the artificial neural network (ANN) model performed the most consistently (AUC: 0.919 ± 0.075). Conclusions This study demonstrates that GPL metabolism may play a contributing role in the pathophysiological mechanisms of DCM. The 7-GPL metabolite model may help for early diagnosis of DCM.",2025,2025-01-01,JournalArticle,,https://www.semanticscholar.org/paper/95d5c5b5066ea8e5d506e4272b0970d8f8a5c86a,False,0,,True,False,True,False
doi:10.1016/j.jhazmat.2024.136162,doi:10.1016/j.jhazmat.2024.136162,europepmc,europepmc;google_scholar;pubmed;scopus;semantic_scholar,MED:39490163,10.1016/j.jhazmat.2024.136162,39490163,,Association between indoor PM<sub>2.5</sub> components and accelerated biological aging in schizophrenia patients: Evidence from multi-omics mechanisms.,"Indoor fine particulate matter (PM 2.5 ) poses a considerable hazard to the aging process, particularly in vulnerable populations such as schizophrenia patients who frequently spend extended periods in indoor environments. Currently, the evidence on which PM 2.5 components contribute to accelerated aging remains unclear. To address these issues, we conducted a prospective, repeated-measurement study on 104 schizophrenia patients. Our findings indicated that exposure to PM 2.5 components was significantly associated with accelerated biological aging in schizophrenia patients. Notably, the most prominent effects were observed for thallium (1.303, 95 % CI: 0.481-2.125), chromium (1.029, 95 % CI: 0.303-1.756), lead (1.021, 95 % CI: 0.296-1.746), antimony (0.915, 95 % CI: 0.233-1.597), selenium (0.854, 95 % CI: 0.209-1.499), and manganese (0.833, 95 % CI: 0.186-1.480). Multivariate analysis revealed that PM 2.5 components predominantly induced alterations in serum glycerophospholipid metabolites, accelerating the aging process. This intricate connection was closely linked to the gut microbiota, particularly to species such as Dorea and Blautia. Mediation analysis showed that the Blautia-PC (16:0/0:0) pathway mediated the largest proportion (30.69 %) of the effect of manganese exposure on accelerating immune biological aging in schizophrenia patients, as measured using the Klemera-Doubal method. These results underscore the need to address pollution sources that harm health, and provide new evidence for improving regional air quality.",2024,2024-10-15,"Research Support, Non-U.S. Gov't; Journal Article",eng,https://europepmc.org/article/MED/39490163,False,4,,True,True,True,True
doi:10.1016/j.molmet.2014.11.004,doi:10.1016/j.molmet.2014.11.004,semantic_scholar,semantic_scholar,8a3244f77ba2c492619b76f64a4f723b73b42aa4,10.1016/j.molmet.2014.11.004,25685688,4314525,High fat diet-induced modifications in membrane lipid and mitochondrial-membrane protein signatures precede the development of hepatic insulin resistance in mice,"Objective Excess lipid intake has been implicated in the pathophysiology of hepatosteatosis and hepatic insulin resistance. Lipids constitute approximately 50% of the cell membrane mass, define membrane properties, and create microenvironments for membrane-proteins. In this study we aimed to resolve temporal alterations in membrane metabolite and protein signatures during high-fat diet (HF)-mediated development of hepatic insulin resistance. Methods We induced hepatosteatosis by feeding C3HeB/FeJ male mice an HF enriched with long-chain polyunsaturated C18:2n6 fatty acids for 7, 14, or 21 days. Longitudinal changes in hepatic insulin sensitivity were assessed via the euglycemic-hyperinsulinemic clamp, in membrane lipids via t-metabolomics- and membrane proteins via quantitative proteomics-analyses, and in hepatocyte morphology via electron microscopy. Data were compared to those of age- and litter-matched controls maintained on a low-fat diet. Results Excess long-chain polyunsaturated C18:2n6 intake for 7 days did not compromise hepatic insulin sensitivity, however, induced hepatosteatosis and modified major membrane lipid constituent signatures in liver, e.g. increased total unsaturated, long-chain fatty acid-containing acyl-carnitine or membrane-associated diacylglycerol moieties and decreased total short-chain acyl-carnitines, glycerophosphocholines, lysophosphatidylcholines, or sphingolipids. Hepatic insulin sensitivity tended to decrease within 14 days HF-exposure. Overt hepatic insulin resistance developed until day 21 of HF-intervention and was accompanied by morphological mitochondrial abnormalities and indications for oxidative stress in liver. HF-feeding progressively decreased the abundance of protein-components of all mitochondrial respiratory chain complexes, inner and outer mitochondrial membrane substrate transporters independent from the hepatocellular mitochondrial volume in liver. Conclusions We assume HF-induced modifications in membrane lipid- and protein-signatures prior to and during changes in hepatic insulin action in liver alter membrane properties – in particular those of mitochondria which are highly abundant in hepatocytes. In turn, a progressive decrease in the abundance of mitochondrial membrane proteins throughout HF-exposure likely impacts on mitochondrial energy metabolism, substrate exchange across mitochondrial membranes, contributes to oxidative stress, mitochondrial damage, and the development of insulin resistance in liver.",2014,2014-11-14,JournalArticle,,https://www.semanticscholar.org/paper/8a3244f77ba2c492619b76f64a4f723b73b42aa4,False,0,,True,False,True,False
