record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/alz.042110,doi:10.1002/alz.042110,openalex,openalex,https://openalex.org/W3111811529,10.1002/alz.042110,,,ACSS2 and the metabolic‐epigenetic axis in Alzheimer’s disease,"Abstract Background We examine the contribution of the metabolic‐epigenetic regulatory axis 1 to protective histone acetylation in the brain, which is impaired in Alzheimer’s disease (AD). ACSS2 (acetyl‐CoA synthetase 2) is a key metabolic enzyme that is chromatin‐bound in neurons 2 . ACSS2 is recruited to specific promoters and maintains a local pool of acetyl‐CoA that fuels histone acetylation and drives the expression of key neuronal genes that regulate learning and memory. Method We characterize the genomic distribution of neuronal histone acetylation and ACSS2 in post‐mortem human brains from young, old and AD subjects. We also assess dynamic changes in chromatin localization and function of neuronal ACSS2 in mouse models of AD that rely on intra‐cerebral injection of human pathological AD‐tau in non‐transgenic mice 3 . To further establish the role of ACSS2 in AD etiology, we perform AD‐tau injections in mice lacking or overexpressing ACSS2 and assess consequent changes in AD neuropathology and phenotype. Result We showed that ACSS2 is required for brain histone acetylation as well as learning and memory in vivo 4 . Intriguingly, we recently showed that loss of protective histone acetylation potentially underlies AD and related dementia in humans 5 . In post‐mortem human brains from young, old and AD subjects, we found that while normal aging is characterized by increased neuronal histone acetylation, this enrichment is lost in AD. We thus hypothesize that impaired function of ACSS2 could underlie the loss of protective histone acetylation in AD and consequent neuropathological and cognitive impairments. We anticipate that chromatin‐bound ACSS2 is lost during the development of AD and that this loss underlies subsequent changes in histone acetylation, chromatin accessibility and transcription of key neuronal genes required for learning and memory. We expect a more severe disease phenotype in ACSS2 knock‐out mice while ACSS2 overexpression might have a protective effect. Conclusion Overall, we expect this study to be of significant interest to the field as positive results could establish ACSS2 as a key neuroprotective metabolic enzyme and a potential new therapeutic target for humans suffering from AD. Acknowledgements: G.E. is supported by the Alzheimer’s Association Research Fellowship (AARF‐19‐618159).",2020,2020-12-01,article,en,https://openalex.org/W3111811529,False,0,genomics_plus_other,True,True,True,True
doi:10.1002/ijc.34514,doi:10.1002/ijc.34514,semantic_scholar,semantic_scholar,beb32f09d0ee8e1411afd7e0fa0fb5845e2a54c9,10.1002/ijc.34514,36929900,,Reply to: Comments on “New insights into glioma frequency maps: From genetic and transcriptomic correlate to survival prediction”,"Dear editor, We would like to thank the authors for their interest in our article. We also admit that the performance of all kinds of survival prediction models remains unsatisfactory, but we should still spare no efforts to screen more predictive risk factors and develop novel methods to make individualized therapy a reality. First, the authors suggest that tumor anatomical localization is not associated with overall survival. This might be true in some types of cancer. However, in glioblastoma multiforme (GBM), there is much evidence supporting that tumor invasion status could determine the distinct prognosis and provide clinical indexes in radiotherapy and chemotherapy decision-making for individual patients. A latest clinical study analyzed the prognosis of 467 recurrent GBM patients from two institutions and revealed that tumor location is an independent predictive factor. Second, we agree that there are numerous variables interacting with each other and all these variables finally lead to a health event in a complicated way. For example, GBM patients are generally older than low-grade glioma (LGG) patients and meanwhile age is also associated with tumor-related molecular alterations like isocitrate dehydrogenase 1 (IDH1) mutation. Our results also indicate that tumor location, to some extent, reflects the activity of neurotransmitter-mediated intercellular communication. We believe that a deeper understanding of how a single factor has synergistic or antagonistic effects on the others can help us uncover the mysteries of tumorigenesis. In addition, current methods, such as least absolute shrinkage and selection operator (LASSO) and general linear model (GLM), can eliminate the interactive effects and identify the most contributing variables in survival prediction. Third, postoperative survival time is the most prominent concern amongGBMpatients and familymembers. Considering that the 1-year survival rate is an important indicator in clinical practice and themedian survival ofGBM is around12 to14 months, patients in our studywere labeledwith “poor survival” (<12 months) or “good survival” (≥12 months). This is a simple and quick way to evaluate a patient's prognosis. Of cause, unsupervised learning approaches can also achieve this aim andwewould like to attempt moremethods and compare their performance in the future. Forth, the road to reaching personalized medicine is still long and winding. Many challenges must be overcome and how to improve the accuracy and precision of the prediction model is a critical issue. In most cases, a combination of molecular signatures, treatment strategy and other multiomics data could improve the predictive ability. We point out that tumor location could be included as a predictor in these models, which may contribute to a more accurate result. As to precision, more studies based on largescale populations are needed. In fact, no single approach is universally effective. In other words, we cannot construct a model which is 100% accurate or precise. But through our efforts, the prospects of individualized prediction are still promising.",2023,2023-03-17,LettersAndComments,,https://www.semanticscholar.org/paper/beb32f09d0ee8e1411afd7e0fa0fb5845e2a54c9,False,0,,True,False,True,False
doi:10.1007/s00018-019-03359-z,doi:10.1007/s00018-019-03359-z,pubmed,pubmed;scopus,31722069,10.1007/s00018-019-03359-z,31722069,PMC7426296,"Knockout of the non-essential gene SUGCT creates diet-linked, age-related microbiome disbalance with a diabetes-like metabolic syndrome phenotype.","SUGCT (C7orf10) is a mitochondrial enzyme that synthesizes glutaryl-CoA from glutarate in tryptophan and lysine catabolism, but it has not been studied in vivo. Although mutations in Sugct lead to Glutaric Aciduria Type 3 disease in humans, patients remain largely asymptomatic despite high levels of glutarate in the urine. To study the disease mechanism, we generated SugctKO mice and uncovered imbalanced lipid and acylcarnitine metabolism in kidney in addition to changes in the gut microbiome. After SugctKO mice were treated with antibiotics, metabolites were comparable to WT, indicating that the microbiome affects metabolism in SugctKO mice. SUGCT loss of function contributes to gut microbiota dysbiosis, leading to age-dependent pathological changes in kidney, liver, and adipose tissue. This is associated with an obesity-related phenotype that is accompanied by lipid accumulation in kidney and liver, as well as ""crown-like"" structures in adipocytes. Furthermore, we show that the SugctKO kidney pathology is accelerated and exacerbated by a high-lysine diet. Our study highlights the importance of non-essential genes with no readily detectable early phenotype, but with substantial contributions to the development of age-related pathologies, which result from an interplay between genetic background, microbiome, and diet in the health of mammals.",2019,2019-11-13,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/31722069/,False,1,,True,False,True,False
doi:10.1007/s11357-021-00322-4,doi:10.1007/s11357-021-00322-4,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:33528828,10.1007/s11357-021-00322-4,33528828,PMC8050140,Recent advances and future avenues in understanding the role of adipose tissue cross talk in mediating skeletal muscle mass and function with ageing.,"Sarcopenia, broadly defined as the age-related decline in skeletal muscle mass, quality, and function, is associated with chronic low-grade inflammation and an increased likelihood of adverse health outcomes. The regulation of skeletal muscle mass with ageing is complex and necessitates a delicate balance between muscle protein synthesis and degradation. The secretion and transfer of cytokines, long non-coding RNAs (lncRNAs) and microRNAs (miRNAs), both discretely and within extracellular vesicles, have emerged as important communication channels between tissues. Some of these factors have been implicated in regulating skeletal muscle mass, function, and pathologies and may be perturbed by excessive adiposity. Indeed, adipose tissue participates in a broad spectrum of inter-organ communication and obesity promotes the accumulation of macrophages, cellular senescence, and the production and secretion of pro-inflammatory factors. Pertinently, age-related sarcopenia has been reported to be more prevalent in obesity; however, such effects are confounded by comorbidities and physical activity level. In this review, we provide evidence that adiposity may exacerbate age-related sarcopenia and outline some emerging concepts of adipose-skeletal muscle communication including the secretion and processing of novel myokines and adipokines and the role of extracellular vesicles in mediating inter-tissue cross talk via lncRNAs and miRNAs in the context of sarcopenia, ageing, and obesity. Further research using advances in proteomics, transcriptomics, and techniques to investigate extracellular vesicles, with an emphasis on translational, longitudinal human studies, is required to better understand the physiological significance of these factors, the impact of obesity upon them, and their potential as therapeutic targets in combating muscle wasting.",2021,2021-02-02,"Research Support, Non-U.S. Gov't; research-article; Review; Journal Article",eng,https://europepmc.org/article/MED/33528828,False,3,,True,True,True,True
doi:10.1016/j.ajcnut.2025.09.036,doi:10.1016/j.ajcnut.2025.09.036,semantic_scholar,semantic_scholar,301956d84a4eb84471495091707a2ad54ddbcc5c,10.1016/j.ajcnut.2025.09.036,41016664,,Associations between Combined Healthy Lifestyle and Adverse Birth Outcomes in Two Prospective Cohorts: Roles of Gut Microbiota and Serum Metabolites.,"BACKGROUND Maternal lifestyle factors are reported to be associated with adverse birth outcomes (ABOs). These factors may also dynamically influence gut microbiota composition and serum metabolic profiles. OBJECTIVE To investigate the associations between combined healthy lifestyle and ABOs, and the mediating roles of gut microbiota and serum metabolites. METHODS This study was conducted based on the Tongji-Huaxi-Shuangliu Birth Cohort (THSBC), comprising 1086 participants with repeated multi-omics data collected at three time points. An independent validation was performed using 161 participants from the Huaxi Birth Cohort (HBC), with available multi-omics data at five time points. Participants were classified into three lifestyle categories (unhealthy, low healthy, and highly healthy) according to diet, physical activity, smoking, drinking, sleep, and body mass index. Gut microbiota were characterized using 16S rRNA gene sequencing in the THSBC and metagenomics in the HBC, while serum metabolites were profiled using untargeted liquid chromatography-mass spectrometry. Clinical data on birth outcomes, such as gestational age, birth weight, and sex were collected in the THSBC. RESULTS A highly healthy lifestyle was associated with lower risks of macrosomia (MAC) (odds ratio: 0.43; 95% confidence interval: 0.33, 0.57), preterm birth (PTB) (0.60; 0.46, 0.79), and large for gestational age (LGA) (0.44; 0.35, 0.56). Among the identified mediators, gut microbiota and serum metabolites, including Eisenbergiella, Tyzzerella, Megamonas, pro-Ile, and 1-amino-1-cyclobutane-carboxylic acid were negatively associated with a healthy lifestyle, while Lachnospiraceae NK4A136 group, 4-methoxyestrone, and LPC (0:0/18:3) were positively associated. Mediation analyses showed that Eisenbergiella and 4-methoxyestrone explained 11.4% and 13.0% of the inverse association between a highly healthy lifestyle and PTB, respectively, while the other microbiota and metabolites mediated 5%-7% of the associations with MAC and LGA. CONCLUSION Maternal healthy lifestyle was associated with lower risks of ABOs, with gut microbiota and serum metabolites serving as important mediators in these relationships.",2025,2025-09-01,JournalArticle,,https://www.semanticscholar.org/paper/301956d84a4eb84471495091707a2ad54ddbcc5c,False,0,,True,False,True,False
doi:10.1016/j.cca.2026.121058,doi:10.1016/j.cca.2026.121058,europepmc,europepmc;google_scholar;pubmed;scopus;semantic_scholar,MED:42102994,10.1016/j.cca.2026.121058,42102994,,Multi-omics identification of aging-related diagnostic genes and therapeutic targets in renal fibrosis.,"Background Renal fibrosis is a pathological hallmark of progressive chronic kidney disease, partly driven by aging-related molecular alterations. However, clinically relevant diagnostic biomarkers and therapeutic targets remain limited. Methods We integrated four GEO datasets (GSE76882, GSE65326, GSE22459, GSE7392) to identify aging-related differentially expressed genes (DE-ARGs) in renal fibrosis. Functional enrichment, GSEA, and GSVA were performed to explore biological pathways. A total of 108 machine learning models were constructed to identify optimal diagnostic signatures. Immune infiltration (CIBERSORT), single-cell RNA sequencing (GSE269062), drug-target enrichment, molecular docking, and Mendelian randomization (MR) were used to evaluate key genes. Experimental validation was conducted using RT-PCR and immunohistochemistry in the UUO-induced renal fibrosis mouse model. Results We identified 84 DE-ARGs enriched in inflammatory, senescence-related, and transcriptional pathways. A 7-gene diagnostic model (MMP7, AGR2, RASSF5, AHR, HIF1A, AXL, PTTG1), constructed using Random Forest and Elastic Net, showed strong predictive performance (AUC = 0.790-0.917). These genes were significantly associated with T cells and macrophages. Single-cell analysis revealed cell-type specificity, such as MMP7 in collecting duct cells and AHR in macrophages. Drug-target analysis identified 1-(5-deoxypentofuranosyl)-5-fluoropyrimidine-2,(1H,3H)-dione as a potential multitarget agent. Molecular docking confirmed stable binding. RT-PCR and IHC confirmed significant upregulation of model genes, especially LCN2. MR further supported LCN2 as a causal plasma protein for renal fibrosis. Conclusions We identified and validated a robust aging-related diagnostic gene signature for renal fibrosis using integrated bioinformatics and experimental approaches, offering novel insights and actionable targets for future intervention.",2026,2026-05-06,Journal Article,eng,https://europepmc.org/article/MED/42102994,False,4,,True,True,True,True
doi:10.1016/j.ebiom.2026.106271,doi:10.1016/j.ebiom.2026.106271,semantic_scholar,semantic_scholar,7df48367a62914e9be1a7be96a0136d3102d6853,10.1016/j.ebiom.2026.106271,42061096,13141544,"A randomized, observer-blind, phase 1 study of immune responses to three human adenovirus type 26 vector–based vaccines","Summary Background Adenovirus 26 (Ad26) vector-based vaccines have shown immunogenicity and safety in various infectious disease settings. However, the impact of each vaccine component (vector/insert) on the immune response has yet to be explored in a controlled setting across multiple vaccines. Methods In this randomised, observer-masked, multicentre phase 1 study, participants aged 18–59 years were assigned to receive one of three vaccine regimens: Ad26.COV2.S (5 × 1010 viral particles [vp]), Ad26.RSV.PreF/Protein (1 × 1011 vp + 150 μg RSV preF protein), or the Ad26.ZEBOV (5 × 1010 vp), MVA-BN-Filo (1 × 108 InfU) vaccine regimen. The primary endpoint was the change in cytokines, chemokines, and other innate immune response mediators. Transcriptomics and proteomics analyses were also performed. Findings From October 2022–August 2023, 160 participants received a study vaccine (Ad26.COV2.S, n = 66; Ad26.RSV.PreF/Protein, n = 48; Ad26.ZEBOV, n = 46). Median age was 35·5 years. All vaccines were well tolerated. Across vaccines, cytokine levels peaked on Day 2 and returned to baseline by Day 8. Highest geometric mean increases were observed with Ad26.RSV.PreF/Protein vaccine, followed by Ad26.COV2.S and Ad26.ZEBOV. The Ad26.RSV.PreF/Protein vaccine elicited the most differentially expressed genes and proteins, while Ad26.ZEBOV had the fewest. All vaccines induced strong innate responses associated with innate and antiviral immunity, hallmarked by interferons. Transcriptional responses were consistent among vaccines, differing primarily in magnitude rather than genes expressed. Interpretation All three vaccine regimens induced specific immunogenic responses, were well tolerated, and triggered strong innate and antiviral immunity responses within 2 days post-vaccination, with no distinct immune signature observed across vaccines per transcriptomics/proteomics analyses. Funding This study was funded by Johnson & Johnson.",2026,2026-04-29,Study; ClinicalTrial; JournalArticle,,https://www.semanticscholar.org/paper/7df48367a62914e9be1a7be96a0136d3102d6853,False,0,,True,False,False,False
doi:10.1016/j.heha.2026.100193,doi:10.1016/j.heha.2026.100193,openalex,openalex,https://openalex.org/W7170187201,10.1016/j.heha.2026.100193,,,Epigenetic age acceleration mediates the association between phthalate exposure and higher mortality risk in U.S. older adults,"Phthalates have been linked to increased mortality, but evidence on their relationship with epigenetic aging remains limited, particularly among older adults. We investigated associations between urinary phthalate metabolites and DNA methylation (DNAm)-derived epigenetic age acceleration (EAA) and examined EAA as a potential mediator for the phthalate-mortality association. We analyzed 611 U.S. adults aged ≥ 50 years without baseline cardiovascular diseases (CVD) or cancer from the 1999-2002 U.S. National Health and Nutrition Examination Survey (NHANES), followed for mortality through 2019. Baseline urinary concentrations of four phthalate metabolites and EAA derived from four DNAm clocks were analyzed using survey-weighted linear regression, Bayesian Kernel Machine Regression, and quantile-based g-computation for individual and mixture effects. Higher monobenzyl phthalate (MBzP) was associated with accelerated HannumAge (0.60 years per log-unit increase) and was positively associated with all-cause, cancer, and CVD mortality. Mixture analyses suggest MBzP as the primary contributor to accelerated HannumAge, PhenoAge, and GrimAge, despite no significant overall mixture effects. Mediation analyses indicated that EAA partially explained these associations, with the largest proportion mediated for cancer mortality (3.9%-9.2% across clocks). These findings suggest that among older U.S. adults, urinary MBzP was associated with accelerated epigenetic aging, which partially mediated the MBzP-mortality association, highlighting the need to reduce phthalate exposure and supporting DNAm clocks as sensitive biomarkers of environmental toxicity.",2026,2026-07-24,article,en,https://openalex.org/W7170187201,False,0,epigenomics_plus_downstream,True,True,True,True
doi:10.1016/j.jep.2026.121315,doi:10.1016/j.jep.2026.121315,openalex,europepmc;openalex;pubmed;scopus,https://openalex.org/W7128159408,10.1016/j.jep.2026.121315,,,Buyang Huanwu Decoction attenuates vascular aging by suppressing the pathway of neutrophil extracellular trap formation via modulation of the HMGB1/TLR4/p38 signaling pathway,"ETHNOPHARMACOLOGICAL RELEVANCE: Vascular aging is a significant driver of age-related cardiovascular diseases, in which the immune-inflammatory response driven by excessive formation of neutrophil extracellular traps (NETs) is a core process accelerating this progression. Buyang Huanwu Decoction (BHD) is a classic traditional Chinese medicine (TCM) formula widely used for treating cardio-cerebrovascular diseases, but whether it acts through modulating NET-driven vascular aging is unknown. AIM OF THE STUDY: This study aims to investigate the mechanism by which BHD delays vascular aging, focusing on the NETs formation pathway. MATERIALS AND METHODS: Based on a D-galactose-induced aging mouse model, this study focused on neutrophils and combined transcriptomics, network pharmacology and molecular biology methods to explore the mechanism of BHD in delaying vascular aging. RESULTS: The present study identified 23 major chemical constituents in BHD and demonstrated its efficacy in ameliorating aging phenotypes in a D-galactose-induced aging mouse model. BHD treatment significantly alleviated aortic structural degeneration, reduced oxidative stress and inflammatory cytokine levels, and downregulated key senescence markers including p16 and p21. Integrated multi-omics analysis implicated NET suppression as a primary mechanism underlying the anti-aging benefits of BHD. Both in vivo and in vitro experiments confirmed that BHD inhibits NETosis by modulating the HMGB1/TLR4/p38 signaling pathway, leading to reduced expression of critical NET components. Notably, HMGB1 overexpression partially reversed the inhibitory effects of BHD on NETosis, establishing HMGB1 as a key effector molecule. CONCLUSION: For the first time, our findings unveil a novel mechanism whereby BHD alleviates vascular aging by modulating the immune microenvironment through inhibition of the HMGB1-TLR4-p38-NETs cascade. These findings provide a novel immunomodulatory perspective on BHD and highlight its potential as a holistic therapeutic strategy against vascular aging.",2026,2026-02-06,article,en,https://openalex.org/W7128159408,False,3,explicit_multiomics,True,True,True,True
doi:10.1016/j.molcel.2020.06.027,doi:10.1016/j.molcel.2020.06.027,pubmed,pubmed,32649882,10.1016/j.molcel.2020.06.027,32649882,PMC7484104,Tandem Deubiquitination and Acetylation of SPRTN Promotes DNA-Protein Crosslink Repair and Protects against Aging.,"DNA-protein crosslinks (DPCs) are highly toxic DNA lesions that threaten genomic integrity. Recent findings highlight that SPRTN, a specialized DNA-dependent metalloprotease, is a central player in proteolytic cleavage of DPCs. Previous studies suggest that SPRTN deubiquitination is important for its chromatin association and activation. However, the regulation and consequences of SPRTN deubiquitination remain unclear. Here we report that, in response to DPC induction, the deubiquitinase VCPIP1/VCIP135 is phosphorylated and activated by ATM/ATR. VCPIP1, in turn, deubiquitinates SPRTN and promotes its chromatin relocalization. Deubiquitination of SPRTN is required for its subsequent acetylation, which promotes SPRTN relocation to the site of chromatin damage. Furthermore, Vcpip1 knockout mice are prone to genomic instability and premature aging. We propose a model where two sequential post-translational modifications (PTMs) regulate SPRTN chromatin accessibility to repair DPCs and maintain genomic stability and a healthy lifespan.",2020,2020-07-09,"Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't",eng,https://pubmed.ncbi.nlm.nih.gov/32649882/,False,0,,True,True,True,True
