record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/alz70856_101070,doi:10.1002/alz70856_101070,semantic_scholar,semantic_scholar,3cf348c3366e74caacaf3b5af47ba5316a0b4b46,10.1002/alz70856_101070,,12740312,An Epi‐Metabolomics Approach for Studying Epigenetic and Metabolic changes in Alzheimer's Disease Brain,"Abstract Background Alzheimer's Disease (AD) is a complex, multifactorial, progressive, and irreversible neurodegenerative disorder characterized by cognitive, functional, and behavioral impairments. The diagnosis of AD is based on the presence of amyloid plaques and intracellular neurofibrillary tangles, with pathological changes beginning 20 to 30 years before symptoms appear. Current treatments only slow disease progression and manage symptoms, while research remains focused on single omics approaches such as genomics, metabolomics, proteomics, and lipidomics, with the high cost of multi‐omics integration limiting deeper insight into its neuropathology. This study's novelty lies in integrating metabolomics and methylation analysis to investigate the etiology and pathogenesis of AD using post‐mortem brain samples from individuals with AD and mild‐AD, compared to age and gender‐matched controls. Method A targeted LC‐MS/MS, 1H NMR and the Illumina Infinium Methylation EPIC Bead Chip assay, we identified differentially abundant metabolites and differentially methylated cytosines using robust linear regression. We further examined the correlation between methylation and metabolite in brain samples from individuals with AD (n = 30), mild‐AD (n = 14), and age and gender‐matched controls (n = 30). Result 20 metabolites were significantly different concentrations when we compared AD against controls (FDR q < 0.05). Similarly, 17 metabolites were identified as being at significantly different concentrations when we compared mild‐AD against controls (FDR q < 0.05). We identified 18 differentially methylated CpGs when comparing AD to controls and 48 CpGs when comparing Mild AD to control. Epimetabolome analysis corroborated our initial metabolomics analysis highlighting specific CpGs associated with the proteins of interested to be either hypo or hypermethylated. Inflammatory regulators, serotonergic synapse, and sphingolipid metabolism were all upregulated metabolic pathways in mild‐AD which could be directly linked to disease development. We also report significant perturbation in the biosynthesis of amino acids, 2‐Oxocarboxyclic acid metabolism, Starch, and sucrose metabolism those individuals who died from AD. Conclusion Overall, our findings demonstrate intricate relationship between methylation changes and metabolite concentrations which underlines the utility of combining metabolomics and other omics‐based platforms such as epigenetics for the study of AD and related dementias.",2025,2025-12-01,JournalArticle,,https://www.semanticscholar.org/paper/3cf348c3366e74caacaf3b5af47ba5316a0b4b46,False,0,,True,False,True,False
doi:10.1002/jcsm.13698,doi:10.1002/jcsm.13698,pubmed,pubmed;scopus,39865408,10.1002/jcsm.13698,39865408,PMC11761681,Transcriptomic Profiling Reveals 17β-Estradiol Treatment Represses Ubiquitin-Proteasomal Mediators in Skeletal Muscle of Ovariectomized Mice.,"With a decline of 17β-estradiol (E2) at menopause, E2 has been implicated in the accompanied loss of skeletal muscle mass and strength. We aimed at characterizing transcriptomic responses of skeletal muscle to E2 in female mice, testing the hypothesis that genes and pathways related to contraction and maintenance of mass are differentially expressed in ovariectomized mice with and without E2 treatment. Soleus and tibialis anterior (TA) muscles from C57BL/6 ovariectomized mice treated with placebo (OVX) or E2 (OVX + E2) for 60 days, or from skeletal muscle-specific ERα knockout (skmERαKO) mice and wild-type littermates (skmERαWT), were used for genome-wide expression profiling, quantitative real-time PCR and immunoblotting. Computational detection of estrogen response elements (EREs) was performed with EREFINDER. We found 155 significantly regulated probe sets in response to E2 (p ≤ 0.001). Pathway analyses identified proteasome and ubiquitin-mediated proteolysis as two downregulated pathways in the E2 group. We confirmed downregulation (p ≤ 0.05) in levels of Fbxw7, Psmb6, Ube2h and Ubxn1, as well as pro-apoptotic Bnip3 and inflammatory factor Nfkbia. Computational analysis identified ERE in the promoter regions of Psmb6, Ube2h, Bnip3 and Nfkbia. The overall content of ubiquitinated proteins was modestly but significantly lower in TA muscles from OVX + E2 vs. OVX mice (p = 0.039). There were no differences between skmERαKO and skmERαWT mice or between skmERαKO/OVX and skmERαKO/OVX + E2 mice for any genes assessed, indicating that ERα is required for E2 regulation of those genes. These results suggest that a mechanism whereby E2 protects against losses of skeletal muscle mass and strength is regulation of ubiquitin-proteasomal mediators.",2025,2025-02-01,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/39865408/,False,1,,True,False,True,False
doi:10.1007/s00335-026-10245-0,doi:10.1007/s00335-026-10245-0,europepmc,europepmc;pubmed;scopus,MED:42166073,10.1007/s00335-026-10245-0,42166073,,Genomic structural equation modeling reveals the shared genetic architecture of osteosarcopenia across five musculoskeletal phenotypes.,"Osteosarcopenia-the concurrent presence of osteoporosis and sarcopenia-affects approximately 18.5% of older adults globally, yet its shared genetic basis remains poorly understood. We applied genomic structural equation modeling (Genomic SEM) to integrate genome-wide association study (GWAS) summary statistics across five phenotypes spanning the pathophysiological spectrum of osteosarcopenia: appendicular lean mass (ALM), bone mineral density (BMD), handgrip strength (HGS), walking pace, and fracture. Fine-mapping, transcriptome-wide association study (TWAS), pathway enrichment, cell-type enrichment, and spatial transcriptomic mapping were performed to functionally annotate the identified loci. A single-factor model (CFI = 0.976) captured the shared genetic liability, with HGS and ALM loading most strongly. A two-factor sensitivity analysis confirmed partial separability of muscle and bone dimensions, though the single common factor was retained for integrated downstream annotation. We identified 58,696 genome-wide significant single-nucleotide polymorphisms (SNPs) condensed into 1078 independent lead variants, including 29 novel loci. Fine-mapping prioritized 317 high-confidence causal variants, encompassing key genes including BMP6, ACAN, IHH, LRP5, and SOX5. TWAS and MAGMA converged on IGF1R, FOXO3, and IRS1 as dual susceptibility genes. Pathway analysis revealed significant enrichment in endochondral ossification and growth hormone/insulin-like growth factor-1 signaling. Cell-type enrichment localized genetic risk to mesenchymal stem cells and skeletal muscle satellite cells, while spatial mapping identified cartilage primordium as the most enriched developmental context. This study systematically elucidates the shared genetic architecture of osteosarcopenia, highlighting developmental, endocrine, and stem cell-related pathways as core mediators. These findings provide a theoretical foundation for precision geroscience and the development of dual-target therapeutic strategies.",2026,2026-05-21,Journal Article,eng,https://europepmc.org/article/MED/42166073,False,2,,True,True,True,True
doi:10.1007/s11427-025-3416-1,doi:10.1007/s11427-025-3416-1,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:42329515,10.1007/s11427-025-3416-1,42329515,,"A clinically practical aging clock (physical clock) for healthy aging: development, validation, and application for health assessment and intervention.","Aging is the primary risk factor for most chronic diseases, yet substantial heterogeneity highlights a fundamental gap between chronological age and biological aging processes. Despite the high predictive accuracy of multi-omics clocks, their clinical implementation remains limited by cost and complexity, underscoring the need for scalable and clinically actionable alternatives. Here, we developed a physical clock that integrates routine clinical biomarkers with multidimensional physical performance using ElasticNet regression in the large-scale PENG ZU cohort. This model was further reduced to a simplified 11-marker model, primarily capturing key domains of kidney function, glucose metabolism, and physical performance. Accelerated aging, as measured by physical clock-derived ΔPhysicalAge, was strongly associated with chronic disease incidence, functional decline, reduced intrinsic capacity, and mortality. Across independent validation in UKB Biobank and NHANES, it robustly predicted disease onset, disease-specific, and all-cause mortality. Notably, ΔPhysicalAge outperformed ΔPhenoAge in predicting major age-related diseases and enabled effective risk stratification even among individuals conventionally classified as low risk. We observed an association between postmenopausal HRT use and lower ΔPhysicalAge, providing preliminary evidence supporting the validity and responsiveness of the physical clock. To facilitate clinical translation, we established age- and sex-specific healthy reference intervals (HRI) derived from individuals with normal or decelerated aging, demonstrating that maintenance within these ranges is associated with substantially reduced mortality risk. Furthermore, modifiable lifestyle and psychosocial factors, including healthy diet, physical activity, health consciousness, and social engagement, were associated with slower aging, highlighting actionable intervention pathways. Together, the physical clock bridges the gap between biological aging assessment and real-world clinical practice, offering a clinically accessible tool for risk stratification and personalized intervention to promote healthy aging.",2026,2026-06-18,Journal Article,eng,https://europepmc.org/article/MED/42329515,False,3,,True,True,True,True
doi:10.1016/j.arr.2022.101576,doi:10.1016/j.arr.2022.101576,semantic_scholar,semantic_scholar,be3c8c2c1a0c505f35c939fc6dbf02e687d00b57,10.1016/j.arr.2022.101576,35104630,,Multi-omics research in sarcopenia: Current progress and future prospects.,"Sarcopenia is a systemic disease with progressive and generalized skeletal muscle dysfunction defined by age-related low muscle mass, high content of muscle slow fibers, and low muscle function. Muscle phenotypes and sarcopenia risk are heritable; however, the genetic architecture and molecular mechanisms underlying sarcopenia remain largely unclear. In recent years, significant progress has been made in determining susceptibility loci using genome-wide association studies. In addition, recent advances in omics techniques, including genomics, epigenomics, transcriptomics, proteomics, and metabolomics, offer new opportunities to identify novel targets to help us understand the pathophysiology of sarcopenia. However, each individual technology cannot capture the entire view of the biological complexity of this disorder, while integrative multi-omics analyses may be able to reveal new insights. Here, we review the latest findings of multi-omics studies for sarcopenia and provide an in-depth summary of our current understanding of sarcopenia pathogenesis. Leveraging multi-omics data could give us a holistic understanding of sarcopenia etiology that may lead to new clinical applications. This review offers guidance and recommendations for fundamental research, innovative perspectives, and preventative and therapeutic interventions for sarcopenia.",2022,2022-01-01,Review; JournalArticle,,https://www.semanticscholar.org/paper/be3c8c2c1a0c505f35c939fc6dbf02e687d00b57,False,0,,True,False,True,False
doi:10.1016/j.celrep.2020.108203,doi:10.1016/j.celrep.2020.108203,europepmc,europepmc;openalex;pubmed;scopus,MED:32997995,10.1016/j.celrep.2020.108203,32997995,PMC7527782,The Gene-Regulatory Footprint of Aging Highlights Conserved Central Regulators.,"Many genes and pathways have been linked to aging, yet our understanding of underlying molecular mechanisms is still lacking. Here, we measure changes in the transcriptome, histone modifications, and DNA methylome in three metabolic tissues of adult and aged mice. Transcriptome and methylome changes dominate the liver aging footprint, whereas heart and muscle globally increase chromatin accessibility, especially in aging pathways. In mouse and human data from multiple tissues and regulatory layers, age-related transcription factor expression changes and binding site enrichment converge on putative aging modulators, including ZIC1, CXXC1, HMGA1, MECP2, SREBF1, SREBF2, ETS2, ZBTB7A, and ZNF518B. Using Mendelian randomization, we establish possible epidemiological links between expression of some of these transcription factors or their targets, including CXXC1, ZNF518B, and BBC3, and longevity. We conclude that conserved modulators are at the core of the molecular footprint of aging, and variation in tissue-specific expression of some may affect human longevity.",2020,2020-09-01,"Research Support, Non-U.S. Gov't; research-article; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/32997995,False,3,,True,True,True,True
doi:10.1016/j.envres.2020.110041,doi:10.1016/j.envres.2020.110041,semantic_scholar,semantic_scholar,ad1949a3872a4545758fdf832b4162bcdbd958c3,10.1016/j.envres.2020.110041,32949613,,Multi-omics analysis reveals that co-exposure to phthalates and metals disturbs urea cycle and choline metabolism.,"This study aimed to evaluate the response of HepaRG cells after co-exposure to phthalates and heavy metals, using a high-dimensional biology paradigm (HDB). Liver is the main metabolism site for the majority of xenobiotics. For this reason, the HepaRG cell line was used as an in vitro model, and cells were exposed to two characteristic mixtures of phthalates and heavy metals containing phthalates (DEHP, DiNP, BBzP) and metals (lead, methylmercury, total mercury) in a concentration-dependent manner. The applied chemical mixtures were selected as the most abundant pollutants in the REPRO_PL and PHIME cohorts, which were studied using the exposome-wide approach in the frame of the EU project HEALS. These studies investigated the environmental causation of neurodevelopmental disorders in neonates and across Europe. The INTEGRA computational platform was used for the calculation of the effective concentrations of the chemicals in the liver through extrapolation from human biomonitoring data and this dose (and a ten-times higher one) was applied to the hepatocyte model. Multi-omics analysis was performed to reveal the genes, proteins, and metabolites affected by the exposure to these chemical mixtures.By extension, we could detect the perturbed metabolic pathways. The generated data were analyzed using advanced bioinformatic tools following the HEALS connectivity paradigm for multi-omics pathway analysis. Co-mapped transcriptomics and proteomics data showed that co-exposure to phthalates and heavy metals leads to perturbations of the urea cycle due to differential expression levels of arginase-1 and -2, argininosuccinate synthase, carbamoyl-phosphate synthase, ornithine carbamoyltransferase, and argininosuccinate lyase. Joint pathway analysis of proteomics and metabolomics data revealed that the detected proteins and metabolites, choline phosphate cytidylyltransferase A, phospholipase D3, group XIIA secretory phospholipase A2, α-phosphatidylcholine, and the a 1,2-diacyl-sn-glycero-3-phosphocholine, are responsible for the homeostasis of the metabolic pathways phosphatidylcholine biosynthesis I, and phospholipases metabolism. The urea, phosphatidylcholine biosynthesis I and phospholipase metabolic pathways are of particular interest since they have been identified also in human samples from the REPRO_PL and PHIME cohorts using untargeted metabolomics analysis and have been associated with impaired psychomotor development in children at the age of two. In conclusion, this study provides the mechanistic evidence that co-exposure to phthalates and metals disturb biochemical processes related to mitochondrial respiration during critical developmental stages, which are clinically linked to neurodevelopmental perturbations.",2020,2020-09-16,JournalArticle,,https://www.semanticscholar.org/paper/ad1949a3872a4545758fdf832b4162bcdbd958c3,False,0,,True,False,True,False
doi:10.1016/j.intimp.2026.116452,doi:10.1016/j.intimp.2026.116452,semantic_scholar,semantic_scholar,2cdfd6e6e8ed3e39ad0d4bce59f1505237b99f8f,10.1016/j.intimp.2026.116452,41780079,,"Cyclosporine A ameliorates ulcerative colitis by inhibiting cellular senescence, modulating the JAK2-STAT3/NF-κB signaling pathway, and regulating the gut microbiota-metabolite axis.","Ulcerative colitis (UC) is a chronic, relapsing inflammatory bowel disease characterized by immune dysregulation, compromised intestinal barrier integrity, and disruptions in the microbiota-metabolite axis. Current clinical management of UC remains limited, underscoring the need for novel therapeutic approaches. Cellular senescence is increasingly recognized as a significant contributor to the pathogenesis of this disease. Senescent cells promote inflammatory responses via the sustained release of pro-inflammatory mediators such as IL-6, IL-1β, and TNF-α. Conversely, persistent inflammation drives further cellular senescence, establishing a self-amplifying cycle that exacerbates disease progression. Additionally, gut microbiota dysbiosis (reduced Akkermansia abundance) and metabolic abnormalities (disrupted bile acid metabolism) may further compromise intestinal barrier integrity. Cyclosporine A (CsA), a classical immunosuppressant, has unclear mechanisms in UC, particularly regarding its potential effects on senescence and the microbiota-metabolite axis. In this investigation, using a dextran sulfate sodium (DSS)-induced UC model, we demonstrated that CsA significantly alleviated DSS-induced acute colitis in mice and senescence-associated pathological changes. Multi-omics analyses integrating network pharmacology, transcriptomics, metabolomics, and metagenomics demonstrated that CsA likely exerts its therapeutic effects through inhibition of the JAK2-STAT3/NF-κB signaling pathway. This leads to reduced release of pro-inflammatory cytokines, modulation of intestinal microbiota composition and metabolite profiles, and enhanced intestinal barrier function.These findings elucidate new mechanisms by which CsA improves DSS-induced colitis in mice through anti-senescence effects and microbiota-metabolic regulation, providing potential therapeutic targets for UC.",2026,2026-03-03,JournalArticle,,https://www.semanticscholar.org/paper/2cdfd6e6e8ed3e39ad0d4bce59f1505237b99f8f,False,0,,True,True,False,False
doi:10.1016/j.jmoldx.2019.01.006,doi:10.1016/j.jmoldx.2019.01.006,semantic_scholar,semantic_scholar,4a0ab867acbd747e39b5c396eec4169398556c3d,10.1016/j.jmoldx.2019.01.006,31005411,6504675,Leveraging Human Microbiome Features to Diagnose and Stratify Children with Irritable Bowel Syndrome,"Accurate diagnosis and stratification of children with irritable bowel syndrome (IBS) remain challenging. Given the central role of recurrent abdominal pain in IBS, we evaluated the relationships of pediatric IBS and abdominal pain with intestinal microbes and fecal metabolites using a comprehensive clinical characterization and multiomics strategy. Using rigorous clinical phenotyping, we identified preadolescent children (aged 7 to 12 years) with Rome III IBS (n = 23) and healthy controls (n = 22) and characterized their fecal microbial communities using whole-genome shotgun metagenomics and global unbiased fecal metabolomic profiling. Correlation-based approaches and machine learning algorithms identified associations between microbes, metabolites, and abdominal pain. IBS cases differed from controls with respect to key bacterial taxa (eg, Flavonifractor plautii and Lachnospiraceae bacterium 7_1_58FAA), metagenomic functions (eg, carbohydrate metabolism and amino acid metabolism), and higher-order metabolites (eg, secondary bile acids, sterols, and steroid-like compounds). Significant associations between abdominal pain frequency and severity and intestinal microbial features were identified. A random forest classifier built on metagenomic and metabolic markers successfully distinguished IBS cases from controls (area under the curve, 0.93). Leveraging multiple lines of evidence, intestinal microbes, genes/pathways, and metabolites were associated with IBS, and these features were capable of distinguishing children with IBS from healthy children. These multi-omics features, and their links to childhood IBS coupled with nutritional interventions, may lead to new microbiome-guided diagnostic and therapeutic strategies.",2019,2019-05-01,JournalArticle,,https://www.semanticscholar.org/paper/4a0ab867acbd747e39b5c396eec4169398556c3d,False,0,,True,False,True,False
doi:10.1016/j.neuint.2021.105143,doi:10.1016/j.neuint.2021.105143,europepmc,europepmc;pubmed;scopus,MED:34311029,10.1016/j.neuint.2021.105143,34311029,,Fatty acids and beyond: Age and Alzheimer's disease related changes in lipids reveal the neuro-nutraceutical potential of lipids in cognition.,"Lipids are essential in maintaining brain function, and lipid profiles have been reported to be altered in aged and Alzheimer's disease (AD) brains as compared to healthy mature brains. Both age and AD share common metabolic hallmarks such as increased oxidative stress and perturbed metabolic function, and age remains the most strongly correlated risk factor for AD, a neurodegenerative disease. A major accompanying pathological symptom of these conditions is cognitive impairment, which is linked with changes in lipid metabolism. Thus, nutraceuticals that affect brain lipid metabolism or lipid levels as a whole have the potential to ameliorate cognitive decline. Lipid analyses and lipidomic studies reveal changes in specific lipid types with aging and AD, which can identify potential lipid-based nutraceuticals to restore the brain to a healthy lipid phenotype. The brain lipid profile can be influenced directly with dietary administration of lipids themselves, although because of synergistic effects of nutrients it may be more useful to consider a multi-component diet rather than single nutrient supplementation. Gut microbiota also serve as a source of beneficial lipids, and the value of treatments that manipulate the composition of gut microbiome should not be ignored. Lastly, instead of direct supplementation, compounds that affect pathways involved with lipid metabolism should also be considered as a way of manipulating lipid levels to improve cognition. In this review, we briefly discuss the role of lipids in the brain, the changing lipid profile in AD, current research on lipid-based nutraceuticals and their therapeutic potential to combat cognitive impairment.",2021,2021-07-23,"Research Support, Non-U.S. Gov't; Review; Journal Article",eng,https://europepmc.org/article/MED/34311029,False,2,,True,True,True,True
