record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/advs.202514269,doi:10.1002/advs.202514269,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:41618858,10.1002/advs.202514269,41618858,PMC13042867,Gut-Metabolome-Proteome Interactions in Age-Related Hearing Loss: Insights from Fecal Microbiota Transplantation and Multi-Omics Analyses.,"Age-related hearing loss (ARHL) is a prevalent sensory disorder lacking disease-modifying interventions. The biological drivers, particularly the contribution of the gut microbiota and gut-inner ear crosstalk, remain poorly defined. Here, we utilize germ-free (GF) mice and fecal microbiota transplantation (FMT) to isolate microbiota-dependent effects on ARHL progression. Through integrated metagenomic, metabolomic, and proteomic profiling, we map molecular signatures of auditory aging and uncover functional gut-inner ear network, prioritizing 5-hydroxytryptophan (5-HTP) as a key intermediate metabolite within this network. Furthermore, in an aging-like House Ear Institute-Organ of Corti 1 (HEI-OC1) model, 5-HTP exhibits protective effects, potentially mediated through the PI3K/Akt-antioxidant signaling axis. Collectively, this study provides a valuable multi-omics resource and highlights microbiota-derived metabolic regulation as a promising avenue for biomarker discovery and therapeutic development in ARHL.",2026,2026-01-31,research-article; Journal Article,eng,https://europepmc.org/article/MED/41618858,False,3,,True,True,True,True
doi:10.1002/hsr2.71206,doi:10.1002/hsr2.71206,europepmc,europepmc;pubmed;scopus,MED:40937009,10.1002/hsr2.71206,40937009,PMC12420358,"Dissecting Causal Relationships Between Gut Microbiota, Plasma Metabolites and Bladder Cancer: A Two-Step Mendelian Randomization Study.","Background and aims Previous studies have shown that gut microbiota is associated with bladder cancer. However, the causal relationships and potential mediating factors between the gut microbiota (GM) and bladder cancer (BCa) have not been well defined. Methods To investigate this, we utilized summary statistics from genome-wide association studies of gut microbiota (Dutch Microbiome Project, n = 7738), plasma metabolites (Canadian Longitudinal Study of Aging follows, n = 8096), and BCa (FinnGen Biobank R9, 2053 cases and 287,137 controls). We then conducted bidirectional Mendelian randomization (MR) analyses to explore the causal relationships between GM and BCa, and employed a two-step MR approach to identify potential mediating metabolites. Results Our study revealed that three taxa, Species Bacteroides dorei, Genus Streptococcus Species and Bacteroides salyersiae, were associated with BCa, while no association was found between BCa on these three taxa. Additionally, we identified 5 plasma metabolites that were simultaneously associated with BCa and the above three taxa. Mediation analysis showed that the associations between Species Bacteroides salyersiae and BCa were mediated by N-methylproline and X-19299, accounting for 11.6% and 28.56% of the total effect, respectively. Furthermore, Species Bacteroides dorei, Genus Streptococcus Species and Bacteroides salyersiae potentially affected BCa through 2,3-dihydroxypyridine, N-palmitoyl-sphinganine and N-methylproline, respectively. Conclusions Overall, our study dissected the causal relationships between GM and BCa, potentially mediated by plasma metabolites. Our study identified potential targets for treatment of bladder cancer.",2025,2025-09-09,research-article; Journal Article,eng,https://europepmc.org/article/MED/40937009,False,2,,True,True,True,True
doi:10.1007/978-3-031-82990-1_16,doi:10.1007/978-3-031-82990-1_16,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:40301265,10.1007/978-3-031-82990-1_16,40301265,,Extracellular Vesicles in the Aging Male Reproductive System: Progresses and Perspectives.,"Extracellular vesicles (EVs) serve as crucial mediators of intercellular communication in spermatogenesis, steroidogenesis, and age-related pathophysiological processes within the male reproductive system. These EVs exhibit promising prospects for disease diagnosis and therapeutic administration. This review explores the impact of advanced paternal age on male fertility and testosterone decline, shedding light on the underlying mechanisms. It highlights the decline in semen quality, DNA damage, and alterations in sperm miRNA profiles associated with aging. The interplay between oxidative stress and antioxidants crucially regulates male reproductive aging. Currently, most studies focus on Sertoli cell-derived EVs, while understanding of Leydig cell-derived vesicles remains limited. Multi-omics integration will enhance the understanding of male reproductive aging and guide personalized interventions, revealing potential biomarkers and targets in the future.",2025,2025-01-01,Review; Journal Article,eng,https://europepmc.org/article/MED/40301265,False,3,,True,True,True,True
doi:10.1007/s11356-021-15687-4,doi:10.1007/s11356-021-15687-4,semantic_scholar,semantic_scholar,b75261da9d470e0bb3fc0bbbf48e91d87fa78654,10.1007/s11356-021-15687-4,34389946,,Study on the mechanism of Salvia miltiorrhiza polysaccharides in relieving liver injury of broilers induced by florfenicol,"In order to explore the transcriptomics and proteomics targets and pathways of Salvia miltiorrhiza polysaccharides (SMPs) alleviating florfenicol (FFC)-induced liver injury in broilers, 60 1-day-old broilers were randomly divided into 3 groups: control group ( GP1) was fed tap water, FFC model (GP2) was given tap water containing FFC 0.15 g/L, and SMPs treatment group (GP3) was given tap water containing FFC 0.15 g/L and SMPs 5 g/L. Starting from 1 day of age, the drug was administered continuously for 5 days. On the 6th day, blood was collected from the heart and the liver was taken. Then 3 chickens were randomly taken from each group, and their liver tissues were aseptically removed and placed in an enzyme-free tube. Using high-throughput mRNA sequencing and TMT-labeled quantitative proteomics technology, the transcriptome and proteome of the three groups of broiler liver were analyzed, respectively. The results of the study showed that the liver tissue morphology of the chicks in the GP1 and GP3 groups was complete and there were no obvious necrotic cells in the liver cells. The liver tissue cells in the GP2 group showed obvious damage, the intercellular space increased, and the liver cells showed extensive vacuolation and steatosis. Compared with the GP1 group, the daily gain of chicks in the GP2 group was significantly reduced (P < 0.0 5 or P < 0.01). Compared with the GP2 group, the GP3 group significantly increased the daily gain of chicks (P <0.0 5 or P <0.01). Compared with the GP1 group, the serum levels of ALT, AST, liver LPO, ROS, and IL-6 in the GP2 group were significantly increased (P < 0.0 5 or P < 0.01), and the contents of T-AOC, GSH-PX, IL-4, and IL-10 in the liver were significantly decreased (P < 0.0 5 or P < 0.01). After SMPs treatment, the serum levels of ALT, AST, liver LPO, ROS, and IL-6 were significantly reduced (P < 0.0 5 or P < 0.01), and the contents of T-AOC, GSH-PX, IL-4, and IL-10 in the liver were significantly increased (P < 0.0 5 or P < 0.01). There were 380 mRNA and 178 protein differentially expressed between GP2 group and GP3 group. Part of DEGs was randomly selected for QPCR verification, and the expression results of randomly selected FABP1, SLC16A1, GPT2, AACS, and other genes were verified by QPCR to be consistent with the sequencing results, which demonstrated the accuracy of transcriptation-associated proteomics sequencing. The results showed that SMPs could alleviate the oxidative stress and inflammatory damage caused by FFC in the liver of chicken and restore the normal function of the liver. SMPs may alleviate the liver damage caused by FFC by regulating the drug metabolism-cytochrome P450, PPAR signaling pathway, MAPK signaling pathway, glutathione metabolism, and other pathways.",2021,2021-08-13,JournalArticle,,https://www.semanticscholar.org/paper/b75261da9d470e0bb3fc0bbbf48e91d87fa78654,False,0,,True,False,False,False
doi:10.1016/j.ab.2022.114548,doi:10.1016/j.ab.2022.114548,semantic_scholar,semantic_scholar,7c21b03cfe1a45ffb85e5c6aa017aa210a6aa497,10.1016/j.ab.2022.114548,35032459,,Hyperammonemia-induced changes in the cerebral transcriptome and proteome.,"Molecular alterations underlying cerebral impairment in hyperammonemic disorders such as in hepatic encephalopathy (HE) are only poorly understood. Using transcriptomics and proteomics on brains of mice with systemic hyperammonemia resulting from knockout of hepatic glutamine synthetase (LGS-KO) we identified up to 214 genes and 34 proteins whose expressions were altered in brains of LGS-KO mice in a brain region-specific way. Differentially expressed genes were enriched for those related to oxidative stress, cell proliferation, heme metabolism and others. Due to their particularly high expression changes, coactivator associated arginine methyltransferase 1 (CARM1), TROVE2 and Lipocalin-2 (LCN2) were selected for further analyses. All selected candidates were expressed by astrocytes in rodent brain and challenging cultured astrocytes with NH4Cl changed their protein and mRNA levels similar to what was found in brains of LGS-KO mice. Further functional analyses suggested a role of CARM1 for senescence, TROVE2 for RNA quality control and LCN2 for disturbed iron homeostasis in ammonia-exposed astrocytes. LCN2 protein and Trove2 mRNA were also elevated in cerebral cortex of ammonium acetate-challenged rats and in post mortem brain tissue from patients with liver cirrhosis and HE, respectively. This study identified new molecular players potentially relevant for cerebral dysfunction in HE.",2022,2022-01-01,JournalArticle,,https://www.semanticscholar.org/paper/7c21b03cfe1a45ffb85e5c6aa017aa210a6aa497,False,0,,True,False,True,False
doi:10.1016/j.canlet.2016.11.014,doi:10.1016/j.canlet.2016.11.014,pubmed,pubmed;scopus;semantic_scholar,27867017,10.1016/j.canlet.2016.11.014,27867017,,Genomic amplification of Fanconi anemia complementation group A (FancA) in head and neck squamous cell carcinoma (HNSCC): Cellular mechanisms of radioresistance and clinical relevance.,"Radio (chemo) therapy is a crucial treatment modality for head and neck squamous cell carcinoma (HNSCC), but relapse is frequent, and the underlying mechanisms remain largely elusive. Therefore, novel biomarkers are urgently needed. Previously, we identified gains on 16q23-24 to be associated with amplification of the Fanconi anemia A (FancA) gene and to correlate with reduced progression-free survival after radiotherapy. Here, we analyzed the effects of FancA on radiation sensitivity in vitro, characterized the underlying mechanisms, and evaluated their clinical relevance. Silencing of FancA expression in HNSCC cell lines with genomic gains on 16q23-24 resulted in significantly impaired clonogenic survival upon irradiation. Conversely, overexpression of FancA in immortalized keratinocytes conferred increased survival accompanied by improved DNA repair, reduced accumulation of chromosomal translocations, but no hyperactivation of the FA/BRCA-pathway. Downregulation of interferon signaling as identified by microarray analyses, enforced irradiation-induced senescence, and elevated production of the senescence-associated secretory phenotype (SASP) appeared to be candidate mechanisms contributing to FancA-mediated radioresistance. Data of the TCGA HNSCC cohort confirmed the association of gains on 16q24.3 with FancA overexpression and impaired overall survival. Importantly, transcriptomic alterations similar to those observed upon FancA overexpression in vitro strengthened the clinical relevance. Overall, FancA amplification and overexpression appear to be crucial for radiotherapeutic failure in HNSCC.",2016,2016-11-17,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/27867017/,False,2,,True,False,True,False
doi:10.1016/j.ebiom.2023.104719,doi:10.1016/j.ebiom.2023.104719,europepmc,europepmc;pubmed;scopus,MED:37516087,10.1016/j.ebiom.2023.104719,37516087,PMC10388732,Machine learning identifies signatures of macrophage reactivity and tolerance that predict disease outcomes.,"Background Single-cell transcriptomic studies have greatly improved organ-specific insights into macrophage polarization states are essential for the initiation and resolution of inflammation in all tissues; however, such insights are yet to translate into therapies that can predictably alter macrophage fate. Method Using machine learning algorithms on human macrophages, here we reveal the continuum of polarization states that is shared across diverse contexts. A path, comprised of 338 genes accurately identified both physiologic and pathologic spectra of ""reactivity"" and ""tolerance"", and remained relevant across tissues, organs, species, and immune cells (>12,500 diverse datasets). Findings This 338-gene signature identified macrophage polarization states at single-cell resolution, in physiology and across diverse human diseases, and in murine pre-clinical disease models. The signature consistently outperformed conventional signatures in the degree of transcriptome-proteome overlap, and in detecting disease states; it also prognosticated outcomes across diverse acute and chronic diseases, e.g., sepsis, liver fibrosis, aging, and cancers. Crowd-sourced genetic and pharmacologic studies confirmed that model-rationalized interventions trigger predictable macrophage fates. Interpretation These findings provide a formal and universally relevant definition of macrophage states and a predictive framework (http://hegemon.ucsd.edu/SMaRT) for the scientific community to develop macrophage-targeted precision diagnostics and therapeutics. Funding This work was supported by the National Institutes for Health (NIH) grant R01-AI155696 (to P.G, D.S and S.D). Other sources of support include: R01-GM138385 (to D.S), R01-AI141630 (to P.G), R01-DK107585 (to S.D), and UG3TR003355 (to D.S, S.D, and P.G). D.S was also supported by two Padres Pedal the Cause awards (Padres Pedal the Cause/RADY #PTC2017 and San Diego NCI Cancer Centers Council (C3) #PTC2017). S.S, G.D.K, and D.D were supported through The American Association of Immunologists (AAI) Intersect Fellowship Program for Computational Scientists and Immunologists. We also acknowledge support from the Padres Pedal the Cause #PTC2021 and the Torey Coast Foundation, La Jolla (P.G and D.S). D.S, P.G, and S.D were also supported by the Leona M. and Harry B. Helmsley Charitable Trust.",2023,2023-07-27,research-article; Journal Article,eng,https://europepmc.org/article/MED/37516087,False,2,,True,True,True,True
doi:10.1016/j.gene.2026.150162,doi:10.1016/j.gene.2026.150162,europepmc,europepmc;pubmed;scopus,MED:41980678,10.1016/j.gene.2026.150162,41980678,,Time-resolved transcriptomics of FEN1 knockdown HEK293T cells identifies altered rhythmic gene expression.,"Circadian rhythms coordinate genome-wide transcriptional oscillations that contribute to cellular homeostasis. Although the molecular clock machinery has been extensively characterized, how circadian transcription interfaces with processes such as the DNA damage response and cell cycle regulation remains incompletely defined. In this study, we examined the potential involvement of the DNA replication and repair nuclease FEN1 in circadian-associated transcriptional dynamics in human cells. Using time-series RNA sequencing across six circadian time points in synchronized HEK293T cells, we observed that FEN1 knockdown was accompanied by notable changes in rhythmic gene expression patterns. Approximately 30% of oscillatory transcripts exhibited alterations in rhythmicity, including loss or gain of daily oscillation, phase shifts, or amplitude changes. Genes showing altered rhythmic properties were enriched in pathways related to cell cycle regulation, DNA damage response, and cellular senescence. Phase set enrichment analysis indicated coordinated phase delays or inversions among subsets of G1/S checkpoint regulators and metabolic genes, suggesting altered temporal organization. While rhythmic expression of core clock genes was largely preserved, changes in oscillation amplitude and phase were observed, consistent with modified rhythmic stability. In parallel, cell-based analyses revealed changes in cell cycle distribution, including reduced S-phase entry, accumulation in G1 phase, and increased markers of cellular senescence, in agreement with transcriptomic trends. Collectively, these observations indicate that FEN1 depletion is associated with altered circadian-related transcriptional patterns and concurrent changes in cell cycle and senescence-related processes, providing insight into potential links between genome maintenance pathways and temporal gene expression programs.",2026,2026-04-12,Journal Article,eng,https://europepmc.org/article/MED/41980678,False,2,,True,True,True,True
doi:10.1016/j.jep.2023.117256,doi:10.1016/j.jep.2023.117256,semantic_scholar,semantic_scholar,10833fd206ac0c882bd6fe68831f59385d5ca403,10.1016/j.jep.2023.117256,37778520,,"Multi-omics analysis of Gwakhyangjeonggi-san for gastrointestinal complications in atopic dermatitis: A randomized, double-blinded, placebo-controlled, parallel-group clinical trial.","ETHNOPHARMACOLOGICAL RELEVANCE In traditional Chinese medicine (TCM) and traditional Korean medicine (TKM), Gwakhyangjeonggi-san (GJS) is an herbal decoction used to treat gastrointestinal disorders and allergic diseases. However, no randomized controlled trials have reported the efficacy and safety of GJS against atopic dermatitis (AD) or its comorbidities. AIM OF THE STUDY This clinical trial investigated the clinical efficacy and safety of GJS for treating patients with AD who have gastrointestinal symptoms, using a multi-omics approach that included 16S rRNA sequencing and metabolomics. MATERIALS AND METHODS This study was a randomized, double-blind, placebo-controlled, parallel-group clinical trial. Fifty-two patients with AD (age: 19-60) were randomly assigned to receive either the GJS (N = 27) or placebo (N = 25) granules thrice daily for 8 weeks. The primary outcome was measured as the change in the SCORing of Atopic Dermatitis index from baseline to 8 weeks. The secondary outcomes included the eczema area and severity index, dermatology life quality index, EuroQoL 5 dimensions 5 levels (EQ-5D-5L), immunological factors, gastrointestinal status, and safety evaluation. In addition, 16S rRNA sequencing on gut-microbiomes and non-targeted metabolomics approach using mass spectrometry on sera samples were applied to investigate the GJS therapeutic mechanism. RESULTS After 8 weeks, AD symptoms were reduced in both the GJS and placebo groups without any serious adverse events, but the reduction was not significantly different between the two groups. However, the EQ-5D-5L scores and gastrointestinal symptom scores, such as bitter-tasting fluid presenting in the mouth, upper abdomen bloating, and nausea, only improved in the GJS group. To further elucidate the effect of GJS on patients with AD who have gastrointestinal symptoms, 16S rRNA sequencing and metabolomics were executed. The GJS group had lower gut microbiome diversity including observed OUT, Ace, Chao1 and Shannon index than the placebo group at enrollment time, while the difference in gut microbiome diversity between GJS and placebo group was eliminated by 8 weeks of treatment. Consistently, the metabolomics results showed that the gut microbiome-derived uremic toxins, including indoxyl sulfate and phenylacetylglutamine, significantly increased in the placebo group, while these in GJS group were maintained without any significant change. CONCLUSIONS These results showed that the GJS had no significant effect on AD compared to the placebo but exerted a beneficial effect on improving the quality of life and gastrointestinal symptoms in patients with AD, and it acted by modulating gut microbiome diversity and gut microbiome-derived uremic toxins. Our findings support the use of GJS for AD comorbidities and also provide evidence that multi-omics approaches can be useful for understanding herbal decoctions in TCM and TKM comprehensively.",2023,2023-09-01,JournalArticle,,https://www.semanticscholar.org/paper/10833fd206ac0c882bd6fe68831f59385d5ca403,False,0,,True,False,True,False
doi:10.1016/j.micpath.2026.108381,doi:10.1016/j.micpath.2026.108381,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:41690650,10.1016/j.micpath.2026.108381,41690650,,"The gut microbiota in Salmonella Typhi infection and translocation: Mechanisms of colonization resistance, pathogen subversion, and prospects for microecological intervention.","The systemic establishment of the strictly human-adapted pathogen Salmonella Typhi critically depends on functional interplay between its virulence effectors and the host gut microbiome. Organized within a ""colonization-toxicity-immunity- microecological intervention"" framework, this review synthesizes recent molecular and multi-omics evidence to delineate key host-pathogen-microbiota dynamics. During colonization, a healthy gut microbiota exerts multi-layered colonization resistance through nutrient and niche competition, as well as via microbial metabolites such as short-chain fatty acids and secondary bile acids. Current evidence more consistently supports DDR-associated cellular senescence and type I IFN signaling as major outcomes of typhoid toxin activity; pyroptosis, if observed, appears context-dependent and should not be presented as a universal endpoint. Concurrently, the Vi capsule and type III secretion system (T3SS) effector proteins (e.g., SteD) act in concert to disrupt innate and adaptive immunity, reprogram the mucosal immunometabolic landscape, and exacerbate microbial dysbiosis. We also evaluate the strength of evidence and applicability of microbiota-targeted interventions, including probiotics, prebiotics, synthetic microbial consortia, and fecal microbiota transplantation (FMT), and address the limitations of extrapolating from Salmonella Typhimurium mouse models to human Salmonella Typhi, typhoid toxin infection. Furthermore, we emphasize the need for cross-validation using human intestinal organoids, humanized immune mice, and population-level data, integrated with metabolomic and immune profiling, to establish a definitive ""metabolism-immunity-toxicity"" causal chain. Confronting the persistent evolution of H58 and other drug-resistant lineages, we propose a paradigm shift through the convergence of genomic epidemiology, microbiota-informed risk stratification, and vaccine-microbiota synergism; these elements collectively chart an implementable roadmap for precision medicine in disease control.",2026,2026-02-12,Review; Journal Article,eng,https://europepmc.org/article/MED/41690650,False,3,,True,True,True,True
