record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/advs.202410305,doi:10.1002/advs.202410305,pubmed,pubmed,39755931,10.1002/advs.202410305,39755931,PMC11848533,ZAR1/2-Regulated Epigenetic Modifications are Essential for Age-Associated Oocyte Quality Maintenance and Zygotic Activation.,"The developmental competence and epigenetic progression of oocytes gradually become dysregulated with increasing maternal age. However, the mechanisms underlying age-related epigenetic regulation in oocytes remain poorly understood. Zygote arrest proteins 1 and 2 (ZAR1/2) are two maternal factors with partially redundant roles in maintaining oocyte quality, mainly known by regulating mRNA stability. In addition to this known function, it is found that ZAR1/2 is required for oocyte epigenetic maturation and zygotic reprogramming. Zar1/2-deleted oocytes exhibited reduced levels of multiple histone modifications and of the expression of corresponding histone modifiers, along with over-condensed chromatin, leading to compromised minor zygotic genome activation and deficient embryo development following fertilization. Cytoplasmic ZAR1/2 participated in intranuclear epigenetic maturation by binding the transcripts encoding histone modifiers and regulating their stability and translational activity. Moreover, oocytes from aged mice exhibited similar histone-modification deficiencies as the Zar1/2-deleted oocytes. ZAR1/2 mRNA and protein levels are downregulated in oocytes from mice and women with advanced ages, suggesting ZAR1/2 as regulators of epigenetic changes with reproductive aging. This study presents a new nucleo-cytoplasmic interaction mechanism that is involved in preventing oocyte epigenetic aging. Further, ZAR1/2 represents potential gene targets for diagnosis and clinical interventions in age-associated deficiencies in oocyte and embryo development.",2025,2025-01-04,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/39755931/,False,0,,True,True,True,True
doi:10.1002/fsn3.71826,doi:10.1002/fsn3.71826,semantic_scholar,semantic_scholar,ab223a728b6b45b8dde6ae92aecf7d3ec8e546a8,10.1002/fsn3.71826,42079010,13135117,Protocatechuic Acid Alleviates D‐Gal‐Induced Renal Senescence and Injury in Mice by Regulating Taurine Metabolism,"ABSTRACT Protocatechuic acid (PCA), a natural phenolic compound with antioxidant and anti‐inflammatory properties, has been proposed as a potential therapeutic agent against aging‐related diseases. This study investigated the protective effects of PCA on D‐galactose (D‐gal)‐induced renal aging in mice. PCA administration significantly improved renal function, alleviated oxidative stress and inflammatory responses, and ameliorated histopathological abnormalities. Biochemical analyses revealed reductions in serum AGEs, β‐galactosidase, creatinine, and blood urea nitrogen, accompanied by restoration of antioxidant enzyme activities and suppression of proinflammatory cytokines. Transcriptomic and metabolomic profiling further demonstrated that PCA reversed D‐gal‐induced molecular alterations, with integrated multi‐omics analysis identifying taurine and hypotaurine metabolism as the key pathway mediating its renoprotective effects. Western blot validation confirmed that PCA regulates CSAD, an enzyme essential for taurine biosynthesis. Collectively, these findings provide novel mechanistic insights into renal aging and highlight PCA as a promising natural agent for delaying kidney senescence through modulation of taurine metabolism.",2026,2026-05-01,JournalArticle,,https://www.semanticscholar.org/paper/ab223a728b6b45b8dde6ae92aecf7d3ec8e546a8,False,0,,True,True,True,True
doi:10.1002/wps.20675,doi:10.1002/wps.20675,openalex,openalex;scopus,https://openalex.org/W2972320692,10.1002/wps.20675,,,The crossroads of psychiatric epigenomics,"Traditionally, the origin of mental disorders has been attributed to the combination of genetic and environmental risk factors. Since environmental effects are difficult to pinpoint, a strong emphasis has been placed on genetics. However, despite the increasing scale and scope of contemporary genetic studies on mental disorders, it is evident that structural DNA differences cannot explain all facets of these disorders. The beginning of 21st century in psychiatric research was marked by the arrival of epigenetics, followed by its large scale version – epigenomics1. The rapidly increasing popularity of epigenetic approaches in psychiatric diseases, and human morbid biology in general, can be explained by several factors. A series of cell biology studies showed that histone proteins are not just passive scaffolds for packing the two sets of 2 meter-long DNA strands into the micrometer-sized cell nucleus. Acetylation, methylation, phosphorylation and other types of chemical modifications of histones determine accessibility to local chromatin, which, in turn, regulates transcription factor binding and gene activation. The discovered regulatory functions of histone modifications resonated well with those of DNA modifications, which included methylation and other covalent chemical attachments to cytosines. By this time, DNA modifications had already been shown to account for monoallelic expression of imprinted genes, suppression of genomic retroelements, and X chromosome inactivation2. With some exceptions, the density of modified cytosines in gene regulatory elements correlates with gene transcriptional activity. The realization that epigenetic factors play a pivotal role in the regulation of genes and genomes put them on par with DNA sequence variation. It has become evident that the failure of epigenetic “software” can be as detrimental as changes in the DNA sequence “hardware” . Furthermore, the responsiveness of the epigenetic code to the environment allows it to be an “interface” between genes and the environment, thereby positioning epigenetic studies to offer new insights to DNA-environment interactions in determining complex phenotypes3. For example, one of the main mysteries in human morbid biology is why identical twins frequently do not share phenotypes. It has been known from isogenic plants and inbred animal studies that genetically identical organisms can exhibit numerous epigenetic differences, some of which may translate to different phenotypic outcomes4. Notably, not all epigenetic variations need to be caused by environmental factors; stochastic errors of maintenance of epigenetic profiles may accrue over time, resulting in significant molecular and, by corollary, phenotypic differences. Epigenetics has identified some “blind spots” in psychiatric research, with the most notable being age- and time-dependent phenotypic changes in organisms. There is increasing evidence that epigenomes age in a partially deterministic fashion. The best illustration of programmed aging is the epigenetic “clock”: age-dependent methylation changes at several hundred cytosines that allow for the precise prediction of an individual's chronological age5. Slow deviation from healthy epigenetic aging may not immediately cause health problems, nor even for an extended period of time. Such a mechanism may explain why individuals carrying inherited disease risk factors remain disease-free for several decades after birth. Following disease onset, epigenomes may also fluctuate, which has the potential to translate into disease remissions and relapses. Finally, the accumulation of epigenetic aging changes in elderly adults may surpass the effects of disease epigenomes, resulting in partial recovery of psychiatric symptoms in late life. The rapidly increasing interest in psychiatric epigenetics and epigenomics is best illustrated by PubMed statistics. Over the last 18 years, the annual number of publications with the key words “epigenetic AND psychiatric” has increased nearly 80-fold (6 and 478 papers in 2000 and 2018, respectively). The majority of studies focus on DNA methylation analysis. The typical study investigates peripheral blood samples collected from hundreds, and in rare cases thousands, of psychiatric patients and controls, with the use of Illumina microarrays that interrogate ~450,000 cytosine sites in gene regulatory and coding regions. It is worth noting that Illumina microarrays profile only a small fraction of cytosines with the potential to carry brain disease-relevant epigenetic changes. Analysis of the entire methylome of multiple individuals in populational studies has thus far been prohibitively expensive, leaving large parts of the epigenome unexplored. Despite significant efforts, psychiatric epigenetic and epigenomic findings are modest thus far, and their interpretation is difficult6. The majority of studies have been performed using white blood cells. To date, it is still not clear whether such “surrogate” tissues can be useful for mental disorder studies, given that epigenetic status and dynamics in neurons and glial cells are distinct from those of white blood cells. The studies performed in post-mortem brain are of particular interest, but they also face the issue of separating genuine disease-causing epigenetic signals from those that result from living with the disease or unrelated processes taking place over an individual's lifetime. Another concern is brain cell type heterogeneity – the mixture of many different subtypes of neurons and glial cells. If proportions of such cell subtypes were to vary, the detected epigenetic differences may reflect cellular differences, rather than the sought-after disease-related epigenetic changes. Finally, even in large and well-designed studies, the mean DNA methylation differences between psychiatric patients and controls rarely exceeded 1%7, which has made biological interpretation difficult, especially considering the large variation exhibited by epigenetic marks across individuals. At the same time, basic epigenetics is progressing rapidly. Recent large epigenomic studies such as PsychENCODE documented numerous new layers in epigenetic and chromatin organization of the brain8. The list of epigenetic marks is increasing, and it has been recently detected that major monoaminergic neurotransmitters, such as serotonin, can be attached to histones and facilitate gene expression in neurons9. In parallel, experimental approaches have become more sophisticated and informative. Several laboratory innovations are of particular interest for psychiatric epigenomics. First, single-cell approaches are redefining the meaning of epigenetic stochasticity and directly address the issues of cell type differences in the brain. Second, easily available somatic cells, such as fibroblasts, can be reprogrammed into neurons, partially addressing the need for brain tissue. Third, CRISPR-Cas9 technology can be used not only for editing genomes, but also epigenomes, which is of considerable interest for modeling disease components in tissue culture and animals. Fourth, progress in computational strategies has enabled the integration of epigenomic data with genomics, transcriptomics, and metabolomics. The comprehensive trans-omic approaches enable the identification of hub elements and cellular pathways centrally involved in disease. Given the rapid developments in molecular biology and brain imaging technologies, an ideal experiment – a prospective epigenomic study in the living brain of psychosis-predisposed individuals – may not be science fiction in the near future. Despite the challenges thus far, epigenetics and epigenomics remain an important part of the psychiatric research agenda. There are still no better ways to explain the numerous dynamic features of complex diseases, which by definition do not conform with the stability of DNA sequence. Uncovering the mechanisms of discordance in monozygotic twins or the delayed age of psychosis onset would be of major importance for precision psychiatry. The success and progress of psychiatric epigenetics relies on the ever improving experimental and computational tools and, more importantly, on the diligence and creativity of scientists working on this very interesting, but also challenging, part of human biology.",2019,2019-09-09,article,en,https://openalex.org/W2972320692,False,1,epigenomics_plus_downstream;genomics_plus_other;transcriptomics_plus_downstream,True,True,False,False
doi:10.1007/s11011-024-01458-w,doi:10.1007/s11011-024-01458-w,europepmc,europepmc;pubmed;scopus,MED:39570517,10.1007/s11011-024-01458-w,39570517,,Accelerated cognitive aging in chronically infected HIV-1 positive individuals despite effective long-term antiretroviral therapy.,"People living with HIV (PLHIV) are known to be at a higher risk of developing an array of aging-related diseases despite well-adhered combined antiretroviral therapy (cART). The present study aimed to investigate the impact of chronic HIV infection on neurocognitive function in virally suppressed PLHIV. We enrolled HIV-positive individuals randomly from an ART Center in Chennai, South India. A similar number of HIV-uninfected individuals matched for age and gender with the HIV-infected individuals served as controls. All individuals provided a detailed clinical history and underwent neuropsychological assessment using the International HIV Dementia Scale (IHDS). Plasma proteome analysis was performed using the Proximity extension assay (PEA) with the Olink® neuroexploratory panel, and untargeted metabolomics was performed using Ultra-High-Performance Liquid Chromatography/Mass Spectrometry/Mass Spectrometry. Despite a median duration of 9 years on first-line cART and suppressed viremia, a significant proportion of PLHIV registered significant levels of asymptomatic neurocognitive impairment, with 71% of these individuals scoring ≤ 10 in the IHDS test. We also observed significant alterations in a number of proteins and metabolites that are known to be associated with neuroinflammation, neurodegeneration, cognitive impairment, and gastrointestinal cancers, in the PLHIV group. Thus the study provides clinical as well as laboratory evidence to substantiate the presence of asymptomatic neurocognitive impairment in a large proportion of PLHIV, despite adequate cART and undetectable viremia, thereby supporting the view that HIV infection potentiates the risk for accelerated and accentuated neurological aging. This observation highlights the need to devise and implement appropriate intervention strategies for better long term management of HIV-infected persons.",2024,2024-11-21,Journal Article,eng,https://europepmc.org/article/MED/39570517,False,2,,True,True,True,True
doi:10.1007/s44411-026-00728-6,doi:10.1007/s44411-026-00728-6,openalex,openalex;scopus;semantic_scholar,https://openalex.org/W7166202262,10.1007/s44411-026-00728-6,,,Rescuing Leydig Cell Dysfunction During Aging: Molecular and Cellular Insights,"Declining testosterone levels in aging men represent a growing clinical concern, with late-onset hypogonadism (LOH) affecting an estimated 20–30% of men over 60 years. The principal cellular basis for this decline is progressive impairment of Leydig cells, the primary source of testicular testosterone. Age-related Leydig cell dysfunction leads to reduced fertility, endocrine dysregulation, and associated systemic consequences including metabolic and musculoskeletal morbidity. Oxidative stress is now recognized as a central driver of Leydig cell aging. Excessive reactive oxygen species (ROS), arising from mitochondrial electron transport chain dysfunction, NADPH oxidase activity, endoplasmic reticulum (ER) stress, and chronic low-grade inflammation, disrupt redox homeostasis. This ROS overload impairs luteinizing hormone (LH) signaling, damages key steroidogenic proteins including the steroidogenic acute regulatory (StAR) protein and cytochrome P450 enzymes and triggers cellular senescence and apoptosis. Concurrently, the efficiency of endogenous antioxidant defense systems superoxide dismutases (SODs), catalase, glutathione peroxidases (GPxs), and the thioredoxin/peroxiredoxin network declines with age, amplifying oxidative damage within the testicular microenvironment. The convergence of increased ROS production and diminished antioxidant capacity impairs mitochondrial integrity, reduces steroidogenic enzyme activity, and accelerates Leydig cell senescence, collectively resulting in decreased testosterone biosynthesis. This contributes to the clinical manifestation of LOH, with downstream effects on spermatogenesis, bone density, muscle mass, metabolic health, and quality of life. Experimental and transgenic models demonstrate that overexpression of antioxidant enzymes can attenuate oxidative damage and preserve steroidogenic capacity. Pharmacological agents including melatonin, resveratrol, quercetin, coenzyme Q10, and N-acetylcysteine along with metabolic and lifestyle interventions such as moderate physical exercise, caloric restriction, and optimized micronutrient intake, enhance endogenous antioxidant pathways in preclinical settings. While robust human clinical trial data remains limited, these findings provide a mechanistic basis for translational investigation. Antioxidant-based strategies represent potentially promising, mechanistically grounded approaches to preserving male reproductive endocrine function during aging. Future priorities include well-designed randomized controlled trials in humans, development of validated Leydig cell aging models, and multi-omics integration to identify precise therapeutic targets and biomarkers of steroidogenic decline.",2026,2026-06-26,article,en,https://openalex.org/W7166202262,False,2,explicit_multiomics,True,True,True,True
doi:10.1016/j.biopha.2026.119583,doi:10.1016/j.biopha.2026.119583,semantic_scholar,semantic_scholar,59c703d0d358e82d9c88c51c1ada81167d6d1fbe,10.1016/j.biopha.2026.119583,42190498,,Metabolic syndrome-osteoarthritis axis: Beyond mechanical loading toward a cardiometabolic OA phenotype.,"Osteoarthritis (OA) has long been framed as a mechanically driven ""wear-and-tear"" disorder. Increasing epidemiological and translational evidence indicates that metabolic syndrome (MetS)-including obesity, insulin resistance/hyperglycaemia, dyslipidaemia, and hypertension-acts as a key disease modifier in a substantial subset of patients. MetS-related OA may represent a cardiometabolic endotype with weight-independent risk and distinct inflammatory, vascular, and lipotoxic drivers. Here, we synthesize evidence from population cohorts, imaging studies, mechanistic experiments, and emerging multi-omics research to integrate the MetS-OA axis into the broader cardiovascular-kidney-metabolic (CKM) multimorbidity framework. We highlight patterns beyond biomechanical loading, including non-weight-bearing joint involvement, multi-joint clustering, and biomarker profiles consistent with systemic metaflammation. We then map convergent pathways linking MetS to joint pathology, including adipose-tissue inflammation and adipokine imbalance, AGE-RAGE signaling and oxidative stress, microvascular dysfunction and subchondral bone hypoperfusion, lipid overload with inflammasome activation, and immune-metabolic reprogramming amplified by gut dysbiosis. We propose a trial-ready MetS-OA definition: symptomatic and imaging-confirmed OA plus standardized MetS criteria, preferably ≥ 3 metabolic abnormalities, with supportive inflammatory imaging or biomarkers. This framework integrates CKM risk with joint outcomes, enabling endotype-enriched study designs and mechanism-informed therapeutic targeting. Therapeutically, interventions that improve cardiometabolic health-ranging from lifestyle programs to metabolic pharmacotherapies-may be disease-modifying in selected MetS-OA subgroups, but require endotype-enriched randomized controlled trials with composite endpoints capturing both joint structure/symptoms and CKM risk modification. Reframing OA as a cardiometabolic joint disease in a defined subset may advance precision stratification, targeted disease modification, and integrated management across internal medicine and musculoskeletal care.",2026,2026-05-26,Review; JournalArticle,,https://www.semanticscholar.org/paper/59c703d0d358e82d9c88c51c1ada81167d6d1fbe,False,0,,True,False,True,False
doi:10.1016/j.diabres.2026.113386,doi:10.1016/j.diabres.2026.113386,semantic_scholar,semantic_scholar,be83acfe01ea0639136421f4b091f534848b22f9,10.1016/j.diabres.2026.113386,42324036,,"Molecular senescence, neuroendocrine metaflammation, and skeletal muscle insulin resistance in type-4 diabetes: from mitochondrial dysfunction to precision therapeutics.","With the global population aged 65 years and older projected to exceed 1.5 billion by 2050, sarcopenia-driven insulin resistance is emerging as an urgent yet still under-recognised contributor to the diabetes burden in older adults, underscoring the timeliness of a focused molecular synthesis of this entity for guiding both diagnostic recognition and therapeutic prioritisation. Molecularly different, age-driven insulin resistance promotes skeletal muscle ageing, mitochondrial bioenergetic collapse, and prolonged neuroendocrine metaflammation in type-4 diabetes (T4DM). In ageing myocytes, poor IRS-1/PI3K/Akt signalling, GLUT4 trafficking anomalies, AMPK suppression, ROS-mediated mtDNA instability, and decreased OXPHOS capacity induce T4DM. Senescent muscle cells generate IL-6, TNF-α, and MCP-1 when p16INK4a/p21 checkpoints activate, forming a self-reinforcing inflammatory cycle. Myostatin overactivation, irisin decrease, and FGF21 imbalance influence glucose homeostasis. Metabolism declines due to hypothalamic insulin resistance, microglial inflammation, gut dysbiosis-driven TLR4/NF-κB signalling, and epigenetic remodelling via miR-29, miR-34a, and l Using precision biomarkers like GDF-15, β2-microglobulin, and p16INK4a with multi-omics phenotyping may change diagnosis. Senolytics, NAD⁺ replenishment, SIRT1 activators, mitophagy inducers, anti-myostatin medicines, and exosome-based therapies shift metabolic care towards senescence. T4DM's molecular architecture and precision geriatric endocrinology translational targets are reviewed here.",2026,2026-06-01,Review; JournalArticle,,https://www.semanticscholar.org/paper/be83acfe01ea0639136421f4b091f534848b22f9,False,0,,True,True,True,True
doi:10.1016/j.freeradbiomed.2025.08.053,doi:10.1016/j.freeradbiomed.2025.08.053,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:40865778,10.1016/j.freeradbiomed.2025.08.053,40865778,,The m6A modification-mediated upregulation of ETS2 translation drives arsenic-induced spermatogonial senescence.,"Accumulating evidence indicates that arsenic (As) exposure causes a decline in sperm quality. This study aimed to investigate the impact of As exposure on spermatogonial senescence. GC-1 cells were exposed to NaAsO 2 (10 μM). RNA sequencing and ribosome profiling sequencing were performed to identify key regulators of cellular senescence. Methylated RNA immunoprecipitation-qPCR was used to determine N 6 -methyladenosine (m6A) modification. The results revealed that the differentially expressed genes were enriched in pathways related to cellular senescence. Several established senescence markers, β-galactosidase activity, γ-H2AX, and P16, were elevated in As-exposed GC-1 cells. Further analysis revealed that P21 and its transcription factor ETS2 were upregulated. ETS2 knockout prevented As-induced P21 upregulation and cell senescence. The multi-omics joint analysis indicated that As exposure elevated ETS2 translation efficiency by YTHDC2-dependent m6A modification. Mechanistically, As exposure induced mitochondrial dysfunction. Alpha-ketoglutarate (α-KG), a tricarboxylic acid cycle intermediate and RNA demethylase cofactor, was reduced in As-exposed GC-1 cells. Additional experiments showed that As exposure induced NAD + depletion and suppressed SIRT3 activity. Supplementation with nicotinamide mononucleotide, an NAD + precursor, attenuated As-evoked α-KG reduction and ETS2 upregulation. These findings suggest that As induces spermatogonial senescence via m6A modification-mediated upregulation of ETS2 translation and identify NAD + replenishment as a potential countermeasure.",2025,2025-08-25,Journal Article,eng,https://europepmc.org/article/MED/40865778,False,3,,True,True,True,True
doi:10.1016/j.jbc.2025.111058,doi:10.1016/j.jbc.2025.111058,pubmed,pubmed;scopus,41407038,10.1016/j.jbc.2025.111058,41407038,PMC12809090,MRPL47 deficiency drives mitochondrial dysfunction via ROS-p38-p21 signaling in non-small cell lung cancer.,"Mitoribosomes are pivotal for cellular energy metabolism through the synthesis of proteins essential for the oxidative phosphorylation system. Although mitoribosomal dysregulation has been implicated in cancer, the genomic landscape of mitoribosomal proteins (MRPs) in nonsmall cell lung cancer (NSCLC) remains largely uncharacterized. In this study, we conducted a comprehensive analysis of expression, copy number variations, and mutations of MRPs using data from TCGA-NSCLC patients. This screen identified MRPL47 as a significantly amplified and overexpressed mitoribosomal gene in NSCLC. Validation across three independent datasets (n = 1513) confirmed MRPL47 as a robust and independent prognostic marker for poor survival. Functionally, MRPL47 inhibition significantly reduced NSCLC cell proliferation and migration. Intriguingly, MRPL47 depletion selectively impaired the translation of a subset of mitochondrial proteins, rather than causing a global defect, leading to impaired assembly of electron transport chain Complexes I and III. This resulted in a defective oxidative phosphorylation system, characterized by decreased ATP synthesis and elevated mitochondrial reactive oxygen species (ROS) levels. Transcriptomic analysis revealed a significant downregulation of E2F pathway activity in MRPL47-knockdown cells, with MRPL47 expression correlating with E2F target gene expression at both RNA and protein levels. Mechanistically, MRPL47 knockdown induced ROS accumulation, which promoted p38 phosphorylation and subsequent upregulation of p21. Increased p21, in turn, led to Rb hypophosphorylation, thereby inhibiting E2F activity and inducing G1 cell cycle arrest and senescence. Altogether, these findings establish that MRPL47 is amplified and overexpressed in NSCLC, functions as a strong prognostic predictor, and critically promotes tumor progression by modulating mitochondrial function and the ROS-p38-p21-Rb-E2F signaling axis.",2025,2025-12-15,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/41407038/,False,1,,True,False,True,False
doi:10.1016/j.mcpro.2024.100882,doi:10.1016/j.mcpro.2024.100882,semantic_scholar,semantic_scholar,c8bf672c13a50a89a81200f2fbaa49bec39a2981,10.1016/j.mcpro.2024.100882,39571909,11728983,Single-Cell Multi-Omics Analysis of In Vitro Post-Ovulatory–Aged Oocytes Revealed Aging-Dependent Protein Degradation,"Once ovulated, the oocyte has to be fertilized in a short time window or it will undergo post-ovulation aging (POA), whose underlying mechanisms are still not elucidated. Here, we optimized single-cell proteomics methods and performed single-cell transcriptomic, proteomic, and phosphoproteomic analysis of fresh, POA, and melatonin-treated POA oocytes. POA oocytes showed downregulation of most differentially expressed proteins, with little correlation with mRNA expression, and the protein changes can be rescued by melatonin treatment. MG132 treatment rescued the decreased fertilization and polyspermy rates and upregulated fragmentation and parthenogenesis rates of POA oocytes. MG132-treated oocytes displayed health status at proteome, phosphoproteome, and fertilization ability similar to fresh oocytes, suggesting that protein stabilization might be the underlying mechanism for melatonin to rescue POA. The important roles of proteasome-mediated protein degradation during oocyte POA revealed by single-cell multi-omics analyses offer new perspectives for increasing oocyte quality during POA and improving assisted reproduction technologies.",2024,2024-11-01,JournalArticle,,https://www.semanticscholar.org/paper/c8bf672c13a50a89a81200f2fbaa49bec39a2981,False,0,,True,True,True,True
