record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/cbf.70195,doi:10.1002/cbf.70195,semantic_scholar,semantic_scholar,b5e809c592e5f8f1727bf6b87a96068e5dd70a8d,10.1002/cbf.70195,41845938,,"Unveiling the 12‐Hour Ultradian Rhythm: Biological Foundations, Mechanistic Insights, and Potential Applications","The ~12‐h ultradian rhythm (circasemidian) represents an evolutionarily conserved temporal architecture that complements the canonical 24‐h circadian clock. Over the past 5 years, mounting evidence has revealed its ubiquity across biological kingdoms, from tidal marine organisms and cyanobacteria to plants, microbiomes, and mammals, including humans, manifesting as intrinsic oscillations in gene expression, metabolism, and behavior that often persist independently of circadian control. In mammals, this rhythm is driven by a cell‐autonomous oscillator centered on the XBP1s (X‐box binding protein 1)/IRE1α (Inositol requiring enzyme 1 alpha) axis, orchestrating endoplasmic reticulum stress responses and lipid homeostasis through negative feedback regulation, further reinforced by metabolic coupling and bidirectional crosstalk with circadian pathways. Functionally, 12‐h oscillations act as a secondary temporal layer that ensures bimodal photostatic and energetic homeostasis, synchronizing multi‐organ physiology across the day–night transition. Pathologically, disruption of this rhythm contributes to metabolic syndromes (e.g., NAFLD (non‐alcoholic fatty liver disease), diabetes), neuropsychiatric disorders (e.g., schizophrenia), and age‐related dysfunctions, particularly within ocular and immune systems. Despite accumulating correlative and model‐based evidence, causal mechanisms remain insufficiently defined, and human data are limited. Future work integrating multi‐omics chrono profiling, comparative genomics, and clinical chronotherapeutic trials will be critical to delineate this semidiurnal oscillator's molecular architecture and translational potential, thereby advancing precision chrono medicine and expanding the current paradigm of biological timing.",2026,2026-03-01,Review; JournalArticle,,https://www.semanticscholar.org/paper/b5e809c592e5f8f1727bf6b87a96068e5dd70a8d,False,0,,True,False,True,False
doi:10.1002/mnfr.202100789,doi:10.1002/mnfr.202100789,pubmed,pubmed,34850562,10.1002/mnfr.202100789,34850562,PMC7614326,Impact of In Utero Folate Exposure on DNA Methylation and Its Potential Relevance for Later-Life Health-Evidence from Mouse Models Translated to Human Cohorts.,"Persistent DNA methylation changes may mediate effects of early-life exposures on later-life health. Human lifespan is challenging for prospective studies, therefore data from longitudinal studies are limited. Projecting data from mouse models of early-life exposure to human studies offers a tool to address this challenge. C57BL/6J mice were fed low/normal folate diets before and during pregnancy and lactation. Genome-wide promoter methylation was measured in male offspring livers at 17.5 days gestation and 28 weeks. Eight promoters were concurrently hypermethylated by folate depletion in fetuses and adults (>1.10 fold-change; p < 0.05). Processes/pathways potentially influenced by global changes, and function of these eight genes, suggest neurocognitive effects. Human observational and randomized controlled trial data were interrogated for translation. Methylation at birth was inversely associated with maternal plasma folate in six genes (-1.15% to -0.16% per nmol L -1 ; p < 0.05), while maternal folic acid supplementation was associated with differential methylation of four genes in adulthood. Three CpGs were persistently hypermethylated with lower maternal folate (p = 0.04). Some persistent folate-induced methylation changes in mice are mirrored in humans. This demonstrates utility of mouse data in identifying human loci for interrogation as biomarkers of later-life health.",2021,2021-12-13,"Journal Article; Research Support, Non-U.S. Gov't",eng,https://pubmed.ncbi.nlm.nih.gov/34850562/,False,0,,True,True,True,True
doi:10.1007/s10522-023-10041-2,doi:10.1007/s10522-023-10041-2,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:37439885,10.1007/s10522-023-10041-2,37439885,PMC10615962,Measuring healthy ageing: current and future tools.,"Human ageing is a complex, multifactorial process characterised by physiological damage, increased risk of age-related diseases and inevitable functional deterioration. As the population of the world grows older, placing significant strain on social and healthcare resources, there is a growing need to identify reliable and easy-to-employ markers of healthy ageing for early detection of ageing trajectories and disease risk. Such markers would allow for the targeted implementation of strategies or treatments that can lessen suffering, disability, and dependence in old age. In this review, we summarise the healthy ageing scores reported in the literature, with a focus on the past 5 years, and compare and contrast the variables employed. The use of approaches to determine biological age, molecular biomarkers, ageing trajectories, and multi-omics ageing scores are reviewed. We conclude that the ideal healthy ageing score is multisystemic and able to encompass all of the potential alterations associated with ageing. It should also be longitudinal and able to accurately predict ageing complications at an early stage in order to maximize the chances of successful early intervention.",2023,2023-07-13,"Research Support, Non-U.S. Gov't; review-article; Review; Journal Article",eng,https://europepmc.org/article/MED/37439885,False,3,,True,True,True,True
doi:10.1007/s12672-025-03201-y,doi:10.1007/s12672-025-03201-y,europepmc,europepmc;pubmed;scopus,MED:40715889,10.1007/s12672-025-03201-y,40715889,PMC12297087,Deciphering hypoxia's role in hepatocellular carcinoma prognosis with single-cell approaches.,"Background Hepatocellular carcinoma (HCC), a prevalent and highly lethal malignancy, is notorious for its aggressive nature and inherent tendency to metastasize, posing significant challenges in clinical management and prognosis. Hypoxia, a pivotal characteristic of the tumor microenvironment (TME) in hepatocellular HCC, is intimately linked to disease progression and unfavorable patient outcomes, underscoring its critical role in shaping the malignant behavior of this cancer. Methods Our research leveraged single-cell RNA sequencing technology to dissect the heterogeneity of the HCC TME, focusing on hypoxia-related genes. To probe the effects of hypoxia on HCC invasion, we developed the Cell Hypoxia-Related Prognostic Feature (CHPF). We analyzed transcriptome data from the The Cancer Genome Atlas (TCGA) database and the GSE149614 dataset, employing computational methods such as UMAP, Weighted correlation network analysis (WGCNA), and CellChat to identify hypoxia cells, characterize cell subsets, and elucidate intercellular communications. Results Our analysis revealed significant heterogeneity in hypoxia cell populations within the HCC TME, with distinct expression patterns of hypoxia-related genes in neoplastic and immune cells. Our analysis revealed distinct hypoxia subpopulations within HCC, with significant overexpression of genes like MEG3, KLF6 and JUN in hypoxia cells. We identified a unique hypoxia subpopulation with high invasive potential and constructed a prognostic model based on H2-specific transcription factors including LRP10、MED8、NOL10、NOP58 and REXO4. The model demonstrated significant predictive value for lifespan of patients as verified in the TCGA dataset and an external validation group. Conclusion Key transcription factors like NOP58, MED8 play pivotal roles in hypoxia-induced HCC invasion and metastasis, and a predictive model based on these factors forecasts HCC survival. Our findings provide novel molecular markers and therapeutic targets for HCC, highlighting the importance of considering the hypoxia TME in diagnostic and treatment strategies.",2025,2025-07-26,research-article; Journal Article,eng,https://europepmc.org/article/MED/40715889,False,2,,True,True,True,True
doi:10.1016/j.bbadis.2017.09.017,doi:10.1016/j.bbadis.2017.09.017,pubmed,pubmed;scopus,28951210,10.1016/j.bbadis.2017.09.017,28951210,,Phenome and genome based studies into human ageing and longevity: An overview.,"Human ageing is an extremely personal process leading across the life course of individuals to large population heterogeneity in the decline of functional capacity, health and lifespan. The extremes of this process are witnessed by the healthy vital 100-year-olds on one end and the 60-year-olds suffering from multiple morbid conditions on the other end of the spectrum. Molecular studies into the basis of this heterogeneity have focused on a range of endpoints and methodological approaches. The phenotype definitions most prominently investigated in these studies are either lifespan-related or biomarker based indices of the biological ageing rate of individuals and their tissues. Unlike for many complex, age-related diseases, consensus on the ultimate set of multi-biomarker ageing or lifespan-related phenotypes for genetic and genomic studies has not been reached yet. Comparable to animal models, hallmarks of age-related disease risk, healthy ageing and longevity include immune and metabolic pathways. Potentially novel genomic regions and pathways have been identified among many (epi)genomic studies into chronological age and studies into human lifespan regulation, with APOE and FOXO3A representing yet the most robust loci. Functional analysis of a handful of genes in cell-based and animal models is ongoing. The way forward in human ageing and longevity studies seems through improvements in the interpretation of the biology of the genome, in application of computational and systems biology, integration with animal models and by harmonization of repeated phenotypic and omics measures in longitudinal and intervention studies. This article is part of a Special Issue entitled: Model Systems of Aging - edited by ""Houtkooper Riekelt"".",2017,2017-09-22,"Journal Article; Research Support, Non-U.S. Gov't; Review",eng,https://pubmed.ncbi.nlm.nih.gov/28951210/,False,1,,False,True,True,False
doi:10.1016/j.clnu.2026.106598,doi:10.1016/j.clnu.2026.106598,semantic_scholar,semantic_scholar,4598e37951606652200d79fdcdd3258df27072ee,10.1016/j.clnu.2026.106598,41747651,,"A multi-strain probiotic formulation alleviates chronic constipation in middle-aged and older adults: A randomized, double-blind, placebo-controlled trial.","BACKGROUND & AIMS Chronic constipation is prevalent among middle-aged and older adults, with current interventions often limited by modest efficacy and adverse effects. Probiotics have emerged as a safe, promising modality; we aimed to evaluate a 28-day multi-strain probiotic in this population using clinical and mechanistic endpoints. METHODS We conducted a randomized, double-blind, placebo-controlled trial in adults with chronic constipation: 132 were randomized (probiotics n = 66; placebo n = 66), and 100 completed per protocol (50/50).The primary endpoint was weekly complete spontaneous bowel movements (CSBMs) at day 28; secondary endpoints included Bristol Stool Form Scale (BSFS), Patient Assessment of Constipation Symptoms (PAC-SYM), bloating scores, and multi-omics profiling (gut microbiota and fecal metabolites at days 0/14/28), with targeted fecal short-chain fatty acids (SCFAs). A pre-specified responder was defined as week-4 CSBMs ≥3 and increases ≥1 from baseline. RESULTS At day 28, probiotics yielded higher CSBMs than placebo (4.53 ± 1.17 vs 2.40 ± 1.01, P 0.05). Responder rates were 88 % (44/50) with probiotics versus 26 % (13/50) with placebo; within the probiotic arm, ΔFaecalibacterium and Δbutyrate correlated positively with ΔCSBM, while ΔEnterobacter correlated negatively. CONCLUSIONS In middle-aged and older adults with chronic constipation, a 28-day multi-strain probiotic significantly increases bowel movement frequency, improves symptoms-especially bloating-and favorably remodels gut microbiota and SCFA-related pathways, supporting its use as a nutritional intervention. TRIAL REGISTRATION ChiCTR2200065905.",2026,2026-02-01,JournalArticle,,https://www.semanticscholar.org/paper/4598e37951606652200d79fdcdd3258df27072ee,False,0,,True,False,True,False
doi:10.1016/j.exger.2026.113205,doi:10.1016/j.exger.2026.113205,pubmed,pubmed,42288204,10.1016/j.exger.2026.113205,42288204,,Sleep and aging: The role of DNA methylation.,"Although its evolutionary origins remain poorly understood, sleep is a highly conserved physiological process crucial to animal life and widely recognized as a major determinant of human healthspan. Sleep disturbances are a major public health concern, particularly among older adults, contributing to impaired cognitive function, chronic disease risk, and reduced quality of life. Age-related sleep disturbances are associated with epigenetic changes, especially altered DNA methylation patterns within genes and regulatory regions involved in circadian rhythms, neuroplasticity, metabolism, and inflammation. Over the past decade, epigenetic clocks, which measure DNA methylation patterns at specific CpG sites, have been used to estimate chronological age, assess biological aging, and predict health outcomes and mortality risk. Using epigenetic clocks and genome-wide methylation studies, emerging evidence has linked sleep disturbances and sleep-disrupting conditions, such as insomnia, obstructive sleep apnea, and shift work, to accelerated biological aging. Sleep-related changes in DNA methylation contribute to epigenetic age acceleration by influencing key aging processes, including inflammation, oxidative stress, telomere maintenance, lipid metabolism, and immune function. However, these methylation alterations might be, at least in part, reversible, highlighting opportunities to develop interventions that improve sleep disturbances and slow biological aging.",2026,2026-06-13,Journal Article; Review,eng,https://pubmed.ncbi.nlm.nih.gov/42288204/,False,0,,True,True,True,True
doi:10.1016/j.jad.2025.120381,doi:10.1016/j.jad.2025.120381,pubmed,pubmed,41076161,10.1016/j.jad.2025.120381,41076161,,Accelerated epigenetic aging in males with mood disorders accompanied by insomnia.,"Mood disorders (MDs), including major depressive disorders and bipolar disorders, are linked to premature mortality and accelerated aging. Epigenetic age (EA) is a reliable aging biomarker that can effectively capture biological aging. Prior research has indicated the presence of epigenetic age acceleration in individuals with MDs, yet the connection between epigenetic aging and clinical symptoms remains elusive. we assessed genome-wide DNA methylation in blood samples from 251 MDs patients and 181 healthy controls, using four epigenetic clocks and DNAm-based telomere length (DNAmTL) to calculate EA and epigenetic age acceleration (EAA: AgeAccelHorvath, AgeAccelHannum, AgeAccelPheno, AgeAccelGrim) and the age-adjusted estimate of DNAmTL (DNAmTLadjAge). We explored the potential association between EAA and the five symptom factors of Hamilton Depression Scale (HAMD-17), and performed subgroup analyses based on the severity of symptom. While no significant difference in EAA and DNAmTLadjAge was found between MDs patients and healthy controls overall, male MDs patients exhibited accelerated aging compared to female patients. Interestingly, we observed a strong correlation between AgeAccelGrim and insomnia symptoms in male MDs patients (r = 0.32, p = 0.0043). Specifically, male MDs patients with severe insomnia showed significantly higher AgeAccelGrim (p = 0.000147, Cohen's d = 0.9163) and elevated levels of DNAm GDF15, DNAm Leptin, and DNAm TIMP-1. These findings indicate the potential role of insomnia in the accelerated aging process of MDs patients, contributing to the understanding of the relationship between MDs and premature aging, and inform accurate patient stratification and targeted therapeutic intervention.",2025,2025-10-09,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/41076161/,False,0,,True,True,True,True
doi:10.1016/j.jtauto.2024.100256,doi:10.1016/j.jtauto.2024.100256,semantic_scholar,semantic_scholar,c0f9abf4abaa39ff19cc60b7d93e0dfd98cec4c2,10.1016/j.jtauto.2024.100256,39554251,11565427,Integrated analysis of multi-omics data for the discovery of biomarkers and therapeutic targets for juvenile idiopathic arthritis,"Background Juvenile idiopathic arthritis (JIA) is a prevalent chronic rheumatic disease affecting children. Current medications merely alleviate symptoms rather than curing the disease. Hence, the identification and development of novel drug targets and biomarkers for JIA are imperative for enhancing treatment efficacy. Methods We employed two-sample Mendelian randomization (MR) analysis to investigate the causal effects of plasma proteins on JIA. Additionally, colocalization, bulk RNA-seq, and single-cell RNA-seq analyses were conducted to further investigate and validate the potential of candidate proteins as drug targets. Results Through MR analysis, we successfully identified five plasma proteins that are causally linked to JIA. Genetically inferred lower levels of AIF1, TNF, and TNFSF11 were associated with an elevated risk of JIA, while higher levels of AGER and GP1BA proteins were positively correlated with JIA risk. Colocalization analysis further supported our findings on GP1BA (OR = 9.26, 95 % CI: 2.30–37.20) and TNFSF11 (OR = 0.18, 95 % CI: 0.07–0.45). Based on this evidence, we classified these five proteins into two tiers. Finally, we conducted a systematic evaluation of the druggability and current drug development progress for these identified candidate proteins. Conclusions This study employed MR analysis to reveal causal relationships between plasma proteins and JIA, identifying five potential candidate proteins as promising drug targets for JIA, particularly focusing on GP1BA and TNFSF11.",2024,2024-10-01,JournalArticle,,https://www.semanticscholar.org/paper/c0f9abf4abaa39ff19cc60b7d93e0dfd98cec4c2,False,0,,True,False,True,False
doi:10.1016/j.phymed.2025.156446,doi:10.1016/j.phymed.2025.156446,semantic_scholar,semantic_scholar,d680323d5ab513e878a6cd4d828ce68931337785,10.1016/j.phymed.2025.156446,39914065,,Mechanism exploration of Wenshen Jianpi Decoction on renoprotection in diabetic nephropathy via transcriptomics and metabolomics.,"BACKGROUND Diabetic nephropathy (DN) is a severe chronic microvascular complications of diabetes mellitus and the leading cause of end-stage renal disease. Although many therapeutic approaches have been developed for treatment of DN, there is still a risk of disease progression. Wenshen Jianpi Decoction (WSJPD), a traditional Chinese medicine, have demonstrated considerable clinical efficacy in treating DN. However, the therapeutic mechanisms of WSJPD remain unclear. PURPOSE The study aimed to assess the potential anti-renal injury effects of WSJPD as well as the underlying mechanism. METHODS Network pharmacology was performed to predict the potential targets of WSJPD in DN. Subsequently, HE, PAS, Masson staining, TEM and ELISA were used to assess the effects of WSJPD on renal injury in DN rats. Transcriptomics, metabolomics, and qRT-PCR were employed to analyze the potential mechanism. RESULTS Network pharmacology analysis revealed that WSJPD might exert a beneficial impact on renal inflammation via the AGE-RAGE signaling pathway. The results of animal experiments indicated that WSJPD had a renoprotective effect by renal dysfunction improvement, inflammation inhibition, glycogen accumulation and podocyte injury suppression.Transcriptomic measures discovered that 212 genes were up-regulated in the DN model group and down-regulated in the WSJPD group. Conversely, 80 genes were down-regulated in the DN model group and up-regulated in the WSJPD group. Moreover, 14 metabolites from rat serum samples were identified as candidate biomarkers. Further analysis demonstrated that WSJPD ameliorated the metabolic disorders and exerted a protective effect by up-regulation of uridine-mediated pyrimidine metabolism, inhibition of inflammation mediated by the NF-κB and TNF signaling pathways, and inhibition of oxidative stress and inflammation mediated by the AGE-RAGE signaling pathway. CONCLUSION Our findings showed that WSJPD ameliorated renal damage in DN model rats by regulating kidney pyrimidine metabolism, inflammation-related pathways, and AGE-RAGE signaling pathway. The potential renoprotective effects were verified by histopathology, ELISA, and qRT-PCR. This study not only support a foundation for interpretation of the therapeutic effects of WSJPD on renal lesions, but also provide data support for further explorations of the novel compound preparations to improve renal function in DN.",2025,2025-01-01,JournalArticle,,https://www.semanticscholar.org/paper/d680323d5ab513e878a6cd4d828ce68931337785,False,0,,True,False,True,False
