record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/advs.202406670,doi:10.1002/advs.202406670,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:39331845,10.1002/advs.202406670,39331845,PMC11578329,A Novel Metabolomic Aging Clock Predicting Health Outcomes and Its Genetic and Modifiable Factors.,"Existing metabolomic clocks exhibit deficiencies in capturing the heterogeneous aging rates among individuals with the same chronological age. Yet, the modifiable and non-modifiable factors in metabolomic aging have not been systematically studied. Here, a new aging measure-MetaboAgeMort-is developed using metabolomic profiles from 239,291 UK Biobank participants for 10-year all-cause mortality prediction. The MetaboAgeMort showed significant associations with all-cause mortality, cause-specific mortality, and diverse incident diseases. Adding MetaboAgeMort to a conventional risk factors model improved the predictive ability of 10-year mortality. A total of 99 modifiable factors across seven categories are identified for MetaboAgeMort. Among these, 16 factors representing pulmonary function, body composition, socioeconomic status, dietary quality, smoking status, alcohol intake, and disease status showed quantitatively stronger associations. The genetic analyses revealed 99 genomic risk loci and 271 genes associated with MetaboAgeMort. The tissue-enrichment analysis showed significant enrichment in liver. While the external validation of the MetaboAgeMort is required, this study illuminates heterogeneous metabolomic aging across the same age, providing avenues for identifying high-risk individuals, developing anti-aging therapies, and personalizing interventions, thus promoting healthy aging and longevity.",2024,2024-09-27,"Research Support, Non-U.S. Gov't; research-article; Journal Article",eng,https://europepmc.org/article/MED/39331845,False,3,,True,True,True,True
doi:10.1002/fsn3.2978,doi:10.1002/fsn3.2978,europepmc,europepmc;pubmed;scopus,MED:36348794,10.1002/fsn3.2978,36348794,PMC9632196,Gut microbiome and metabolome analyses reveal the protective effect of special high-docosahexaenoic acid tuna oil on d-galactose-induced aging in mice.,"Aging is closely related to altered gut function and its microbiome composition. To elucidate the mechanisms involved in the preventive effect of special high-docosahexaenoic acid tuna oil (HDTO) on senescence, the effects of different doses of HDTO on the gut microbiome and metabolome of d-galactose-induced aging mice were studied. Deferribacteres and Tenericutes and uridine might be used as indicator bacteria and characteristic metabolites to identify aging, respectively. HDTO markedly improved the impaired memory and antioxidant abilities induced by d-galactose. At the phylum level, the abundance of Firmicutes and Tenericutes was significantly increased upon d-galactose induction, while that of Bacteroidetes, Proteobacteria, and Deferribacteres was significantly decreased. At the genus level, the variation mainly presented as an increase in the abundance of the Firmicutes genera Ligilactobacillus , Lactobacillus , and Erysipelothrix , the decrease in the abundance of the Bacteroidetes genera Bacteroides and Alistipes , the Firmicutes genus Dielma , and the Deferribacteres genus Mucispirillum . HDTO supplementation reversed the alterations in the intestinal flora by promoting the proliferation of beneficial flora during the aging process; the metabolic pathways, such as glycine-serine-threonine metabolism, valine-leucine-isoleucine biosynthesis, and some metabolic pathways involved in uridine, were also partially restored. Furthermore, the correlation analysis illustrated an obvious correlation between gut microbiota, its metabolites, and aging-related indices. Moreover, it is worth noting that the metabolic regulation by dietary intervention varied with different HDTO doses and did not present a simple additive effect; indeed, each dose showed a unique modulation mechanism.",2022,2022-07-15,research-article; Journal Article,eng,https://europepmc.org/article/MED/36348794,False,2,,True,True,True,True
doi:10.1002/viw.20260008,doi:10.1002/viw.20260008,semantic_scholar,semantic_scholar,e76aa469cad414786b8feed59aa84a3a070acc19,10.1002/viw.20260008,,,Proteomic and metabolic signatures of female reproductive factors and risk of age‐related ocular diseases: A large prospective cohort study,"Age‐related ocular diseases (ARODs), including cataract, primary open‐angle glaucoma (POAG), and age‐related macular degeneration (AMD), are leading causes of vision impairment and exhibit sex differences. We investigated associations between female reproductive factors and ARODs risk, and explored underlying proteomic and metabolomic pathways. This prospective cohort study included 265,276 women followed for a median of 13.4 years. We assessed 17 reproductive factors and derived a composite reproductive risk score (RRS). Cox models were used to examine associations between reproductive factors and incident ARODs. Proteomic and metabolomic profiling combined with mediation analysis identified biological pathways linking reproductive factors to ARODs. Shorter endogenous estrogen exposure was associated with higher risk of cataract (hazard ratio [HR] 1.21, 95% confidence interval [CI], 1.14–1.27) and AMD (HR 1.25, 95% CI, 1.09–1.45). Hormone replacement therapy (HRT) use increased risks of cataract (HR 1.11, 95% CI, 1.08–1.13), AMD (HR 1.15, 95% CI, 1.09–1.22), and POAG (HR 1.18, 95% CI, 1.11–1.25). Higher RRS was linked to elevated cataract (HR 1.14, 95% CI, 1.08–1.19) and POAG risk (HR 1.21, 95% CI, 1.06–1.38). Mechanistically, proteins involved in cytokine signaling (GDF15, SPP1) mediated the association between reproductive factors and cataract. Metabolites related to lipid metabolism (omega‐3 fatty acids) and energy homeostasis (creatine) contributed to broader metabolic mediation, explaining 29.3% (95% CI, 2.1%–56.5%) of the menopause–cataract link and 26.3% (95% CI, 15.7%–36.9%) of the HRT–cataract association. Female reproductive factors influence AROD risk through specific proteomic and metabolomic pathways, supporting integration of reproductive history into personalized eye care and identifying sex‐specific intervention targets.",2026,2026-04-24,JournalArticle,,https://www.semanticscholar.org/paper/e76aa469cad414786b8feed59aa84a3a070acc19,False,0,,True,False,True,False
doi:10.1007/s11011-024-01396-7,doi:10.1007/s11011-024-01396-7,pubmed,pubmed;scopus,39136807,10.1007/s11011-024-01396-7,39136807,8758250,Bulk-RNA and single-nuclei RNA seq analyses reveal the role of lactate metabolism-related genes in Alzheimer's disease.,"Dysfunctional lactate metabolism in the brain has been implicated in neuroinflammation, Aβ deposition, and cell disturbance, all of which play a significant role in the pathogenesis of Alzheimer's disease (AD). In this study, we aimed to investigate the lactate metabolism-related genes (LMRGs) in AD via an integrated bulk RNA and single-nuclei RNA sequencing (snRNA-seq) analysis, with a specific focus on microglia. We obtained 26 HC and 24 AD snRNA-seq samples originated from human prefrontal cortex in Gene Expression Omnibus (GEO) database and collected 873 LMRGs from three databases, namely MSigDB, The Human Protein Atlas and GeneCards. Bulk RNA was analyzed with LMRG characteristics in AD by using Gene Ontology (GO), Kyoto Encyclopedia of Genes and Genomes (KEGG), the protein-protein interaction (PPI), CytoHubba-MCC, Support Vector Machine (SVM) algorithms analyses. Then we conducted the Receiver Operating Characteristic (ROC) curve, correlation, and connection network analyses for biomarkers. Their differential expression validation was performed using AlzData database. The single-nuclei RNA analysis of microglia was applied to identify hub genes and pathways using cell-cell communication analysis and high dimensional Weighted Gene Co-Expression Network Analysis (hdWGCNA). Support Vector Machine (SVM) algorithm showed an AUC of 0.967, a sensitivity of 93.30% and a specificity of 100.00%. Our analysis identified biomarkers with LMRG characteristics, namely INSR, CDKL1, and PNISR. ROC analysis revealed that each of these biomarkers exhibited excellent diagnostic potential, as evidenced by their respective area under the curve (AUC) values: INSR (AUC: 0.679), CDKL1 (AUC: 0.788), and PNISR (AUC: 0.724). Correlation analysis showed that biomarkers exhibited a positive correlation with each other. Connection network illustrated their shared biological processes: aging, phosphorylation, metabolic process, and apoptosis. Cell-cell communication analysis revealed that GALECTIN signaling pathway was exclusively expressed in AD microglia, and only LGALS9 exhibited significant overexpression. HdWGCNA identified FTH1 as a hub gene enriched in ferroptosis and mineral absorption pathways within microglia. The roles of INSR, CDKL1, PNISR, LGALS9, and FTH1 should be taken into account to enhance our understanding of lactate metabolism in the context of AD.",2024,2024-08-13,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/39136807/,False,1,,True,True,True,True
doi:10.1007/s40520-025-03149-7,doi:10.1007/s40520-025-03149-7,openalex,openalex,https://openalex.org/W4413111192,10.1007/s40520-025-03149-7,,,Multivariable Mendelian randomization study supports the causal effects of circulating metabolites on frailty,"Aging-related frailty increases the risk of falls, disability, and mortality. Frailty is linked to abnormalities in whole-body metabolism. However, the causal relationship between circulating metabolic traits and frailty remains unclear. This study aims to clarify the causal effects of circulating metabolites on frailty. We used bidirectional two sample and multivariable Mendelian Randomization (MVMR) methods to assess associations between circulating metabolites and the Frailty Index (FI). Genetic data on relevant single-nucleotide polymorphisms (SNPs) were obtained from publicly available genome-wide association studies (GWAS). Five MR methods were employed: Inverse-variance weighted (IVW), MR-Egger, weighted median, simple mode, and weighted mode methods were used for Mendelian Randomization (MR) analysis. MVMR analyses examined the effects of selected circulating metabolites (identified via multivariate LASSO regression), obesity, alcohol consumption, and sleep disorders on FI. Preliminary analyses identified 12 circulating metabolites as potential frailty risk factors, while secondary analyses revealed 25 circulating metabolites. Notably, MVMR established a causal relationship between free cholesterol in large low-density lipoprotein (LDL) and frailty. This study establishes a causal link between free cholesterol in large LDL and frailty risk based on genetic evidence, potentially guiding targeted prevention strategies.",2025,2025-08-13,article,en,https://openalex.org/W4413111192,False,0,genomics_plus_other,True,True,True,True
doi:10.1016/j.biopha.2019.109421,doi:10.1016/j.biopha.2019.109421,europepmc,europepmc;pubmed;scopus,MED:31743877,10.1016/j.biopha.2019.109421,31743877,,An integrated fecal microbiome and metabolome in the aged mice reveal anti-aging effects from the intestines and biochemical mechanism of FuFang zhenshu TiaoZhi(FTZ).,"Background/aims Fufang Zhenzhu Tiao Zhi (FTZ) capsule is a Chinese herbal preparation under the guidance of professor Guo Jiao's new theory of ""Tiaogan Qishu Huazhuo"" for disorders of glucose and lipid metabolism for more than twenty yares, which has been demonstrated to exhibit potential anti-aging effects such as regulation of glucose and lipid metabolisms and antiinflammatory and antioxidative effects. This study attempts to reveal the anti-intestinal aging effect and possible mechanism of FTZ. Methods The mice were divided into three groups: the control group, model group and treatment group. The treatment group was given 1.0 g/kg body weight of FTZ extract administered by oral gavage once a day for 12 consecutive weeks. Age-related alterations such as HE staining of intestinal tissue morphology, mRNA levels of intestinal telomerase and inflammatory cytokines were observed Fecal samples were used for ultra-performance liquid chromatography-quadrupole time-of-flight mass spectrometry (UPLC-QTOF/MS) and 16S rRNA gene sequencing analyses to reveal age-related metabolic perturbations and gut flora disorders to demonstrate the effects of FTZ. Results Emerged pathological morphology of intestinal tissues, upregulated relative expression level of gut inflammatory factors and decreased relative expression level of telomerase mRNA in aging mice illustrated characteristic senescent phenotypes in model group. FTZ treatment significantly lowered intestinal inflammation levels, enhanced telomerase activity, partially reversed the fecal metabolites abnormalities and restored the disorders of intestinal flora. Multiple potential metabolites were associated with linoleic acid, glycerophospholipid, α-linolenic acid, biosynthesis of unsaturated fatty acids and glycerolipid metabolisms. Several decreased beneficial butyrate-producing bacteria like S24-7, possible Alkaliphilus belonging to the Clostridia class and increased harmful bacteria such as potentially toxic metabolite hydrogen sulfide-producer Bilophila and Desulfovibrio, inflammation-mediator Mucispirillum were determined in present aging mice. These age-related poor alterations could be partially attenuated by FTZ treatment. Conclusion The pathologic changes of intestinal senescence and the decrease of telomerase mRNA in elderly mice was observed. FTZ may sever as a novel delaying intestinal aging strategy via three pathways for anti-inflammatory, improving gut metabolites and gut flora. This study not only provided biological basis for the theory of treating different diseases with the same treatment in TCM, but also provided objective evidence for incorporating aging into the system of""glucose-lipid metabolism disease"".",2020,2019-11-25,Journal Article,eng,https://europepmc.org/article/MED/31743877,False,2,,True,True,True,True
doi:10.1016/j.devcel.2024.02.008,doi:10.1016/j.devcel.2024.02.008,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:38484732,10.1016/j.devcel.2024.02.008,38484732,,The sirtuin-associated human senescence program converges on the activation of placenta-specific gene PAPPA.,"Sirtuins are pro-longevity genes with chromatin modulation potential, but how these properties are connected is not well understood. Here, we generated a panel of isogeneic human stem cell lines with SIRT1-SIRT7 knockouts and found that any sirtuin deficiency leads to accelerated cellular senescence. Through large-scale epigenomic analyses, we show how sirtuin deficiency alters genome organization and that genomic regions sensitive to sirtuin deficiency are preferentially enriched in active enhancers, thereby promoting interactions within topologically associated domains and the formation of de novo enhancer-promoter loops. In all sirtuin-deficient human stem cell lines, we found that chromatin contacts are rewired to promote aberrant activation of the placenta-specific gene PAPPA, which controls the pro-senescence effects associated with sirtuin deficiency and serves as a potential aging biomarker. Based on our survey of the 3D chromatin architecture, we established connections between sirtuins and potential target genes, thereby informing the development of strategies for aging interventions.",2024,2024-03-13,"Research Support, Non-U.S. Gov't; Journal Article",eng,https://europepmc.org/article/MED/38484732,False,3,,True,True,True,True
doi:10.1016/j.freeradbiomed.2018.01.005,doi:10.1016/j.freeradbiomed.2018.01.005,semantic_scholar,semantic_scholar,d490757875f9b009e6607212bb054778c5fc1997,10.1016/j.freeradbiomed.2018.01.005,29317273,5833979,Mitochondrial network responses in oxidative physiology and disease,"Mitochondrial activities are linked directly or indirectly to all cellular functions in aerobic eukaryotes. Omics methods enable new approaches to study functional organization of mitochondria and their adaptive and maladaptive network responses to bioenergetic fuels, physiologic demands, environmental challenges and aging. In this review, we consider mitochondria collectively within a multicellular organism as a macroscale “mitochondriome”, functioning to organize bioenergetics and metabolism as an organism utilizes environmental resources and protects against environmental threats. We address complexities of knowledgebase-driven functional mapping of mitochondrial systems and then consider data-driven network mapping using omics methods. Transcriptome-metabolome-wide association study (TMWAS) shows connectivity and organization of nuclear transcription with mitochondrial transport systems in cellular responses to mitochondria-mediated toxicity. Integration of redox and respiratory measures with TMWAS shows central redox hubs separating systems linked to oxygen consumption rate and H2O2 production. Combined redox proteomics, metabolomics and transcriptomics further shows that physiologic network structures can be visualized separately from toxicologic networks. These data-driven integrated omics methods create new opportunities for mitochondrial systems biology.",2017,2017-07-01,Review; JournalArticle,,https://www.semanticscholar.org/paper/d490757875f9b009e6607212bb054778c5fc1997,False,0,,True,True,True,True
doi:10.1016/j.jbc.2025.108400,doi:10.1016/j.jbc.2025.108400,pubmed,pubmed;scopus,40081573,10.1016/j.jbc.2025.108400,40081573,PMC12002835,Declining activity of serum response factor in aging aorta in relation to aneurysm progression.,"Age is a critical determinant of arterial disease, including aneurysm formation. Here, to understand the impact of aging on the arterial transcriptome, we leveraged RNA-sequencing data to define transcripts that change with advancing age in human arteries. Among the most repressed transcripts in aged individuals were those that are relevant for actomyosin structure and organization, including both myosin light chain kinase (MYLK) and smooth muscle γ-actin (ACTG2). This was associated with a reduction of serum response factor (SRF), which controls these transcripts via defined promoter elements. To determine the consequences of isolated Srf depletion, we conditionally deleted Srf in vascular smooth muscle of young mice (i8-SRF-KO mice). This led to a reduction of the SRF regulon, including Mylk and Actg2, and impaired arterial contractility, but left endothelial-dependent dilatation unaffected. Srf-depletion also increased aortic diameter and Alcian blue staining of the aortic media, which are cardinal features of aortopathy, such as aortic aneurysmal disease. Despite this, i8-SRF-KO mice were protected from aortic lesions elicited by angiotensin II (AngII). Proteomics demonstrated that Srf-depletion mimicked a protein signature of AngII treatment involving increases of the mechanoresponsive transcriptional coactivators YAP and TAZ and reduction of the Hippo kinase Lats2. Protection from aortopathy could be overcome by changing the order of KO induction and AngII administration resulting in advanced aneurysms in both i8-SRF-KO and control mice. Our work provides important insights into the molecular underpinnings of age-dependent changes in aortic function and mechanisms of adaptation in hypertension.",2025,2025-03-12,"Journal Article; Research Support, Non-U.S. Gov't",eng,https://pubmed.ncbi.nlm.nih.gov/40081573/,False,1,,True,True,False,False
doi:10.1016/j.mcpro.2023.100561,doi:10.1016/j.mcpro.2023.100561,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:37119971,10.1016/j.mcpro.2023.100561,37119971,PMC10220275,Multi-Omics Profiling for Health.,"The world has witnessed a steady rise in both non-infectious and infectious chronic diseases, prompting a cross-disciplinary approach to understand and treating disease. Current medical care focuses on treating people after they become patients rather than preventing illness, leading to high costs in treating chronic and late-stage diseases. Additionally, a ""one-size-fits all"" approach to health care does not take into account individual differences in genetics, environment, or lifestyle factors, decreasing the number of people benefiting from interventions. Rapid advances in omics technologies and progress in computational capabilities have led to the development of multi-omics deep phenotyping, which profiles the interaction of multiple levels of biology over time and empowers precision health approaches. This review highlights current and emerging multi-omics modalities for precision health and discusses applications in the following areas: genetic variation, cardio-metabolic diseases, cancer, infectious diseases, organ transplantation, pregnancy, and longevity/aging. We will briefly discuss the potential of multi-omics approaches in disentangling host-microbe and host-environmental interactions. We will touch on emerging areas of electronic health record and clinical imaging integration with muti-omics for precision health. Finally, we will briefly discuss the challenges in the clinical implementation of multi-omics and its future prospects.",2023,2023-04-27,"Research Support, Non-U.S. Gov't; review-article; Review; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/37119971,False,3,,True,True,True,True
