record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/alz.14105,doi:10.1002/alz.14105,openalex,openalex,https://openalex.org/W4400053425,10.1002/alz.14105,,,The importance of continuing development of novel animal models of Alzheimer's disease and Alzheimer's disease and related dementias,"The development of the first mouse models of Alzheimer's disease (AD) in the mid-1990s was recognized as a significant advance in the research field. These models use transgenic overexpression of single mutations in human amyloid precursor protein (APP) or presenilin 1 (PS1). The APP mutation models like the PDAPP and the Tg2576 mice developed age-related amyloid beta (Aβ) deposition, ultimately resulting in amyloid plaques. The mice transgenic for human PS1 mutations did not demonstrate amyloid deposition; however, when crossed with an APP mutation transgenic mouse, the PS1 mutation led to more rapid deposition of amyloid and significant cognitive impairment at earlier ages than the APP mutation mice alone. These findings led to the combination of APP and PS1 mutations in single mouse models, such as the 5XFAD transgenic mice, harboring three human APP mutations and two human PS1 mutations. This mouse rapidly develops amyloid deposition, within just a few months after birth. Most recently, instead of using transgenic overexpression of mutated human genes, knock-in technologies have now introduced the human APP sequence in place of the mouse APP gene, and include one or more of the mutations associated with early-onset familial AD. These knock-in mouse models provide more physiologically relevant insights because the gene expression is under the normal regulation of the gene and does not include multiple copies of the gene of interest. Disease insights have been significantly advanced as a result of the mouse models harboring familial AD mutations in APP, PS1, and PS2. This includes leading to the development of the first successful disease-modifying therapies for AD in the form of monoclonal anti-Aβ antibodies. However, the mouse models are not complete models of AD. In fact, despite the enormous burden of amyloid deposition that occurs in these models, there is little-to-no neurodegeneration and no obvious neurofibrillary tangle (NFTs)—the other pathology, in addition to amyloid plaques, needed for diagnosis of AD. Therefore, the models are reflective of cerebral amyloidosis as opposed to frank AD. The development of models for NFTs has primarily focused on transgenic overexpression of mutant human tau; however, these mutations that are found in the mouse models of NFTs are not associated with AD, but rather frontotemporal dementia (FTD) and related tauopathies. Since the discovery of early-onset familial AD genetic mutations, many risk genes for sporadic AD have been identified including TREM2 and apolipoprotein E ε4, among many others. Also, many lifestyle risk factors for later-life AD and AD and related dementias (ADRDs) have been identified including diet, exercise, hypertension, and type 2 diabetes. With the advances in our understanding of sporadic AD and the heterogeneity of AD and ADRDs across individuals, it is clear that there is a need for the development of novel animal models of AD and ADRDs that reflect the heterogeneity, the genetic risks of sporadic disease, and the multi-morbidity in our aging population at risk of AD and ADRDs. Such animal models will also be critical for more efficacious pre-clinical drug testing for late-onset AD/ADRDs in a precision-medicine–based strategy. It was this need that led the National Institute on Aging to fund the creation of the two Model Organism Development and Evaluation for Late-onset Alzheimer's Disease (MODEL-AD) Centers: one at the University of California Irvine (UCI) and one at a collaboration between Indiana University (IU), The Jackson Laboratories (JAX), and the University of Pittsburgh (PITT). Important aspects of the MODEL-AD program include the generation of novel models; the rigorous characterization of the models by pathologic, imaging, and multi-omic approaches; the development of a robust preclinical testing pipeline; as well as full, open, data sharing through SAGE Bionetworks and sharing of the models through the JAX repository. The MODEL-AD consortium is part of a larger translational research pipeline to help speed the development of novel therapeutics for AD/ADRD that also includes the Accelerating Medicines Partnership for Alzheimer's Disease (AMP-AD), the Target Enablement to Accelerate Therapy Development for Alzheimer's Disease (TREAT-AD, which will be the focus of a future special issue), and early stage clinical development programs. This special issue encouraged the submission of articles from the MODEL-AD Center scientists, but also from the broad research community who may be leveraging the novel models. The goal of the special issue is to highlight the exciting advances being made in the development of model organisms for the study of AD and ADRDs, and to inform the field of the breadth of resources MODEL-AD provides to the research community, enabling improved translation of research findings to the clinic.",2024,2024-06-26,article,en,https://openalex.org/W4400053425,False,0,explicit_multiomics,True,True,True,True
doi:10.1002/jcsm.12635,doi:10.1002/jcsm.12635,semantic_scholar,semantic_scholar,b8b88c65379e0291e57625cc3ce9d13d27814a4d,10.1002/jcsm.12635,32996709,7749551,The authors reply: Comment on “The expression landscape of cachexia‐inducing factors in human cancers” by Freire et al.,"In response to the Song et al. comments, which raised concerns about the methodologies and conclusions of our work, we would like to clarify some points that should not be misinterpreted. Song et al. partially analysed some of the data described in our paper to support their comments. Despite the criticism, our methodology is based on relevant literature, and we provide a detailed method description to enable replication of our study. By contrast, the letter by Song et al. did not include a methodology that would allow the readers to reproduce the data therein mentioned. The authors suggest a different parameter and cut‐off thresholds to re‐analyse some data sets used in our study, ultimately providing different results. It is known that changing parameters and analysis workflows produce diverse results. The dilemma of selecting bioinformatics strategies or statistical criteria to analyse gene expression remains a matter of no consensus. The approach suggested by Song et al. is based on the selection of different cut‐offs for each cancer type to ensure that different types of cancers present a similar and very high number of differentially expressed genes (DEGs). The authors also suggest that our fixed criterion of DEGs cut‐off, used as a universal threshold for DEGs determination among all tested cancers, might not be suitable due to intrinsic differences between tumours with different tissue origins. To the best of our knowledge, no previous pan‐cancer study has used the criterion proposed by the authors, which includes, for some tumour types, most of the detected genes as differentially expressed. In contrast, a fixed cut‐off to determine DEGs has been widely used to compare gene expression among cancer types in pan‐cancer studies and in tools for large public multi‐omics data analyses. Besides, as previously demonstrated, each type of normal or tumour tissue has a specific and highly variable dimension of the secretome components that cannot be shown if we assume the same number of DEGs for all tissues. Accordingly, we found that pancreatic cancer presented the highest number of upregulated secretome genes (1267) across all tumour types. This result is expected for the pancreatic tissues, which have more than 70% of the transcripts encoding secreted proteins in the normal tissues.11 Thus, our data show that these tissue‐specific characteristics, captured by the analyses that we performed considering the same statistical cut‐off for all tumour types, may influence the prevalence and severity of the cachexia in different tumour types. Song et al. did not mention the data sets and samples tested, as well as the statistical analysis and tools used to re‐analyse the data. Tables and figures do not have captions, which hinders a careful examination and interpretation of their study. Regarding the criticism of the statistical analyses conducted in our study, we would like to clarify that we used Gene Expression Profiling Interactive Analysis (GEPIA, http:// gepia.cancer-pku.cn/) to integrate the TCGA (The Cancer Genome Atlas) and GTEx (Genotype‐Tissue Expression) data. In this case, if the authors had used the same tool, their option for analysing the data would be the four‐way analysis of variance (ANOVA) or LIMMA. We calculated the DEGs between tumour and normal samples by four‐way ANOVA using disease state (tumour or normal), ethnicity, age, and gender as variables. ANOVA measures the strength of the relationship between the log‐transformed expression of a gene and all variables mentioned above, between tumour and normal tissues, as previously described. We used the standard Benjamini and Hochberg false discovery rate (FDR) method to adjust the P value in each factor to obtain the multiple testing adjusted q value, and not fold change = 2 and P 1 and q value <0.01. FDR is recommended in high‐throughput experiments to correct random events that falsely appear significant, exerting robust control over the error rate even when the hypotheses have dependencies. Thus, despite the fixed criterion of DEGs cut‐off used by the authors, the number of DEGs identified in their analyses includes many false positives. Moreover, considering the extremely high number of DEGs (~9000) LETTER TO THE EDITOR ‐ REPLY",2020,2020-09-30,LettersAndComments,,https://www.semanticscholar.org/paper/b8b88c65379e0291e57625cc3ce9d13d27814a4d,False,0,,True,False,False,False
doi:10.1007/s00125-021-05449-9,doi:10.1007/s00125-021-05449-9,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:33842983,10.1007/s00125-021-05449-9,33842983,,Multi-omics analysis identifies CpGs near G6PC2 mediating the effects of genetic variants on fasting glucose.,"Aims/hypothesis An elevated fasting glucose level in non-diabetic individuals is a key predictor of type 2 diabetes. Genome-wide association studies (GWAS) have identified hundreds of SNPs for fasting glucose but most of their functional roles in influencing the trait are unclear. This study aimed to identify the mediation effects of DNA methylation between SNPs identified as significant from GWAS and fasting glucose using Mendelian randomisation (MR) analyses. Methods We first performed GWAS analyses for three cohorts (Taiwan Biobank with 18,122 individuals, the Healthy Aging Longitudinal Study in Taiwan with 1989 individuals and the Stanford Asia-Pacific Program for Hypertension and Insulin Resistance with 416 individuals) with individuals of Han Chinese ancestry in Taiwan, followed by a meta-analysis for combining the three GWAS analysis results to identify significant and independent SNPs for fasting glucose. We determined whether these SNPs were methylation quantitative trait loci (meQTLs) by testing their associations with DNA methylation levels at nearby CpG sites using a subsample of 1775 individuals from the Taiwan Biobank. The MR analysis was performed to identify DNA methylation with causal effects on fasting glucose using meQTLs as instrumental variables based on the 1775 individuals. We also used a two-sample MR strategy to perform replication analysis for CpG sites with significant MR effects based on literature data. Results Our meta-analysis identified 18 significant (p -8 ) and independent SNPs for fasting glucose. Interestingly, all 18 SNPs were meQTLs. The MR analysis identified seven CpGs near the G6PC2 gene that mediated the effects of a significant SNP (rs2232326) in the gene on fasting glucose. The MR effects for two CpGs were replicated using summary data based on the European population, using an exonic SNP rs2232328 in G6PC2 as the instrument. Conclusions/interpretation Our analysis results suggest that rs2232326 and rs2232328 in G6PC2 may affect DNA methylation at CpGs near the gene and that the methylation may have downstream effects on fasting glucose. Therefore, SNPs in G6PC2 and CpGs near G6PC2 may reside along the pathway that influences fasting glucose levels. This is the first study to report CpGs near G6PC2, an important gene for regulating insulin secretion, mediating the effects of GWAS-significant SNPs on fasting glucose.",2021,2021-04-12,"Meta-Analysis; Research Support, Non-U.S. Gov't; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/33842983,False,3,,True,True,True,True
doi:10.1007/s11357-025-02029-2,doi:10.1007/s11357-025-02029-2,google_scholar,google_scholar,289mf_Z8QEoJ,10.1007/s11357-025-02029-2,,,Multi-omic analysis of canine aging uncovers conserved aging pathways,"… of canine aging, we conducted a comprehensive multi-omic analysis of aging in laboratory 
… Finally, our cross-sectional design does not allow us to make definitive causal inferences …",2025,2025-01-01,,,https://link.springer.com/article/10.1007/s11357-025-02029-2,False,0,,True,True,True,True
doi:10.1016/j.archger.2025.105765,doi:10.1016/j.archger.2025.105765,semantic_scholar,europepmc;google_scholar;pubmed;scopus;semantic_scholar,47ca8c2f33ef20ef4e7efebbc11922662561b65b,10.1016/j.archger.2025.105765,39988416,,Causal relationship between gut microbiota and ageing: A multi-omics Mendelian randomization study.,"INTRODUCTION Observational studies and clinical trials have suggested a connection between gut microbiota and aging. However, the causal relationship between them remains undetermined. OBJECTIVES This study aimed to use bidirectional two-sample Mendelian randomization (TSMR) analysis to explore the causal relationship between gut microbiota and aging. METHODS Summary statistics from genome-wide association studies (GWAS) on gut microbiota and seven aging-related phenotypes were employed for TSMR analysis. Reverse Mendelian randomization (MR) analysis was performed to assess the potential for reverse causality. Additionally, the relationship between Akkermansia muciniphila and inflammation-related proteins and metabolites was further investigated. The effects of Akkermansia muciniphila on aging were also examined in Caenorhabditis elegans by measuring both lifespan and healthspan. RESULTS MR analysis of 207 microbial taxa and seven aging phenotypes revealed 44 causal relationships between the gut microbiota and aging. Akkermansia muciniphila was found to be causally linked to several aging-related traits, including mvAge, appendicular lean mass, and grip strength (P < 0.05). Reverse MR analysis identified 23 causal relationships, but no bidirectional causality was observed. Moreover, Akkermansia muciniphila is causally related to ST1A1, taurine bile acid, and mannose (P < 0.05). In Caenorhabditis elegans, treatment with Akkermansia muciniphila significantly extended lifespan (P < 0.05) and improved mobility in aging nematodes. CONCLUSION TSMR analysis uncovers multiple potential causal links between gut microbiota and aging, particularly Akkermansia muciniphila. Experimental results support its role in alleviating aging. This study provides a strong foundation for future research on gut microbiota's role in aging.",2025,2025-01-01,JournalArticle,,https://www.semanticscholar.org/paper/47ca8c2f33ef20ef4e7efebbc11922662561b65b,False,4,,True,True,True,True
doi:10.1016/j.cell.2026.01.016,doi:10.1016/j.cell.2026.01.016,pubmed,pubmed,41785851,10.1016/j.cell.2026.01.016,41785851,,Restoring circadian rhythms in the hypothalamic paraventricular nucleus reverses aging biomarkers and extends lifespan in male mice.,"Age-related circadian disruptions accelerate physiological decline and shorten lifespan. Enhancing circadian amplitude has emerged as a promising strategy for ameliorating age-associated disorders. Here, we show that the circadian-phase-optimized administration of 3'-deoxyadenosine (3dA) strengthens circadian amplitude in hypothalamic paraventricular nucleus (PVN) neurons, mitigates aging biomarkers, and extends mouse lifespan. 3dA restores clock synchrony and hormonal rhythms, including corticosterone, and reduces epigenetic age as measured by DNA methylation clocks. Transcriptomic, hormonal, and epigenetic profiling reveal robust increases in PVN circadian amplitude following timed 3dA administration, and the PVN-specific knockout of RuvB-like ATPase 2 (Ruvbl2) establishes its genetic necessity by abolishing 3dA's benefits. Similarly, chemogenetic PVN activation reproduces 3dA's metabolic and physiological benefits. These findings identify the PVN clock as a pharmacological node linking circadian amplitude to organismal aging, suggest that targeting RUVBL2-dependent circadian transcription enhances network synchrony, and indicate that circadian interventions are promising therapeutic candidates for delaying aging and improving healthspan in aged male mice.",2026,2026-03-04,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/41785851/,False,0,,True,True,True,True
doi:10.1016/j.envint.2024.108493,doi:10.1016/j.envint.2024.108493,semantic_scholar,semantic_scholar,0f685c67e0ad8b2860037ec255d7ac773a9d0344,10.1016/j.envint.2024.108493,38350257,,HIF-1α/m6A/NF-κB/CCL3 axis-mediated immunosurveillance participates in low level benzene-related erythrohematopoietic development toxicity.,"Defective erythropoiesis is one of the causes of anemia and leukemia. However, the mechanisms underlying defective erythropoiesis under a low-dose environment of benzene are poorly understood. In the present study, multiple omics (transcriptomics and metabolomics) and methods from epidemiology to experimental biology (e.g., benzene-induced (WT and HIF-1α + ) mouse, hiPSC-derived HSPCs) were used. Here, we showed that erythropoiesis is more easily impacted than other blood cells, and the process is reversible, which involves HIF-1 and NF-kB signaling pathways in low-level benzene exposure workers. Decreased HIF-1α expression in benzene-induced mouse bone marrow resulted in DNA damage, senescence, and apoptosis in BMCs and HSCs, causing disturbances in iron homeostasis and erythropoiesis. We further revealed that HIF-1α mediates CCL3/macrophage-related immunosurveillance against benzene-induced senescent and damaged cells and contributes to iron homeostasis. Mechanistically, we showed that m6A modification is essential in this process. Benzene-induced depletion of m6A promotes the mRNA stability of gene NFKBIA and regulates the NF-κB/CCL3 pathway, which is regulated by HIF-1α/METTL3/YTHDF2. Overall, our results identified an unidentified role for HIF-1α, m6A, and the NF-kB signaling machinery in erythroid progenitor cells, suggesting that HIF-1α/METTL3/YTHDF2-m6A/NF-κB/CCL3 axis may be a potential prevention and therapeutic target for chronic exposure of humans to benzene-associated anemia and leukemia.",2024,2024-02-01,JournalArticle,,https://www.semanticscholar.org/paper/0f685c67e0ad8b2860037ec255d7ac773a9d0344,False,0,,True,False,True,False
doi:10.1016/j.ijcha.2024.101530,doi:10.1016/j.ijcha.2024.101530,openalex,openalex,https://openalex.org/W4403386390,10.1016/j.ijcha.2024.101530,,,"Dissecting causal relationships between immune cells, blood metabolites, and aortic dissection: A mediation Mendelian randomization study","Background: There exists a robust correlation between the infiltration of immune cells and the pathogenesis of aortic dissection (AD). Moreover, blood metabolites serve as immunomodulatory agents within the organism, influencing the immune system's response and potentially playing a role in the development of AD. Nevertheless, the intricate genetic causal nexus between specific immune cells, blood metabolites, and AD remains partially elucidated. Objectives: This study aims to elucidate the causal relationships between specific immune cell types and the risk of developing AD, mediated by blood metabolites, using Mendelian Randomization (MR) methods. Methods: We undertook a comprehensive investigation of 731 immune cell types through the analysis of published genome-wide association studies (GWAS). Our methodology hinged on the application of two-sample Mendelian randomization (MR) and mediator MR analyses, prioritizing blood metabolites as potential intermediary factors and AD as the principal outcome of interest. The primary statistical method employed was inverse variance-weighted estimation, complemented by a variety of sensitivity analyses to reinforce our conclusions. The entirety of our statistical analyses was executed on the R software platform. Results: Our analyses elucidated that three immune cell types exhibited a positive correlation with the incidence of AD, whereas two immune cell types were inversely associated with AD risk. Significantly, our mediation Mendelian randomization (MR) findings identified Benzoate as a pivotal mediator in the influence of CD19 on IgD - CD38br cells on AD, with a mediation proportion of 5.38 %. Additionally, N-acetylproline was determined to mediate the effect of CD24 on IgD- CD38- cells on AD, accounting for a mediation proportion of 13.70 %. Furthermore, Carnitine C5:1 was found to mediate the effect of CD28 on secreting T regulatory (Treg) cells on AD, with a mediation proportion of 17.80 %. Conclusions: These findings offer a nuanced understanding of the pathophysiological mechanisms underlying AD, thereby advancing the precision medicine paradigm in the clinical management of AD.Abbreviations: AD: aortic dissection; AA: aortic aneurysm; GWAS: genome-wide association study; MR: Mendelian randomization; TSMR: two-step Mendelian randomization; Treg: secreting T regulatory cell; VSMC: vascular smooth muscle cell; MMP: matrix metalloproteinase; ROS: reactive oxygen species; IV: instrumental variable; SNP: single-nucleotide polymorphism; IVW: inverse variance weighted; LDSC: linkage disequilibrium score regression; OR: odds ratio; CI: confidence interval; LD: linkage disequilibrium; AC: absolute cell; MFI: median fluorescence intensity; MP: morphological parameter; RC: relative cell; CLSA: Canadian Longitudinal Study of Aging; Lp(a): Lipoprotein a; OxPL: oxidised phospholipid; NMDAR: N-methyl-d-aspartate glutamate receptor; STROBE-MR: Strengthening the Reporting of Observational Studies in Epidemiology using Mendelian Randomization.",2024,2024-10-15,article,en,https://openalex.org/W4403386390,False,0,genomics_plus_other,True,True,True,True
doi:10.1016/j.jid.2021.02.134,doi:10.1016/j.jid.2021.02.134,semantic_scholar,semantic_scholar,3427bf1349fe03008a96a0742f9062ce3b1458cb,10.1016/j.jid.2021.02.134,,,"115 Aged human keratinocytes have protein coding and noncoding RNA signatures indicative of inflammation, defective proliferation, and barrier deficiency","114 Involucrin deficiency results in decreased vitamin D receptor-mediated inflammation and Csnk1e isoform bias AD Schmidt, M Mathyer, E Brettmann and C de Guzman Strong Dermatology, Washington University in St Louis School of Medicine, St Louis, Missouri, United States We previously identified increased involucrin (IVL) expression for human skin barrier evolution that arose out-of-Africa. This led us to re-examine the function of involucrin in both adult and newborn Ivl-/mice. We investigated the inflammatory responses in adult mice using the MC903 (vitamin D agonist) inducible model for atopic dermatitis. Unexpectedly, Ivl-/mice exhibited reduced ear thickness compared to WT mice (p<0.001). Underlying this decreased ear skin inflammation was a comparative decrease in thymic stromal lymphopoietin (Tslp) expression in Ivl-/treated ears. Flow cytometry analysis to determine innate and adaptive immune cell phenotypes identified a notable decrease in CD4+ T cell infiltrate in Ivl-/treated ears (p<0.05). We investigated a potential mechanism for the reduced MC903-induced inflammation and identified reduced vitamin D receptor (Vdr) expression in Ivl-/versus WT skin. Thus far, we have identified a new phenotype for Ivl-/mice with reduced Vdr-mediated inflammation and decreased adaptive CD4+ T cell response as a result of decreased Vdr. We further examined the impact of involucrin deficiency in the skin using a comprehensive multi-omics approach (ATAC-seq, RNA-seq, and LC/MS proteomics) to determine chromatin accessibility, transcriptomic, and proteomic changes in Ivl-/and WT newborn epidermis (q<0.05). Involucrin was identified at the intersection of all three datasets thus demonstrating the validity and rigor of the approach. Five potential targets at the intersect of ATAC-seq differentially accessible regions and LC/MS differentially expressed proteins were determined. Of most interest, Csnk1e, known to regulate circadian clock, was found to have less accessible chromatin and reduced protein expression. DEXseq analysis identified a bias for Csnk1e alternative transcripts in Ivl-/mice. Together our findings reveal a functional role for the evolutionarily selected involucrin to regulate VDR-mediated inflammation and potentially for the circadian response in the skin. 115 Aged human keratinocytes have protein coding and noncoding RNA signatures indicative of inflammation, defective proliferation, and barrier deficiency C Mazahery, L Gunawardane, F Niazi, M Consolo, KD Cooper, TS McCormick and S Valadkhan 1 Case Western Reserve University School of Medicine, Cleveland, Ohio, United States and 2 University Hospitals Cleveland Medical Center, Cleveland, Ohio, United States Skin is in direct interface with the environment, subjecting it to extrinsic damage and intrinsic metabolic processes that result in aging. Long noncoding RNAs (lncRNA) are regulatory molecules, impacting transcription, translation, and macromolecular organization. Unlike other classes of RNAs, lncRNAs are understudied in most fields, including aging. This study investigates the role for lncRNA and protein coding RNA in aging using NGS by comparing transcriptomes from paired neonatal and adult keratinocyte donors. The biological impact of the genes correlated with and differentially expressed during aging were identified using pathway analysis and GWAS. Age positively correlated (correlation coefficient 0.6) with expression of 925 protein coding and 181 lncRNA genes, and negatively correlated with 739 protein coding and 168 lncRNA genes. Both classes of genes have single nucleotide polymorphisms associated with inflammatory disorders, including psoriasis and IBD. The differentially expressed genes play roles in barrier function, adhesion, cytokine-receptor interactions, and cancer-associated pathways. Surprisingly, senescence associated lncRNAs showed variable regulation with age: NORAD and MIAT had weak negative correlations, yet PINT and PVT1, components of the p53/Myc pathway, are enriched with age. Comparison to publically available skin suction blister and dermal fibroblast aging datasets revealed a core set of age-associated protein coding genes, which may underlie skin aging regardless of the layer or embryonic origin on the cell. In contrast, lncRNAs were notably lineage specific and may represent a modality for cell-type specific targeting of the aging process. Given the finding of altered barrier function in aged human keratinocytes, these findings will be compared to psoriasis, atopic dermatitis, and ichthyosis, diseases in which barrier dysfunction contributes to pathogenesis.",2021,2021-05-01,,,https://www.semanticscholar.org/paper/3427bf1349fe03008a96a0742f9062ce3b1458cb,False,0,,True,True,True,True
doi:10.1016/j.mtbio.2026.103453,doi:10.1016/j.mtbio.2026.103453,semantic_scholar,semantic_scholar,c254dc4d19cc559d7816daa976d79dfad1002d13,10.1016/j.mtbio.2026.103453,42518697,13382338,Compressive stress-driven mechanosignaling in chondrocytes: From molecular mechanism to scaffold engineering and translational opportunities,"Articular cartilage, a unique avascular and low-cell-density connective tissue, relies predominantly on chondrocyte responses to mechanical cues for the maintenance of tissue homeostasis and functional repair. Among the diverse mechanical stimuli encountered in the joint microenvironment, compressive stress stands as the most prominent and physiologically relevant physical signal regulating chondrocyte behavior. This review systematically dissects the multi-layered mechanisms underlying compressive stress-mediated chondrocyte regulation and its translational implications in cartilage tissue engineering and osteoarthritis (OA) intervention. At the molecular level, compressive stress initiates a cascade of mechanosensing, intracellular transduction, and functional output through the synergistic crosstalk of integrin-mediated adhesion complexes, calcium signaling networks, MAPK pathways, and downstream transcriptional regulators (e.g., SOX9, Runx2, Sp1), which collectively orchestrate the balance between anabolic and catabolic metabolism. At the cellular level, articular cartilage's inherent regional heterogeneity, coupled with distinct responses of healthy/pathological chondrocytes and stem cells to compressive parameters (frequency, strain magnitude, loading mode, duration), underscores the need for cell-type-specific mechanical intervention strategies. At the translational level, moderate dynamic compression promotes cartilage repair by preserving extracellular matrix integrity, suppressing inflammatory cascades, and modulating epigenetic landscapes, while aberrant loading exacerbates OA progression via chondrocyte apoptosis, matrix degradation, and pain sensitization. The optimization of scaffold materials (natural polymers, synthetic composites, intelligent responsive matrices) and culture systems (3D bioprinting, microfluidic bioreactors, shear-compression synergistic loading) has emerged as a critical enabler to enhance mechanical regulation efficacy. Despite significant advances, current research is constrained by insufficiently physiological in vitro/in vivo models, lack of standardized loading parameters, unclear pathway crosstalk mechanisms, and limited clinical translation of mechanical-based therapies. Future endeavors should prioritize the elucidation of multi-pathway synergistic networks using multi-omics approaches, establishment of personalized mechanical parameter databases integrating patient-specific factors (age, gender, disease severity), construction of bionic models recapitulating the joint's dynamic microenvironment, and development of combined mechanical-biological therapeutic strategies. These efforts will provide more precise molecular targets and clinically feasible schemes for cartilage repair and OA management.",2026,2026-07-14,Review; JournalArticle,,https://www.semanticscholar.org/paper/c254dc4d19cc559d7816daa976d79dfad1002d13,False,0,,True,False,True,False
