record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/aps3.11471,doi:10.1002/aps3.11471,openalex,openalex,https://openalex.org/W4223595273,10.1002/aps3.11471,,,Methodologies in gametophyte biology,"All land plants reproduce following a pattern known as the alternation of generations, whereby fertilization occurs in the sexual gametophyte stage, which results in an asexual sporophyte stage. In the ~470-million-year history of terrestrial plants, there has been a slow but remarkable shift in the way different lineages alternate between these generations. Bryophytes closely align with their algal ancestors in growing primarily as gametophytes; the short-lived sporophytes they produce are most often nutritionally dependent on their haploid counterparts and senesce shortly after dispersing their spores. Seed plants evolved the opposite tactic, with large, dominant sporophytes and microscopic, nutritionally dependent gametophytes. Ferns and lycophytes reside at the center of this life-history spectrum, with free-living sporophytes and gametophytes that are not nutritionally or structurally dependent on one another. Each generation is arguably equal in its importance to the long-term survival of species, yet most of the scientific inquiry in vascular plants has focused primarily on sporophytes. In noting this imbalance for ferns, Richard Holttum (1938) wrote, “We are accustomed to see and marvel at the great varied form and adaptation of the sporophytes…but indeed, there must be nearly as much variety of adaptation among the gametophytes.” The study of gametophytes has since become less and less relegated to the sidelines of plant biology. Indeed, several recent studies have used gametophytes and gametophyte-dominant lineages as a unique system for plant biology using biotechnological approaches. However, because of their relatively small size and cryptic morphology, there is still much to learn about the ecology, physiological resilience, and astounding evolutionary innovations of gametophytes. The 15 papers in this special issue, “Methods in Gametophyte Biology,” illustrate the breadth and importance of gametophyte biology while highlighting the novel tools and techniques researchers are leveraging to answer fundamental questions regarding the haploid generation. Given its haploid nature, the gametophyte generation likely experiences selective pressures differently than its sporophytic counterpart. Yet, these pressures undoubtedly affect the sporophyte generation due to pleiotropic effects between the two life cycle stages. To address this gap in understanding, Sorojsrisom et al. (2022) developed a Python wrapper, shadie (Simulating Haploid–Diploid Evolution), which allows users to run SLiM 3 (Haller and Messer, 2019) simulations to examine evolutionary patterns in plant life cycles. This offers researchers a platform for better understanding how selection in gametophytes has affected all lineages of land plants. By providing a flexible and global simulator for constructing evolutionary models, Sorojsrisom et al. open the field to an understudied key aspect of the biphasic life cycles of land plants. A second article in this special issue broadly focusing on all embryophytes examines gametophyte ultrastructure and mechanisms of spore and pollen dispersal. Mitchell et al. (2022) review the use of high-speed videography and microscopy techniques to further our understanding of the biomechanical mechanisms of spore and pollen release in plants. They show that studies of dispersal biomechanics are often only focused on specific taxa, in part due to a lack of suitable and broadly available methodologies. The authors suggest that methods combining high frame-rate videos, which can be slowed for detailed study, are particularly powerful when combined with advanced microscopy. This methodology has the potential to allow for the examination of processes occurring at scales as fine as the subcellular level. This perspective, therefore, encourages a broader application of these approaches in studying processes associated with plant dispersal and reproductive biology, making this review a timely contribution to gametophyte research. The emergence of Anthoceros agrestis Paton as a hornwort model species fills a critical scientific gap and allows for genomic and physiological comparisons that promise answers to longstanding evolutionary questions. However, their slow growth rates have hampered the development of necessary genetic tools to examine such questions. Gunadi et al. (2022) present a detailed protocol for in vitro growth and show how various media supplements benefit rapid hornwort biomass production. In doing so, the study reports an innovative and substantial technological achievement. As a guideline specifically targeted to hornwort biology, these in vitro protocols have the potential to advance developmental genetic studies of hornwort traits. Growing hornworts axenically, faster, and in more significant quantities will speed future studies into the biology of these enigmatic bryophytes. While rapidly growing hornwort gametophytes in vitro is an essential step in examining evolutionary patterns among land plants, the same can be said for developing a protocol that allows for genetic transformation. Researchers may rapidly alter a plant's genome by working with protoplasts, as there is no cell wall to block DNA transformation. Because the establishment of the model hornwort A. agrestis has arisen relatively recently (Szövényi et al., 2015), protocols for working with hornwort protoplasts have not yet been established. Building on their previous work, Neubauer et al. (2022) fill this gap in scientific knowledge by providing the first step-by-step protocol for the transformation of protoplasts in A. agrestis. This study paves the way for the investigation of protein function, localization, and interactions in vivo and facilitates CRISPR/Cas9 genome editing in hornworts. Two additional articles in this special issue focus on reproduction and genotypic patterns in bryophytes, specifically mosses. For dioicous mosses, sex is determined by either a U chromosome (female) or a V chromosome (male). Determination of sex in many mosses has previously been based on gamete production, making it difficult to accurately assess sex ratios in the field, as sterile mosses cannot be categorized. Focusing on the species Syntrichia caninervis Mitt. as a study system, Ekwealor et al. (2022) provide a method for the sex classification of sterile shoots. Using a restriction fragment length polymorphism (RFLP) approach, the authors identified a locus on the sex chromosomes which they then used to develop targeted PCR primers to screen non-expressing shoots. The authors are optimistic that these primers will work broadly across the genus Syntrichia Brid., allowing for a broader understanding of sex distribution in dioicous mosses. Although all mosses require a thin layer of water for sperm to swim to eggs, recent findings have shown that microarthropods facilitate outcrossing in some species (Cronberg et al., 2006). It was subsequently discovered that these microarthropods were being attracted to biogenic volatile organic compounds (BVOCs) (Rosenstiel et al., 2012), a variety of which have now been characterized and are thought to play a role in reproductive isolation leading to high rates of diversification. Here, Brennan et al. (2022) review four methodologies available to rapidly collect and quantify moss BVOCs—with the ability to sample multiple mosses simultaneously, enabling the creation of a BVOC “fingerprint”—and describe a new gas-chromatography technique to identify volatiles collected in the field or a laboratory setting. The remaining articles in this issue focus on the gametophytic generation of ferns and lycophytes. Both lineages are unique among extant land plants in that both the gametophytic and sporophytic generations grow independently of one another. For lycophytes and a subset of fern lineages, the gametophytes are achlorophyllous and subterranean, making them extremely difficult to locate and study. Rimgaile-Voicik and Naujalis (2022) review methods previously employed to locate and isolate achlorophyllous gametophytes. They provide a succinct guide for the detection of subterranean gametophytes and best practices for gametophyte extraction, which vary according to the goals of each project. The paper culminates in a discussion of the scientific questions revolving around subterranean gametophyte population development, which may be addressed when employing the recommended methods. Farrar and Johnson (2022) also focus on approaches associated with studying subterranean gametophytes, providing a refined technique for the recovery of gametophytes through soil centrifugation. This approach also allows investigators to obtain small, juvenile sporophytes and intact gemmae. Gemmae are delicate, asexual reproductive structures that grow from the margin of fern gametophytes belonging to certain genera; they detach easily and are therefore especially difficult to study among species that have subterranean life stages. The authors ultimately hope that this approach allows for further study relating to population dynamics, responses to stress, and species conservation. Subterranean gametophytes are entirely dependent on fungal associations for the acquisition of nutrients, yet to date, few studies have been conducted that characterize these fungal communities. It is currently unknown whether dark septate endophytes (DSE), which are common in environments where plants are subject to high amounts of physiological stress, are present in the achlorophyllous, subterranean gametophytes of ferns. Chen et al. (2022) provide a workflow for sequencing the mycobiome of a single gametophyte sample using a metabarcoding technique, demonstrating for the first time that DSEs are present in subterranean gametophytes and are likely integral components of their microbiome. Fern and lycophyte gametophytes are relatively diminutive in size and often nondescript, lacking the morphological characters necessary for taxonomic identification. Nitta and Chambers (2022) review the use of DNA barcoding methodologies to identify cryptic fern gametophytes. By comparing short stretches of gametophyte DNA to a reference sporophyte database, DNA barcoding allows for taxonomic assignment among field-collected fern gametophytes. In their review, Nitta and Chambers discuss a broad assembly of literature on molecular identification of fern gametophytes, which are applicable to lycophytes as well. They cover specific applications of DNA barcoding technology and provide a glimpse at future possibilities for field studies of ferns. An expansion of the applicability of DNA barcoding is reviewed by Wu et al. (2022), focusing on tissue-direct PCR (TD-PCR). This method forgoes the typical DNA extraction protocol and directly amplifies fern gametophyte tissue using either species-specific or universal PCR primers. The TD-PCR protocol was designed with the aim of saving researchers time and money, and successfully amplifies DNA from tissue amounts too small for traditional DNA extraction protocols. Wu et al. then focus on two case studies to document the utility of TD-PCR in addressing broad ecological questions associated with fern gametophytes. The inability to confidently identify most fern gametophytes has led to a lack of information regarding field-based ecological and physiological patterns. However, with advances in DNA barcoding, as reviewed by Nitta and Chambers (2022), many of these studies may now be possible. Krieg and Chambers (2022) provide an overview of the historical research and previously employed methods used to study fern gametophyte ecology and physiology over the past century. They specifically focus on the advantages and limitations of laboratory and greenhouse studies, highlighting the potential field studies that become possible as fern gametophytes are unambiguously identified through DNA barcoding techniques. Quinlan et al. (2022) provide an excellent example of how DNA barcoding and TD-PCR may be applied to address some of the broad ecological questions highlighted by Krieg and Chambers (2022). Focusing on a tree fern common in Taiwan, Alsophila podophylla Hook., Quinlan et al. successfully examined phenological patterns. They developed a protocol whereby investigators can examine the relationship between spore maturation and release, gametophyte establishment, and the development of a juvenile sporophyte. Using a plot-based design, the authors systematically examined subplots every two months. While the authors did sequence all gametophytes collected within the sampled subplot from their first visit, they subsequently developed species-specific markers so that only gametophytes of A. podophylla amplified, allowing researchers to avoid the expense associated with sequencing during subsequent surveys. A major question regarding gametophytes is how well they respond to stressful conditions like desiccation or freezing compared to sporophytes. As reviewed in Krieg and Chambers (2022), much of the previous work on fern gametophyte ecology has occurred in laboratory or greenhouse settings. Schneller and Farrar (2022) also highlight this in their study but provide a way to examine stress responses over time in natural, undisturbed habitats. Focusing on seasonal changes in a temperate habitat, Schneller and Farrar developed a method where investigators may use fixed-distance photography to monitor the longevity and growth rates of fern gametophytes in response to stressful environmental conditions. The approach has the benefit of being non-invasive and may be programmed to allow for rapid computer analysis, providing both qualitative and quantitative evaluations. While field-based studies are particularly lacking in the fern gametophyte literature, laboratory studies are still powerful ways to conduct manipulative experiments. There are a limited number of studies examining competitive interactions among fern gametophytes, even though this is likely a common occurrence. One reason there are so few studies in this area is because of the current difficulty in quantifying the factors that would be impacted in a competitive environment, such as plant size. Hornych et al. (2022) outline an approach that utilizes the free software program Easy Leaf Area (Easlon and Bloom, 2014) to rapidly quantify gametophyte area. The authors employed this approach to examine the competitive interactions among three species, two of which are apomictic. The results were comparable to more time-consuming image analysis approaches. This methodology is thus applicable for rapidly examining the area of large numbers of gametophytes and is a useful approach for examining several poorly understood ecological processes associated with fern gametophytes. The articles published in this special issue point to the scientific community's increased understanding of the importance of the gametophytic generation. After all, without gametophytes, there would be no sporophytes. Each study in and of itself is a micro-review, providing investigators with pertinent background information and historical accounts of previously employed methodologies. The novel methods and approaches proposed within each paper will undoubtedly advance our understanding of the gametophytic life stage, thereby providing a holistic understanding of land plant evolution, ecology, and physiology. S.M.C. prepared the first draft of the manuscript. J.B.P and S.W. provided select article summaries and provided reviewing and editing assistance. All authors approved the final version of the manuscript. We thank the authors for submitting their work to this special issue and the numerous reviewers for their expertise and time. Many thanks to the previous editor-in-chief of Applications in Plant Sciences, Dr. Theresa Culley, and its current editor-in-chief, Dr. Briana L. Gross. Additional thanks to Applications in Plant Sciences managing editor, Beth Parada, for her help throughout the editorial process.",2022,2022-03-01,article,en,https://openalex.org/W4223595273,False,0,genomics_plus_other,True,True,False,False
doi:10.1002/jev2.12295,doi:10.1002/jev2.12295,semantic_scholar,semantic_scholar,49a8cfb7fd0d5a12b8167ed548a0ad1a830781c2,10.1002/jev2.12295,36544284,9772497,Retinal pigment epithelium extracellular vesicles are potent inducers of age‐related macular degeneration disease phenotype in the outer retina,"Abstract Age‐related macular degeneration (AMD) is a leading cause of blindness. Vision loss is caused by the retinal pigment epithelium (RPE) and photoreceptors atrophy and/or retinal and choroidal angiogenesis. Here we use AMD patient‐specific RPE cells with the Complement Factor H Y402H high‐risk polymorphism to perform a comprehensive analysis of extracellular vesicles (EVs), their cargo and role in disease pathology. We show that AMD RPE is characterised by enhanced polarised EV secretion. Multi‐omics analyses demonstrate that AMD RPE EVs carry RNA, proteins and lipids, which mediate key AMD features including oxidative stress, cytoskeletal dysfunction, angiogenesis and drusen accumulation. Moreover, AMD RPE EVs induce amyloid fibril formation, revealing their role in drusen formation. We demonstrate that exposure of control RPE to AMD RPE apical EVs leads to the acquisition of AMD features such as stress vacuoles, cytoskeletal destabilization and abnormalities in the morphology of the nucleus. Retinal organoid treatment with apical AMD RPE EVs leads to disrupted neuroepithelium and the appearance of cytoprotective alpha B crystallin immunopositive cells, with some co‐expressing retinal progenitor cell markers Pax6/Vsx2, suggesting injury‐induced regenerative pathways activation. These findings indicate that AMD RPE EVs are potent inducers of AMD phenotype in the neighbouring RPE and retinal cells.",2022,2022-12-01,JournalArticle,,https://www.semanticscholar.org/paper/49a8cfb7fd0d5a12b8167ed548a0ad1a830781c2,False,0,,True,False,True,False
doi:10.1007/s00412-013-0427-8,doi:10.1007/s00412-013-0427-8,pubmed,pubmed,23864360,10.1007/s00412-013-0427-8,23864360,,Non-telomeric epigenetic and genetic changes are associated with the inheritance of shorter telomeres in mice.,"Studies using human and mouse cells have revealed some changes to non-telomeric chromatin and gene expression in response to abnormally short telomeres. To investigate this further, we studied the effect of inheriting shorter telomeres on transcription and genetic stability at non-telomeric sites in the mouse. Using multiple generations of Terc knockout mice, we show that inheriting shorter telomeres from one parent increases the likelihood of transcriptional silencing at a non-telomeric green fluorescent protein (GFP) transgene inherited from the other parent. In these cases, silencing must occur at or after zygote formation. In grand-offspring from a G3 Terc (-/-) parent, transgene expression was further reduced and associated with increased DNA methylation and, surprisingly, reduced copy number at the transgene array. In these cases, the transgene had been passed through the germline of a Terc-compromised parent, providing an opportunity for meiotic events. Furthermore, genome-wide microarray analysis of copy number variations revealed greater genetic instability in G3 Terc (-/-) mice than detected in wild-type mice of the same genetic background. Our results have implications for the molecular mechanisms underlying premature-ageing syndromes, such as dyskeratosis congenita. In autosomal-dominant dyskeratosis congenita, progressive telomere shortening is seen as it passes down the generations, and this is associated with anticipation, i.e. the disease becomes more severe earlier. The underlying mechanism is not known, but has been considered to be simply associated with decreases in telomere length. Epigenetic and/or genetic changes at non-telomeric regions could, in theory, be involved.",2013,2013-07-18,"Journal Article; Research Support, Non-U.S. Gov't",eng,https://pubmed.ncbi.nlm.nih.gov/23864360/,False,0,,True,True,True,True
doi:10.1007/s11912-025-01731-w,doi:10.1007/s11912-025-01731-w,pubmed,pubmed;scopus;semantic_scholar,41400734,10.1007/s11912-025-01731-w,41400734,8684236,Pharmacological Treatment for Adamantinomatous Craniopharyngioma.,"Adamantinomatous craniopharyngioma (ACP) is a histologically benign but clinically aggressive tumor arising from Rathke's pouch remnants, which is molecularly distinct from the other subtype, papillary craniopharyngioma (PCP). Despite advancements in surgery and radiotherapy, treatment outcomes remain unsatisfactory due to the tumor's invasiveness and resistance to conventional therapies. This review systematically examines the molecular pathogenesis of ACP and evaluates current and emerging therapeutic strategies to improve clinical management. ACP is driven by CTNNB1 mutations and dysregulated Wnt/β-catenin signaling, alongside inflammatory and senescence-associated pathways. Current pharmacological approaches, including interferon-α, IL-6 inhibitors (e.g., tocilizumab), and intracystic agents (e.g., bleomycin), exhibit limited efficacy. Promising emerging therapies target the angiogenesis (e.g., bevacizumab) and MAPK/ERK pathway, which is activated by somatic BRAF V600E mutations in PCP, has been successfully targeted with BRAF/MEK inhibitors, demonstrating significant efficacy in the majority of treated PCP patients. whereas immune checkpoint inhibitors and SHH pathway modulators face significant challenges. Additionally, ACP-related endocrine dysfunction and hypothalamic obesity require tailored interventions, such as GLP-1 receptor agonists and MC4R-targeted therapies. Precision medicine, informed by molecular subtyping and multi-omics data, holds transformative potential for ACP treatment. Future strategies should focus on combinatorial therapies to address tumor heterogeneity, microenvironment modulation, and senolytic approaches. Collaborative multidisciplinary efforts are crucial to translating these insights into clinical practice, ultimately enhancing patient outcomes and quality of life.",2025,2025-12-16,Journal Article; Review,eng,https://pubmed.ncbi.nlm.nih.gov/41400734/,False,2,,True,True,True,True
doi:10.1016/j.arr.2025.102889,doi:10.1016/j.arr.2025.102889,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:40902671,10.1016/j.arr.2025.102889,40902671,,Deep aging clocks: AI-powered strategies for biological age estimation.,"Several strategies have emerged lately in response to the rapid increase in the aging population to enhance health and life span and manage aging challenges. Developing such strategies is imperative and requires an assessment of biological aging. Several aging clocks have recently been developed to measure biological aging and to assess the efficacy of longevity interventions. Biological age better reflects a person's actual age and is closely associated with health outcomes and time to mortality. Traditionally, most aging clocks assume that biological changes occur linearly over time. However, age-related changes do not necessarily follow a linear trajectory. Thus, ""Deep Aging Clocks"" have been developed to overcome previous clocks' limitations and better capture subtle changes that occur during aging. Here, we summarize the current deep aging clocks, including epigenetics, transcriptomics, metabolomics, microbiome, and imaging based clocks for age prediction. Recent advances in artificial intelligence (AI), utilizing deep learning techniques, have significantly enhanced the prediction of biological aging, and this would help improve aging clocks and accelerate efforts to reach longer and healthier lives.",2025,2025-09-02,Review; Journal Article,eng,https://europepmc.org/article/MED/40902671,False,3,,True,True,True,True
doi:10.1016/j.celrep.2024.115099,doi:10.1016/j.celrep.2024.115099,europepmc,europepmc;openalex;pubmed;scopus,MED:39723892,10.1016/j.celrep.2024.115099,39723892,,The glial UDP-glycosyltransferase Ugt35b regulates longevity by maintaining lipid homeostasis in Drosophila.,"Lipid droplets (LDs) are dynamic organelles essential for lipid storage and organismal survival. Studies have highlighted the importance of glial function in brain LD formation during aging; however, the genes and mechanisms involved remain elusive. Here, we found that Ugt35b, a member of the uridine diphosphate (UDP)-glycosyltransferases that catalyze the transfer of glycosyl groups to acceptors, is highly expressed in glia and crucial for Drosophila lifespan. By integrating multiomics data, we demonstrated that glial Ugt35b plays key roles in regulating glycerolipid and glycerophospholipid metabolism in the brain. Notably, we found that Ugt35b and Lsd-2 are co-expressed in glia and confirmed their protein interaction in vivo. Knockdown of Ugt35b significantly reduced LD formation by downregulating Lsd-2 expression, while overexpression of Lsd-2 partially rescued the shortened lifespan in glial Ugt35b RNAi flies. Our findings reveal the crucial role of glial Ugt35b in regulating LD formation to maintain brain lipid homeostasis and support Drosophila lifespan.",2025,2024-12-24,"Research Support, Non-U.S. Gov't; Journal Article",eng,https://europepmc.org/article/MED/39723892,False,3,,True,True,True,True
doi:10.1016/j.euo.2024.05.014,doi:10.1016/j.euo.2024.05.014,semantic_scholar,semantic_scholar,8441af9bf0a4958514e7493bcf9e0cdfc0c8bfc2,10.1016/j.euo.2024.05.014,38851995,,"Prediction of Clinically Significant Prostate Cancer by a Specific Collagen-related Transcriptome, Proteome, and Urinome Signature.","BACKGROUND AND OBJECTIVE While collagen density has been associated with poor outcomes in various cancers, its role in prostate cancer (PCa) remains elusive. Our aim was to analyze collagen-related transcriptomic, proteomic, and urinome alterations in the context of detection of clinically significant PCa (csPCa, International Society of Urological Pathology [ISUP] grade group ≥2). METHODS Comprehensive analyses for PCa transcriptome (n = 1393), proteome (n = 104), and urinome (n = 923) data sets focused on 55 collagen-related genes. Investigation of the cellular source of collagen-related transcripts via single-cell RNA sequencing was conducted. Statistical evaluations, clustering, and machine learning models were used for data analysis to identify csPCa signatures. KEY FINDINGS AND LIMITATIONS Differential expression of 30 of 55 collagen-related genes and 34 proteins was confirmed in csPCa in comparison to benign prostate tissue or ISUP 1 cancer. A collagen-high cancer cluster exhibited distinct cellular and molecular characteristics, including fibroblast and endothelial cell infiltration, intense extracellular matrix turnover, and enhanced growth factor and inflammatory signaling. Robust collagen-based machine learning models were established to identify csPCa. The models outcompeted prostate-specific antigen (PSA) and age, showing comparable performance to multiparametric magnetic resonance imaging (mpMRI) in predicting csPCa. Of note, the urinome-based collagen model identified four of five csPCa cases among patients with Prostate Imaging-Reporting and Data System (PI-IRADS) 3 lesions, for which the presence of csPCa is considered equivocal. The retrospective character of the study is a limitation. CONCLUSIONS AND CLINICAL IMPLICATIONS Collagen-related transcriptome, proteome, and urinome signatures exhibited superior accuracy in detecting csPCa in comparison to PSA and age. The collagen signatures, especially in cases of ambiguous lesions on mpMRI, successfully identified csPCa and could potentially reduce unnecessary biopsies. The urinome-based collagen signature represents a promising liquid biopsy tool that requires prospective evaluation to improve the potential of this collagen-based approach to enhance diagnostic precision in PCa for risk stratification and guiding personalized interventions. PATIENT SUMMARY In our study, collagen-related alterations in tissue, and urine were able to predict the presence of clinically significant prostate cancer at primary diagnosis.",2024,2024-06-01,JournalArticle,,https://www.semanticscholar.org/paper/8441af9bf0a4958514e7493bcf9e0cdfc0c8bfc2,False,0,,True,False,True,False
doi:10.1016/j.isci.2022.105442,doi:10.1016/j.isci.2022.105442,pubmed,pubmed;scopus,36388956,10.1016/j.isci.2022.105442,36388956,PMC9650037,I KACh is constitutively active via PKC epsilon in aging mediated atrial fibrillation.,"Atrial fibrillation (AF), the most common abnormal heart rhythm, is a major cause for stroke. Aging is a significant risk factor for AF; however, specific ionic pathways that can elucidate how aging leads to AF remain elusive. We used young and old wild-type and PKC epsilon- (PKCϵ) knockout mice, whole animal, and cellular electrophysiology, as well as whole heart, and cellular imaging to investigate how aging leads to the aberrant functioning of a potassium current, and consequently to AF facilitation. Our experiments showed that knocking out PKCϵ abrogates the effects of aging on AF by preventing the development of a constitutively active acetylcholine sensitive inward rectifier potassium current (I KACh ). Moreover, blocking this abnormal current in the old heart reduces AF inducibility. Our studies demonstrate that in the aging heart, I KACh is constitutively active in a PKCϵ-dependent manner, contributing to the perpetuation of AF.",2022,2022-10-25,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/36388956/,False,1,,False,True,True,False
doi:10.1016/j.jnutbio.2026.110416,doi:10.1016/j.jnutbio.2026.110416,semantic_scholar,semantic_scholar,fb8538bc20a95883465ca9dc9ae8197073b9d4ac,10.1016/j.jnutbio.2026.110416,42142546,,Zinc modulates metallothionein remodeling and lipid metabolism in human epithelial cells under inflammatory stress.,"Zinc deficiency and chronic low‑grade inflammation are prevalent conditions that compromise epithelial integrity and metabolic homeostasis, particularly in ageing populations. Here, we investigated the concentration-dependent effects of Zn treatment on a well-differentiated human epithelial cell model exposed to cytokine-induced inflammatory stress, combining metallomics, transcriptomics, and metabolomics. Exposure to isotopically enriched Zn (125-, 200-, and 250-µM; 68ZnSO4) increased intracellular Zn availability and promoted MT metal-loading, revealing a functional Zn window with 200 µM achieving optimal Zn-MT stoichiometry (Zn7.4Cu0.4MT). Zinc pre‑exposure also attenuated cytokine‑responsive inflammatory gene networks while maintaining epithelial differentiation markers, indicating a protective transcriptional program that counteracts inflammation‑induced dedifferentiation. Metabolomic profiling showed that Zn partially restored lipid species suppressed by inflammatory stress, including anti‑inflammatory fatty acid derivatives and selected sphingolipids (docosenamide and sphinganine), while modulating broader lipid classes in a dose‑dependent manner. Together, these multilayered responses demonstrate that Zn modulates epithelial integrity through coordinated remodeling of metal homeostasis, inflammatory signaling, and lipid metabolism. These findings support the concept that Zn status influences epithelial resistance to inflammatory stress through MT‑mediated buffering and lipid pathway regulation, providing mechanistic insight relevant for nutritional strategies in populations at risk of Zn deficiency.",2026,2026-05-01,JournalArticle,,https://www.semanticscholar.org/paper/fb8538bc20a95883465ca9dc9ae8197073b9d4ac,False,0,,True,True,True,True
doi:10.1016/j.neuroscience.2021.12.018,doi:10.1016/j.neuroscience.2021.12.018,pubmed,pubmed,34929337,10.1016/j.neuroscience.2021.12.018,34929337,,RNA-seq Analysis Reveals Potential Molecular Mechanisms of ZNF580/ZFP580 Promoting Neuronal Survival and Inhibiting Apoptosis after Hypoxic-ischemic Brain damage.,"Neonatal hypoxic-ischemic brain damage (HIBD) is one of the main causes of neonatal acute death and chronic nervous system impairment, but still lacks effective treatments. ZNF580/ZFP580, reported in our previous studies, may be a newly identified member of the Krüppel-like factor (KLF) family, and has anti-apoptotic effects during ischemic myocardial injury. In the present study, we showed that the expression levels of both ZFP580/ZNF580 mRNA and protein increased significantly in neonatal HIBD rats and oxygen-glucose deprivation (OGD) SH-SY5Y cell models. ZNF580 overexpression promoted neuron survival and suppressed neuron apoptosis after OGD in neuron-like SH-SY5Y cells, while interference with ZNF580 resulted in the opposite results. RNA-seq analysis identified 248 differentially-expressed genes (DEGs) between ZNF580 overexpression SH-SY5Y cells and interference-expressed SH-SY5Y cells. Gene Ontology functional enrichment analysis showed that these DEGs played significant roles in the growth, development, and regeneration of axons, DNA biosynthetic processes, DNA replication, and apoptosis. Kyoto Encyclopedia of Genes and Genomes enrichment analysis indicated that these DEGs were found in some pathways, including ferroptosis, glutamatergic synapses, protein processing in the endoplasmic reticulum, estrogen signaling pathways, the TGF-beta signaling pathway, and the longevity regulating pathway. The qRT-PCR validation results were consistent with RNA-seq results, which showed that HSPA5, IGFBP3, NTN4, and KLF9 increased in ZNF580-overexpressed SH-SY5Y cells and decreased in interference-expressed SH-SY5Y cells, when compared with normal cells. Together, the results suggested that ZNF580 targeted these genes to inhibit neuronal apoptosis.",2021,2021-12-17,"Journal Article; Research Support, Non-U.S. Gov't",eng,https://pubmed.ncbi.nlm.nih.gov/34929337/,False,0,,True,True,True,True
