record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/alz.047549,doi:10.1002/alz.047549,semantic_scholar,semantic_scholar,59fa4859f53f44d110d412162369ba4dd0717523,10.1002/alz.047549,,,Novel proteomic molecular signatures of brain endothelial cells and microglia in the aging mouse brain,"Immune and vascular mechanisms of aging and Alzheimer’s disease (AD) are mediated by microglia and endothelial cells, respectively. Transcriptomic studies of endothelial cells and microglia have revealed distinct and overlapping molecular features between these cell types while brain endothelial proteomic signatures remain unknown. Using concurrent isolation of microglia and endothelial cells from adult mouse brain along with multiplex quantitative proteomics, we contrast the proteomic profiles of these cell‐types and define their unique age‐related proteomic characteristics, for the first time.",2020,2020-12-01,,,https://www.semanticscholar.org/paper/59fa4859f53f44d110d412162369ba4dd0717523,False,0,,True,True,True,True
doi:10.1002/imo2.70128,doi:10.1002/imo2.70128,openalex,openalex,https://openalex.org/W7172034017,10.1002/imo2.70128,,,A uterine‐centric view of reproductive senescence: Genetic insights into late‐life performance in laying hens,"This study identifies uterus weight as a heritable (h2 = 0.45) intermediate phenotype that independently associates with late-life egg production and eggshell quality in aged laying hens. Genome-wide association study (GWAS) reveals a genome-wide significant locus on chromosome 3 and suggestive loci on chromosome 11 for uterus weight, mediation analysis statistically decomposed genetic effects into indirect and direct components, with uterus weight serving as a statistically supported intermediate phenotype, thereby uncovering associations missed by conventional GWAS. Integrative multi-omics: transcriptome-wide association study (TWAS), summary-data-based mendelian randomization (SMR) and weighted gene co-expression network analysis (WGCNA) prioritize 11 candidate genes spanning endocrine signaling, lipid metabolism, ion transport, and tissue remodeling. Collectively, these findings establish uterus weight as a biologically central hub connecting genetic variation to reproductive aging, providing potential molecular markers for enhancing laying persistence in extended production cycles.",2026,2026-07-30,article,en,https://openalex.org/W7172034017,False,0,explicit_multiomics;genomics_plus_other,True,True,True,True
doi:10.1007/s00018-023-04885-7,doi:10.1007/s00018-023-04885-7,semantic_scholar,semantic_scholar,0ddac8a4c74092306585ee23735ce5fb7230ead5,10.1007/s00018-023-04885-7,37543540,10404194,Multi-omics profiling of CSF from spinal muscular atrophy type 3 patients after nusinersen treatment: a 2-year follow-up multicenter retrospective study,"Spinal muscular atrophy (SMA) is a neurodegenerative disorder caused by mutations in the SMN1 gene resulting in reduced levels of the SMN protein. Nusinersen, the first antisense oligonucleotide (ASO) approved for SMA treatment, binds to the SMN2 gene, paralogue to SMN1 , and mediates the translation of a functional SMN protein. Here, we used longitudinal high-resolution mass spectrometry (MS) to assess both global proteome and metabolome in cerebrospinal fluid (CSF) from ten SMA type 3 patients, with the aim of identifying novel readouts of pharmacodynamic/response to treatment and predictive markers of treatment response. Patients had a median age of 33.5 [29.5; 38.25] years, and 80% of them were ambulant at time of the enrolment, with a median HFMSE score of 37.5 [25.75; 50.75]. Untargeted CSF proteome and metabolome were measured using high-resolution MS (nLC-HRMS) on CSF samples obtained before treatment (T0) and after 2 years of follow-up (T22). A total of 26 proteins were found to be differentially expressed between T0 and T22 upon VSN normalization and LIMMA differential analysis, accounting for paired replica. Notably, key markers of the insulin-growth factor signaling pathway were upregulated after treatment together with selective modulation of key transcription regulators. Using CombiROC multimarker signature analysis, we suggest that detecting a reduction of SEMA6A and an increase of COL1A2 and GRIA4 might reflect therapeutic efficacy of nusinersen. Longitudinal metabolome profiling, analyzed with paired t -Test, showed a significant shift for some aminoacid utilization induced by treatment, whereas other metabolites were largely unchanged. Together, these data suggest perturbation upon nusinersen treatment still sustained after 22 months of follow-up and confirm the utility of CSF multi-omic profiling as pharmacodynamic biomarker for SMA type 3. Nonetheless, validation studies are needed to confirm this evidence in a larger sample size and to further dissect combined markers of response to treatment.",2023,2023-08-01,JournalArticle,,https://www.semanticscholar.org/paper/0ddac8a4c74092306585ee23735ce5fb7230ead5,False,0,,True,False,True,False
doi:10.1007/s11357-022-00537-z,doi:10.1007/s11357-022-00537-z,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:35357643,10.1007/s11357-022-00537-z,35357643,PMC9617005,Integrative epigenomic and transcriptomic analyses reveal metabolic switching by intermittent fasting in brain.,"Intermittent fasting (IF) remains the most effective intervention to achieve robust anti-aging effects and attenuation of age-related diseases in various species. Epigenetic modifications mediate the biological effects of several environmental factors on gene expression; however, no information is available on the effects of IF on the epigenome. Here, we first found that IF for 3 months caused modulation of H3K9 trimethylation (H3K9me 3 ) in the cerebellum, which in turn orchestrated a plethora of transcriptomic changes involved in robust metabolic switching processes commonly observed during IF. Second, a portion of both the epigenomic and transcriptomic modulations induced by IF was remarkably preserved for at least 3 months post-IF refeeding, indicating that memory of IF-induced epigenetic changes was maintained. Notably, though, we found that termination of IF resulted in a loss of H3K9me 3 regulation of the transcriptome. Collectively, our study characterizes the novel effects of IF on the epigenetic-transcriptomic axis, which controls myriad metabolic processes. The comprehensive analyses undertaken in this study reveal a molecular framework for understanding how IF impacts the metabolo-epigenetic axis of the brain and will serve as a valuable resource for future research.",2022,2022-03-31,"Research Support, Non-U.S. Gov't; research-article; Journal Article",eng,https://europepmc.org/article/MED/35357643,False,3,,True,True,True,True
doi:10.1016/j.ajhg.2023.11.013,doi:10.1016/j.ajhg.2023.11.013,semantic_scholar,semantic_scholar,968f0966d28f2882dc63ad7a217be031b2994965,10.1016/j.ajhg.2023.11.013,38181730,,Interaction molecular QTL mapping discovers cellular and environmental modifiers of genetic regulatory effects.,"Bulk-tissue molecular quantitative trait loci (QTLs) have been the starting point for interpreting disease-associated variants, and context-specific QTLs show particular relevance for disease. Here, we present the results of mapping interaction QTLs (iQTLs) for cell type, age, and other phenotypic variables in multi-omic, longitudinal data from the blood of individuals of diverse ancestries. By modeling the interaction between genotype and estimated cell-type proportions, we demonstrate that cell-type iQTLs could be considered as proxies for cell-type-specific QTL effects, particularly for the most abundant cell type in the tissue. The interpretation of age iQTLs, however, warrants caution because the moderation effect of age on the genotype and molecular phenotype association could be mediated by changes in cell-type composition. Finally, we show that cell-type iQTLs contribute to cell-type-specific enrichment of diseases that, in combination with additional functional data, could guide future functional studies. Overall, this study highlights the use of iQTLs to gain insights into the context specificity of regulatory effects.",2024,2024-01-01,JournalArticle,,https://www.semanticscholar.org/paper/968f0966d28f2882dc63ad7a217be031b2994965,False,0,,True,False,True,False
doi:10.1016/j.ccr.2014.01.003,doi:10.1016/j.ccr.2014.01.003,pubmed,pubmed,24486181,10.1016/j.ccr.2014.01.003,24486181,PMC3951208,UHRF1 overexpression drives DNA hypomethylation and hepatocellular carcinoma.,"Ubiquitin-like with PHD and RING finger domains 1 (UHRF1) is an essential regulator of DNA methylation that is highly expressed in many cancers. Here, we use transgenic zebrafish, cultured cells, and human tumors to demonstrate that UHRF1 is an oncogene. UHRF1 overexpression in zebrafish hepatocytes destabilizes and delocalizes Dnmt1 and causes DNA hypomethylation and Tp53-mediated senescence. Hepatocellular carcinoma (HCC) emerges when senescence is bypassed. tp53 mutation both alleviates senescence and accelerates tumor onset. Human HCCs recapitulate this paradigm, as UHRF1 overexpression defines a subclass of aggressive HCCs characterized by genomic instability, TP53 mutation, and abrogation of the TP53-mediated senescence program. We propose that UHRF1 overexpression is a mechanism underlying DNA hypomethylation in cancer cells and that senescence is a primary means of restricting tumorigenesis due to epigenetic disruption.",2014,2014-01-30,"Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't",eng,https://pubmed.ncbi.nlm.nih.gov/24486181/,False,0,,True,False,True,False
doi:10.1016/j.eclinm.2025.103616,doi:10.1016/j.eclinm.2025.103616,semantic_scholar,europepmc;openalex;pubmed;scopus;semantic_scholar,733c9f894982f513372bee7dcd3c8306058351e1,10.1016/j.eclinm.2025.103616,41245532,12615346,Association between different dietary patterns and the risk of major brain disorders: a prospective multi-cohort study,"Summary Background While diverse dietary patterns are emerging from nutritional research, comprehensive comparisons of their effects on brain health are lacking. Furthermore, the underlying biological mechanisms through which diet influences neurological and psychiatric outcomes remain largely unclear. Methods Using data from the UK Biobank, a large-scale prospective cohort (with participant enrolled between April, 2009, and June, 2012), we used Cox proportional hazards models to analyse the associations between ten dietary patterns (including the Mediterranean diet, the Dietary Approaches to Stop Hypertension (DASH) diet, and the Mediterranean-DASH Intervention for Neurodegenerative Delay (MIND) diet, the alternative healthy eating index (AHEI), the healthful plant-based dietary index (hPDI), the planetary health diet index (PHDI), the healthy low-carbohydrate diet (HLCD), the healthy low-fat diet (HLFD), the dietary index for gut microbiota (DI-GM), and the reversed energy-adjusted diet inflammatory index (rEDII)) and ultra-processed food (UPF) intake with the incident risk of five major brain disorders, including dementia, stroke, depression, anxiety, and Parkinson's disease (PD) in participants with available dietary data who were free of major brain disorders at baseline. The most neuroprotective diet identified was then validated for its associations with a range of brain health outcomes in the U.S. Health and Retirement Study (HRS, with participant data collected between 2013 and 2014) and the Chinese Longitudinal Healthy Longevity Survey (CLHLS, with participant data collected in 2018) using generalized linear models to analyze the data. Participants from these two cohorts were required to have complete data on diet, outcomes, and covariates. Finally, we employed a four-way decomposition model with multi-omics data as mediators to explore the underlying mechanisms. Findings In the UK Biobank cohort (N = 166,916), MIND diet demonstrated the broadest neuroprotective effects. Over a median follow-up of 10·5 years, 1870 participants were diagnosed with dementia, 980 with PD, 3121 with stroke, 5113 with depression, and 5697 with anxiety. Adherence to the MIND diet was significantly associated with a reduced risk of dementia (hazard ratio [HR] = 0·87, 95% confidence interval [CI] = 0·77–0·98), stroke (HR = 0·89, 95% CI = 0·81–0·98), depression (HR = 0·77, 95% CI = 0·71–0·82), and anxiety (HR = 0·82, 95% CI = 0·76–0·88), but not PD (HR = 0·94, 95% CI = 0·80–1·11). In the HRS (n = 4496) and CLHLS (n = 9099) validation cohorts, the MIND diet remained significantly associated with lower risks of depression and anxiety, as well as better cognitive performance (in HRS: better cognitive function (β = 0·78, 95% CI = 0·47–1·10), fewer depressive symptoms (β = −0·22, 95% CI = −0·39 to −0·06), and fewer anxiety symptoms (β = −0·40, 95% CI = −0·78 to −0·02); in CLHLS: lower odds of cognitive impairment (odds ratio [OR] = 0·45, 95% CI = 0·37–0·55), depression (OR = 0·44, 95% CI = 0·38–0·52), and anxiety (OR = 0·49, 95% CI = 0·41–0·60)). In contrast, the intake of UPF was associated with an increased risk for dementia (HR = 1·40, 95% CI = 1·25–1·56), PD (HR = 1·26, 95% CI = 1·08–1·47), depression (HR = 1·42, 95% CI = 1·34–1·50), and anxiety (HR = 1·26, 95% CI = 1·19–1.33) in the UK Biobank cohort. Mechanistically, multi-omics analyses revealed that the MIND diet's protective effects were mediated through several key pathways. A favourable metabolic signature explained a substantial proportion of the reduced risk for stroke (proportion mediated = 60·63%), depression (38·97%), and anxiety (26·06%). Furthermore, slower biological ageing significantly mediated the reduced risk of dementia (19·40%). A structural equation model confirmed the overall protective pathway linking the MIND diet to better brain health via these mediators. Conversely, higher UPF intake was found to increase brain disease risk through detrimental changes in these same metabolic, and ageing pathways. Interpretation This study supports the MIND diet as a promising intervention for promoting brain health and mitigating neuropsychiatric disorders, while highlighting UPF intake as a significant modifiable risk factor. By identifying specific metabolic, inflammatory, and ageing-related biological pathways, our findings provide potential targets for future research and targeted interventions. However, these observational associations require definitive confirmation through further experimental studies, such as randomised controlled trials. Funding 10.13039/100014717National Natural Science Foundation of China and the Fujian Provincial Science and Technology Plan Project.",2025,2025-10-30,JournalArticle; Review,,https://www.semanticscholar.org/paper/733c9f894982f513372bee7dcd3c8306058351e1,False,4,,True,True,True,True
doi:10.1016/j.heliyon.2024.e25369,doi:10.1016/j.heliyon.2024.e25369,semantic_scholar,semantic_scholar,6dc7c3debe48b1cba9dd22c14e078843932f961a,10.1016/j.heliyon.2024.e25369,38352790,10862685,A machine learning and deep learning-based integrated multi-omics technique for leukemia prediction,"In recent years, scientific data on cancer has expanded, providing potential for a better understanding of malignancies and improved tailored care. Advances in Artificial Intelligence (AI) processing power and algorithmic development position Machine Learning (ML) and Deep Learning (DL) as crucial players in predicting Leukemia, a blood cancer, using integrated multi-omics technology. However, realizing these goals demands novel approaches to harness this data deluge. This study introduces a novel Leukemia diagnosis approach, analyzing multi-omics data for accuracy using ML and DL algorithms. ML techniques, including Random Forest (RF), Naive Bayes (NB), Decision Tree (DT), Logistic Regression (LR), Gradient Boosting (GB), and DL methods such as Recurrent Neural Networks (RNN) and Feedforward Neural Networks (FNN) are compared. GB achieved 97 % accuracy in ML, while RNN outperformed by achieving 98 % accuracy in DL. This approach filters unclassified data effectively, demonstrating the significance of DL for leukemia prediction. The testing validation was based on 17 different features such as patient age, sex, mutation type, treatment methods, chromosomes, and others. Our study compares ML and DL techniques and chooses the best technique that gives optimum results. The study emphasizes the implications of high-throughput technology in healthcare, offering improved patient care.",2024,2024-02-01,JournalArticle,,https://www.semanticscholar.org/paper/6dc7c3debe48b1cba9dd22c14e078843932f961a,False,0,,True,False,False,False
doi:10.1016/j.jhazmat.2023.133200,doi:10.1016/j.jhazmat.2023.133200,pubmed,pubmed,38113735,10.1016/j.jhazmat.2023.133200,38113735,,DNA methylation aging signatures of multiple metals exposure and their mediation effects in metal-associated mortality: Evidence from the Dongfeng-Tongji cohort study.,"Humans were exposed to multiple metals, but the impact of metals on DNA methylation-age (DNAm-age), a well-recognized aging measure, remains inconclusive. This study included 2942 participants from the Dongfeng-Tongji cohort. We detected their plasma concentrations of 23 metals and determined their genome-wide DNA methylation using the Illumina Human-MethylationEPIC BeadChip. Five DNAm-age acceleration indexes (DAIs), including HannumAge-Accel, HorvathAge-Accel, PhenoAge-Accel, GrimAge-Accel (residual from regressing corresponding DNAm-age on chronological age) and DNAm-mortality score (DNAm-MS), were separately calculated. We found that each 1-unit increase in ln-transformed copper (Cu) was associated with a separate 1.02-, 0.83- and 0.07-unit increase in PhenoAge-Accel, GrimAge-Accel, and DNAm-MS (all FDR<0.05). Each 1-unit increase in ln-transformed nickel (Ni) was associated with a 0.34-year increase in PhenoAge-Accel, while each 1-unit increase in ln-transformed strontium (Sr) was associated with a 0.05-unit increase in DNAm-MS. The Cu, Ni and Sr showed joint positive effects on above three DAIs. PhenoAge-Accel, GrimAge-Accel, and DNAm-MS mediated a separate 6.5%, 12.3%, 6.0% of the positive association between Cu and all-cause mortality; GrimAge-Accel mediated 14.3% of the inverse association of selenium with all-cause mortality. Our findings revealed the effects of Cu, Ni, Sr and their co-exposure on accelerated aging and highlighted mediation roles of DNAm-age on metal-associated mortality.",2023,2023-12-10,"Journal Article; Research Support, Non-U.S. Gov't",eng,https://pubmed.ncbi.nlm.nih.gov/38113735/,False,0,,True,True,True,True
doi:10.1016/j.molmed.2023.08.002,doi:10.1016/j.molmed.2023.08.002,semantic_scholar,europepmc;pubmed;scopus;semantic_scholar,e406fd7ff88ad50f346ca9f97a0eaed59dcc7dc7,10.1016/j.molmed.2023.08.002,37673700,10592172,The emerging Janus face of SVEP1 in development and disease,"Sushi, von Willebrand factor type A, epidermal growth factor, and pentraxin domain containing 1 (SVEP1) is a large extracellular matrix protein that is also detected in the circulation. Recent plasma proteomics and genomics studies have revealed a large number of associations between SVEP1 and human traits, particularly chronic disease. These include associations with cardiac death and disease, diabetes, platelet traits, glaucoma, dementia, and aging; many of which are causal. Animal models demonstrate that SVEP1 is critical in vascular development and disease, but its molecular and cellular mechanisms remain poorly defined. Future studies should aim to characterize these mechanisms and determine the diagnostic, prognostic, and therapeutic value of measuring or intervening on this enigmatic protein.",2023,2023-09-01,Review; JournalArticle,,https://www.semanticscholar.org/paper/e406fd7ff88ad50f346ca9f97a0eaed59dcc7dc7,False,3,,True,True,True,True
