record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/advs.202509444,doi:10.1002/advs.202509444,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:41168880,10.1002/advs.202509444,41168880,PMC12806465,Integrative Omics Reveal Female-Specific Benefits of p16<sup>+</sup> Cell Clearance in Aging Mice.,"Aging is marked by the accumulation of cells expressing the cyclin-dependent kinase inhibitor p16Ink4a. These p16⁺ cells, largely senescent, contribute to inflammation and tissue dysfunction. While eliminating p16⁺ cells improves healthspan, sex-specific differences in their burden and clearance remain unclear. Through combined transcriptomic, proteomic, and functional analyses, we reveal distinct sex-dependent dynamics of p16⁺ cells during aging. Female mice accumulate significantly more p16⁺ cells across multiple tissues, particularly in the liver. In the p16-3MR model, selective ablation of these cells enhances grip strength, promotes skin regeneration, and reduces liver damage exclusively in females. Multi-omics profiling shows that p16⁺ cell removal shifts female liver expression toward youthful, health-associated profiles, marked by improved mitochondrial activity and reduced inflammatory signaling-molecular patterns resembling those induced by longevity interventions such as calorie restriction, rapamycin, and acarbose. Integrative analysis of our and independent datasets identifies a conserved transcriptional network involving Srm, Cd36, and Lrrfip1, suggesting shared mitochondrial-immune regulatory mechanisms. Overall, our findings establish p16⁺ cells as critical yet heterogeneous drivers of tissue aging, uncover sex-specific differences in their abundance and senolytic responsiveness, and support the development of precision senotherapeutics that consider sex as a key biological variable in aging and rejuvenation.",2026,2025-10-30,research-article; Journal Article,eng,https://europepmc.org/article/MED/41168880,False,3,,True,True,True,True
doi:10.1002/hep.29481,doi:10.1002/hep.29481,semantic_scholar,semantic_scholar,bf92d51ee183bae25faee2d5b8d8ea7e1b9fba91,10.1002/hep.29481,28833368,5739998,Green Tea Consumption - A Potential Chemopreventive Measure for Hepatocellular Carcinoma?,"Hepatocellular carcinoma (HCC) is a major global health problem. HCC is the sixthmost common incident cancer and the fourth-leading cause of cancer death in 2015. HCC is more common in men; 1 in 45 men and 1 in 113 women develop liver cancer before age 79 years in the world. HCC is a highly lethal cancer given that a majority of patents with HCC are diagnosed in noncurative stages. Although patients with early-stage HCC are eligible for potentially curative treatment, up to 70% of patients who receive curative resection or local ablation eventually develop recurrent tumors within 5 years. There are no effective chemopreventive strategies for these patients and those at risk for HCC development. In order to decrease the burden of HCC mortality, it is crucial to identify high-risk groups of patients and provide interventions to decrease the risk of tumor development and recurrence after curative treatment. Prognostic biomarkers should provide information to identify such high-risk patients. Serum alfafetoprotein (AFP) is a well-established diagnostic and prognostic biomarker for HCC. Although highly elevated serum AFP predicts a poor clinical outcome, therapeutic implications of an elevated AFP in HCC patients remain unclear. Similarly, several other proteomic or genomic biomarkers aid in diagnosis and correlate with prognosis; however, they remain underutilized because of lack of wide availability. For example, with recent technical advances in genomics and transcriptomics, researchers used genome-wide expression profiling of liver cancer and adjacent benign tissues and showed that the gene expression pattern of tissue adjacent to the tumor predicts clinical outcome in HCC patients after surgical resection. Although this gene expression signature provides prognostic information, it does not provide biological information amenable to interventions that may improve clinical outcomes. More recently, sorafenib was tested as an adjuvant treatment, but failed to prolong recurrent free survival following curative surgical resection or local ablation in a large, phase 3, double-blind, placebo-controlled trial. Identification of mechanism-based prognostic biomarkers that can be intervened to improve the clinical outcomes is a critical unmet need in HCC research. In the current issue of HEPATOLOGY, Fu et al. have published their research examining the utility of an exocyclic deoxyguanosine DNA adduct, gammahydroxy-1,N-propanodeoxyguanosine (c-OHPdG), in three mouse models of hepatocarcinogenesis and its utility as a prognostic biomarker with further validation in human HCC samples. c-OHPdG is one of the most common lipid peroxidation–derived DNA adducts that can modify DNA bases, including p53 genes, and it frequently causes G to T and G to A mutations. It is a well-established mutagen in smoking-induced lung cancer. However, the role of cOHPdG in HCC has not been investigated in the past. The investigators showed that c-OHPdG levels increase with age in nucleotide excision repair-deficient mice (Xpa) and the whole-liver levels correlated with Abbreviations: AFP, alfa-fetoprotein; CI, confidence interval; c-OHPdG, gamma-hydroxy-1,N-propanodeoxyguanosine; HCC, hepatocellular carcinoma.",2017,2017-11-14,LettersAndComments; Editorial,,https://www.semanticscholar.org/paper/bf92d51ee183bae25faee2d5b8d8ea7e1b9fba91,False,0,,True,False,True,False
doi:10.1007/978-1-4939-6427-7_4,doi:10.1007/978-1-4939-6427-7_4,pubmed,pubmed;scopus,27933521,10.1007/978-1-4939-6427-7_4,27933521,PMC7495243,GeneNetwork: A Toolbox for Systems Genetics.,"The goal of systems genetics is to understand the impact of genetic variation across all levels of biological organization, from mRNAs, proteins, and metabolites, to higher-order physiological and behavioral traits. This approach requires the accumulation and integration of many types of data, and also requires the use of many types of statistical tools to extract relevant patterns of covariation and causal relations as a function of genetics, environment, stage, and treatment. In this protocol we explain how to use the GeneNetwork web service, a powerful and free online resource for systems genetics. We provide workflows and methods to navigate massive multiscalar data sets and we explain how to use an extensive systems genetics toolkit for analysis and synthesis. Finally, we provide two detailed case studies that take advantage of human and mouse cohorts to evaluate linkage between gene variants, addiction, and aging.",2017,2017-01-01,"Journal Article; Research Support, Non-U.S. Gov't; Research Support, N.I.H., Extramural",eng,https://pubmed.ncbi.nlm.nih.gov/27933521/,False,1,,False,True,True,False
doi:10.1007/s11239-024-02974-3,doi:10.1007/s11239-024-02974-3,pubmed,pubmed,38787496,10.1007/s11239-024-02974-3,38787496,2848509,Poly (ADP-ribose) Polymerase-1 modulations in the genesis of thrombosis.,"Thrombosis, a coagulation disorder, occurs due to altered levels of coagulation, fibrinolytic and immune factors, which are otherwise known to maintain hemostasis in normal physiological conditions. Here, we review the direct and indirect participation of a multifunctional nuclear enzyme poly (ADP-ribose) polymerase-1 (PARP1) in the expression of key genes and cellular processes involved in thrombotic pathogenesis. PARP1 biological activities range from maintenance of genomic integrity, chromatin remodeling, base excision DNA repair, stress responses to cell death, angiogenesis and cell cycle pathways. However, under homeostatic imbalances, PARP1 activities are linked with the pathogenesis of diseases, including cancer, aging, neurological disorders, and cardiovascular diseases. Disease-associated distressed cells employ a variety of PARP-1 functions such as oxidative damage exacerbations, cellular energetics and apoptosis pathways, regulation of inflammatory mediators, promotion of endothelial dysfunction, and ERK-mediated signaling in pathogenesis. Thrombosis is one such pathogenesis that comprises exacerbation of coagulation cascade due to biochemical alterations in endothelial cells, platelet activation, overexpression of adhesion molecules, cytokines release, and leukocyte adherence. Thus, the activation of endothelial and inflammatory cells in thrombosis implicates a potential role of PARP1 activation in thrombogenesis. This review article explores the direct impact of PARP1 activation in the etiology of thrombosis and discusses PARP1-mediated endothelial dysfunction, inflammation, and epigenetic regulations in the disease manifestation. Understanding PARP1 functions associated with thrombosis may elucidate novel pathogenetic mechanisms and help in better disease management through newer therapeutic interventions targeting PARP1 activity.",2024,2024-05-24,Journal Article; Review,eng,https://pubmed.ncbi.nlm.nih.gov/38787496/,False,0,,True,True,True,True
doi:10.1016/bs.apcsb.2025.10.012,doi:10.1016/bs.apcsb.2025.10.012,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:42448407,10.1016/bs.apcsb.2025.10.012,42448407,,Small molecular therapeutic targets for neurodegenerative diseases.,"Neurodegenerative diseases such as Alzheimer's, Parkinson's, Huntington's, and amyotrophic lateral sclerosis disease are characterized by progressive neuronal loss, protein aggregation, and synaptic dysfunction. These diseases share common pathological mechanisms including oxidative stress, mitochondrial impairment, chronic neuroinflammation, protein misfolding, and epigenetic dysregulation. Current therapies offer only symptomatic relief and fail to halt disease progression. Recent advances in transcriptomics and proteomics have enabled the identification of shared molecular pathways and druggable targets across multiple neurodegenerative diseases. The key targets, such as BDNF-TrkB, TREM2, SIRT1, PINK1-Parkin, GSK-3β, NLRP3, and mTOR have shown promise in preclinical models, offering opportunities for broad-spectrum therapeutic development. Importantly, blood-brain barrier disruption and neuroinflammatory crosstalk exacerbate disease pathology and hinder drug delivery. Innovative strategies involving nanocarriers, gene therapy, and epigenetic modulation are emerging to overcome these barriers. This review highlights the convergence of disease mechanisms, discusses common molecular signatures and therapeutic vulnerabilities, and explores novel small molecular interventions targeting shared pathways mainly in AD and PD. A deeper understanding of aging-associated molecular dysfunction is essential to design sustainable, disease-modifying therapeutics with cross-disease relevance.",2026,2025-11-05,Review; Journal Article,eng,https://europepmc.org/article/MED/42448407,False,3,,True,True,True,True
doi:10.1016/j.brci.2026.100055,doi:10.1016/j.brci.2026.100055,semantic_scholar,semantic_scholar,482a0fe404fc4618c1cb38aefed068cbe5c7048c,10.1016/j.brci.2026.100055,42273167,13249458,"Long-Distance Trail Running Induces Inflammatory-Associated Protein, Lipid, and Purine Oxidation in Red Blood Cells","Ultra-endurance running imposes extreme demands on oxygen transport, yet how red blood cells (RBCs) respond at the molecular level remains poorly defined. We integrated plasma and RBC multi-omics with hematology and hemorheology in athletes sampled before and after two trail races of distinct duration: a 40-km marathon (MCC) and a 171-km ultramarathon (UTMB). Both races elicited systemic inflammation, but UTMB was distinguished by marked IL-6 and kynurenine increases, acute-phase protein induction, and profound lipid remodeling. In RBCs, acylcarnitine accumulation, pantothenate depletion, and oxidized lipid species indicated Lands cycle activation, while purine salvage and carboxylate metabolism reflected redox-sensitive rerouting of energy pathways. Proteomics revealed non-random oxidation, particularly methionine oxidation of antioxidant enzymes, metabolic proteins, and proteasome components, correlating with impaired deformability as gleaned by testing of rheological properties. Elevated copper provided an additional correlate of reduced RBC mechanics. Despite minimal signatures of intravascular hemolysis, plasma bilirubin and hypoxanthine rose, consistent with extravascular clearance of damaged RBCs. Collectively, these results demonstrate that ultra-running accelerates RBC aging through inflammatory and oxidative pathways beyond mechanical trauma, linking systemic cytokine responses to molecular lesions, biomechanical dysfunction, and splenic sequestration. These findings not only identify actionable biomarkers of exercise-induced hemolysis but also provide translational insight into oxidative lesions that similarly limit RBC survival in transfusion and inflammatory disease settings.",2026,2026-02-01,JournalArticle,,https://www.semanticscholar.org/paper/482a0fe404fc4618c1cb38aefed068cbe5c7048c,False,0,,True,True,False,False
doi:10.1016/j.ebiom.2021.103798,doi:10.1016/j.ebiom.2021.103798,semantic_scholar,semantic_scholar,dd319b9051b88e4603a30bc83118f166c3d9d4a5,10.1016/j.ebiom.2021.103798,35094961,8814376,Alterations of host-gut microbiome interactions in multiple sclerosis,"Summary Background Multiple sclerosis (MS) has a complex genetic, immune and metabolic pathophysiology. Recent studies implicated the gut microbiome in MS pathogenesis. However, interactions between the microbiome and host immune system, metabolism and diet have not been studied over time in this disorder. Methods We performed a six-month longitudinal multi-omics study of 49 participants (24 untreated relapse remitting MS patients and 25 age, sex, race matched healthy control individuals. Gut microbiome composition and function were characterized using 16S and metagenomic shotgun sequencing. Flow cytometry was used to characterize blood immune cell populations and cytokine profiles. Circulating metabolites were profiled by untargeted UPLC-MS. A four-day food diary was recorded to capture the habitual dietary pattern of study participants. Findings Together with changes in blood immune cells, metagenomic analysis identified a number of gut microbiota decreased in MS patients compared to healthy controls, and microbiota positively or negatively correlated with degree of disability in MS patients. MS patients demonstrated perturbations of their blood metabolome, such as linoleate metabolic pathway, fatty acid biosynthesis, chalcone, dihydrochalcone, 4-nitrocatechol and methionine. Global correlations between multi-omics demonstrated a disrupted immune-microbiome relationship and a positive blood metabolome-microbiome correlation in MS. Specific feature association analysis identified a potential correlation network linking meat servings with decreased gut microbe B. thetaiotaomicron, increased Th17 cell and greater abundance of meat-associated blood metabolites. The microbiome and metabolome profiles remained stable over six months in MS and control individuals. Interpretation Our study identified multi-system alterations in gut microbiota, immune and blood metabolome of MS patients at global and individual feature level. Multi-OMICS data integration deciphered a potential important biological network that links meat intakes with increased meat-associated blood metabolite, decreased polysaccharides digesting bacteria, and increased circulating proinflammatory marker. Funding This work was supported by the Washington University in St. Louis Institute of Clinical and Translational Sciences, funded, in part, by Grant Number # UL1 TR000448 from the National Institutes of Health, National Center for Advancing Translational Sciences, Clinical and Translational Sciences Award (Zhou Y, Piccio, L, Lovett-Racke A and Tarr PI); R01 NS10263304 (Zhou Y, Piccio L); the Leon and Harriet Felman Fund for Human MS Research (Piccio L and Cross AH). Cantoni C. was supported by the National MS Society Career Transition Fellowship (TA-180531003) and by donations from Whitelaw Terry, Jr. / Valerie Terry Fund. Ghezzi L. was supported by the Italian Multiple Sclerosis Society research fellowship (FISM 2018/B/1) and the National Multiple Sclerosis Society Post-Doctoral Fellowship (FG-190734474). Anne Cross was supported by The Manny & Rosalyn Rosenthal-Dr. John L. Trotter MS Center Chair in Neuroimmunology of the Barnes-Jewish Hospital Foundation. The content is solely the responsibility of the authors and does not necessarily represent the official views of the National Institutes of Health.",2022,2022-01-01,JournalArticle,,https://www.semanticscholar.org/paper/dd319b9051b88e4603a30bc83118f166c3d9d4a5,False,0,,True,False,True,False
doi:10.1016/j.gastha.2024.11.002,doi:10.1016/j.gastha.2024.11.002,semantic_scholar,semantic_scholar,58458f5e72388f9358fcb2b25e46e3207a962a85,10.1016/j.gastha.2024.11.002,39944929,11815658,Multiomic Sequencing Reveals Distinctive Gene Expression and Epigenetic Alterations Associated With Primary Sclerosing Cholangitis Development in Treatment-Naïve Pediatric Ulcerative Colitis,"Background and Aims Primary sclerosing cholangitis (PSC) is a progressive cholestatic disease with up to 80% of patients also suffering from ulcerative colitis (PSC-UC). The difficulty in the diagnosis along with the increased risk for developing cancer represents a clinical challenge. Furthermore, the precise molecular factors regulating the phenotype of this disease subtype remain unknown. Methods We applied methyl-capture sequencing and mRNA sequencing to colonic mucosal biopsies from 3 groups of treatment-naïve children at diagnosis from the Determinants and Outcomes in CHildren and AdolescentS study: UC (n = 10), PSC-UC (n = 10), and healthy controls (n = 10). Results Differential gene expression between UC and PSC-UC showed significantly higher gene expression changes in PSC-UC patients when compared to UC. Specifically, expression of these genes was regulated by master transcriptional regulators (NLRP3, DLL1) and transcription factors (RELA, Myogenin, and FOXO1), which are shown to regulate expression of inflammatory response and immune-associated genes in PSC-UC patients exclusively. Differential methylation analysis between PSC-UC and UC demonstrated >2000 differentially methylated regions with a large proportion of them enriched in gene promoter and enhancer regions. We further show no difference in epigenetic age between PSC-UC and UC. Finally, we identify KLHL17 as hypomethylated and upregulated in PSC-UC patients. Conclusion Our study, for the first time, identifies distinct gene expression and DNA methylation alterations that differentiate UC from PSC-UC at diagnosis in treatment-naïve pediatric patients. We show the gene expression differences observed between PSC-UC and UC are modulated by intricate molecular mechanisms involving master transcriptional regulator-mediated signaling through transcription factors. These findings suggest the potential utility of these molecular markers as predictive biomarkers for PSC development in UC at an early stage of development. Further validation in larger patient cohorts is warranted.",2024,2024-11-01,JournalArticle,,https://www.semanticscholar.org/paper/58458f5e72388f9358fcb2b25e46e3207a962a85,False,0,,True,True,True,True
doi:10.1016/j.jcyt.2020.03.293,doi:10.1016/j.jcyt.2020.03.293,semantic_scholar,semantic_scholar,11c4467979a6575a38df47da7bd97647cbc7d395,10.1016/j.jcyt.2020.03.293,,,Towards a full characterization of a proprietary GMP human platelet lysate,"Background & Aim Human platelet lysate (hPL) has long been used as a xeno-free culture supplement to expand different cell types. Its use is currently thriving given its potential therapeutic properties and its increasing importance in a clinical manufacturing context. hPL has been described to exert beneficial effects in bone and cartilage regeneration, ophthalmologic or autoimmune diseases, such as dry eye disease or graft-versus-host disease. Furthermore, regulatory agencies require the replacement of FBS for medicinal product manufacturing, and hPL is a highly suitable alternative. Methods, Results & Conclusion At the moment, there is no consensus on the hPL manufacturing process, hindering standardization and characterization. We have previously standardized the production of a clinical grade hPL for clinical applications within a public health system setting, taking advantage of platelets that are routinely discarded in blood transfusion centres. Quality control tests and a robust manufacturing protocol were validated, ensuring safety, efficacy and traceability of our product. Here, we have further characterized our in-house manufactured hPL by means of a proteomic study. Interestingly, after high-abundance protein depletion, the enrichment analysis of the common proteins identified in 3 batches highlighted biological processes related to protein activation cascade, vesicle-mediated transport and immune system process, among others. Moreover, to examine the effects of hPL on fibroblast culture at a transcriptomic level, we performed a microarray analysis comparing explant-derived fibroblast cultured either with FBS (10%) or with our hPL (at 5 and 15%, n=3, respectively). 129 differentially expressed genes were obtained when comparing hPL versus FBS. Notably, we found downregulated genes associated with cellular senescence and cell proliferation inhibition in our hPL. No significant differences were found between hPL at 5 and 15%. In conclusion, we present a new step towards an in-depth characterization of an in-house-GMP hPL that can be a medicinal product itself or a raw material for the manufacturing of cell-based therapies.",2020,2020-05-01,,,https://www.semanticscholar.org/paper/11c4467979a6575a38df47da7bd97647cbc7d395,False,0,,True,True,True,True
doi:10.1016/j.metabol.2025.156359,doi:10.1016/j.metabol.2025.156359,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:40752569,10.1016/j.metabol.2025.156359,40752569,,Symphony of regulated cell death: Unveiling therapeutic horizons in sarcopenia.,"Sarcopenia is a progressive musculoskeletal condition associated with aging, marked by a decline in muscle mass, strength, and performance. This condition not only compromises functional independence in older individuals but also contributes to escalating healthcare and economic burdens. Although the underlying mechanisms are complex and multifaceted, recent discoveries have emphasized the regulatory influence of multiple forms of programmed cell death-including apoptosis, ferroptosis, necroptosis, and pyroptosis-on skeletal muscle degeneration. These cell death pathways contribute to key pathological features such as muscle fiber loss, proteostasis imbalance, neuromuscular dysfunction, mitochondrial deficits, and persistent inflammation. This review synthesizes current understanding of the molecular underpinnings of regulated cell death (RCD) in sarcopenia and discusses emerging therapeutic interventions aimed at modulating these pathways. These include pharmacological agents (e.g., ferroptosis inhibitors, polyphenols), structured exercise programs (notably resistance), targeted nutritional support (e.g., amino acids, vitamin D), cell-based therapies, and gene-targeted strategies. Despite growing evidence supporting RCD as a viable therapeutic target, the interplay among different cell death modalities and the translation of mechanistic insights into clinical practice remain insufficiently understood. Advancing sarcopenia treatment will require integrated multi-omics analyses, identification of predictive biomarkers, and rigorously designed clinical studies to support personalized and effective therapeutic approaches.",2025,2025-07-31,Review; Journal Article,eng,https://europepmc.org/article/MED/40752569,False,3,,True,True,True,True
