record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/advs.202508673,doi:10.1002/advs.202508673,europepmc,europepmc;pubmed;scopus,MED:40546121,10.1002/advs.202508673,40546121,PMC12463072,FOXM1 Protects Against Myocardial Ischemia-Reperfusion Injury in Rodent and Porcine Models by Suppressing MKRN1-Dependent LKB1 Ubiquitination.,"Mitochondrial dysfunction is related to etiopathogenesis and progression of heart failure (HF). The underlying molecular mechanisms are not fully understood. Transcription factor FOXM1 plays an essential role in cardiovascular development. The present study explores its role in mitochondrial bioenergetics in postmitotic cardiomyocytes (CMs). FOXM1 is significantly upregulated in ischemic heart tissues from humans, mice, and pigs. CM-specific Foxm1-knockout mice exhibit dilated cardiomyopathy features associated with mitochondrial dysfunction. Transcriptomic and proteomic profiling of Foxm1-knockout mice reveal robust, specific downregulation of gene programs important for mitochondrial energetics and homeostasis. Analysis of proteome and ubiquitinome data reveal that FOXM1 deficiency in CMs promotes LKB1 ubiquitination and impairs the AMPK signaling and energy metabolism pathways. Bioinformatics analysis identifies that E3 ligase MKRN1 promotes the K48-linked ubiquitination of LKB1 on Lys146, which in turn, inhibits the AMPK signaling pathway and impairs energy homeostasis in mice with HF. CM-specific Mkrn1 knockout ameliorates cardiac dysfunction by rejuvenating the impaired mitochondrial bioenergetics induced by FOXM1 deficiency. FOXM1 overexpression preserves mitochondrial bioenergetics and protects against myocardial I/R injury in both rodent and porcine models. In conclusion, FOXM1 is actively involved in mitochondrial bioenergetics during HF. FOXM1 may be a potential promising therapeutic target for myocardial I/R injury and HF.",2025,2025-06-23,research-article; Journal Article,eng,https://europepmc.org/article/MED/40546121,False,2,,True,True,True,True
doi:10.1002/hep.28563,doi:10.1002/hep.28563,pubmed,pubmed;scopus,26999257,10.1002/hep.28563,26999257,PMC5841553,DNMT1 is a required genomic regulator for murine liver histogenesis and regeneration.,"DNA methyltransferase 1 (DNMT1) is an essential regulator maintaining both epigenetic reprogramming during DNA replication and genome stability. We investigated the role of DNMT1 in the regulation of postnatal liver histogenesis under homeostasis and stress conditions. We generated Dnmt1 conditional knockout mice (Dnmt1(Δalb) ) by crossing Dnmt1(fl/fl) with albumin-cyclization recombination transgenic mice. Serum, liver tissues, and primary hepatocytes were collected from 1-week-old to 20-week old mice. The Dnmt1(Δalb) phenotype was assessed by histology, confocal and electron microscopy, biochemistry, as well as transcriptome and methylation profiling. Regenerative growth was induced by partial hepatectomy and exposure to carbon tetrachloride. The impact of Dnmt1 knockdown was also analyzed in hepatic progenitor cell lines; proliferation, apoptosis, DNA damage, and sphere formation were assessed. Dnmt1 loss in postnatal hepatocytes caused global hypomethylation, enhanced DNA damage response, and initiated a senescence state causing a progressive inability to maintain tissue homeostasis and proliferate in response to injury. The liver regenerated through activation and repopulation from progenitors due to lineage-dependent differences in albumin-cyclization recombination expression, providing a basis for selection of less mature and therefore less damaged hepatic progenitor cell progeny. Consistently, efficient knockdown of Dnmt1 in cultured hepatic progenitor cells caused severe DNA damage, cell cycle arrest, senescence, and cell death. Mx1-cyclization recombination-driven deletion of Dnmt1 in adult quiescent hepatocytes did not affect liver homeostasis. These results establish the indispensable role of DNMT1-mediated epigenetic regulation in postnatal liver growth and regeneration; Dnmt1(Δalb) mice provide a unique experimental model to study the role of senescence and the contribution of progenitor cells to physiological and regenerative liver growth. (Hepatology 2016;64:582-598).",2016,2016-04-28,"Journal Article; Research Support, N.I.H., Intramural; Research Support, Non-U.S. Gov't",eng,https://pubmed.ncbi.nlm.nih.gov/26999257/,False,1,,True,False,True,False
doi:10.1007/978-1-0716-4087-6_3,doi:10.1007/978-1-0716-4087-6_3,pubmed,pubmed;scopus,39240515,10.1007/978-1-0716-4087-6_3,39240515,4269389,Lens Regeneration: The Application of iSyTE and In Silico Approaches to Evaluate Gene Expression in Lens Organoids.,"Several protocols have been established for the generation of lens organoids from embryonic stem cells (ESCs), induced pluripotent stem cells (iPSCs), and other cells with regenerative potential in humans or various animal models. It is important to examine how well the regenerated lens organoids reflect lens biology, in terms of its development, homeostasis, and aging. Toward this goal, the iSyTE database (integrated Systems Tool for Eye gene discovery; https://research.bioinformatics.udel.edu/iSyTE/ ), a bioinformatics resource tool that contains meta-analyzed gene expression data in wild-type lens across different embryonic, postnatal, and adult stages, can serve as a resource for comparative analysis. This article outlines the approaches toward effective use of iSyTE to gain insights into normal gene expression in the mouse lens, enriched expression in the lens, and differential gene expression in select mouse gene-perturbation cataract/lens defects models, which in turn can be used to evaluate expression of key lens-relevant genes in lens organoids by transcriptomics (e.g., RNA-sequencing (RNA-seq), microarrays, etc.) or other downstream methods (e.g., RT-qPCR, etc.).",2025,2025-01-01,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/39240515/,False,1,,False,True,True,False
doi:10.1007/s11154-023-09798-1,doi:10.1007/s11154-023-09798-1,semantic_scholar,semantic_scholar,dae45b8e433edc1c2cd2cfcdfb41e9b7bf32bfe9,10.1007/s11154-023-09798-1,37119391,10148591,Contribution of the microbiome for better phenotyping of people living with obesity,"Obesity has reached epidemic proportion worldwide and in all ages. Available evidence points to a multifactorial pathogenesis involving gene predisposition and environmental factors. Gut microbiota plays a critical role as a major interface between external factors, i.e., diet, lifestyle, toxic chemicals, and internal mechanisms regulating energy and metabolic homeostasis, fat production and storage. A shift in microbiota composition is linked with overweight and obesity, with pathogenic mechanisms involving bacterial products and metabolites (mainly endocannabinoid-related mediators, short-chain fatty acids, bile acids, catabolites of tryptophan, lipopolysaccharides) and subsequent alterations in gut barrier, altered metabolic homeostasis, insulin resistance and chronic, low-grade inflammation. Although animal studies point to the links between an “obesogenic” microbiota and the development of different obesity phenotypes, the translational value of these results in humans is still limited by the heterogeneity among studies, the high variation of gut microbiota over time and the lack of robust longitudinal studies adequately considering inter-individual confounders. Nevertheless, available evidence underscores the existence of several genera predisposing to obesity or, conversely, to lean and metabolically health phenotype (e.g., Akkermansia muciniphila , species from genera Faecalibacterium , Alistipes , Roseburia ). Further longitudinal studies using metagenomics, transcriptomics, proteomics, and metabolomics with exact characterization of confounders are needed in this field. Results must confirm that distinct genera and specific microbial-derived metabolites represent effective and precision interventions against overweight and obesity in the long-term.",2023,2023-04-29,Review; JournalArticle,,https://www.semanticscholar.org/paper/dae45b8e433edc1c2cd2cfcdfb41e9b7bf32bfe9,False,0,,True,False,True,False
doi:10.1016/bs.adgen.2025.11.001,doi:10.1016/bs.adgen.2025.11.001,pubmed,pubmed,42219647,10.1016/bs.adgen.2025.11.001,42219647,,Transposable elements in aging: From biomarkers to effectors.,"This chapter reviews the current understanding of the role of transposable elements (TEs) in the aging process. TEs represent a significant proportion of mammalian genomes and, far from being ""junk DNA"", they harbor important functions as regulators of gene expression and important drivers of evolution. Their classification, epigenetic mechanisms that control their silencing, and the evidence for their progressive activation during physiological aging across multiple species are discussed.Aging is associated with a global loss of heterochromatin, which triggers TE derepression, and unleashes two major pathological consequences. First, the increased activity of these elements generates genomic instability through insertional mutagenesis, DNA damage, and changes in genome organization. Second, TE-derived nucleic acids are recognized by DNA sensors such as cGAS-STING and RNA sensors including RIG-I and MDA5, perpetuating interferon responses that contribute to the age-associated functional decline. Diverse therapeutic strategies to control TE dysregulation are presented, including reverse transcriptase inhibitors (NRTIs), lifestyle interventions, genetic approaches, and SIRT6 activation. These interventions have demonstrated efficacy in extending lifespan, suppressing TE expression, reversing inflammatory phenotypes, ameliorating age-related decline, and restoring TE epigenetic silencing in experimental models. Finally, the significance of TE-based biomarkers is highlighted, emphasizing their vital role as both effectors and indicators of biological age and their utility in assessing disease risk. Together, these findings position TE dysregulation as a fundamental aging mechanism and a promising therapeutic target for promoting healthy aging.",2025,2025-12-02,Journal Article; Review,eng,https://pubmed.ncbi.nlm.nih.gov/42219647/,False,0,,True,True,True,True
doi:10.1016/j.brainresbull.2025.111509,doi:10.1016/j.brainresbull.2025.111509,openalex,openalex;pubmed,https://openalex.org/W4413116972,10.1016/j.brainresbull.2025.111509,,,Increased DNA methylation of Igf2 in the male hippocampus regulates age-related deficits in synaptic plasticity and memory,"The aging process is characterized by a general decline in cognitive abilities, which affects nearly 33 % of U.S. adults over the age of 70 and is a risk factor for the development of dementia and Alzheimer’s disease. Numerous studies have reported increased neuroinflammation and impaired synaptic plasticity and memory with age in the hippocampus, a major brain region involved in the formation and storage of most memories. However, much remains unknown about the mechanisms that contribute to age-related deficits in synaptic plasticity and memory. The Insulin-like growth factor 2 ( Igf2 ) is a genomic imprinted gene that is expressed from a single allele in all species. Though IGF2 has been shown to be important in development, synaptic plasticity, and memory formation in the hippocampus and administration of IGF2 can improve memory late in life, whether changes in regulation of this gene contribute to age-related memory decline have yet to be explored. Here, we show that aged (24 months) male rats have increased CpG-site specific promoter methylation and reduced expression of Igf2 in the hippocampus relative to young adult (3 months) and middle-aged (12 months) rats. Importantly, CRISPR-dCas9 mediated increase of DNA 5-hydroxymethylation, an active transcriptional mark, of the Igf2 promoter in the hippocampus improved memory and long-term potentiation in aged, but not middle-aged, rats. These data indicate that increased DNA methylation of Igf2 in the hippocampus contributes to age-related deficits in synaptic plasticity and memory. • Igf2 methylation increases and gene expression decreases in the male aged hippocampus. • Increasing DNA 5-hmC in the promoter of Igf2 improves memory and synaptic plasticity in the aged hippocampus. • Increasing DNA 5-hmC in the promoter of Igf2 has no effect on memory and synaptic plasticity in the middle-aged hippocampus.",2025,2025-08-11,article,en,https://openalex.org/W4413116972,False,1,genomics_plus_other,True,True,True,True
doi:10.1016/j.ebiom.2018.04.010,doi:10.1016/j.ebiom.2018.04.010,semantic_scholar,semantic_scholar,582ba2c261aa80acc57c5df01e3c31c0b39cd96b,10.1016/j.ebiom.2018.04.010,29685792,6013786,"Genomic Response to Vitamin D Supplementation in the Setting of a Randomized, Placebo-Controlled Trial","Background Vitamin D deficiency has been associated with multiple diseases, but the causal relevance and underlying processes are not fully understood. Elucidating the mechanisms of action of drug treatments in humans is challenging, but application of functional genomic approaches in randomized trials may afford an opportunity to systematically assess molecular responses. Methods In the Biochemical Efficacy and Safety Trial of Vitamin D (BEST-D), a double-blind, placebo-controlled, dose-finding, randomized clinical trial, 305 community-dwelling individuals aged over 65 years were randomly allocated to treatment with vitamin D3 4000 IU, 2000 IU or placebo daily for 12 months. Genome-wide genotypes at baseline, and transcriptome and plasma levels of cytokines (IFN-γ, IL-10, IL-8, IL-6 and TNF-α) at baseline and after 12 months, were measured. The trial had >90% power to detect 1.2-fold changes in gene expression. Findings Allocation to vitamin D for 12-months was associated with 2-fold higher plasma levels of 25-hydroxy-vitamin D (25[OH]D, 4000 IU regimen), but had no significant effect on whole-blood gene expression (FDR < 5%) or on plasma levels of cytokines compared with placebo. In pre-specified analysis, rs7041 (intron variant, GC) had a significant effect on circulating levels of 25(OH)D in the low dose, but not in the placebo or high dose vitamin D regimen. A gene expression quantitative trait locus analysis (eQTL) demonstrated evidence of 31,568 cis-eQTLs (unique SNP-probe pairs) among individuals at baseline and 34,254 after supplementation for 12 months (any dose). No significant associations involving vitamin D supplementation response eQTLs were found. Interpretation We performed a comprehensive functional genomics and molecular analysis of vitamin D supplementation in a randomized, placebo-controlled trial. Although this study was limited to mostly Caucasian individuals aged over 65 years, the results differ from many previous studies and do not support a strong effect of vitamin D on long-term transcriptomic changes in blood or on plasma cytokine levels. The trial demonstrates the feasibility of applying functional genomic and genetic approaches in randomized trials to assess molecular and individual level responses. Key Result Supplementation with high-dose vitamin D in older people for 12 months in a randomized, placebo-controlled trial had no significant effect on gene expression or on plasma concentrations of selected cytokines. Trial Registration SRCTN registry (Number 07034656) and the European Clinical Trials Database (EudraCT Number 2011-005763-24).",2018,2018-04-10,Study; JournalArticle,,https://www.semanticscholar.org/paper/582ba2c261aa80acc57c5df01e3c31c0b39cd96b,False,0,,True,False,True,False
doi:10.1016/j.fsigen.2026.103583,doi:10.1016/j.fsigen.2026.103583,semantic_scholar,semantic_scholar,050a0a5b8505834336aaad691afd17ac13969046,10.1016/j.fsigen.2026.103583,42531989,,Synergistic integration of forensic transcriptome and microbiome: A robust multi-marker strategy combined with machine learning for accurate body fluid identification.,"In recent years, the development of microbiome and transcriptome analyses has significantly improved the efficiency of forensic body fluid identification. However, challenging or limited biological samples in forensic practice demand highly efficient utilization of biological samples to minimize sample loss. In this study, we developed two independent assays based on a capillary electrophoresis (CE) approach: a 21-mRNA assay and a 10-bacteria system. The co-extracted RNA and DNA were amplified independently to identify five body fluids using mRNA profiling, and to specifically identify saliva (SA) and vaginal secretion (VS) using bacterial markers. Validation experiments of the two detection systems evaluated specificity, sensitivity, and performance on mixtures, aged, and degraded samples. In order to achieve accurate and intelligent identification of body fluid types, four machine learning (ML) models (Random Forest, K-Nearest Neighbors, Support Vector Machine, and Naive Bayes) were constructed and evaluated. Validation experiments demonstrated that both systems exhibited high overall specificity of body fluids, although certain markers showed cross-reactivity in some non-target samples. The two different assays yielded robust profiles from the samples as low as 1 ng of RNA or 0.1 ng of DNA, as well as most low-volume samples down to 1 μL or a 1/16 swab. Furthermore, the 21-mRNA and 10-bacteria systems effectively analyzed most aged or degraded samples, and mixtures. Despite suboptimal profiles from challenging samples (e.g. 1 μL semen, and aged or degraded semen samples), the SVM classifier overall outperformed other ML models, achieving a 100% classification accuracy for both single-source body fluids and pairwise mixtures on independent test sets. Overall, this study combining multi-omics biomarkers with ML models for precise body fluid identification provides strong technical support for practical forensic application.",2026,2026-07-01,JournalArticle,,https://www.semanticscholar.org/paper/050a0a5b8505834336aaad691afd17ac13969046,False,0,,True,False,False,False
doi:10.1016/j.jcpa.2009.10.024,doi:10.1016/j.jcpa.2009.10.024,europepmc,europepmc;pubmed;scopus,MED:19962715,10.1016/j.jcpa.2009.10.024,19962715,PMC3535457,Methusaleh's Zoo: how nature provides us with clues for extending human health span.,"As impressive as the accomplishments of modern molecular biologists have been in finding genetic alterations that lengthen life in short-lived model organisms, they pale in comparison to the remarkable diversity of lifespans produced by evolution. Some animal species are now firmly documented to live for more than four centuries and even some mammals, like the bowhead whale, appear to survive 200 years or more. Another group of species may not be as absolutely long-lived, but they are remarkably long-lived for their body size and metabolic rate. These species include a number of bats, some of which live for at least 40 years in the wild, as well as the naked mole-rat, which is the same size, but lives nearly 10 times as long as the laboratory mouse. Together these exceptionally long-lived organisms have important roles to play in our future understanding of the causal mechanisms and modulation of ageing. Bats and naked mole-rats in particular have already contributed in the following ways: (1) they have contributed to the abandonment of the rate-of-living theory and weakened enthusiasm for the oxidative stress hypothesis of ageing, (2) they have helped evaluate how the tumour-suppressing role of cellular senescence is affected by the evolution of diverse body sizes as well as diverse longevities, (3) they have shed light on the relationship between specific types of DNA repair and ageing and (4) they have yielded insight into new processes, specifically the maintenance of the proteome and hypotheses concerning how evolution shapes ageing. The continuing acceleration of progress in genome sequencing and development of more and more cross-species investigatory techniques will facilitate even more contributions of these species in the near future.",2010,2009-12-04,"Research Support, Non-U.S. Gov't; research-article; Review; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/19962715,False,2,,True,True,True,True
doi:10.1016/j.metabol.2024.156112,doi:10.1016/j.metabol.2024.156112,europepmc,europepmc;pubmed;scopus,MED:39710002,10.1016/j.metabol.2024.156112,39710002,,Shared genetic architecture of type 2 diabetes with muscle mass and function and frailty reveals comorbidity etiology and pleiotropic druggable targets.,"Background Delineating the shared genetic architecture of type 2 diabetes with muscle mass and function and frailty is essential for unraveling the common etiology and developing holistic therapeutic strategies for these co-existing conditions. Methods In this genome-wide pleiotropic association study, we performed multi-level pairwise trait pleiotropic analyses using genome-wide association study summary statistics from up to 461,026 European ancestry individuals to dissect the shared genetic factors and causal relationships of type 2 diabetes and seven glycemic traits with four muscle mass- and function-related phenotypes and the frailty index. Results We first identified 27 pairs with significant genetic correlations through the linkage disequilibrium score regression and high-definition likelihood analysis. Then we determined 79 pleiotropic loci and 109 pleiotropic genes across linkage pairs via the pleiotropic analysis under the composite null hypothesis (PLACO), the colocalization, and the Multi-marker Analysis of GenoMic Annotation (MAGMA) analyses. We subsequently performed transcriptome-wide association study (TWAS) analyses using joint-tissue imputation, refined by gene-based integrative fine-mapping through a conditional TWAS approach, and identified 44 unique causal shared genes across 13 tissues in linkage pairs, including eight druggable genes (ABO, AOC1, FTO, GCKR, MTOR, POLK, PPARG, and APEH), with MTOR and PPARG categorized as clinically actionable. Two-sample Mendelian randomization analysis supported bidirectional causality between diabetes and frailty index and unidirectional causal effects of muscle phenotypes on glycemic profiles. Conclusions Our findings highlight the common genetic underpinnings between type 2 diabetes and muscle loss and frailty and inform drug targets with pleiotropic effects on both of these aging-related challenges.",2025,2024-12-20,"Research Support, Non-U.S. Gov't; Journal Article",eng,https://europepmc.org/article/MED/39710002,False,2,,True,True,True,True
