record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/bes2.70072,doi:10.1002/bes2.70072,openalex,openalex,https://openalex.org/W7130675897,10.1002/bes2.70072,,,Symposium Review: Wild Animal Welfare is in Our Backyards,"Ecology is everywhere—including our backyards, which are rich with wildlife. In our urban landscapes, we cohabitate with a multitude of species, including bats, birds, deer, and frogs. Despite their proximity, we have a limited understanding of these animals' subjective experiences and quality of life, as opposed to fitness. These understudied elements of wild animal welfare likely impact animal ecology and potentially broader ecological processes. We must integrate wild animal welfare science with ecological knowledge to ensure that wildlife management strategies and interventions have a positive impact, and that urban wildlife is well cared for. The study of animal ecology has progressively probed deeper into the lives of wild animals, not just animals' environments and behaviors, but also delving into many aspects of their physiology, such as stress responses, epigenetics, and immunology. No longer are animals perceived as black boxes, with their internal workings remaining a mystery to us. However, there is one aspect of the internal functioning of animals that has remained nearly untouched by ecologists: their mental states. Although consciousness researchers have amassed strong evidence that at least all mammals and birds, and likely at least all vertebrates have conscious mental experiences, ecologists mostly ignore this aspect of animals' lives. Although many ecologists openly acknowledge that animals possess mental states, they have nonetheless seemed beyond the reach of scientific measurement to most ecologists. However, comparative psychology and animal welfare science have been assessing the mental states of animals for decades. Drawing on knowledge from captive animal welfare science and other relevant fields, the emerging field of wild animal welfare science seeks to integrate welfare research into animal ecology, conservation, and wildlife management. Currently, ecologists largely engage with welfare science solely to inform the development of ethical research methods. Deeper synergies between the two fields are being neglected. To understand how ecology and animal welfare science intersect, it first helps to define “welfare.” Welfare is the valenced subjective mental experience of an individual over a given time period. Breaking down this definition shows that welfare research operates at the organism scale and considers how animals experience the world over time. It focuses on the subjective quality of the animal's mental experiences—in other words, whether a mental experience feels positive or negative to the individual. Examples of subjective mental states include pain, hunger, thirst, comfort, and pleasure. A researcher might define the time period over which an animal experiences the world as anything from a few minutes to the full lifetime of an individual. For example, one can visualize a timeline of experiences that occur over an individual's lifespan, each carrying a negative or positive valence, which collectively form that individual's lifetime welfare (Fig. 1). This framework for welfare research can be leveraged to ask ecologically relevant questions. What kind of ecological questions relate to welfare? One is how human disturbances impact the ecologically relevant behaviors of wild animals—a question that May Jiang, a recent graduate of UCLA, addressed during her undergraduate research. Specifically, Jiang investigated how a common method of blood sampling in reptiles, orbital blood draws, impacted the short-term foraging behavior of western fence lizards (Sceloporus occidentalis). Foraging is considered a positively valenced experience in welfare science and a functional trait in ecology, so measuring foraging behavior provided information on human impacts on both the ecology and the welfare of these animals. Field experiments showed that lizards took longer to capture and fully ingest crickets after undergoing the blood sampling, compared to when they were either left alone or captured but not sampled. Jiang's research addressed a classic question in animal welfare—how research methods influence animal well-being—and produced findings that have implications for both wild animal welfare science and ecology. Another example of how wild animal welfare research intersects with ecology comes from Dave Daversa's epigenomics research. Returning to the temporal framework for wild animal welfare (a timeline of positive and negative subjective experiences), Daversa is applying quantitative and computational genomics tools to develop measures of cumulative welfare, which incorporates the breadth of positive and negative subjective experiences that occur over an individual's lifespan. Using western toads (Anaxyrus boreas) as a focal animal system, Daversa is constructing “epigenetic clocks,” which describe the relationship between individual age and levels of DNA methylation—an epigenetic process whereby methyl groups bind to cytosine sites along the genome. Because methylated DNA accumulates as individuals age and is triggered by environmental stress, epigenetic clocks can offer clues about the cumulative impact of negative experiences (e.g., stress) on rates of aging. In fact, DNA methylation levels are associated with numerous welfare indicators, including disease risk and physiological regulation. In addition to telling us something about their lifetime welfare, measuring DNA methylation across a wild animal's lifespan has exciting ecological applications. Characterizing DNA methylation can reveal new insights into how wild animals are impacted by and respond to environmental stressors (e.g., human disturbance, infectious disease, extreme weather). Such insights will lead to a richer, more mechanistic understanding of species resilience to the stresses of rapid global change. By focusing on the valenced subjective experiences of individuals, wild animal welfare science has the potential to offer a deeper understanding of organismal biology from which ecologists stand to benefit. In turn, ecological frameworks provide a scaffolding for linking the subjective experiences of animals to the broader functioning of animal populations, communities, and ecosystems. At the intersection of these two fields lies a wealth of opportunity for new research that advances basic and applied understanding of wild animals. The World Organization for Animal Health (WOAH) defines animal welfare as “the physical and mental state of an animal in relation to the conditions in which it lives and dies.” By prioritizing the welfare of urban wildlife, we can prevent or reduce the risk of disease outbreaks and health challenges in these populations. Free-ranging wildlife health is not just the absence of disease. It is the ability of wildlife populations to bounce back from stressors (i.e., resilience), which includes consideration of factors that can be impacted by welfare (fitness, habitat quality, and level of exposure to disease). Wildlife population resilience is one of the three conservation biology Rs (the others being redundancy and representation) included in US Fish and Wildlife Service's Species Status Assessments, which characterize a species' ability to sustain populations in the wild over time. Nonresilient species are considered for enhanced conservation efforts and potential listing under the Endangered Species Act. The UK Farm Animal Welfare Council in 1965 developed a framework to achieve high welfare called The Five Freedoms. These underpin the animal welfare guidance described in WOAH's Terrestrial Animal Health Code. Yet scientific literature is sparse on how to incorporate these five freedoms when assessing the resilience of wildlife populations, especially those in our backyards. The five freedoms include (1) freedom from hunger, malnutrition, and thirst; (2) freedom from fear and distress; (3) freedom from heat stress and physical discomfort; (4) freedom from pain, injury, and disease; and (5) freedom to express normal patterns of behavior. By leveraging this framework, we can better understand the welfare challenges facing urban wildlife and work with natural resource agencies to reduce these threats to free-ranging wildlife health and resilience. Three examples were reviewed in this presentation to show the link between urbanization and wildlife welfare related to freedom from hunger, freedom to express normal patterns of behavior, and freedom from physical discomfort. An example of the linkage between freedom from hunger and urban wildlife welfare and resilience comes from Estes and Mannan (2003), who found that urban Cooper's Hawks (Accipiter cooperii) have a higher rate of prey delivery to nestlings in urban areas compared to those in rural locations. However, there was a welfare trade-off in that urban prey diversity was low (mostly Columbiformes-like doves) that were more likely to be infected with Trichomonas gallinae, a protozoan parasite. As a result, hawk nestling mortality was higher in urban areas. So, in this case, while hunger might be reduced in urban locations, the quality of prey in terms of infection status was lower. Interestingly, this is reminiscent of human health in urban food deserts where lower food quality may increase the risk of foodborne illness in residents (Kim et al. 2023). Regarding freedom to express normal patterns of behavior, there is evidence that the urban environment may change wildlife behavior (phenotype), reducing welfare and resilience. Prange and Gehrt (2004) found that abundant food in urban areas causes raccoons (Procyon lotor) to form larger social groups compared to relatively solitary behavior in rural raccoons. Urban raccoons have the potential to spread diseases (e.g. raccoon roundworms (Baylisascaris procyonis) and rabies) to humans and other animals, in part due to their behavioral changes. So, urban environmental impacts on raccoon behavior not only impact their welfare and health, but also that of humans, domesticated animals, and other wildlife. This exemplifies One Health, which is “an integrated, unifying approach that aims to sustainably balance and optimize the health of people, animals, and ecosystems. It recognizes the health of humans, domestic and wild animals, plants, and the wider environment (including ecosystems) are closely linked and interdependent (One Health High Level Expert Panel 2022).” In fact, animal welfare is highlighted in one of the five key One Health principles: “Stewardship and the responsibility of humans to change behavior and adopt sustainable solutions that recognize the importance of animal welfare and the integrity of the whole ecosystem, thus securing the well-being of current and future generations.” Finally, an urban wildlife welfare freedom whose impact on resilience is evident, but requires further exploration, is freedom from heat stress and physical discomfort. We know that the urban heat island effect impacts local climate (Grimm et al. 2008), negatively impacting habitat quality for urban terrestrial and aquatic wildlife. This heat stress impacts wildlife welfare and resilience. Similarly, new lines of research are investigating the impact of urban artificial light at night (ALAN) on wildlife health. Experimental studies by Kernbach et al. (2020) found that ALAN reduced melatonin and increased West Nile virus (WNV)-induced mortality in house sparrows (Passer domesticus). Thus, despite house sparrows' obligate commensalism with humans, some of the ways that we alter environments in urban areas have negative effects on their welfare and health. This data on WNV, a disease shared between people and animals, makes it clear that we need a One Health approach to urban wildlife management to reduce the impact of urban environments on wildlife welfare and health which can directly impact that of people and domesticated animals. These three examples show that the Five Freedoms framework can help us understand the complex effects of urbanization on the welfare and health of the wild animals that live in our backyards. Additionally, by utilizing a One Health approach, we can recognize that these wildlife welfare issues also impact domesticated animals and human health because of our proximity to urban wildlife. Further efforts to integrate the welfare framework into assessments of urban wildlife population resilience and urban development planning will also benefit international sustainable development goals (SDGs 3, 11, 14, and 15; Opoku 2019) because urban wildlife welfare has networked social-ecological system effects that we are only just beginning to understand. The preceding talks explain what welfare is and how it relates to ecology in general and urban wildlife in particular. But how can we actually assess welfare in wild animals? When defined as the valenced mental experiences of an animal over time, welfare is a hidden (a.k.a. latent) variable, meaning that it is inaccessible to scientists for measurement. Hidden variables are common in science (e.g., phylogeny, existence, and characteristics of distant exoplanets) but challenging to assess. These challenges demand the development of reliable, measurable indicators. Hidden variables are not the only types of variables for which we use indicators: We can also use them for composite or construct variables like health, or variables that are simply too difficult or expensive to measure directly, like biodiversity. Indicators and target variables can have three types of relationships: effect indicators are directly impacted by the target variable; causal indicators directly impact the target variable; and correlational indicators are impacted by a cause that also impacts the target variable (i.e., they are correlated but do not directly impact each other). While there may be important reasons to choose indicators of one causal type or another, any indicator must first be validated to ensure that it changes in a consistent way with the target variable. Use evidence to diagram the causal relationships between the target variable, the indicator, and the independent variables of interest that are believed to impact the target variable. In the case of welfare indicators, we might have Internal and external conditions → welfare (inaccessible) → indicator(s) We used this method to perform a mini-validation to give us an idea of which welfare indicators might be worth pursuing for wild House Sparrows. We created interventions that briefly raised or lowered welfare and recorded vocalization, postures, and activities. The positive welfare interventions were providing abundant, preferred food and creating a cool space during hot weather. The negative welfare interventions were inducing competition for preferred food and introducing a mock predator. We performed these for 1 hour each for five House Sparrow flocks around northwest Houston, TX, USA. Although this procedure is not extensive enough to be a full validation, we will use the results to determine which potential indicator(s) are most promising, so that we can focus on more extensive validations of the promising indicators. Performing validations for welfare indicators builds a strong foundation for further research into the welfare of wild animals. It is important to set aside plenty of time to perform these validations, and to carefully consider the causal relationships between indicators and target variables. Additionally, because altering conditions is typically the most difficult part of this procedure, we encourage researchers to collect data on multiple types of potential indicators during validation—for example, both physiological and behavioral data to reduce the need to repeatedly vary conditions each time a different indicator needs to be validated. Currently, many wild animal welfare studies are limited due to a lack of validated indicators. Thus, performing validations of welfare indicators for wild animals builds a strong basis on which future ecologists can continue to integrate welfare into their understanding of animal ecology. Knowledge produced by ecological research is often used to determine wildlife management strategies. Understanding more about the welfare of animals in the wild will better equip wildlife managers to maintain positive welfare in the populations they manage. One tool for wild animal management is chemical contraception, a less invasive method of population control. Although nicarbazin (NCZ), the active ingredient in contraceptive-laced bait, was originally developed as a coccidiostat for poultry, it has been proven to be an effective contraceptive in urban pigeons. NCZ has also been found to reduce heat tolerance in poultry, but little research has been done on NCZ's impact on heat tolerance in pigeons or other physiological or behavioral effects, despite its use in wild urban populations. Jessica Wright-Lichter conducted a study to determine if there is a correlation between NCZ exposure and number of heat-mediating behaviors, such as gular fluttering, panting, and wing spreading. In the study, pigeons were maintained in a facility intended to mimic their urban habitat, with NCZ-laced bait offered along with other high nutrition feed. Heat assays were created to test the impact of NCZ on heat-mediating behaviors, and plasma samples were collected to ascertain NCZ levels sufficient for contraception. The study found that, due to the low palatability of NCZ-laced bait, and regardless of acclimation regime, pigeons did not consume sufficient doses of NCZ to produce a contraceptive effect. While NCZ levels were too low to allow for analysis of NCZ's effect on heat-mediating behaviors, the discovery that the North American formulation of NCZ bait is not palatable enough to work as a contraceptive is significant for wildlife management. Pigeons' subjective experiences of the taste of the bait are integral to the bait's effectiveness, particularly since pigeons have many food choices in urban settings. NCZ bait must be at least as desirable to them as any food they can forage for themselves. Wright-Lichter plans to test the desirability of the different formulations of NCZ bait currently available before conducting further tests on the impacts of NCZ on pigeon physiology and behavior, and to continue to develop methods of analyzing welfare markers that are less disturbing to the subjects under study. The research presented at this symposium demonstrates neglected synergies between ecology and wild animal welfare science. Tapping into the mental states of wild animals adds new depth to fitness-related traits such as foraging, aging, sociality, health, and reproduction on which current models of population and community ecology are based. Animal mental states have evolved because, on the whole, they enhance fitness, yet we know very little about how this nontrivial part of animal lives contributes to their survival and reproduction. The abundance of wild animals in our own backyards presents exciting and accessible opportunities to explore this research frontier, which ecologists have traditionally avoided, to gain a deeper and more informed understanding of the lives of wild animals. Doing so will not only advance understanding of human impacts on wild animal ecology and welfare, but also allow us to confront our responsibility of reducing the negative welfare effects that we might cause. We are grateful to Grey Fernandez for organizing this symposium. BFF thanks the Science and Strategy Teams at Wild Animal Initiative for their feedback on an early version of her presentation. Wild Animal Initiative provided the conference registration fee, travel, lodging, and meals for the four symposium presenters. DD and JWL's work described here was funded by grants from Wild Animal Initiative. BFF's work described here was funded by Charities Aid Foundation Canada. No data were collected for this article.",2026,2026-02-20,article,en,https://openalex.org/W7130675897,False,0,genomics_plus_other,True,True,True,True
doi:10.1002/jpn3.70154,doi:10.1002/jpn3.70154,semantic_scholar,semantic_scholar,68084193ec124cc616ce727aa2bd8222ba3d2a7a,10.1002/jpn3.70154,40635319,12408980,Calcium butyrate efficacy in pediatric irritable bowel syndrome: Randomized placebo‐controlled multiomics‐based clinical trial,"Abstract Objective Irritable bowel syndrome (IBS) is one of the most common functional gastrointestinal disorders, and treatment involves nonpharmacological and pharmacological therapies, even if there is no optimal therapy. This randomized, placebo‐controlled, double‐blind trial aimed to evaluate the efficacy of calcium butyrate supplementation in reducing IBS symptoms and to assess its effects on gut microbiota composition and relative metabolic profiles through a multiomics approach. Methods Children aged 4–17 years with IBS diagnosed according to the Rome IV criteria were randomized to receive either a formulation based on calcium butyrate (500 mg/day) or placebo for 8 weeks, followed by a 4‐week follow‐up period. Clinical assessments included the visual analogue scale (VAS) and gastrointestinal symptom rating scale (GSRS). Fecal samples were analyzed via 16S metataxonomics and targeted/untargeted metabolomics. The primary outcome was an ≥50% reduction in the VAS scores. Secondary outcomes included microbiota composition changes and metabolite profile alterations. Results Fifty‐one children were enrolled. Treatment success was significantly higher in the butyrate group (73% vs. 3.8%, p < 0.0001). VAS and GSRS scores were significantly reduced in butyrate‐treated patients at the end of treatment and postwashout. Metataxonomic analysis revealed increased short chain fatty acids‐producing bacteria, including Lachnospiraceae and Ruminococcus gauvreauii, while pro‐inflammatory taxa such as Ruminococcus gnavus decreased. Metabolomics confirmed significant changes in SCFA and VOCs, supporting microbiota modulation. Discussion Calcium butyrate supplementation effectively reduced IBS symptoms and induced beneficial microbiota and metabolic shifts in pediatric patients. These findings support butyrate as a potential therapy in pediatric IBS, warranting further large‐scale investigations to confirm efficacy and optimize dosing strategies. Clinical Trial Identification Number Study registered on: https://ClinicalTrials.gov. Number of registration: NCT04566679 Date of registration: 28/09/2020. Date of first enrollment of patients: 01/05/2021.",2025,2025-07-09,JournalArticle,,https://www.semanticscholar.org/paper/68084193ec124cc616ce727aa2bd8222ba3d2a7a,False,0,,True,False,False,False
doi:10.1007/s00439-024-02644-7,doi:10.1007/s00439-024-02644-7,semantic_scholar,semantic_scholar,239a363640eba25624aa119a7b817ef1bc858867,10.1007/s00439-024-02644-7,38396267,11043136,"Novel genotype–phenotype correlations, differential cerebellar allele-specific methylation, and a common origin of the (ATTTC)n insertion in spinocerebellar ataxia type 37","Spinocerebellar ataxia subtype 37 (SCA37) is a rare disease originally identified in ataxia patients from the Iberian Peninsula with a pure cerebellar syndrome. SCA37 patients carry a pathogenic intronic (ATTTC)n repeat insertion flanked by two polymorphic (ATTTT)n repeats in the Disabled-1 (DAB1) gene leading to cerebellar dysregulation. Herein, we determine the precise configuration of the pathogenic 5ʹ(ATTTT)n–(ATTTC)n–3ʹ(ATTTT)n SCA37 alleles by CRISPR–Cas9 and long-read nanopore sequencing, reveal their epigenomic signatures in SCA37 lymphocytes, fibroblasts, and cerebellar samples, and establish new molecular and clinical correlations. The 5ʹ(ATTTT)n–(ATTTC)n–3ʹ(ATTTT)n pathogenic allele configurations revealed repeat instability and differential methylation signatures. Disease age of onset negatively correlated with the (ATTTC)n, and positively correlated with the 3ʹ(ATTTT)n. Geographic origin and gender significantly correlated with age of onset. Furthermore, significant predictive regression models were obtained by machine learning for age of onset and disease evolution by considering gender, the (ATTTC)n, the 3ʹ(ATTTT)n, and seven CpG positions differentially methylated in SCA37 cerebellum. A common 964-kb genomic region spanning the (ATTTC)n insertion was identified in all SCA37 patients analysed from Portugal and Spain, evidencing a common origin of the SCA37 mutation in the Iberian Peninsula originating 859 years ago (95% CI 647–1378). In conclusion, we demonstrate an accurate determination of the size and configuration of the regulatory 5ʹ(ATTTT)n–(ATTTC)n–3ʹ(ATTTT)n repeat tract, avoiding PCR bias amplification using CRISPR/Cas9-enrichment and nanopore long-read sequencing, resulting relevant for accurate genetic diagnosis of SCA37. Moreover, we determine novel significant genotype–phenotype correlations in SCA37 and identify differential cerebellar allele-specific methylation signatures that may underlie DAB1 pathogenic dysregulation.",2024,2024-02-23,JournalArticle,,https://www.semanticscholar.org/paper/239a363640eba25624aa119a7b817ef1bc858867,False,0,,True,False,False,False
doi:10.1007/s12033-023-00809-9,doi:10.1007/s12033-023-00809-9,europepmc,europepmc;openalex;pubmed;scopus;semantic_scholar,MED:37515659,10.1007/s12033-023-00809-9,37515659,PMC11281952,Knockdown of SDC-1 Gene Alleviates the Metabolic Pathway for the Development of MODS.,"This study aims to reveal the metabolic differences between SDC-1 knockout mice and wild-type mice and the metabolic differences caused by shock in SDC-1 knockout mice by integrating transcriptomics and metabolomics. A total of 1009 differential metabolites were differentially expressed based on untargeted metabolomics and high-resolution mass spectrometry detection techniques. According to Kyoto Encyclopedia of Genes and Genomes enrichment, SDC-1 knockout significantly altered fat digestion and absorption, GnRH signaling pathway, fructose and mannose metabolism, and some other amino-related metabolic pathways and significantly modulated positively regulated longevity regulatory pathways, longevity regulatory pathways-worm, nicotinamide and niacinamide metabolism, and vitamin digestion and absorption pathways after its shock. Our findings indicate that SDC-1 knockout may have potential therapeutic effects in hemorrhagic shock by increasing nicotinamide metabolism.",2024,2023-07-29,research-article; Journal Article,eng,https://europepmc.org/article/MED/37515659,False,4,,True,True,True,True
doi:10.1016/j.arr.2026.103184,doi:10.1016/j.arr.2026.103184,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:42176809,10.1016/j.arr.2026.103184,42176809,,Aging as the degradation of conjunctive coupling: A triadic framework S = F × E × N for biological senescence.,"Despite the landmark identification of twelve hallmarks of aging (López-Otín et al., 2023), geroscience lacks a formal account of why these hallmarks interact and amplify each other, why mono-target interventions show systematically limited efficacy, and what determines the threshold at which compensatory mechanisms fail. A recent extension of the hallmarks framework has further integrated psychosocial and social determinants of aging (López-Otín & Kroemer, 2025; Kroemer et al., 2025), reinforcing the need for an architectural account that can accommodate both molecular and environmental modulators within a single formal structure. The hallmarks framework, in its current form, remains descriptively comprehensive but architecturally silent: it documents what accumulates without specifying why the regulatory system that normally contains these accumulations progressively loses coherence. This article proposes a minimal architectural framework - S = F × E × N - in which F designates the flux of biological signals (genomic, epigenetic, metabolic, intercellular), E the executive and energetic machinery (mitochondrial function, proteostasis, autophagy), and N the normative epigenetic constraint (chromatin architecture, DNA methylation landscape, cell identity program). The × operator denotes conjunctive necessity: stable organized biological state S exists only when F, E, and N are simultaneously coupled and functional. The central contribution is a specific architectural claim: aging is not primarily the degradation of F, E, or N individually, but the progressive erosion of the × operator - the conjunctive coupling that maintains their coherent interaction. Within this framework, N occupies a structurally asymmetric position: as the normative anchor that governs the F→E transaction, N erosion is sufficient to collapse × even when F and E remain intact. This asymmetry - not N-primacy as an independent thesis - explains why Yang et al. (2023a) found that epigenetic information loss alone reproduces full aging phenotypes and that OSK-mediated N restoration reverses them. The pathological unit remains × ; N is the component through which × is most vulnerable to disruption and most tractable for therapeutic intervention. Formalized within Partial Information Decomposition theory as the synergistic information I_synergistic(F,E,N), × erosion is in principle computable on multi-omic data using established PID estimators and is directly falsifiable. The framework predicts why hallmarks accelerate each other (conjunctive failure propagates across components), why mono-target interventions fail (restoring one component does not restore the coupling), and why combined N + E interventions should produce superadditive healthspan effects. Three priority testable predictions and a CouplingIndex measurement pipeline are derived.",2026,2026-05-22,Review; Journal Article,eng,https://europepmc.org/article/MED/42176809,False,3,,True,True,True,True
doi:10.1016/j.cels.2020.06.006,doi:10.1016/j.cels.2020.06.006,europepmc,europepmc;pubmed;scopus,MED:32619550,10.1016/j.cels.2020.06.006,32619550,PMC7484147,Quantitative Translation of Dog-to-Human Aging by Conserved Remodeling of the DNA Methylome.,"All mammals progress through similar physiological stages throughout life, from early development to puberty, aging, and death. Yet, the extent to which this conserved physiology reflects underlying genomic events is unclear. Here, we map the common methylation changes experienced by mammalian genomes as they age, focusing on comparison of humans with dogs, an emerging model of aging. Using oligo-capture sequencing, we characterize methylomes of 104 Labrador retrievers spanning a 16-year age range, achieving >150× coverage within mammalian syntenic blocks. Comparison with human methylomes reveals a nonlinear relationship that translates dog-to-human years and aligns the timing of major physiological milestones between the two species, with extension to mice. Conserved changes center on developmental gene networks, which are sufficient to translate age and the effects of anti-aging interventions across multiple mammals. These results establish methylation not only as a diagnostic age readout but also as a cross-species translator of physiological aging milestones.",2020,2020-07-02,"Research Support, N.I.H., Intramural; Research Support, Non-U.S. Gov't; research-article; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/32619550,False,2,,True,True,True,True
doi:10.1016/j.exer.2026.111064,doi:10.1016/j.exer.2026.111064,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:42128044,10.1016/j.exer.2026.111064,42128044,,Metabolic reprogramming and mitochondrial dynamics: Novel therapeutic perspectives for age-related macular degeneration.,"Age-related macular degeneration (AMD) represents the leading cause of irreversible vision loss in the elderly, affecting over 200 million individuals worldwide. Despite recent advances, therapeutic options remain severely limited, particularly for dry AMD characterized by progressive geographic atrophy. Emerging evidence implicates mitochondrial dysfunction and metabolic reprogramming of retinal pigment epithelium (RPE) cells as central pathogenic drivers. Under pathological conditions, RPE cells exhibit profound bioenergetic collapse marked by declining oxidative phosphorylation, compensatory glycolytic activation, and aberrant tricarboxylic acid cycle intermediate accumulation. This metabolic catastrophe is structurally underpinned by dysregulated mitochondrial dynamics. The resultant accumulation of fragmented, dysfunctional mitochondria perpetuates reactive oxygen species overproduction and mitochondrial DNA damage, establishing a self-amplifying vicious cycle driving RPE degeneration. Mechanistically, this involves dysregulation of the AMPK/mTOR energy-sensing axis, SIRT1/PGC-1α transcriptional control, and Nrf2/ARE antioxidant defenses. Multi-omics profiling reveals distinct metabolic signatures. These discoveries have catalyzed mechanism-based interventions. However, translational applications still face many challenges, and the combination of single-cell multi omics and multimodal therapies is expected to play a role.in restoring mitochondrial homeostasis and preserving vision in aging population in the future.",2026,2026-05-12,Review; Journal Article,eng,https://europepmc.org/article/MED/42128044,False,3,,True,True,True,True
doi:10.1016/j.isci.2026.116264,doi:10.1016/j.isci.2026.116264,semantic_scholar,europepmc;pubmed;scopus;semantic_scholar,508f4b5249eed837be84180a04438dffd38b63c4,10.1016/j.isci.2026.116264,42317737,13273482,Frailty syndrome in older adults: Research advances and management strategies,"Summary Frailty represents a critical clinical syndrome characterized by diminished physiological reserve and heightened vulnerability to stressors, serving as a robust predictor of disability and mortality in the aging population. This review comprehensively synthesizes current evidence regarding the biological mechanisms, evolving assessment tools, and evidence-based management strategies for frailty. Complex multisystem dysregulation is identified as the primary driver of this syndrome, with a particular focus on metabolic-immune imbalances and muscle-mitochondrial axis dysfunction. While traditional clinical assessment models remain diagnostic staples, multi-omics profiling and digital biomarkers, including those derived from wearable sensors, are emerging as transformative tools for earlier and more precise risk stratification. Regarding clinical translation, multimodal interventions that integrate resistance exercise, nutritional optimization, and polypharmacy management constitute the cornerstone of current care. However, the future of geriatric medicine necessitates a paradigm shift beyond descriptive diagnosis. Ultimately, mechanism-driven precision interventions and the integration of digital health technologies are proposed to not merely manage frailty but to quantify and enhance systemic resilience for healthy longevity.",2026,2026-06-01,Review; JournalArticle,,https://www.semanticscholar.org/paper/508f4b5249eed837be84180a04438dffd38b63c4,False,3,,True,True,True,True
doi:10.1016/j.joto.2017.04.002,doi:10.1016/j.joto.2017.04.002,pubmed,pubmed,29937837,10.1016/j.joto.2017.04.002,29937837,PMC5963466,Histone deacetylases in hearing loss: Current perspectives for therapy.,"Hearing loss is one of the most frequent health issues in industrialized countries. The pathogenesis and molecular mechanisms of hearing loss are still unclear. Histone deacetylases (HDACs) are emerging as key enzymes in many physiological processes, including chromatin remodeling, regulation of transcription, DNA repair, metabolism, genome stability and protein secretion. Recent studies indicated that HDACs are associated with the development and progression of hearing loss. Dysfunction of HDACs could promote the oxidative stress and aging in the inner ear. In light of considering the current stagnation in the development of therapeutic options, the need for new strategies in the treatment of hearing loss has never been so pressing. In this review, we will summarize the reported literatures for HDACs in hearing loss and discuss how HDAC family members show different performances for the possibility of process of diseases development. The possibility of pharmacological intervention on hearing loss opens a novel path in the treatment of hearing loss.",2017,2017-04-28,Journal Article; Review,eng,https://pubmed.ncbi.nlm.nih.gov/29937837/,False,0,,True,True,True,True
doi:10.1016/j.pan.2023.05.008,doi:10.1016/j.pan.2023.05.008,semantic_scholar,semantic_scholar,562a6f835dc8511bfdf9b21efad1ebe5b672bc16,10.1016/j.pan.2023.05.008,37296006,10676442,Bounding Box-Based 3D AI Model for User-Guided Volumetric Segmentation of Pancreatic Ductal Adenocarcinoma on Standard-of-Care CTs,"OBJECTIVES: To develop a bounding-box-based 3D convolutional neural network (CNN) for user-guided volumetric pancreas ductal adenocarcinoma (PDA) segmentation. METHODS: Reference segmentations were obtained on CTs (2006–2020) of treatment-naïve PDA. Images were algorithmically cropped using a tumor-centered bounding box for training a 3D nnUNet-based-CNN. Three radiologists independently segmented tumors on test subset, which were combined with reference segmentations using STAPLE to derive composite segmentations. Generalizability was evaluated on Cancer Imaging Archive (TCIA) (n=41) and Medical Segmentation Decathlon (MSD) (n=152) datasets. RESULTS: Total 1151 patients [667 males; age:65.3±10.2 years; T1:34, T2:477, T3:237, T4:403; mean (range) tumor diameter:4.34 (1.1–12.6)-cm] were randomly divided between training/validation (n=921) and test subsets (n=230; 75% from other institutions). Model had a high DSC (mean±SD) against reference segmentations (0.84±0.06), which was comparable to its DSC against composite segmentations (0.84±0.11, p=0.52). Model-predicted versus reference tumor volumes were comparable (mean±SD) (29.1±42.2-cc versus 27.1±32.9-cc, p=0.69, CCC=0.93). Inter-reader variability was high (mean DSC 0.69 ± 0.16), especially for smaller and isodense tumors. Conversely, model’s high performance was comparable between tumor stages, volumes and densities (p>0.05). Model was resilient to different tumor locations, status of pancreatic/biliary ducts, pancreatic atrophy, CT vendors and slice thicknesses, as well as to the epicenter and dimensions of the bounding-box (p>0.05). Performance was generalizable on MSD (DSC:0.82 ± 0.06) and TCIA datasets (DSC:0.84±0.08). CONCLUSION: A computationally efficient bounding box-based AI model developed on a large and diverse dataset shows high accuracy, generalizability, and robustness to clinically encountered variations for user-guided volumetric PDA segmentation including for small and isodense tumors. CLINICAL RELEVANCE: AI-driven bounding box-based user-guided PDA segmentation offers a discovery tool for image-based multi-omics models for applications such as risk-stratification, treatment response assessment, and prognostication, which are urgently needed to customize treatment strategies to the unique biological profile of each patient’s tumor.",2023,2023-05-01,JournalArticle,,https://www.semanticscholar.org/paper/562a6f835dc8511bfdf9b21efad1ebe5b672bc16,False,0,,True,False,False,False
