record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/alz70856_103748,doi:10.1002/alz70856_103748,semantic_scholar,semantic_scholar,eaa88fdbfebd1ba8737ab334f1e297e7255821b9,10.1002/alz70856_103748,,12742617,Novel CSF glial‐related biomarkers reflect Alzheimer's and Parkinson's pathological changes,"Abstract Background Glial cells play important roles in the pathophysiology of neurodegenerative diseases, including Alzheimer's disease (AD) and Parkinson's disease (PD). Glial dysfunction is thought to contribute to neurodegeneration progression, but a few cerebrospinal fluid (CSF) biomarkers effectively capture these changes. Identifying novel glial‐derived CSF biomarkers may improve our understanding of AD and PD pathology and aid in disease monitoring. Method We selected astrocyte‐, oligodendrocyte‐, oligodendrocyte precursor cell (OPC)‐, and microglia‐enriched and enhanced genes from single‐cell and single‐nucleus transcriptomic datasets. These gene lists were cross‐referenced with CSF proteomic data (SomaLogic) from two AD cohorts (cohorts 1 and 2) and a PD cohort (cohort 3) (Figures 1‐3ADF). Linear regression models were used to assess differential protein expression in CSF between cognitively unimpaired (CU) and cognitively impaired (CI) individuals, as well as between amyloid‐beta (Aβ)‐positive and alpha‐synuclein (α‐syn)‐positive individuals, within each glial cell type. In cohorts 1 and 3, differentially abundant proteins were clustered based on their pseudo‐progression across CU and CI individuals, further stratified by Aβ (pTau181/Aβ42 ratio cut‐off=0.028) or α‐syn status. In a subset of cohort 1, voxelwise analyses examined associations between protein cluster averages and [18F]Florbetapir‐PET amyloid imaging, adjusting for age and sex. Random field theory (RFT) was applied for multiple comparison correction in imaging analyses. Result We identified 47 astrocyte‐, 94 oligodendrocyte/OPC‐, and 94 microglia‐related proteins that were significantly altered in CI individuals compared to CU. In Aβ+ individuals, 52 astrocyte‐ (Figure 1BE), 99 oligodendrocyte/OPC‐ (Figure 2BE), and 117 microglia‐related proteins (Figure 3BE) were differentially expressed. Similarly, in α‐syn+ individuals, 143 glial proteins were altered across astrocytes, oligodendrocytes/OPCs, and microglia (Figures 1‐3G). Clustering analysis categorized proteins into four distinct groups per cell type and cohort (Figures 1‐3CH). In cohort 1, voxelwise analyses demonstrated that at least one cluster per cell type presented an association with [18F]Florbetapir‐PET imaging, particularly in cortical gray matter (data not shown). Conclusion This study identified 485 glial‐related CSF proteins altered in AD or PD. We also uncovered distinct glial protein clusters across AD pseudo‐progression and their association with Aβ burden in the brain, highlighting potential glial biomarkers for neurodegenerative disease progression. These findings can help uncover the glial heterogeneity present in AD and PD.",2025,2025-12-01,JournalArticle,,https://www.semanticscholar.org/paper/eaa88fdbfebd1ba8737ab334f1e297e7255821b9,False,0,,True,False,False,False
doi:10.1002/jcsm.13722,doi:10.1002/jcsm.13722,pubmed,pubmed;scopus,39901379,10.1002/jcsm.13722,39901379,PMC11790590,Melatonin Ameliorates Age-Related Sarcopenia via the Gut-Muscle Axis Mediated by Serum Lipopolysaccharide and Metabolites.,"Sarcopenia affects the quality of life and increases adverse outcomes in the elderly. However, as a potential safe and effective remedy to many age-related disorders, little is known about the protective effect of melatonin against sarcopenia, especially the underlying mechanisms of pathophysiology related to the gut-muscle axis. The young (4 months) and old-aged (24 months) wild-type C57BL/6J male mice were included in this study, of which the old-aged mice in the experimental group were treated with 10 mg/kg/day of melatonin for 16 weeks. After that, muscle strength, muscle mass and the cross-sectional area (CSA) of the gastrocnemius muscle fibres were measured. Then, the putative pathways, based on the data obtained from 16S rDNA sequencing of the gut microbiota, RNA sequencing of gastrocnemius muscle and serum untargeted metabolomics, were screened out by the integrated multiomics analysis and validated using immunohistochemistry, ELISA and TUNEL staining. C2C12 myoblasts were treated with LPS. Flow cytometric analysis and western blotting were applied to detect cell apoptosis and protein expressions of Tnfrsf12a and caspase8, respectively. In addition, the mediation analysis was carried out to infer the causal role of the microbiome in contributing to the skeletal muscle through metabolites. Melatonin treatment ameliorated age-related declines in muscle strength (p 1.5, p < 0.05). Mediation models showed that changes in the gut microbiome also influenced skeletal muscle through these metabolites (27 linkages; BH-adjusted p < 0.05). Our study revealed functional insights and a putative causality for the role of the gut-muscle axis in the mechanism of melatonin ameliorating age-related sarcopenia, namely, inhibition of the LPS-induced Tnfrsf12a/caspase-8 signalling pathway or serum metabolites as intermediates in the gut-muscle axis.",2025,2025-02-01,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/39901379/,False,1,,True,False,True,False
doi:10.1007/s00394-019-02095-1,doi:10.1007/s00394-019-02095-1,semantic_scholar,semantic_scholar,d4802776abd5a82de9591a2c7aceec20ca561ee3,10.1007/s00394-019-02095-1,31642982,6851035,"Future prospects for dissecting inter-individual variability in the absorption, distribution and elimination of plant bioactives of relevance for cardiometabolic endpoints","The health-promoting potential of food-derived plant bioactive compounds is evident but not always consistent across studies. Large inter-individual variability may originate from differences in digestion, absorption, distribution, metabolism and excretion (ADME). ADME can be modulated by age, sex, dietary habits, microbiome composition, genetic variation, drug exposure and many other factors. Within the recent COST Action POSITIVe, large-scale literature surveys were undertaken to identify the reasons and extent of inter-individual variability in ADME of selected plant bioactive compounds of importance to cardiometabolic health. The aim of the present review is to summarize the findings and suggest a framework for future studies designed to investigate the etiology of inter-individual variability in plant bioactive ADME and bioefficacy. Few studies have reported individual data on the ADME of bioactive compounds and on determinants such as age, diet, lifestyle, health status and medication, thereby limiting a mechanistic understanding of the main drivers of variation in ADME processes observed across individuals. Metabolomics represent crucial techniques to decipher inter-individual variability and to stratify individuals according to metabotypes reflecting the intrinsic capacity to absorb and metabolize bioactive compounds. A methodological framework was developed to decipher how the contribution from genetic variants or microbiome variants to ADME of bioactive compounds can be predicted. Future study design should include (1) a larger number of study participants, (2) individual and full profiling of all possible determinants of internal exposure, (3) the presentation of individual ADME data and (4) incorporation of omics platforms, such as genomics, microbiomics and metabolomics in ADME and efficacy studies. Human intervention studies are typically too small and do not report data from individuals to allow investigations of relevant determinants of inter-individual variability in ADME and bioefficacy. For some plant food bioactive compounds (isoflavones and ellagitannins), particular metabolites are produced only in a subset of the population, i.e., among individuals with a specific metabotype. Microbiota is an important determinant of the ADME of many bioactive compounds but microbial gene annotation is often lacking and interference with background diet and temporal variability is high: microbial metabolism capacity is, therefore, difficult to predict. Genetic variability is considered an important determinant of the ADME of some bioactive compounds, but there is a large gap in knowledge for many families of plant bioactive compounds regarding biotransformation enzymes and transport proteins. Information on other determinants such as age, sex, and diet is too incomplete to make firm conclusions about their impact on the inter-individual variability for most compounds investigated Metabotyping individuals appears as essential to increase our understanding and improve prediction of ADME and health effects of plant bioactive compounds. Yet successful stratification examples are scarce and if available (e.g., urolithins), validation studies in larger cohorts are still required. Human intervention studies are typically too small and do not report data from individuals to allow investigations of relevant determinants of inter-individual variability in ADME and bioefficacy. For some plant food bioactive compounds (isoflavones and ellagitannins), particular metabolites are produced only in a subset of the population, i.e., among individuals with a specific metabotype. Microbiota is an important determinant of the ADME of many bioactive compounds but microbial gene annotation is often lacking and interference with background diet and temporal variability is high: microbial metabolism capacity is, therefore, difficult to predict. Genetic variability is considered an important determinant of the ADME of some bioactive compounds, but there is a large gap in knowledge for many families of plant bioactive compounds regarding biotransformation enzymes and transport proteins. Information on other determinants such as age, sex, and diet is too incomplete to make firm conclusions about their impact on the inter-individual variability for most compounds investigated Metabotyping individuals appears as essential to increase our understanding and improve prediction of ADME and health effects of plant bioactive compounds. Yet successful stratification examples are scarce and if available (e.g., urolithins), validation studies in larger cohorts are still required.",2019,2019-10-23,Review; JournalArticle,,https://www.semanticscholar.org/paper/d4802776abd5a82de9591a2c7aceec20ca561ee3,False,0,,True,False,True,False
doi:10.1007/s11684-024-1116-0,doi:10.1007/s11684-024-1116-0,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:39821730,10.1007/s11684-024-1116-0,39821730,,"Metabolism and metabolomics in senescence, aging, and age-related diseases: a multiscale perspective.","The pursuit of healthy aging has long rendered aging and senescence captivating. Age-related ailments, such as cardiovascular diseases, diabetes, and neurodegenerative disorders, pose significant threats to individuals. Recent studies have shed light on the intricate mechanisms encompassing genetics, epigenetics, transcriptomics, and metabolomics in the processes of senescence and aging, as well as the establishment of age-related pathologies. Amidst these underlying mechanisms governing aging and related pathology metabolism assumes a pivotal role that holds promise for intervention and therapeutics. The advancements in metabolomics techniques and analysis methods have significantly propelled the study of senescence and aging, particularly with the aid of multiscale metabolomics which has facilitated the discovery of metabolic markers and therapeutic potentials. This review provides an overview of senescence and aging, emphasizing the crucial role metabolism plays in the aging process as well as age-related diseases.",2025,2025-01-17,Review; Journal Article,eng,https://europepmc.org/article/MED/39821730,False,3,,True,True,True,True
doi:10.1016/j.arr.2024.102504,doi:10.1016/j.arr.2024.102504,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:39284418,10.1016/j.arr.2024.102504,39284418,,"Ageing, proteostasis, and the gut: Insights into neurological health and disease.","Recent research has illuminated the profound bidirectional communication between the gastrointestinal tract and the brain, furthering our understanding of neurological ailments facilitating possible therapeutic strategies. Technological advancements in high-throughput sequencing and multi-omics have unveiled significant alterations in gut microbiota and their metabolites in various neurological disorders. This review provides a thorough analysis of the role of microbiome-gut-brain axis in neurodegenerative disease pathology, linking it to reduced age-associated proteostasis. We discuss evidences that substantiate the existence of a gut-brain cross talk ranging from early clinical accounts of James Parkinson to Braak's hypothesis. In addition to understanding of microbes, the review particularly entails specific metabolites which are altered in neurodegenerative diseases. The regulatory effects of microbial metabolites on protein clearance mechanisms, proposing their potential therapeutic implications, are also discussed. By integrating this information, we advocate for a combinatory therapeutic strategy that targets early intervention, aiming to restore proteostasis and ameliorate disease progression. This approach not only provides a new perspective on the pathogenesis of neurodegenerative diseases but also highlights innovative strategies to combat the increasing burden of these age-related disorders.",2024,2024-09-14,"Research Support, Non-U.S. Gov't; Review; Journal Article",eng,https://europepmc.org/article/MED/39284418,False,3,,True,True,True,True
doi:10.1016/j.celrep.2021.109769,doi:10.1016/j.celrep.2021.109769,pubmed,pubmed;scopus,34610319,10.1016/j.celrep.2021.109769,34610319,PMC8607513,CHD1 controls H3.3 incorporation in adult brain chromatin to maintain metabolic homeostasis and normal lifespan.,"The ATP-dependent chromatin remodeling factor CHD1 is essential for the assembly of variant histone H3.3 into paternal chromatin during sperm chromatin remodeling in fertilized eggs. It remains unclear, however, if CHD1 has a similar role in normal diploid cells. Using a specifically tailored quantitative mass spectrometry approach, we show that Chd1 disruption results in reduced H3.3 levels in heads of Chd1 mutant flies. Chd1 deletion perturbs brain chromatin structure in a similar way as H3.3 deletion and leads to global de-repression of transcription. The physiological consequences are reduced food intake, metabolic alterations, and shortened lifespan. Notably, brain-specific CHD1 expression rescues these phenotypes. We further demonstrate a strong genetic interaction between Chd1 and H3.3 chaperone Hira. Thus, our findings establish CHD1 as a factor required for the assembly of H3.3-containing chromatin in adult cells and suggest a crucial role for CHD1 in the brain as a regulator of organismal health and longevity.",2021,2021-10-05,"Journal Article; Research Support, N.I.H., Extramural; Research Support, Non-U.S. Gov't",eng,https://pubmed.ncbi.nlm.nih.gov/34610319/,False,1,,False,True,True,False
doi:10.1016/j.envres.2024.119642,doi:10.1016/j.envres.2024.119642,pubmed,pubmed;scopus,39029725,10.1016/j.envres.2024.119642,39029725,,Exposure to ambient air pollution mixture and senescence-associated secretory phenotype proteins among middle-aged and older women.,"Our study aimed to investigate the impact of environmental exposures, such as ambient air pollutants, on systemic inflammation and cellular senescence in middle-aged and older women. We utilized epidemiological data linked with exposure data of six air pollutants (particulate matters [PM 10 , PM 2.5 ], sulphur dioxide [SO 2 ], nitrogen dioxide [NO 2 ], carbon monoxide [CO], and ozone [O 3 ]) and blood samples of 380 peri- and postmenopausal women participants of the Korean Genome and Epidemiology Study. We measured blood high-sensitivity C-reactive protein (hsCRP) and age-related 27 circulatory senescence-associated secretory phenotypes (SASP) produced by senescent cells. We employed single exposure models to explore the general pattern of association between air pollution exposure and proteomic markers. Using quantile g-computation models, we assessed the association of six air pollutant mixtures with hsCRP and SASP proteins. In single-exposure, single-period models, nine out of the 27 SASP proteins including IFN-γ (β = 0.04, 95% CI: 0.01, 0.07 per interquartile range-increase), IL-8 (0.15, 95% CI: 0.09, 0.20), and MIP1α (0.11, 95% CI: 0.04, 0.18) were positively associated with the average level of O 3 over one week. Among the age-related SASP proteins, IFN-γ (0.11, 95% CI: 0.03, 0.20) and IL-8 (0.22, 95% CI: 0.05, 0.39) were positively associated with exposure to air pollutant mixture over one week. The MIP1β was higher with an increasing one-month average concentration of the air pollutant mixture (0.11, 95% CI: 0.00, 0.21). The IL-8 showed consistently positive association with the ambient air pollutant mixture for the exposure periods ranging from one week to one year. O 3 predominantly showed positive weights in the associations between air pollutant mixtures and IL-8. These findings underscore the potential of proteomic indicators as markers for biological aging attributed to short-term air pollution exposure.",2024,2024-07-18,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/39029725/,False,1,,True,True,False,False
doi:10.1016/j.intimp.2026.116802,doi:10.1016/j.intimp.2026.116802,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:42102611,10.1016/j.intimp.2026.116802,42102611,,FBXO7 protects against osteoarthritis by promoting IL-6 ubiquitination and inhibiting JAK1/STAT3 signaling.,"Objective and design Osteoarthritis (OA) is a chronic degenerative disease marked by cartilage destruction and subchondral bone remodeling, resulting in functional disability and pain. FBXO7 has been implicated in various inflammatory conditions; however, its functional and molecular participation in OA development and progression remains largely unexplored. This study investigated FBXO7's protective function in cartilage homeostasis and its underlying molecular mechanisms. Methods We investigated FBXO7 expression in articular cartilage from OA patients and destabilization of the medial meniscus (DMM)-induced OA mice using transcriptomic analysis, histology, and immunohistochemistry. Functional studies were performed using human chondrocytes and SW-1353 cells to assess the effects of FBXO7 overexpression and knockdown on cell viability, proliferation, senescence, and matrix homeostasis. Liquid chromatography-tandem mass spectrometry (LC-MS/MS) proteomics, co-immunoprecipitation, and ubiquitination assays were employed to identify FBXO7-interacting proteins and elucidate the underlying molecular mechanisms. In vivo therapeutic efficacy was evaluated using DMM-induced OA mice treated with lenti-FBXO7, and loss-of-function studies were conducted using Fbxo7 conditional knockout mice. Results FBXO7 was significantly downregulated in OA patients' cartilage tissues and chondrocytes compared to controls, with clear correlation to cartilage deterioration. FBXO7 overexpression significantly reduced chondrocyte apoptosis and senescence while enhancing proliferation and preserving matrix homeostasis by increasing type II collagen and decreasing MMP13 expression. Mechanistically, we demonstrated that FBXO7 physically interacts with interleukin-6 (IL-6) and functions as an E3 ubiquitin ligase targeting IL-6 for K48-linked ubiquitination specifically at lysine 114. This ubiquitination suppresses IL-6-mediated activation of the JAK1/STAT3 signaling pathway, which is crucial for maintaining cartilage homeostasis. In vivo studies confirmed that FBXO7 overexpression effectively attenuated OA progression, while Fbxo7 conditional knockout mice exhibited accelerated cartilage degradation, enhanced synovial inflammation, and increased cellular senescence. Conclusions Our findings establish FBXO7 as a critical regulator of cartilage homeostasis that protects against OA through K48-linked ubiquitination of IL-6 at lysine 114, thereby suppressing the IL-6/JAK1/STAT3 pathway. The identification of this novel FBXO7-IL-6-JAK1/STAT3 axis provides new mechanistic insights into OA pathogenesis and suggests that targeting FBXO7 or its downstream effectors represents a promising therapeutic approach for OA treatment.",2026,2026-05-08,Journal Article,eng,https://europepmc.org/article/MED/42102611,False,3,,True,True,True,True
doi:10.1016/j.jneuroim.2022.577977,doi:10.1016/j.jneuroim.2022.577977,semantic_scholar,semantic_scholar,da0e0d9ba516e65d9ac9566a133720f2ea270231,10.1016/j.jneuroim.2022.577977,36228382,,Sex-dependent neuro-deconvolution analysis of Alzheimer's disease brain transcriptomes according to CHI3L1 expression levels.,"Glial activation and related neuroinflammatory processes play a key role in the aging and progression of Alzheimer's disease (AD). CHI3L1/ YKL40 is a widely investigated chitinase in neurodegenerative diseases and recent studies have shown its involvement in aging and AD. Nevertheless, the biological function of CHI3L1 in AD is still unknown. Here, we collected microarray datasets from the National Center for Biotechnology Information (NCBI) brain samples of not demented healthy controls (NDHC) who died from causes not attributable to neurodegenerative disorders (n = 460), and of deceased patients suffering from Alzheimer's disease (AD) (n = 697). The NDHC and AD patients were stratified according to CHI3L1 expression levels as a cut-off. We identified two groups both males and females, subsequently used for our statistical comparisons: the high CHI3L1 expression group (HCEG) and the low CHI3L1 expression group (LCEG). Comparing HCEG to LCEG, we attained four signatures according to the sex of patients, in order to identify the healthy and AD brain cellular architecture, performing a genomic deconvolution analysis. We used neurological signatures (NS) belonging to six neurological cells populations and nine signatures that included the main physiological neurological processes. We discovered that, in the brains of NDHC the high expression levels of CHI3L1 were associated with astrocyte activation profile, while in AD males and females we showed an inflammatory profile microglia-mediated. The low CHI3L1 brain expression levels in NDHC and AD patients highlighted a neuronal activation profile. Furthermore, using drugs opposing CHI3L1 transcriptomic signatures, we found a specific drug profile for AD males and females characterized by high levels of CHI3L1 composed of fostamatinib, rucaparib, cephaeline, prednisolone, and dinoprostone. Brain levels of CHI3L1 in AD patients represent a biological signature that allows distinguishing between males and females and their likely cellular brain architecture.",2022,2022-10-01,JournalArticle,,https://www.semanticscholar.org/paper/da0e0d9ba516e65d9ac9566a133720f2ea270231,False,0,,True,True,True,True
doi:10.1016/j.neures.2022.02.003,doi:10.1016/j.neures.2022.02.003,pubmed,pubmed;scopus,35219723,10.1016/j.neures.2022.02.003,35219723,,Differential gene expression by RNA-seq during Alzheimer's disease-like progression in the Drosophila melanogaster model.,"Alzheimer's disease (AD) is characterized by progressive, irreversible loss of memory and cognitive function. Drosophila melanogaster and other animal models are used to study several diseases, in order to elucidate unknown mechanisms and develop potential therapies. Molecular studies require biological samples and, for neuropathologies such as AD biopsy of the human brain, are invasive and potentially damaging. The solution is to use animal models, such as D. melanogaster, which is a model organism that can replace mammalian organisms in such studies. In this study, we evaluated the climbing ability and differential gene expression during AD progression due to the amylodoigenic pathway using RNA-seq, and we performed an in silico analysis of a fruit fly AD-like GFP (Green Fluorescent Protein) model with GFP expression in the pan-neural elav driver. A total of 1388 genes were differentially expressed in all analyzed groups. The main pathways related to those Differentially Expressed Genes (DEGs) during aging and AD progression were evaluated using the fly genes and human orthologs, in order to link genomic information to higher-order functional information with gene pathway mapping. We identified pathways present in all analyzed groups, such as metabolic pathways, ribosomal pathways, proteasome pathways and immune system pathways. Some of the genes were validated by qPCR. Knockdown of CG17754 gene by RNAi promoted degeneration in the fly eye, validating these findings in vivo. The identification of similarities in molecular pathways between the transgenic fly AD-like GFP model and mammals related to AD provides new insights into the use of this fly in screening novel anti-AD drugs.",2022,2022-02-24,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/35219723/,False,1,,True,True,True,True
