record_id,canonical_id,source,provenance_sources,source_record_id,doi,pmid,pmcid,title,abstract,year,publication_date,document_type,language,url,is_preprint,duplicate_count,query_branches,local_multiomics_match,local_aging_match,local_causal_anchor_match,local_three_block_match
doi:10.1002/alz.13018,doi:10.1002/alz.13018,pubmed,pubmed;scopus;semantic_scholar,36939000,10.1002/alz.13018,36939000,,Re-remembering the influence of randomized β-carotene on cognitive decline.,"The wave of individuals impacted by dementia continues to rise rapidly as worldwide lifespan increases. Dietary strategies to slow cognitive decline and prolong time to clinical dementia remain understudied, but with potentially powerful public health consequences. Indeed, previously conducted large, randomized, placebo-controlled trials of micronutrients remain an under-leveraged resource to study changes in cognitive performance. As a motivating example, we highlight an ancillary report from the Physicians' Health Study, where subjects randomized to β-carotene (a provitamin A carotenoid) had a more attenuated change in longitudinal global cognitive performance and verbal memory, as compared to subjects randomized to placebo. Despite mechanistic evidence from cell and animal studies supporting a vitamin A-mediated role in the biology associated with cognition, limited follow-up work has been conducted. We argue that dietary factors (including provitamin A) deserve a second look, leveraging multi-omic approaches, to elucidate how they may mitigate cognitive decline and dementia risk.",2023,2023-03-20,"Randomized Controlled Trial; Journal Article; Research Support, N.I.H., Extramural; Research Support, U.S. Gov't, Non-P.H.S.",eng,https://pubmed.ncbi.nlm.nih.gov/36939000/,False,2,,True,True,True,True
doi:10.1002/j.2040-4603.2022.tb00224.x,doi:10.1002/j.2040-4603.2022.tb00224.x,semantic_scholar,europepmc;pubmed;scopus;semantic_scholar,25ebfae199408b0917f0444bfff57f547264888d,10.1002/j.2040-4603.2022.tb00224.x,35578945,9531553,Physiological Systems in Promoting Frailty,"Frailty is a complex syndrome affecting a growing sector of the global population as medical developments have advanced human mortality rates across the world. Our current understanding of frailty is derived from studies conducted in the laboratory as well as the clinic, which have generated largely phenotypic information. Far fewer studies have uncovered biological underpinnings driving the onset and progression of frailty, but the stage is set to advance the field with preclinical and clinical assessment tools, multiomics approaches together with physiological and biochemical methodologies. In this article, we provide comprehensive coverage of topics regarding frailty assessment, preclinical models, interventions, and challenges as well as clinical frameworks and prevalence. We also identify central biological mechanisms that may be at play including mitochondrial dysfunction, epigenetic alterations, and oxidative stress that in turn, affect metabolism, stress responses, and endocrine and neuromuscular systems. We review the role of metabolic syndrome, insulin resistance and visceral obesity, focusing on glucose homeostasis, adenosine monophosphate‐activated protein kinase (AMPK), mammalian target of rapamycin (mTOR), and nicotinamide adenine dinucleotide (NAD + ) as critical players influencing the age‐related loss of health. We further focus on how immunometabolic dysfunction associates with oxidative stress in promoting sarcopenia, a key contributor to slowness, weakness, and fatigue. We explore the biological mechanisms involved in stem cell exhaustion that affect regeneration and may contribute to the frailty‐associated decline in resilience and adaptation to stress. Together, an overview of the interplay of aging biology with genetic, lifestyle, and environmental factors that contribute to frailty, as well as potential therapeutic targets to lower risk and slow the progression of ongoing disease is covered. © 2022 American Physiological Society. Compr Physiol 12:3575‐3620, 2022.",2022,2022-04-26,JournalArticle; Review,,https://www.semanticscholar.org/paper/25ebfae199408b0917f0444bfff57f547264888d,False,3,,True,True,True,True
doi:10.1007/s00122-025-04976-y,doi:10.1007/s00122-025-04976-y,europepmc,europepmc;pubmed;scopus,MED:40773062,10.1007/s00122-025-04976-y,40773062,,Genome-wide association study reveals that the SUS domain protein SS7 positively regulates seed storability in rice (Oryza sativa L.).,"Key message The rice seed storability gene Seed storability 7 (SS7) encodes a cytosol localized sucrose synthase (SUS) domain protein. SS7 positively regulates seed storability by enhancing the activity of peroxidase and nitrate reductase (NR) in seeds, resulting in the reduction of ROS and NO accumulation during seed storage. Long-term storage of crop seeds is essential for conserving germplasm resources, ensuring food security, and supporting sustainable agriculture. In this study, we characterized the function of Seed storability 7 (SS7), the causal gene for the QTL qSS7-1 responsible for rice seed storability identified by genome-wide association studies (GWAS). SS7 encodes a cytosol localized sucrose synthase (SUS) domain protein. Overexpression of SS7 significantly enhanced seed storability under both artificial and natural aging conditions. While knockout of SS7 has no significant effects in seed storability, but showed a phenotype of enhanced elongation of rice root. Transcriptome analysis revealed that differentially expressed genes (DEGs) involving in the hydrogen peroxide (H₂O₂) catabolic pathway were significantly enriched in SS7 overexpression lines; in contrast, the DEGs in both H₂O₂ catabolism and nitric oxide (NO) biosynthesis pathways were enriched in SS7 knockout lines. Furthermore, ROS accumulated significantly in SS7 knockout seeds, whereas SS7 overexpression in seeds resulted in a significant enhancement of peroxidase activity and a significant reduction in nitrate reductase (NR) activity, compared to SS7 knockout seeds. These results suggested that SS7 enhances seed storability by reducing the accumulation of peroxides, but inhibits root elongation by promoting NO accumulation, of which provides new insights into understanding the molecular mechanisms of rice seed storability.",2025,2025-08-07,Journal Article,eng,https://europepmc.org/article/MED/40773062,False,3,,True,True,True,True
doi:10.1007/s11357-025-01656-z,doi:10.1007/s11357-025-01656-z,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:40310487,10.1007/s11357-025-01656-z,40310487,PMC12634992,The effect of enhanced glycolysis on cardiac aging.,"Cardiac aging is associated with metabolic changes, including an increased reliance on glycolysis, and an increased susceptibility to cardiovascular diseases. This study explores the relationship between enhanced cardiac glycolysis and aging using the Glyco Hi mouse model, characterized by constitutively elevated glycolysis. We compared cardiac function, metabolism, mitochondrial performance, and hallmarks of aging between aged (21 and 24 months) Glyco Hi and wild-type (WT) mice across sexes. Our findings reveal modest reductions in cardiac function in aged Glyco Hi mice compared to WT mice, with sex-specific differences in heart size and collagen concentration. Female Glyco Hi hearts exhibited hypertrophy without fibrosis, while males showed elevated collagen levels. Whole-body metabolic assessments revealed similar energy expenditure and respiratory patterns across genotypes, with females displaying less circadian-associated variation in metabolism. Mitochondrial analyses showed that aged Glyco Hi hearts maintained metabolic adaptations favoring glycolysis but did not exhibit significant bioenergetic dysfunction or oxidative stress. Pyruvate dehydrogenase activity, initially elevated in younger Glyco Hi hearts, normalized to WT levels with age. Proteomic and metabolomic analyses highlighted distinct profiles between genotypes, with Glyco Hi hearts exhibiting increased glycolytic enzyme levels and reduced abundance of fatty acid oxidation proteins. Despite these differences, indicators of oxidative stress, proteostasis, and cellular senescence were comparable between genotypes, suggesting no acceleration of aging-related dysfunction. This study demonstrates that increased cardiac glycolysis alone does not suffice to drive accelerated cardiac aging. Instead, metabolic and functional changes in aged Glyco Hi hearts reflect adaptations rather than pathological declines, providing insights into potential metabolic targets for interventions against cardiac aging.",2025,2025-05-01,"Research Support, Non-U.S. Gov't; research-article; Research Support, U.S. Gov't, Non-P.H.S.; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/40310487,False,3,,True,True,True,True
doi:10.1016/j.apsb.2026.02.006,doi:10.1016/j.apsb.2026.02.006,openalex,europepmc;openalex;pubmed;scopus,https://openalex.org/W7128538178,10.1016/j.apsb.2026.02.006,,,Oridonin as a novel KDM5C inhibitor alleviates clonal hematopoiesis-induced cardiac aging via H3K4me3-dependent SASP suppression,"TET2-mediated clonal hematopoiesis of indeterminate potential (CHIP) is a known cardiovascular risk factor, but its role in cardiac aging and potential for pharmacological intervention remain unclear. Herein, mendelian randomization using large-scale genome-wide association studies (GWAS) data assessed CHIP’s causal impact on aging and cardiovascular disease that revealed significant causal associations between TET2 -CHIP, CVD, and aging biomarkers. Transcriptome-guided screening identified oridonin as a candidate compound reversing CHIP- and aging-associated gene signatures. Multi-tiered target prediction combining chemical structure-based algorithms and transcriptomic correlation identified KDM5C as a key target, validated by enzymatic inhibition and surface plasmon resonance assays. In vivo and in vitro administration of oridonin significantly ameliorated cardiac dysfunction and pathological remodeling in the CHIP model. Epigenetic regulation was profiled via ChIP-seq and RNA-seq, focusing on H3K4me3-mediated transcription. Tet2 +/– -BMT mice exhibited age-progressive myocardial fibrosis, inflammation, senescence, and functional decline. Mechanistically, oridonin inhibited KDM5C histone demethylase, restored H3K4me3 levels, and activated the SIRT2 anti-aging pathway. Rescue experiments using gene overexpression and recombinant protein supplementation confirmed the functional role of the KDM5C–H3K4me3–SIRT2–S100A8 axis in mediating oridonin’s effects. Overall, TET2 -driven CHIP promotes cardiac aging, as evidenced by human genetic analyses and long-term BMT models. Oridonin, by inhibiting KDM5C and restoring H3K4me3-dependent SIRT2 signaling, mitigates CHIP–induced myocardial aging. Oridonin mitigates clonal hematopoiesis-driven cardiac aging by inhibiting KDM5C, restoring H3K4me3, and suppressing SASP signaling, highlighting a novel epigenetic therapeutic strategy",2026,2026-02-10,article,en,https://openalex.org/W7128538178,False,3,genomics_plus_other,True,True,True,True
doi:10.1016/j.cell.2025.06.001,doi:10.1016/j.cell.2025.06.001,semantic_scholar,semantic_scholar,82f78835b23a1c0784c7c12d1243b33a76f2ac9b,10.1016/j.cell.2025.06.001,40570836,,Systematic profiling reveals betaine as an exercise mimetic for geroprotection.,"Exercise has well-established health benefits, yet its molecular underpinnings remain incompletely understood. We conducted an integrated multi-omics analysis to compare the effects of acute vs. long-term exercise in healthy males. Acute exercise induced transient responses, whereas repeated exercise triggered adaptive changes, notably reducing cellular senescence and inflammation and enhancing betaine metabolism. Exercise-driven betaine enrichment, partly mediated by renal biosynthesis, exerts geroprotective effects and rescues age-related health decline in mice. Betaine binds to and inhibits TANK-binding kinase 1 (TBK1), retarding the kinetics of aging. These findings systematically elucidate the molecular benefits of exercise and position betaine as an exercise mimetic for healthy aging.",2025,2025-06-01,JournalArticle,,https://www.semanticscholar.org/paper/82f78835b23a1c0784c7c12d1243b33a76f2ac9b,False,0,,True,True,True,True
doi:10.1016/j.ejphar.2023.175522,doi:10.1016/j.ejphar.2023.175522,pubmed,openalex;pubmed,36681316,10.1016/j.ejphar.2023.175522,36681316,,Diosgenin inhibits prostate cancer progression by inducing UHRF1 protein degradation.,"Prostate cancer (PCa) represents the second cause of cancer death in adult men. Aberrant overexpression of UHRF1 has been reported in several cancer types, and is regarded as a novel drug target for cancer therapy. Nevertheless, no UHRF1-targeted small molecule inhibitor has been testing in clinical trials. Traditional Chinese medicine (TCM) prescriptions have a long history for the treatment of PCa in China, and Chinese herbal extracts are important resources for new drug discovery. In the present study, we first screened the potentially effective components from the commonly used TCMs for PCa treatment in clinic by using network pharmacology together with molecular docking. We identified diosgenin (DSG) as a small molecule natural compound specifically targeting UHRF1 protein. Furthermore, we validated the results by using the wet lab experiments. DSG, by directly binding UHRF1 protein, induced UHRF1 protein degradation through the ubiquitin-proteasome pathway. Importantly, DSG induced UHRF1 protein degradation by reducing the protein interaction with a deubiquitinase USP7. DSG reduced the level of genomic DNA methylation, and elevated the expression of such tumor suppressor genes as p21, p16 and LXN, thereby resulting in cell cycle arrest, cellular senescence and the inhibition of xenograft tumor growth. We here presented the first report that DSG specifically induced UHRF1 protein degradation, thereby revealing a novel anticancer mechanism of DSG. Altogether, this present study provided a promising strategy to discover new molecule-targeted drugs from small-molecule natural products.",2023,2023-01-19,Journal Article,eng,https://pubmed.ncbi.nlm.nih.gov/36681316/,False,1,,True,True,True,True
doi:10.1016/j.ijbiomac.2026.150236,doi:10.1016/j.ijbiomac.2026.150236,semantic_scholar,semantic_scholar,b77264edb1da6e92443c0d328fe062e8ccf70a76,10.1016/j.ijbiomac.2026.150236,41534812,,Endophytes-mediated structural remodeling of polysaccharides and small molecules in aging Artemisia argyi leaves.,"Traditional aging of Artemisia argyi leaves significantly enhances its medicinal value, but the underlying macromolecular mechanism is unclear. Here, we employed an integrated multi-omics approach to investigate how microbial succession drives polysaccharide remodeling and bioactive compound changes during Artemisia argyi leaves aging (0-5 years). Our findings demonstrated that Actinobacteria and Aspergillus dominate the initial polysaccharide degradation phase, while Pseudomonas promotes glucan accumulation in later stages. The polysaccharides undergo a structural transformation from pectin-type to glucan-type. Monosaccharide composition analysis indicated that the galacturonic acid (Gal-UA) content dropped sharply from 18.18% to 3.47%, while glucose (Glc) increased from 10.27% to 38.52% over five years. SEC-MALLS analysis revealed that the weight-average molecular weight (Mw) peaked at 159.8 kDa after one year of aging before decreasing. Metabolomic analysis revealed significant correlations between phenolic acids and Paradissoconium, as well as between terpenoids and Wallemia (r > 0.9). Correlation network analysis further showing positive associations between neutral sugars and phenolics, and negative correlations between acidic sugars and terpenoids. This study first elucidates the synergistic ""microbiota-polysaccharide-metabolite"" mechanism during Artemisia argyi aging, providing molecular evidence for the traditional ""longer aging yields better efficacy"" and offering a theoretical basis for process optimization and production standardization.",2026,2026-01-01,JournalArticle,,https://www.semanticscholar.org/paper/b77264edb1da6e92443c0d328fe062e8ccf70a76,False,0,,True,True,True,True
doi:10.1016/j.jhep.2025.08.021,doi:10.1016/j.jhep.2025.08.021,europepmc,europepmc;pubmed;scopus;semantic_scholar,MED:40882922,10.1016/j.jhep.2025.08.021,40882922,,Cellular senescence in liver diseases: From molecular drivers to therapeutic targeting.,"Obesity, metabolic syndrome, and aging are major contributors to the rising global burden of chronic liver diseases. Among these, aging remains an often underrecognised driver that intersects with other metabolic and environmental insults to exacerbate liver dysfunction. Cellular senescence, a key hallmark of aging, is increasingly implicated as a central mechanism linking these risk factors to liver pathophysiology. Senescent cells accumulate across diverse hepatic cell types and influence disease progression and systemic health through their SASP (senescence-associated secretory phenotype). While senotherapeutic strategies, including senolytics and senomorphics, show promise, their efficacy and safety remain highly dependent on cell type, disease context, and agent specificity. Recent advances, such as multi-omics profiling, multi-marker gene signatures, and targeted modalities including PROTACs (proteolysis targeting chimeras) and CAR (chimeric antigen receptor) T-cell therapies, offer new opportunities for precision interventions. This review synthesises emerging insights into the molecular mechanisms of liver senescence, evaluates the current landscape of senotherapies, and outlines key challenges and future directions for safely and effectively targeting senescence in chronic liver disease.",2026,2025-08-27,"Review; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/40882922,False,3,,True,True,True,True
doi:10.1016/j.mrfmmm.2016.02.004,doi:10.1016/j.mrfmmm.2016.02.004,europepmc,europepmc;pubmed;scopus,MED:26923716,10.1016/j.mrfmmm.2016.02.004,26923716,PMC4887314,"DNA double strand break repair, aging and the chromatin connection.","Are DNA damage and mutations possible causes or consequences of aging? This question has been hotly debated by biogerontologists for decades. The importance of DNA damage as a possible driver of the aging process went from being widely recognized to then forgotten, and is now slowly making a comeback. DNA double strand breaks (DSBs) are particularly relevant to aging because of their toxicity, increased frequency with age and the association of defects in their repair with premature aging. Recent studies expand the potential impact of DNA damage and mutations on aging by linking DNA DSB repair and age-related chromatin changes. There is overwhelming evidence that increased DNA damage and mutations accelerate aging. However, an ultimate proof of causality would be to show that enhanced genome and epigenome stability delays aging. This is not an easy task, as improving such complex biological processes is infinitely more difficult than disabling it. We will discuss the possibility that animal models with enhanced DNA repair and epigenome maintenance will be generated in the near future.",2016,2016-02-15,"Research Support, Non-U.S. Gov't; research-article; Review; Journal Article; Research Support, N.I.H., Extramural",eng,https://europepmc.org/article/MED/26923716,False,2,,True,True,True,True
